time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
4.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605953997,-373378.25605953997,-373378.25605953997,-5.1869531221019598e-22,-0.00014935130242381601,-0.00014935130242381601,-0.00014935130242381601,-6.7430390587325504e-31,301719.80287639488,-3.5408109189677107e-11
4.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605953997,-373378.25605953997,-373378.25605953997,-4.2747218399654402e-22,-0.00014935130242381601,-0.00014935130242381601,-0.00014935130242381601,-5.5571383919550688e-31,301719.80287639546,-4.2373274008530728e-11
4.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605953997,-373378.25605953997,-373378.25605953997,-4.1291009203311755e-22,-0.00014935130242381601,-0.00014935130242381601,-0.00014935130242381601,-5.3678311964305328e-31,301719.80287639546,-2.0686046738929153e-11
5.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,525482.42933438485,525482.42933438485,3944285.8481378038,-5.8144336945371247e-25,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371731,-7.558763802898263e-34,369103.89218545647,-1.4779288903810084e-11
5.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,525482.42933438485,525482.42933438485,3944285.8481378038,2.0850041778566809e-11,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371731,2.7105054312136856e-20,369103.89218545647,3.780087354243733e-11
5.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,525482.42933438485,525482.42933438485,3944285.8481378038,8.3400167114267393e-11,-0.00081544805390727163,-0.00081544805390727174,0.0036289963905371731,1.0842021724854763e-19,369103.8921854567,7.73070496506989e-11
5.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,525482.42933438485,525482.42933438485,3944285.8481378038,2.0850041778565223e-11,-0.00081544805390727163,-0.00081544805390727163,0.0036289963905371731,2.7105054312134791e-20,369103.8921854567,-2.0463630789890885e-11
5.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.2560595409,-373378.2560595409,-373378.2560595409,8.7013073183563409e-21,-0.00014935130242381636,-0.00014935130242381636,-0.00014935130242381636,1.1311699513863245e-29,301719.8028763961,2.151377106461252e-11
5.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.2560595409,-373378.2560595409,-373378.2560595409,8.6385162277687444e-21,-0.00014935130242381636,-0.00014935130242381636,-0.00014935130242381636,1.1230071096099369e-29,301719.8028763961,-5.8253439776914327e-11
5.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.2560595409,-373378.2560595409,-373378.2560595409,1.2717793380529863e-20,-0.00014935130242381636,-0.00014935130242381636,-0.00014935130242381636,1.6533131394688824e-29,301719.80287639605,4.7633995946926632e-12
5.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.2560595409,-373378.2560595409,-373378.2560595409,1.2655002289942267e-20,-0.00014935130242381636,-0.00014935130242381636,-0.00014935130242381636,1.6451502976924949e-29,301719.80287639605,-1.8994606574919781e-11
5.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,525482.42933438532,525482.42933438532,3944285.8481378038,-4.1700083557134782e-11,-0.00081544805390727174,-0.00081544805390727163,0.0036289963905371736,-5.4210108624275222e-20,369103.8921854567,2.2737367544323206e-12
5.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,525482.42933438532,525482.42933438532,3944285.8481378038,-4.1700083557134782e-11,-0.00081544805390727163,-0.00081544805390727174,0.0036289963905371736,-5.4210108624275222e-20,369103.8921854567,-6.9633188104489818e-11
5.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,525482.42933438532,525482.42933438532,3944285.8481378038,-1.6214946672863344e-39,-0.00081544805390727174,-0.00081544805390727174,0.0036289963905371736,-2.1079430674722349e-48,369103.89218545612,-4.7464254748774692e-11
5.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,525482.42933438532,525482.42933438532,3944285.8481378038,2.0850041778567391e-11,-0.00081544805390727163,-0.00081544805390727174,0.0036289963905371736,2.7105054312137611e-20,369103.89218545612,-4.0856207306205761e-11
5.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605954049,-373378.25605954049,-373378.25605954044,1.2565317566693349e-20,-0.0001493513024238162,-0.0001493513024238162,-0.0001493513024238162,1.6334912836701356e-29,301719.80287639605,-5.9934859376135966e-12
5.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605954049,-373378.25605954049,-373378.25605954044,1.2579879658656776e-20,-0.0001493513024238162,-0.0001493513024238162,-0.0001493513024238162,1.635384355625381e-29,301719.80287639605,9.7167888124002023e-13
5.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605954049,-373378.25605954049,-373378.25605954044,8.4431322408695368e-21,-0.0001493513024238162,-0.0001493513024238162,-0.0001493513024238162,1.09760719131304e-29,301719.80287639605,-5.9934859376135966e-12
