time,element,point,x,y,z,qx,qy,qz
20.0,2,7,0.0155635085,0.008872983,0.0,14486.749,1.4779289e-11,0.0
20.0,2,8,0.0175,0.008872983,0.0,13037.957,4.888534e-11,0.0
20.0,2,9,0.019436492,0.008872983,0.0,11589.166,2.3590019e-11,0.0
20.0,3,1,0.020563507,0.0011270166,0.0,10973.813,-8.7538865e-11,0.0
20.0,3,2,0.0225,0.0011270166,0.0,10096.801,4.0358827e-11,0.0
20.0,3,3,0.024436492,0.0011270166,0.0,9219.788,1.6498802e-10,0.0
20.0,3,4,0.020563507,0.005,0.0,10973.813,-4.1086988e-11,0.0
20.0,3,5,0.0225,0.005,0.0,10096.801,-0.0,0.0
20.0,3,6,0.024436492,0.005,0.0,9219.788,4.938272e-12,0.0
20.0,3,7,0.020563507,0.008872983,0.0,10973.813,1.0231815e-11,0.0
20.0,3,8,0.0225,0.008872983,0.0,10096.801,-4.7748472e-11,0.0
20.0,3,9,0.024436492,0.008872983,0.0,9219.788,-1.3912427e-10,0.0
20.0,4,1,0.025563508,0.0011270166,0.0,8818.108,1.9099389e-10,0.0
20.0,4,2,0.0275,0.0011270166,0.0,8229.885,1.5063506e-10,0.0
20.0,4,3,0.029436491,0.0011270166,0.0,7641.661,5.4285465e-11,0.0
20.0,4,4,0.025563508,0.005,0.0,8818.108,2.2737368e-11,0.0
20.0,4,5,0.0275,0.005,0.0,8229.885,5.684342e-11,0.0
20.0,4,6,0.029436491,0.005,0.0,7641.661,2.3974572e-11,0.0
20.0,4,7,0.025563508,0.008872983,0.0,8818.108,-1.3528734e-10,0.0
20.0,4,8,0.0275,0.008872983,0.0,8229.885,-3.6948222e-11,0.0
20.0,4,9,0.029436491,0.008872983,0.0,7641.661,-1.4210855e-12,0.0
