time,element,point,x,y,z,qx,qy,qz
20.0,2,7,0.0155635085,0.008872983,0.0,16012.173,1.6960143e-10,0.0
20.0,2,8,0.0175,0.008872983,0.0,14373.233,6.9354064e-11,0.0
20.0,2,9,0.019436492,0.008872983,0.0,12764.541,-7.1792594e-12,0.0
20.0,3,1,0.020563507,0.0011270166,0.0,12067.655,3.7615865e-11,0.0
20.0,3,2,0.0225,0.0011270166,0.0,11065.519,1.2199491e-10,0.0
20.0,3,3,0.024436492,0.0011270166,0.0,10078.088,2.3831614e-10,0.0
20.0,3,4,0.020563507,0.005,0.0,12067.655,-2.057866e-12,0.0
20.0,3,5,0.0225,0.005,0.0,11065.519,-0.0,0.0
20.0,3,6,0.024436492,0.005,0.0,10078.088,2.0230574e-13,0.0
20.0,3,7,0.020563507,0.008872983,0.0,12067.655,-3.925134e-11,0.0
20.0,3,8,0.0225,0.008872983,0.0,11065.519,-1.3012791e-10,0.0
20.0,3,9,0.024436492,0.008872983,0.0,10078.088,-2.2152478e-10,0.0
20.0,4,1,0.025563508,0.0011270166,0.0,9617.969,2.4775174e-10,0.0
20.0,4,2,0.0275,0.0011270166,0.0,8938.707,1.4862976e-10,0.0
20.0,4,3,0.029436491,0.0011270166,0.0,8267.716,1.8501091e-11,0.0
20.0,4,4,0.025563508,0.005,0.0,9617.969,2.5219028e-11,0.0
20.0,4,5,0.0275,0.005,0.0,8938.707,8.0340415e-11,0.0
20.0,4,6,0.029436491,0.005,0.0,8267.716,8.848611e-11,0.0
20.0,4,7,0.025563508,0.008872983,0.0,9617.969,-1.8399803e-10,0.0
20.0,4,8,0.0275,0.008872983,0.0,8938.707,1.2051062e-11,0.0
20.0,4,9,0.029436491,0.008872983,0.0,8267.716,1.6530975e-10,0.0
