time,element,point,x,y,z,qx,qy,qz
14.0,1,12,0.0044329423,0.0012041276,0.005067111,9067.161,101.286415,102.86384
14.0,1,13,0.0005753831,0.005016342,0.005010707,9259.078,42.266758,27.75208
14.0,1,14,0.0025497489,0.0050725,0.0050475,9163.84,151.8292,99.64992
14.0,1,15,0.00451957,0.0051286584,0.0050842934,9070.3955,206.68628,135.57161
14.0,1,16,0.0005877652,0.008895872,0.005012889,9566.382,54.852127,35.2563
14.0,1,17,0.0026016233,0.008974531,0.0050571826,9363.296,208.9718,125.26578
14.0,1,18,0.0046061985,0.009053189,0.005101476,9161.468,310.15134,167.33902
14.0,1,19,0.00057007646,0.0011389934,0.008885873,9191.804,36.952465,28.813204
14.0,1,20,0.002527517,0.0011801517,0.008930166,9160.48,119.08125,112.28747
14.0,1,21,0.004482444,0.00122131,0.008974459,9131.058,132.60391,172.12369
14.0,1,22,0.00058245857,0.0050185244,0.008888055,9462.933,49.674236,36.374187
14.0,1,23,0.0025793915,0.0050821826,0.008939848,9296.202,177.16258,138.34583
14.0,1,24,0.0045690723,0.005145841,0.008991642,9131.305,238.23238,204.96059
14.0,1,25,0.0005948407,0.008898055,0.008890238,9811.344,62.149414,43.815273
14.0,1,26,0.002631266,0.008984213,0.00894953,9514.785,234.14368,163.8686
14.0,1,27,0.0046557006,0.009070371,0.009008824,9218.827,341.93845,236.8642
14.0,2,1,0.005499733,0.0012021689,0.0011680812,8987.628,71.39369,34.425274
14.0,2,2,0.007423305,0.0012283272,0.0011823745,8915.4795,95.11477,49.455097
14.0,2,3,0.009353883,0.0012544855,0.0011966679,8844.021,109.60025,58.722298
14.0,2,4,0.0056038722,0.005139794,0.0011896286,9031.416,186.6962,66.10083
14.0,2,5,0.007548541,0.0051884525,0.0012114219,8940.706,203.83913,82.65507
14.0,2,6,0.009488775,0.005237111,0.0012332152,8849.875,212.06264,92.97469
14.0,2,7,0.0057080113,0.0090774195,0.0012111759,9058.673,302.43384,98.16361
14.0,2,8,0.0076737767,0.009148578,0.0012404693,8950.209,313.0588,116.11812
14.0,2,9,0.009623669,0.009219737,0.0012697626,8840.39,315.04346,127.3457
14.0,2,10,0.005559241,0.0012237163,0.0050841593,9015.861,102.98456,111.55935
14.0,2,11,0.0074948682,0.0012573745,0.0051134527,8931.977,128.25056,122.203766
14.0,2,12,0.0094309645,0.0012910328,0.005142746,8848.387,143.8133,127.20468
14.0,2,13,0.0056633805,0.0051613417,0.005105707,9061.312,218.38052,143.27658
14.0,2,14,0.007620104,0.0052175,0.0051425,8958.122,236.92703,155.33022
14.0,2,15,0.009565857,0.0052736583,0.0051792935,8854.152,246.1057,161.27956
14.0,2,16,0.0057675196,0.009098968,0.005127254,9089.994,334.21783,175.3846
14.0,2,17,0.0077453405,0.009177625,0.005171547,8968.282,346.10706,188.72444
14.0,2,18,0.00970075,0.009256284,0.005215841,8844.282,348.92654,195.47879
14.0,2,19,0.005618749,0.0012452636,0.009000237,9033.855,134.91248,188.84717
14.0,2,20,0.007566432,0.0012864219,0.009044531,8938.556,161.64198,195.1311
14.0,2,21,0.009508046,0.0013275802,0.0090888245,8843.002,178.1757,195.87614
14.0,2,22,0.0057228887,0.0051828893,0.009021785,9080.828,250.40558,220.60818
14.0,2,23,0.007691668,0.0052465475,0.009073578,8965.438,270.2763,228.1873
14.0,2,24,0.009642939,0.0053102057,0.009125371,8848.45,280.30588,229.77794
14.0,2,25,0.005827028,0.009120515,0.009043332,9110.805,366.34607,252.76343
14.0,2,26,0.007816903,0.009206673,0.009102626,8976.079,379.42227,261.5159
14.0,2,27,0.009777832,0.009292831,0.009161918,8837.964,382.97452,263.80978
14.0,3,1,0.010480899,0.0012697092,0.0012049865,8790.326,112.72938,60.879738
14.0,3,2,0.012423305,0.0012958675,0.0012192798,8683.977,114.157745,62.180916
14.0,3,3,0.014372717,0.0013220258,0.0012335731,8578.424,113.705124,62.249924
14.0,3,4,0.010615792,0.0052654296,0.0012458988,8785.77,213.79486,95.31995
14.0,3,5,0.012548541,0.0053140875,0.0012676921,8676.961,216.08614,96.281334
14.0,3,6,0.014476855,0.005362746,0.0012894854,8567.713,216.48167,95.98696
14.0,3,7,0.010750685,0.00926115,0.001286811,8781.534,314.85004,129.70744
14.0,3,8,0.012673777,0.009332308,0.0013161043,8670.148,318.0016,130.93019
14.0,3,9,0.014580995,0.009403466,0.0013453977,8556.992,319.2426,130.87033
14.0,3,10,0.010557981,0.0013106215,0.0051597944,8788.402,147.13347,128.18402
14.0,3,11,0.012494869,0.0013442797,0.0051890877,8680.352,148.21652,129.50476
14.0,3,12,0.014432224,0.0013779381,0.005218381,8572.404,147.39809,129.59167
14.0,3,13,0.010692874,0.0053063417,0.005200707,8782.995,248.18204,162.58191
14.0,3,14,0.0126201045,0.0053625,0.0052375,8672.363,250.7146,164.09534
14.0,3,15,0.014536364,0.0054186583,0.0052742935,8560.543,251.32033,164.34402
14.0,3,16,0.010827767,0.009302062,0.005241619,8779.141,349.17896,196.9035
14.0,3,17,0.01274534,0.009380721,0.005285912,8665.791,353.16223,199.21298
14.0,3,18,0.014640503,0.009459378,0.0053302054,8549.857,355.19666,200.22543
14.0,3,19,0.010635063,0.0013515338,0.009114603,8785.794,181.50208,195.50201
14.0,3,20,0.012566431,0.0013926921,0.009158895,8676.002,182.77162,196.83562
14.0,3,21,0.014491732,0.0014338504,0.009203189,8565.586,182.11185,196.93102
14.0,3,22,0.010769956,0.005347254,0.009155515,8780.642,282.49658,229.8364
14.0,3,23,0.012691667,0.0054109124,0.009207308,8668.128,285.80576,231.89719
14.0,3,24,0.014595872,0.0054745707,0.009259101,8553.638,287.15262,232.6832
14.0,3,25,0.010904849,0.009342974,0.009196427,8778.283,383.3978,264.07074
14.0,3,26,0.012816904,0.009429133,0.00925572,8662.913,388.751,267.4639
14.0,3,27,0.014700011,0.009515291,0.009315014,8544.101,392.11588,269.54642
14.0,4,1,0.015510457,0.0013372495,0.0012418916,8510.75,113.09855,61.99924
14.0,4,2,0.017468233,0.0013634078,0.001256185,8397.075,112.482506,61.76508
14.0,4,3,0.019428909,0.0013895661,0.0012704784,8283.75,111.12925,61.13443
14.0,4,4,0.0155970855,0.0053910646,0.0013021689,8501.81,215.82162,95.578064
14.0,4,5,0.017520105,0.005439723,0.0013239622,8389.029,214.44406,95.19101
14.0,4,6,0.019441292,0.0054883813,0.0013457555,8276.059,212.35037,94.20941
14.0,4,7,0.015683714,0.009444879,0.0013624461,8489.726,318.59076,130.5745
14.0,4,8,0.01757198,0.009516038,0.0013917395,8377.838,316.41882,130.22919
14.0,4,9,0.019453673,0.009587196,0.0014210328,8265.205,313.5479,129.08792
14.0,4,10,0.015559958,0.0013975268,0.0052354294,8505.589,146.6317,129.10233
14.0,4,11,0.017497875,0.001431185,0.0052647227,8392.478,145.85489,128.11638
14.0,4,12,0.019435985,0.0014648433,0.005294016,8279.41,144.14813,126.74715
14.0,4,13,0.015646586,0.0054513416,0.0052957064,8495.925,250.71106,163.8924
14.0,4,14,0.01754975,0.0055075,0.0053325,8383.265,249.371,162.9311
14.0,4,15,0.019448366,0.005563658,0.0053692935,8270.103,247.11002,161.38118
14.0,4,16,0.015733216,0.009505156,0.005355984,8483.469,354.82907,200.09584
14.0,4,17,0.017601624,0.009583815,0.005400277,8371.224,352.8963,199.3558
14.0,4,18,0.019460749,0.009662474,0.0054445704,8257.913,350.0475,197.81827
14.0,4,19,0.015609461,0.001457804,0.009228967,8498.132,181.41833,196.21494
14.0,4,20,0.017527517,0.0014989623,0.009273261,8385.589,180.6396,194.46075
14.0,4,21,0.01944306,0.0015401205,0.009317554,8272.782,178.734,192.33456
14.0,4,22,0.01569609,0.005511619,0.009289244,8488.046,286.8476,232.21262
14.0,4,23,0.017579392,0.0055752774,0.009341038,8375.486,285.70676,230.66228
14.0,4,24,0.019455442,0.0056389356,0.0093928315,8262.109,283.43588,228.52724
14.0,4,25,0.015782718,0.0095654335,0.009349521,8475.537,392.30768,269.6192
14.0,4,26,0.017631266,0.009651592,0.009408815,8362.8955,390.77887,268.47134
14.0,4,27,0.019467823,0.0097377505,0.009468108,8248.857,388.11246,266.52243
16.0,1,1,0.0005559255,0.0011346285,0.0011311759,8808.1045,21.426502,11.170701
16.0,1,2,0.0024682318,0.0011607868,0.0011454693,8877.322,66.43406,33.791096
16.0,1,3,0.00438344,0.0011869451,0.0011597626,8947.103,67.96306,32.493183
16.0,1,4,0.0005683076,0.0050141593,0.0011333583,8987.212,34.231136,18.768337
16.0,1,5,0.0025201063,0.0050628176,0.0011551518,8969.378,124.166336,59.725872
16.0,1,6,0.0044700685,0.005111476,0.001176945,8952.968,171.82967,64.67613
16.0,1,7,0.0005806897,0.00889369,0.0011355409,9247.903,46.775455,26.23918
16.0,1,8,0.0025719807,0.008964849,0.0011648342,9146.273,180.77208,85.114296
16.0,1,9,0.004556697,0.009036006,0.0011941275,9046.152,273.7729,95.93269
16.0,1,10,0.00056300097,0.001136811,0.0050085243,8908.465,29.023886,19.85639
16.0,1,11,0.0024978744,0.0011704693,0.0050378176,8929.24,92.34024,72.54502
16.0,1,12,0.0044329423,0.0012041276,0.005067111,8951.335,100.101685,101.61968
16.0,1,13,0.0005753831,0.005016342,0.005010707,9132.896,41.70583,27.384047
16.0,1,14,0.0025497489,0.0050725,0.0050475,9043.13,149.87923,98.36996
16.0,1,15,0.00451957,0.0051286584,0.0050842934,8955.148,204.18369,133.9266
16.0,1,16,0.0005877652,0.008895872,0.005012889,9436.214,54.13606,34.78983
16.0,1,17,0.0026016233,0.008974531,0.0050571826,9240.315,206.3122,123.66025
16.0,1,18,0.0046061985,0.009053189,0.005101476,9045.694,306.35522,165.31451
16.0,1,19,0.00057007646,0.0011389934,0.008885873,9066.551,36.449745,28.436836
16.0,1,20,0.002527517,0.0011801517,0.008930166,9039.703,117.52503,110.85488
16.0,1,21,0.004482444,0.00122131,0.008974459,9014.738,131.03596,170.00186
16.0,1,22,0.00058245857,0.0050185244,0.008888055,9334.102,49.016026,35.898533
16.0,1,23,0.0025793915,0.0050821826,0.008939848,9173.969,174.89009,136.58104
16.0,1,24,0.0045690723,0.005145841,0.008991642,9015.671,235.35161,202.44316
16.0,1,25,0.0005948407,0.008898055,0.008890238,9677.996,61.338715,43.242996
16.0,1,26,0.002631266,0.008984213,0.00894953,9390.07,231.16852,161.78362
16.0,1,27,0.0046557006,0.009070371,0.009008824,9102.784,337.76892,233.9724
16.0,2,1,0.005499733,0.0012021689,0.0011680812,8876.987,70.6355,34.07711
16.0,2,2,0.007423305,0.0012283272,0.0011823745,8816.674,94.087296,48.92896
16.0,2,3,0.009353883,0.0012544855,0.0011966679,8756.96,108.552826,58.168873
16.0,2,4,0.0056038722,0.005139794,0.0011896286,8920.968,184.53072,65.37695
16.0,2,5,0.007548541,0.0051884525,0.0012114219,8842.614,201.6413,81.773
16.0,2,6,0.009488775,0.005237111,0.0012332152,8764.188,210.07224,92.09731
16.0,2,7,0.0057080113,0.0090774195,0.0012111759,8948.94,298.8472,97.06728
16.0,2,8,0.0076737767,0.009148578,0.0012404693,8853.348,309.6742,114.89149
16.0,2,9,0.009623669,0.009219737,0.0012697626,8756.6,312.09225,126.16444
16.0,2,10,0.005559241,0.0012237163,0.0050841593,8905.284,101.85075,110.26107
16.0,2,11,0.0074948682,0.0012573745,0.0051134527,8833.551,126.86642,120.87862
16.0,2,12,0.0094309645,0.0012910328,0.005142746,8762.1,142.44025,125.999725
16.0,2,13,0.0056633805,0.0051613417,0.005105707,8950.986,215.8489,141.61139
16.0,2,14,0.007620104,0.0052175,0.0051425,8860.498,234.39012,153.66496
16.0,2,15,0.009565857,0.0052736583,0.0051792935,8769.364,243.81506,159.7733
16.0,2,16,0.0057675196,0.009098968,0.005127254,8980.456,330.27417,173.35556
16.0,2,17,0.0077453405,0.009177625,0.005171547,8871.992,342.4005,186.7302
16.0,2,18,0.00970075,0.009256284,0.005215841,8761.53,345.69995,193.69095
16.0,2,19,0.005618749,0.0012452636,0.009000237,8923.666,133.40419,186.59383
16.0,2,20,0.007566432,0.0012864219,0.009044531,8840.83,159.9085,193.00107
16.0,2,21,0.009508046,0.0013275802,0.0090888245,8757.81,176.49132,194.01326
16.0,2,22,0.0057228887,0.0051828893,0.009021785,8970.959,247.5087,217.9966
16.0,2,23,0.007691668,0.0052465475,0.009073578,8868.614,267.4073,225.73277
16.0,2,24,0.009642939,0.0053102057,0.009125371,8764.895,277.72882,227.63612
16.0,2,25,0.005827028,0.009120515,0.009043332,9001.805,362.04602,249.79645
16.0,2,26,0.007816903,0.009206673,0.009102626,8880.703,375.40036,258.7477
16.0,2,27,0.009777832,0.009292831,0.009161918,8756.602,379.4858,261.40845
16.0,3,1,0.010480899,0.0012697092,0.0012049865,8712.184,111.7581,60.361042
16.0,3,2,0.012423305,0.0012958675,0.0012192798,8623.357,113.27671,61.697342
16.0,3,3,0.014372717,0.0013220258,0.0012335731,8535.202,112.981995,61.84473
16.0,3,4,0.010615792,0.0052654296,0.0012458988,8709.285,211.99866,94.50763
16.0,3,5,0.012548541,0.0053140875,0.0012676921,8617.893,214.57483,95.5716
16.0,3,6,0.014476855,0.005362746,0.0012894854,8526.139,215.31891,95.416405
16.0,3,7,0.010750685,0.00926115,0.001286811,8707.118,312.21484,128.62537
16.0,3,8,0.012673777,0.009332308,0.0013161043,8613.056,315.8465,130.01476
16.0,3,9,0.014580995,0.009403466,0.0013453977,8517.511,317.62848,130.15216
16.0,3,10,0.010557981,0.0013106215,0.0051597944,8711.192,145.86696,127.094
16.0,3,11,0.012494869,0.0013442797,0.0051890877,8620.61,147.10767,128.58275
16.0,3,12,0.014432224,0.0013779381,0.005218381,8530.123,146.50798,128.87923
16.0,3,13,0.010692874,0.0053063417,0.005200707,8707.587,246.11687,161.22177
16.0,3,14,0.0126201045,0.0053625,0.0052375,8614.317,248.99838,162.96758
16.0,3,15,0.014536364,0.0054186583,0.0052742935,8520.055,250.0105,163.48373
16.0,3,16,0.010827767,0.009302062,0.005241619,8705.9375,346.3013,195.29724
16.0,3,17,0.01274534,0.009380721,0.005285912,8609.86,350.82523,197.89996
16.0,3,18,0.014640503,0.009459378,0.0053302054,8511.606,353.45538,199.23506
16.0,3,19,0.010635063,0.0013515338,0.009114603,8709.793,179.95735,193.83511
16.0,3,20,0.012566431,0.0013926921,0.009158895,8617.42,181.44923,195.46992
16.0,3,21,0.014491732,0.0014338504,0.009203189,8524.532,181.06711,195.90688
16.0,3,22,0.010769956,0.005347254,0.009155515,8706.581,280.17966,227.92297
16.0,3,23,0.012691667,0.0054109124,0.009207308,8611.381,283.89902,230.34619
16.0,3,24,0.014595872,0.0054745707,0.009259101,8514.52,285.7081,231.52875
16.0,3,25,0.010904849,0.009342974,0.009196427,8706.559,380.2951,261.93494
16.0,3,26,0.012816904,0.009429133,0.00925572,8608.417,386.2466,265.7482
16.0,3,27,0.014700011,0.009515291,0.009315014,8507.364,390.25986,268.27942
16.0,4,1,0.015510457,0.0013372495,0.0012418916,8478.957,112.50479,61.662613
16.0,4,2,0.017468233,0.0013634078,0.001256185,8385.437,111.99664,61.477146
16.0,4,3,0.019428909,0.0013895661,0.0012704784,8292.207,110.64117,60.826836
16.0,4,4,0.0155970855,0.0053910646,0.0013021689,8471.492,214.8974,95.114365
16.0,4,5,0.017520105,0.005439723,0.0013239622,8378.1875,213.80246,94.83359
16.0,4,6,0.019441292,0.0054883813,0.0013457555,8284.733,211.8679,93.86628
16.0,4,7,0.015683714,0.009444879,0.0013624461,8461.273,317.32755,130.00032
16.0,4,8,0.01757198,0.009516038,0.0013917395,8368.158,315.61664,129.81447
16.0,4,9,0.019453673,0.009587196,0.0014210328,8274.4375,313.06992,128.71706
16.0,4,10,0.015559958,0.0013975268,0.0052354294,8474.639,145.90948,128.53249
16.0,4,11,0.017497875,0.001431185,0.0052647227,8381.284,145.29889,127.715355
16.0,4,12,0.019435985,0.0014648433,0.005294016,8287.973,143.6247,126.4419
16.0,4,13,0.015646586,0.0054513416,0.0052957064,8466.594,249.67604,163.21095
16.0,4,14,0.01754975,0.0055075,0.0053325,8372.964,248.67241,162.47197
16.0,4,15,0.019448366,0.005563658,0.0053692935,8278.931,246.60014,161.04732
16.0,4,16,0.015733216,0.009505156,0.005355984,8456.14,353.4728,199.31943
16.0,4,17,0.017601624,0.009583815,0.005400277,8362.176,352.05035,198.85077
16.0,4,18,0.019460749,0.009662474,0.0054445704,8267.34,349.55005,197.4636
16.0,4,19,0.015609461,0.001457804,0.009228967,8468.281,180.57947,195.40854
16.0,4,20,0.017527517,0.0014989623,0.009273261,8375.088,180.02246,193.94464
16.0,4,21,0.01944306,0.0015401205,0.009317554,8281.688,178.1815,192.03114
16.0,4,22,0.01569609,0.005511619,0.009289244,8459.953,285.71365,231.31012
16.0,4,23,0.017579392,0.0055752774,0.009341038,8365.972,284.9602,230.09944
16.0,4,24,0.019455442,0.0056389356,0.0093928315,8271.326,282.9049,228.20212
16.0,4,25,0.015782718,0.0095654335,0.009349521,8449.579,390.8704,268.63733
16.0,4,26,0.017631266,0.009651592,0.009408815,8354.719,389.8982,267.87405
16.0,4,27,0.019467823,0.0097377505,0.009468108,8258.708,387.6019,266.18344
18.0,1,1,0.0005559255,0.0011346285,0.0011311759,8756.934,21.300749,11.105182
18.0,1,2,0.0024682318,0.0011607868,0.0011454693,8827.361,66.0633,33.603703
18.0,1,3,0.00438344,0.0011869451,0.0011597626,8898.343,67.63625,32.343277
18.0,1,4,0.0005683076,0.0050141593,0.0011333583,8935.034,34.0377,18.6595
18.0,1,5,0.0025201063,0.0050628176,0.0011551518,8919.016,123.48844,59.394222
18.0,1,6,0.0044700685,0.005111476,0.001176945,8904.414,170.9471,64.35557
18.0,1,7,0.0005806897,0.00889369,0.0011355409,9194.289,46.51571,26.088211
18.0,1,8,0.0025719807,0.008964849,0.0011648342,9095.057,179.79306,84.643585
18.0,1,9,0.004556697,0.009036006,0.0011941275,8997.335,272.34488,95.45051
18.0,1,10,0.00056300097,0.001136811,0.0050085243,8856.731,28.854767,19.744312
18.0,1,11,0.0024978744,0.0011704693,0.0050378176,8879.055,91.82518,72.14929
18.0,1,12,0.0044329423,0.0012041276,0.005067111,8902.688,99.6041,101.09714
18.0,1,13,0.0005753831,0.005016342,0.005010707,9079.9,41.47024,27.229475
18.0,1,14,0.0025497489,0.0050725,0.0050475,8992.433,149.06026,97.832375
18.0,1,15,0.00451957,0.0051286584,0.0050842934,8906.746,203.1326,133.2357
18.0,1,16,0.0005877652,0.008895872,0.005012889,9381.545,53.835316,34.593914
18.0,1,17,0.0026016233,0.008974531,0.0050571826,9188.664,205.19516,122.98593
18.0,1,18,0.0046061985,0.009053189,0.005101476,8997.07,304.76086,164.46422
18.0,1,19,0.00057007646,0.0011389934,0.008885873,9013.945,36.238605,28.278763
18.0,1,20,0.002527517,0.0011801517,0.008930166,8988.978,116.87142,110.253204
18.0,1,21,0.004482444,0.00122131,0.008974459,8965.884,130.37743,169.11069
18.0,1,22,0.00058245857,0.0050185244,0.008888055,9279.994,48.739582,35.69876
18.0,1,23,0.0025793915,0.0050821826,0.008939848,9122.631,173.93565,135.83983
18.0,1,24,0.0045690723,0.005145841,0.008991642,8967.105,234.14168,201.38585
18.0,1,25,0.0005948407,0.008898055,0.008890238,9621.991,60.998222,43.002644
18.0,1,26,0.002631266,0.008984213,0.00894953,9337.69,229.91896,160.90793
18.0,1,27,0.0046557006,0.009070371,0.009008824,9054.047,336.01773,232.75784
18.0,2,1,0.005499733,0.0012021689,0.0011680812,8830.519,70.31705,33.93088
18.0,2,2,0.007423305,0.0012283272,0.0011823745,8775.175,93.65575,48.707977
18.0,2,3,0.009353883,0.0012544855,0.0011966679,8720.394,108.1129,57.93643
18.0,2,4,0.0056038722,0.005139794,0.0011896286,8874.58,183.62122,65.072914
18.0,2,5,0.007548541,0.0051884525,0.0012114219,8801.416,200.7182,81.40253
18.0,2,6,0.009488775,0.005237111,0.0012332152,8728.199,209.23625,91.72881
18.0,2,7,0.0057080113,0.0090774195,0.0012111759,8902.853,297.34082,96.60682
18.0,2,8,0.0076737767,0.009148578,0.0012404693,8812.666,308.25266,114.3763
18.0,2,9,0.009623669,0.009219737,0.0012697626,8721.407,310.85272,125.6683
18.0,2,10,0.005559241,0.0012237163,0.0050841593,8858.842,101.37455,109.7158
18.0,2,11,0.0074948682,0.0012573745,0.0051134527,8792.212,126.285065,120.32205
18.0,2,12,0.0094309645,0.0012910328,0.005142746,8725.858,141.86356,125.49364
18.0,2,13,0.0056633805,0.0051613417,0.005105707,8904.649,214.78563,140.91202
18.0,2,14,0.007620104,0.0052175,0.0051425,8819.496,233.32462,152.96556
18.0,2,15,0.009565857,0.0052736583,0.0051792935,8733.753,242.85298,159.14067
18.0,2,16,0.0057675196,0.009098968,0.005127254,8934.45,328.61786,172.50337
18.0,2,17,0.0077453405,0.009177625,0.005171547,8831.55,340.84375,185.8926
18.0,2,18,0.00970075,0.009256284,0.005215841,8726.774,344.34476,192.94005
18.0,2,19,0.005618749,0.0012452636,0.009000237,8877.386,132.7707,185.64743
18.0,2,20,0.007566432,0.0012864219,0.009044531,8799.785,159.18042,192.10645
18.0,2,21,0.009508046,0.0013275802,0.0090888245,8722.028,175.78386,193.23083
18.0,2,22,0.0057228887,0.0051828893,0.009021785,8924.814,246.292,216.89972
18.0,2,23,0.007691668,0.0052465475,0.009073578,8827.948,266.20227,224.70186
18.0,2,24,0.009642939,0.0053102057,0.009125371,8729.801,276.64642,226.73656
18.0,2,25,0.005827028,0.009120515,0.009043332,8956.025,360.24002,248.55032
18.0,2,26,0.007816903,0.009206673,0.009102626,8840.6455,373.71115,257.58505
18.0,2,27,0.009777832,0.009292831,0.009161918,8722.428,378.0205,260.39987
18.0,3,1,0.010480899,0.0012697092,0.0012049865,8679.363,111.35016,60.143185
18.0,3,2,0.012423305,0.0012958675,0.0012192798,8597.897,112.90666,61.494232
18.0,3,3,0.014372717,0.0013220258,0.0012335731,8517.048,112.67827,61.67454
18.0,3,4,0.010615792,0.0052654296,0.0012458988,8677.161,211.24423,94.16645
18.0,3,5,0.012548541,0.0053140875,0.0012676921,8593.083,213.94006,95.273506
18.0,3,6,0.014476855,0.005362746,0.0012894854,8508.677,214.83052,95.176765
18.0,3,7,0.010750685,0.00926115,0.001286811,8675.862,311.10803,128.1709
18.0,3,8,0.012673777,0.009332308,0.0013161043,8589.076,314.9413,129.63025
18.0,3,9,0.014580995,0.009403466,0.0013453977,8500.928,316.9505,129.85051
18.0,3,10,0.010557981,0.0013106215,0.0051597944,8678.764,145.33502,126.63619
18.0,3,11,0.012494869,0.0013442797,0.0051890877,8595.519,146.64194,128.1955
18.0,3,12,0.014432224,0.0013779381,0.005218381,8512.363,146.13411,128.57999
18.0,3,13,0.010692874,0.0053063417,0.005200707,8675.916,245.24948,160.6505
18.0,3,14,0.0126201045,0.0053625,0.0052375,8589.937,248.27754,162.49388
18.0,3,15,0.014536364,0.0054186583,0.0052742935,8503.049,249.46034,163.1224
18.0,3,16,0.010827767,0.009302062,0.005241619,8675.191,345.09265,194.62259
18.0,3,17,0.01274534,0.009380721,0.005285912,8586.368,349.84366,197.34848
18.0,3,18,0.014640503,0.009459378,0.0053302054,8495.54,352.724,198.81909
18.0,3,19,0.010635063,0.0013515338,0.009114603,8677.872,179.30855,193.135
18.0,3,20,0.012566431,0.0013926921,0.009158895,8592.815,180.8938,194.89632
18.0,3,21,0.014491732,0.0014338504,0.009203189,8507.288,180.62831,195.47672
18.0,3,22,0.010769956,0.005347254,0.009155515,8675.476,279.20654,227.11932
18.0,3,23,0.012691667,0.0054109124,0.009207308,8587.547,283.09814,229.69476
18.0,3,24,0.014595872,0.0054745707,0.009259101,8498.09,285.10138,231.04385
18.0,3,25,0.010904849,0.009342974,0.009196427,8676.434,378.99194,261.0379
18.0,3,26,0.012816904,0.009429133,0.00925572,8585.527,385.19473,265.02756
18.0,3,27,0.014700011,0.009515291,0.009315014,8491.934,389.48032,267.74728
18.0,4,1,0.015510457,0.0013372495,0.0012418916,8465.604,112.255394,61.52122
18.0,4,2,0.017468233,0.0013634078,0.001256185,8380.548,111.79256,61.3562
18.0,4,3,0.019428909,0.0013895661,0.0012704784,8295.759,110.43615,60.697636
18.0,4,4,0.0155970855,0.0053910646,0.0013021689,8458.759,214.5092,94.9196
18.0,4,5,0.017520105,0.005439723,0.0013239622,8373.634,213.53296,94.683464
18.0,4,6,0.019441292,0.0054883813,0.0013457555,8288.376,211.66525,93.72216
18.0,4,7,0.015683714,0.009444879,0.0013624461,8449.322,316.79697,129.75916
18.0,4,8,0.01757198,0.009516038,0.0013917395,8364.093,315.2797,129.64027
18.0,4,9,0.019453673,0.009587196,0.0014210328,8278.314,312.86914,128.56128
18.0,4,10,0.015559958,0.0013975268,0.0052354294,8461.639,145.60614,128.29315
18.0,4,11,0.017497875,0.001431185,0.0052647227,8376.582,145.06535,127.546906
18.0,4,12,0.019435985,0.0014648433,0.005294016,8291.569,143.40482,126.31369
18.0,4,13,0.015646586,0.0054513416,0.0052957064,8454.274,249.2413,162.92473
18.0,4,14,0.01754975,0.0055075,0.0053325,8368.638,248.37897,162.27911
18.0,4,15,0.019448366,0.005563658,0.0053692935,8282.638,246.38597,160.90709
18.0,4,16,0.015733216,0.009505156,0.005355984,8444.66,352.90317,198.99332
18.0,4,17,0.017601624,0.009583815,0.005400277,8358.376,351.695,198.63864
18.0,4,18,0.019460749,0.009662474,0.0054445704,8271.299,349.3411,197.31462
18.0,4,19,0.015609461,0.001457804,0.009228967,8455.742,180.22713,195.06984
18.0,4,20,0.017527517,0.0014989623,0.009273261,8370.678,179.76324,193.72786
18.0,4,21,0.01944306,0.0015401205,0.009317554,8285.43,177.94943,191.90369
18.0,4,22,0.01569609,0.005511619,0.009289244,8448.153,285.2374,230.93105
18.0,4,23,0.017579392,0.0055752774,0.009341038,8361.976,284.6466,229.86304
18.0,4,24,0.019455442,0.0056389356,0.0093928315,8275.196,282.6819,228.06555
18.0,4,25,0.015782718,0.0095654335,0.009349521,8438.676,390.2667,268.2249
18.0,4,26,0.017631266,0.009651592,0.009408815,8351.284,389.5283,267.6232
18.0,4,27,0.019467823,0.0097377505,0.009468108,8262.845,387.38745,266.04105
20.0,1,1,0.0005559255,0.0011346285,0.0011311759,8735.442,21.247934,11.077663
20.0,1,2,0.0024682318,0.0011607868,0.0011454693,8806.378,65.907585,33.524998
20.0,1,3,0.00438344,0.0011869451,0.0011597626,8877.863,67.49899,32.280315
20.0,1,4,0.0005683076,0.0050141593,0.0011333583,8913.12,33.95646,18.61379
20.0,1,5,0.0025201063,0.0050628176,0.0011551518,8897.863,123.20373,59.25493
20.0,1,6,0.0044700685,0.005111476,0.001176945,8884.021,170.57642,64.22093
20.0,1,7,0.0005806897,0.00889369,0.0011355409,9171.7705,46.406612,26.024805
20.0,1,8,0.0025719807,0.008964849,0.0011648342,9073.546,179.38187,84.445885
20.0,1,9,0.004556697,0.009036006,0.0011941275,8976.831,271.74512,95.247986
20.0,1,10,0.00056300097,0.001136811,0.0050085243,8835.004,28.78374,19.697239
20.0,1,11,0.0024978744,0.0011704693,0.0050378176,8857.977,91.60886,71.983086
20.0,1,12,0.0044329423,0.0012041276,0.005067111,8882.257,99.39512,100.87767
20.0,1,13,0.0005753831,0.005016342,0.005010707,9057.643,41.371292,27.164555
20.0,1,14,0.0025497489,0.0050725,0.0050475,8971.14,148.7163,97.60659
20.0,1,15,0.00451957,0.0051286584,0.0050842934,8886.417,202.69115,132.94553
20.0,1,16,0.0005877652,0.008895872,0.005012889,9358.583,53.709003,34.51163
20.0,1,17,0.0026016233,0.008974531,0.0050571826,9166.972,204.72601,122.70272
