time,element,point,x,y,z,qx,qy,qz
6.0,3,17,0.0125,0.008872983,0.005,14774.564,1.1226575e-10,-5.2869403e-11
6.0,3,18,0.014436492,0.008872983,0.005,12775.977,3.9008796e-11,-2.0606367e-11
6.0,3,19,0.010563509,0.0011270166,0.008872983,16773.152,-9.180212e-11,-1.7905677e-11
6.0,3,20,0.0125,0.0011270166,0.008872983,14774.564,-3.2542857e-11,1.1226575e-11
6.0,3,21,0.014436492,0.0011270166,0.008872983,12775.977,1.0835777e-11,8.686385e-12
6.0,3,22,0.010563509,0.005,0.008872983,16773.152,-1.6200374e-11,-7.9580786e-11
6.0,3,23,0.0125,0.005,0.008872983,14774.564,1.7763568e-11,-6.0254024e-11
6.0,3,24,0.014436492,0.005,0.008872983,12775.977,1.0160761e-11,-1.0231815e-11
6.0,3,25,0.010563509,0.008872983,0.008872983,16773.152,6.3948846e-11,-1.5234036e-10
6.0,3,26,0.0125,0.008872983,0.008872983,14774.564,6.3238303e-11,-1.2619239e-10
6.0,3,27,0.014436492,0.008872983,0.008872983,12775.977,4.689582e-12,-5.0164317e-11
6.0,4,1,0.0155635085,0.0011270166,0.0011270166,11530.153,2.1316282e-12,-1.4210855e-13
6.0,4,2,0.0175,0.0011270166,0.0011270166,9419.74,-1.1368684e-12,1.12976295e-11
6.0,4,3,0.019436492,0.0011270166,0.0011270166,7309.3267,-3.1796787e-12,-7.56728e-12
6.0,4,4,0.0155635085,0.005,0.0011270166,11530.153,-0.0,9.094947e-12
6.0,4,5,0.0175,0.005,0.0011270166,9419.74,-0.0,-1.4495072e-11
6.0,4,6,0.019436492,0.005,0.0011270166,7309.3267,-2.842171e-13,1.9184654e-12
6.0,4,7,0.0155635085,0.008872983,0.0011270166,11530.153,-1.1368684e-12,-0.0
6.0,4,8,0.0175,0.008872983,0.0011270166,9419.74,8.526513e-13,-1.9326762e-11
6.0,4,9,0.019436492,0.008872983,0.0011270166,7309.3267,2.3270275e-12,-7.958079e-12
6.0,4,10,0.0155635085,0.0011270166,0.005,11530.153,5.684342e-13,6.7492366e-13
6.0,4,11,0.0175,0.0011270166,0.005,9419.74,-5.1159077e-12,-3.3746183e-13
6.0,4,12,0.019436492,0.0011270166,0.005,7309.3267,-4.973799e-13,-6.793301e-13
6.0,4,13,0.0155635085,0.005,0.005,11530.153,-0.0,2.2024986e-12
6.0,4,14,0.0175,0.005,0.005,9419.74,1.563194e-12,-7.888609e-29
6.0,4,15,0.019436492,0.005,0.005,7309.3267,-3.5527137e-14,-8.791817e-13
6.0,4,16,0.0155635085,0.008872983,0.005,11530.153,8.242296e-12,1.3854664e-12
6.0,4,17,0.0175,0.008872983,0.005,9419.74,1.7053026e-12,-7.1054274e-14
6.0,4,18,0.019436492,0.008872983,0.005,7309.3267,4.2277293e-12,-8.5696576e-13
6.0,4,19,0.0155635085,0.0011270166,0.008872983,11530.153,1.2789769e-12,1.4210855e-13
6.0,4,20,0.0175,0.0011270166,0.008872983,9419.74,-1.0942358e-11,1.2789769e-12
6.0,4,21,0.019436492,0.0011270166,0.008872983,7309.3267,-2.220446e-12,5.684342e-13
6.0,4,22,0.0155635085,0.005,0.008872983,11530.153,-1.4210855e-13,7.958079e-12
6.0,4,23,0.0175,0.005,0.008872983,9419.74,-0.0,1.4210855e-12
6.0,4,24,0.019436492,0.005,0.008872983,7309.3267,-2.842171e-13,8.029133e-12
6.0,4,25,0.0155635085,0.008872983,0.008872983,11530.153,1.4210855e-13,-0.0
6.0,4,26,0.0175,0.008872983,0.008872983,9419.74,1.1439738e-11,6.252776e-12
6.0,4,27,0.019436492,0.008872983,0.008872983,7309.3267,2.184919e-12,2.2737368e-12
8.0,1,1,0.0005635083,0.0011270166,0.0011270166,16324.12,-2.1316282e-11,-1.8758328e-11
8.0,1,2,0.0025,0.0011270166,0.0011270166,16021.074,-5.5422333e-11,-5.670131e-11
8.0,1,3,0.0044364915,0.0011270166,0.0011270166,15718.027,-3.8440362e-11,-4.217071e-11
8.0,1,4,0.0005635083,0.005,0.0011270166,16324.12,-1.7337243e-11,-5.684342e-12
8.0,1,5,0.0025,0.005,0.0011270166,16021.074,-4.405365e-11,-3.1832315e-11
8.0,1,6,0.0044364915,0.005,0.0011270166,15718.027,-1.7692514e-11,-5.1585403e-11
8.0,1,7,0.0005635083,0.008872983,0.0011270166,16324.12,-1.6768809e-11,1.4779289e-11
8.0,1,8,0.0025,0.008872983,0.0011270166,16021.074,-3.3537617e-11,3.1832315e-11
8.0,1,9,0.0044364915,0.008872983,0.0011270166,15718.027,-3.126388e-12,-8.526513e-13
8.0,1,10,0.0005635083,0.0011270166,0.005,16324.12,-9.094947e-12,-2.0550481e-11
8.0,1,11,0.0025,0.0011270166,0.005,16021.074,-4.5474735e-11,-5.5596035e-11
8.0,1,12,0.0044364915,0.0011270166,0.005,15718.027,-7.8230755e-11,-3.784433e-11
8.0,1,13,0.0005635083,0.005,0.005,16324.12,-5.684342e-13,-6.8212103e-12
8.0,1,14,0.0025,0.005,0.005,16021.074,-0.0,-2.8200676e-11
8.0,1,15,0.0044364915,0.005,0.005,15718.027,2.1316282e-13,-5.0306426e-11
8.0,1,16,0.0005635083,0.008872983,0.005,16324.12,6.8212103e-12,1.4779289e-11
8.0,1,17,0.0025,0.008872983,0.005,16021.074,4.5474735e-11,3.2684966e-11
8.0,1,18,0.0044364915,0.008872983,0.005,15718.027,8.093082e-11,-2.7671819e-12
8.0,1,19,0.0005635083,0.0011270166,0.008872983,16324.12,2.842171e-13,-2.0037305e-11
8.0,1,20,0.0025,0.0011270166,0.008872983,16021.074,-3.609557e-11,-5.584866e-11
8.0,1,21,0.0044364915,0.0011270166,0.008872983,15718.027,-1.2331469e-10,-3.717915e-11
8.0,1,22,0.0005635083,0.005,0.008872983,16324.12,1.7337243e-11,-9.094947e-12
8.0,1,23,0.0025,0.005,0.008872983,16021.074,4.405365e-11,-2.7853275e-11
8.0,1,24,0.0044364915,0.005,0.008872983,15718.027,1.7550406e-11,-4.7180038e-11
8.0,1,25,0.0005635083,0.008872983,0.008872983,16324.12,3.5527137e-11,1.5916157e-11
8.0,1,26,0.0025,0.008872983,0.008872983,16021.074,1.2192913e-10,3.2969183e-11
8.0,1,27,0.0044364915,0.008872983,0.008872983,15718.027,1.5525359e-10,-1.8474111e-12
8.0,2,1,0.0055635083,0.0011270166,0.0011270166,15365.467,-2.3590019e-11,1.2789769e-11
8.0,2,2,0.0075,0.0011270166,0.0011270166,14558.162,-3.1974423e-11,8.625989e-11
8.0,2,3,0.009436492,0.0011270166,0.0011270166,13750.856,-2.394529e-11,4.2135184e-11
8.0,2,4,0.0055635083,0.005,0.0011270166,15365.467,-4.2632564e-12,-3.808509e-11
8.0,2,5,0.0075,0.005,0.0011270166,14558.162,-1.7053026e-11,1.3073986e-11
8.0,2,6,0.009436492,0.005,0.0011270166,13750.856,-2.5863756e-11,-2.3021585e-11
8.0,2,7,0.0055635083,0.008872983,0.0011270166,15365.467,1.2789769e-11,-7.958079e-12
8.0,2,8,0.0075,0.008872983,0.0011270166,14558.162,-1.0942358e-11,-3.3537617e-11
8.0,2,9,0.009436492,0.008872983,0.0011270166,13750.856,-2.8386182e-11,-9.777068e-11
8.0,2,10,0.0055635083,0.0011270166,0.005,15365.467,-8.98126e-11,7.895153e-12
8.0,2,11,0.0075,0.0011270166,0.005,14558.162,-6.65068e-11,5.1159077e-11
8.0,2,12,0.009436492,0.0011270166,0.005,13750.856,-3.439027e-11,-4.409166e-12
8.0,2,13,0.0055635083,0.005,0.005,15365.467,-1.0231815e-11,-2.5262806e-11
8.0,2,14,0.0075,0.005,0.005,14558.162,-4.3201e-11,4.4526643e-11
8.0,2,15,0.009436492,0.005,0.005,13750.856,-5.6061822e-11,2.1853254e-11
8.0,2,16,0.0055635083,0.008872983,0.005,15365.467,6.423306e-11,4.8631533e-12
8.0,2,17,0.0075,0.008872983,0.005,14558.162,-1.8758328e-11,5.1301186e-11
8.0,2,18,0.009436492,0.008872983,0.005,13750.856,-8.540724e-11,2.5074555e-11
8.0,2,19,0.0055635083,0.0011270166,0.008872983,15365.467,-1.4381385e-10,8.526513e-13
8.0,2,20,0.0075,0.0011270166,0.008872983,14558.162,-6.6080474e-11,2.7569058e-11
8.0,2,21,0.009436492,0.0011270166,0.008872983,13750.856,5.5244698e-11,-5.945466e-11
8.0,2,22,0.0055635083,0.005,0.008872983,15365.467,-8.242296e-12,-1.5347723e-11
8.0,2,23,0.0075,0.005,0.008872983,14558.162,-1.7053026e-11,7.219114e-11
8.0,2,24,0.009436492,0.005,0.008872983,13750.856,4.440892e-12,7.9865003e-11
8.0,2,25,0.0055635083,0.008872983,0.008872983,15365.467,1.1823431e-10,2.842171e-11
8.0,2,26,0.0075,0.008872983,0.008872983,14558.162,2.6858515e-11,1.2505552e-10
8.0,2,27,0.009436492,0.008872983,0.008872983,13750.856,-4.94893e-11,1.5575097e-10
8.0,3,1,0.010563509,0.0011270166,0.0011270166,13155.322,-4.2774673e-11,2.3590019e-11
8.0,3,2,0.0125,0.0011270166,0.0011270166,12039.354,-1.1020518e-10,4.639844e-11
8.0,3,3,0.014436492,0.0011270166,0.0011270166,10923.385,-1.7417179e-10,1.7461588e-11
8.0,3,4,0.010563509,0.005,0.0011270166,13155.322,-2.842171e-11,-4.888534e-11
8.0,3,5,0.0125,0.005,0.0011270166,12039.354,-2.842171e-11,-7.958079e-12
8.0,3,6,0.014436492,0.005,0.0011270166,10923.385,-2.463807e-11,-1.9895197e-11
8.0,3,7,0.010563509,0.008872983,0.0011270166,13155.322,-1.5063506e-11,-1.330136e-10
8.0,3,8,0.0125,0.008872983,0.0011270166,12039.354,4.9311666e-11,-1.3699264e-10
8.0,3,9,0.014436492,0.008872983,0.0011270166,10923.385,1.1874945e-10,-1.229239e-10
8.0,3,10,0.010563509,0.0011270166,0.005,13155.322,-4.49063e-11,-2.2548949e-11
8.0,3,11,0.0125,0.0011270166,0.005,12039.354,-8.81073e-11,1.5937723e-11
8.0,3,12,0.014436492,0.0011270166,0.005,10923.385,-1.3805845e-10,2.5999678e-11
8.0,3,13,0.010563509,0.005,0.005,13155.322,-6.252776e-11,9.848623e-12
8.0,3,14,0.0125,0.005,0.005,12039.354,-6.9917405e-11,4.6333742e-11
8.0,3,15,0.014436492,0.005,0.005,10923.385,-6.288303e-11,5.7723992e-11
8.0,3,16,0.010563509,0.008872983,0.005,13155.322,-8.7538865e-11,6.3917075e-12
8.0,3,17,0.0125,0.008872983,0.005,12039.354,-4.007461e-11,1.4893477e-11
8.0,3,18,0.014436492,0.008872983,0.005,10923.385,1.5418777e-11,2.1836817e-11
8.0,3,19,0.010563509,0.0011270166,0.008872983,13155.322,7.062795e-11,-6.9064754e-11
8.0,3,20,0.0125,0.0011270166,0.008872983,12039.354,-4.7606363e-12,2.0392577e-11
8.0,3,21,0.014436492,0.0011270166,0.008872983,10923.385,-2.902567e-11,5.1532112e-11
8.0,3,22,0.010563509,0.005,0.008872983,13155.322,1.7053026e-12,7.162271e-11
8.0,3,23,0.0125,0.005,0.008872983,12039.354,-2.842171e-11,1.1766588e-10
8.0,3,24,0.014436492,0.005,0.008872983,10923.385,-2.8510527e-11,1.5063506e-10
8.0,3,25,0.010563509,0.008872983,0.008872983,13155.322,-6.679102e-11,1.6029844e-10
8.0,3,26,0.0125,0.008872983,0.008872983,12039.354,-5.6772365e-11,1.7109869e-10
8.0,3,27,0.014436492,0.008872983,0.008872983,10923.385,-3.5971226e-11,1.6484591e-10
8.0,4,1,0.0155635085,0.0011270166,0.0011270166,10209.771,-1.6143531e-10,1.8047785e-11
8.0,4,2,0.0175,0.0011270166,0.0011270166,8990.643,-1.0189183e-10,8.974155e-11
8.0,4,3,0.019436492,0.0011270166,0.0011270166,7771.513,-4.126477e-11,1.3022472e-10
8.0,4,4,0.0155635085,0.005,0.0011270166,10209.771,-2.2737368e-11,-1.1937118e-11
8.0,4,5,0.0175,0.005,0.0011270166,8990.643,-2.2737368e-11,1.4779289e-11
8.0,4,6,0.019436492,0.005,0.0011270166,7771.513,-2.3039348e-11,7.8230755e-11
8.0,4,7,0.0155635085,0.008872983,0.0011270166,10209.771,1.1681323e-10,-1.15960574e-10
8.0,4,8,0.0175,0.008872983,0.0011270166,8990.643,5.570655e-11,-7.503331e-11
8.0,4,9,0.019436492,0.008872983,0.0011270166,7771.513,-2.2559732e-12,-3.9790393e-12
8.0,4,10,0.0155635085,0.0011270166,0.005,10209.771,-1.3585577e-10,2.0817119e-11
8.0,4,11,0.0175,0.0011270166,0.005,8990.643,-1.05018216e-10,1.0978777e-11
8.0,4,12,0.019436492,0.0011270166,0.005,7771.513,-6.72884e-11,1.6455819e-12
8.0,4,13,0.0155635085,0.005,0.005,10209.771,-5.684342e-11,5.2434487e-11
8.0,4,14,0.0175,0.005,0.005,8990.643,-5.5280225e-11,2.842171e-11
8.0,4,15,0.019436492,0.005,0.005,7771.513,-5.719869e-11,5.4911713e-12
8.0,4,16,0.0155635085,0.008872983,0.005,10209.771,2.9558578e-11,2.1385553e-11
8.0,4,17,0.0175,0.008872983,0.005,8990.643,-1.0942358e-11,1.1368684e-11
8.0,4,18,0.019436492,0.008872983,0.005,7771.513,-4.305889e-11,1.8409811e-12
8.0,4,19,0.0155635085,0.0011270166,0.008872983,10209.771,-4.092726e-11,2.16005e-11
8.0,4,20,0.0175,0.0011270166,0.008872983,8990.643,-4.3201e-11,-5.5635496e-11
8.0,4,21,0.019436492,0.0011270166,0.008872983,7771.513,-2.7249314e-11,-1.3509194e-10
8.0,4,22,0.0155635085,0.005,0.008872983,10209.771,-2.2737368e-11,1.2448709e-10
8.0,4,23,0.0175,0.005,0.008872983,8990.643,-2.2737368e-11,2.9558578e-11
8.0,4,24,0.019436492,0.005,0.008872983,7771.513,-2.3039348e-11,-5.137224e-11
8.0,4,25,0.0155635085,0.008872983,0.008872983,10209.771,-5.5422333e-12,1.5688784e-10
8.0,4,26,0.0175,0.008872983,0.008872983,8990.643,-1.9184654e-12,8.583356e-11
8.0,4,27,0.019436492,0.008872983,0.008872983,7771.513,-1.8438584e-11,3.9790393e-12
10.0,1,1,0.0005635083,0.0011270166,0.0011270166,12809.337,-7.1054274e-13,-3.4106051e-12
10.0,1,2,0.0025,0.0011270166,0.0011270166,12645.612,1.5845103e-11,1.4068746e-11
10.0,1,3,0.0044364915,0.0011270166,0.0011270166,12481.889,7.387868e-11,7.12852e-11
10.0,1,4,0.0005635083,0.005,0.0011270166,12809.337,-8.242296e-12,-1.7053026e-11
10.0,1,5,0.0025,0.005,0.0011270166,12645.612,-1.20792265e-11,-5.172751e-11
10.0,1,6,0.0044364915,0.005,0.0011270166,12481.889,2.1866953e-11,-2.891909e-11
10.0,1,7,0.0005635083,0.008872983,0.0011270166,12809.337,-1.3784529e-11,-2.2737368e-11
10.0,1,8,0.0025,0.008872983,0.0011270166,12645.612,-3.9861447e-11,-6.366463e-11
10.0,1,9,0.0044364915,0.008872983,0.0011270166,12481.889,-3.032241e-11,-3.6664005e-11
10.0,1,10,0.0005635083,0.0011270166,0.005,12809.337,-2.2737368e-11,-1.08688015e-11
10.0,1,11,0.0025,0.0011270166,0.005,12645.612,-6.5938366e-11,-2.3656068e-11
10.0,1,12,0.0044364915,0.0011270166,0.005,12481.889,-5.6274985e-11,1.8243952e-12
10.0,1,13,0.0005635083,0.005,0.005,12809.337,-1.7053026e-11,-2.3874236e-11
10.0,1,14,0.0025,0.005,0.005,12645.612,-4.2632564e-11,-7.076005e-11
10.0,1,15,0.0044364915,0.005,0.005,12481.889,-1.7053026e-11,-6.7572614e-11
10.0,1,16,0.0005635083,0.008872983,0.005,12809.337,-1.2505552e-11,-2.444267e-11
10.0,1,17,0.0025,0.008872983,0.005,12645.612,-1.9895197e-11,-6.750156e-11
10.0,1,18,0.0044364915,0.008872983,0.005,12481.889,2.6076918e-11,-4.6269093e-11
10.0,1,19,0.0005635083,0.0011270166,0.008872983,12809.337,-3.9648285e-11,-1.8332003e-11
10.0,1,20,0.0025,0.0011270166,0.008872983,12645.612,-1.3024248e-10,-6.2954086e-11
10.0,1,21,0.0044364915,0.0011270166,0.008872983,12481.889,-1.5395685e-10,-6.764367e-11
10.0,1,22,0.0005635083,0.005,0.008872983,12809.337,-2.2168933e-11,-2.842171e-11
10.0,1,23,0.0025,0.005,0.008872983,12645.612,-5.6132876e-11,-9.322321e-11
10.0,1,24,0.0044364915,0.005,0.008872983,12481.889,-2.588152e-11,-1.04520836e-10
10.0,1,25,0.0005635083,0.008872983,0.008872983,12809.337,-5.2580162e-12,-2.6147973e-11
10.0,1,26,0.0025,0.008872983,0.008872983,12645.612,1.7763568e-11,-7.219114e-11
10.0,1,27,0.0044364915,0.008872983,0.008872983,12481.889,1.02620135e-10,-5.5990768e-11
10.0,2,1,0.0055635083,0.0011270166,0.0011270166,12290.943,5.1159077e-11,8.441248e-11
10.0,2,2,0.0075,0.0011270166,0.0011270166,11845.965,-7.418066e-11,7.3256956e-11
10.0,2,3,0.009436492,0.0011270166,0.0011270166,11400.986,-1.5775825e-10,4.1584514e-11
10.0,2,4,0.0055635083,0.005,0.0011270166,12290.943,2.0179414e-11,-1.8758328e-11
10.0,2,5,0.0075,0.005,0.0011270166,11845.965,-2.2737368e-11,-6.252776e-12
10.0,2,6,0.009436492,0.005,0.0011270166,11400.986,-3.151257e-11,4.7606363e-12
10.0,2,7,0.0055635083,0.008872983,0.0011270166,12290.943,-1.4352963e-11,-2.842171e-11
10.0,2,8,0.0075,0.008872983,0.0011270166,11845.965,2.2239988e-11,-7.730705e-11
10.0,2,9,0.009436492,0.008872983,0.0011270166,11400.986,9.666934e-11,-1.0345502e-10
10.0,2,10,0.0055635083,0.0011270166,0.005,12290.943,-6.366463e-11,1.1707598e-11
10.0,2,11,0.0075,0.0011270166,0.005,11845.965,-1.0174972e-10,-0.0
10.0,2,12,0.009436492,0.0011270166,0.005,11400.986,-1.1226575e-10,-1.28621645e-11
10.0,2,13,0.0055635083,0.005,0.005,12290.943,-1.6484591e-11,-4.6392813e-11
10.0,2,14,0.0075,0.005,0.005,11845.965,-5.7411853e-11,1.5412104e-12
10.0,2,15,0.009436492,0.005,0.005,11400.986,-6.188827e-11,4.4223108e-11
10.0,2,16,0.0055635083,0.008872983,0.005,12290.943,2.8990144e-11,-2.0633087e-11
10.0,2,17,0.0075,0.008872983,0.005,11845.965,-1.1937118e-11,-0.0
10.0,2,18,0.009436492,0.008872983,0.005,11400.986,-1.7053026e-11,2.1100437e-11
10.0,2,19,0.0055635083,0.0011270166,0.008872983,12290.943,-1.4225066e-10,-6.266987e-11
10.0,2,20,0.0075,0.0011270166,0.008872983,11845.965,-7.403855e-11,-6.316725e-11
10.0,2,21,0.009436492,0.0011270166,0.008872983,11400.986,3.668177e-11,-7.476686e-11
10.0,2,22,0.0055635083,0.005,0.008872983,12290.943,-1.3926638e-11,-7.503331e-11
10.0,2,23,0.0075,0.005,0.008872983,11845.965,-2.2737368e-11,5.968559e-12
10.0,2,24,0.009436492,0.005,0.008872983,11400.986,2.6290081e-12,9.272583e-11
10.0,2,25,0.0055635083,0.008872983,0.008872983,12290.943,1.0828671e-10,-7.958079e-12
10.0,2,26,0.0075,0.008872983,0.008872983,11845.965,2.6005864e-11,6.878054e-11
10.0,2,27,0.009436492,0.008872983,0.008872983,11400.986,-3.2915892e-11,1.4765078e-10
10.0,3,1,0.010563509,0.0011270166,0.0011270166,11069.546,-1.8076207e-10,4.6753712e-11
10.0,3,2,0.0125,0.0011270166,0.0011270166,10441.47,-1.4829027e-10,6.1533e-11
10.0,3,3,0.014436492,0.0011270166,0.0011270166,9813.395,-5.2455817e-11,1.8207658e-11
10.0,3,4,0.010563509,0.005,0.0011270166,11069.546,-4.590106e-11,2.16005e-11
10.0,3,5,0.0125,0.005,0.0011270166,10441.47,-6.750156e-11,6.167511e-11
10.0,3,6,0.014436492,0.005,0.0011270166,9813.395,-2.4478197e-11,2.344791e-11
10.0,3,7,0.010563509,0.008872983,0.0011270166,11069.546,8.796519e-11,-8.0717655e-11
10.0,3,8,0.0125,0.008872983,0.0011270166,10441.47,9.2370556e-12,-7.3896445e-12
10.0,3,9,0.014436492,0.008872983,0.0011270166,9813.395,-3.712586e-12,1.5916157e-11
10.0,3,10,0.010563509,0.0011270166,0.005,11069.546,-1.1738166e-10,-2.3002377e-12
10.0,3,11,0.0125,0.0011270166,0.005,10441.47,-8.924417e-11,2.2542258e-11
10.0,3,12,0.014436492,0.0011270166,0.005,9813.395,-3.0198066e-11,1.04738804e-11
10.0,3,13,0.010563509,0.005,0.005,11069.546,-6.735945e-11,6.583236e-11
10.0,3,14,0.0125,0.005,0.005,10441.47,-7.020162e-11,7.405545e-11
10.0,3,15,0.014436492,0.005,0.005,9813.395,-2.3732127e-11,2.5294744e-11
10.0,3,16,0.010563509,0.008872983,0.005,11069.546,-2.4726887e-11,4.454258e-11
10.0,3,17,0.0125,0.008872983,0.005,10441.47,-4.092726e-11,6.5761306e-11
10.0,3,18,0.014436492,0.008872983,0.005,9813.395,-1.23279165e-11,2.4340602e-11
10.0,3,19,0.010563509,0.0011270166,0.008872983,11069.546,5.385914e-11,-5.0164317e-11
10.0,3,20,0.0125,0.0011270166,0.008872983,10441.47,7.1054274e-13,1.3571366e-11
10.0,3,21,0.014436492,0.0011270166,0.008872983,9813.395,1.811884e-12,1.6484591e-11
10.0,3,22,0.010563509,0.005,0.008872983,11069.546,1.563194e-12,1.1652901e-10
10.0,3,23,0.0125,0.005,0.008872983,10441.47,-2.344791e-11,1.0089707e-10
10.0,3,24,0.014436492,0.005,0.008872983,9813.395,-1.0711432e-11,3.8298253e-11
10.0,3,25,0.010563509,0.008872983,0.008872983,11069.546,-4.9453774e-11,1.8076207e-10
10.0,3,26,0.0125,0.008872983,0.008872983,10441.47,-5.1798565e-11,1.4267698e-10
10.0,3,27,0.014436492,0.008872983,0.008872983,9813.395,-2.941647e-11,3.1690206e-11
10.0,4,1,0.0155635085,0.0011270166,0.0011270166,9408.132,-1.463718e-11,-2.842171e-13
10.0,4,2,0.0175,0.0011270166,0.0011270166,8713.529,-4.1353587e-11,1.5347723e-11
10.0,4,3,0.019436492,0.0011270166,0.0011270166,8018.926,-2.4709124e-11,1.055156e-11
10.0,4,4,0.0155635085,0.005,0.0011270166,9408.132,-7.3896445e-12,5.684342e-13
10.0,4,5,0.0175,0.005,0.0011270166,8713.529,-6.3948846e-12,-1.36424205e-11
10.0,4,6,0.019436492,0.005,0.0011270166,8018.926,3.614886e-11,4.2348347e-11
10.0,4,7,0.0155635085,0.008872983,0.0011270166,9408.132,8.526513e-13,-1.5916157e-11
10.0,4,8,0.0175,0.008872983,0.0011270166,8713.529,2.842171e-11,-5.684342e-11
10.0,4,9,0.019436492,0.008872983,0.0011270166,8018.926,1.0055956e-10,-6.8212103e-12
10.0,4,10,0.0155635085,0.0011270166,0.005,9408.132,-1.7337243e-11,6.1366965e-13
10.0,4,11,0.0175,0.0011270166,0.005,8713.529,-3.311129e-11,4.59591e-12
10.0,4,12,0.019436492,0.0011270166,0.005,8018.926,2.7036151e-11,1.651121e-11
10.0,4,13,0.0155635085,0.005,0.005,9408.132,-1.6484591e-11,-3.6043514e-12
10.0,4,14,0.0175,0.005,0.005,8713.529,-2.6858515e-11,-1.2937319e-27
10.0,4,15,0.019436492,0.005,0.005,8018.926,2.7498004e-11,3.7886437e-11
10.0,4,16,0.0155635085,0.008872983,0.005,9408.132,-7.958079e-12,-1.6439357e-11
10.0,4,17,0.0175,0.008872983,0.005,8713.529,-2.7853275e-11,-3.907985e-11
10.0,4,18,0.019436492,0.008872983,0.005,8018.926,3.2471803e-11,-9.859043e-13
10.0,4,19,0.0155635085,0.0011270166,0.008872983,9408.132,-1.66267e-11,-1.1368684e-12
10.0,4,20,0.0175,0.0011270166,0.008872983,8713.529,-2.6503244e-11,6.252776e-12
10.0,4,21,0.019436492,0.0011270166,0.008872983,8018.926,7.714718e-11,1.7585933e-11
10.0,4,22,0.0155635085,0.005,0.008872983,9408.132,-2.5153213e-11,1.1368684e-12
10.0,4,23,0.0175,0.005,0.008872983,8713.529,-5.0448534e-11,1.4210855e-12
10.0,4,24,0.019436492,0.005,0.008872983,8018.926,1.866951e-11,4.8174797e-11
10.0,4,25,0.0155635085,0.008872983,0.008872983,9408.132,-3.2542857e-11,-1.7053026e-11
10.0,4,26,0.0175,0.008872983,0.008872983,8713.529,-7.4749096e-11,-3.3537617e-11
10.0,4,27,0.019436492,0.008872983,0.008872983,8018.926,-4.1389114e-11,2.2737368e-12
12.0,1,1,0.0005635083,0.0011270166,0.0011270166,10860.824,2.060574e-11,2.046363e-11
12.0,1,2,0.0025,0.0011270166,0.0011270166,10769.688,4.9169557e-11,4.9169557e-11
12.0,1,3,0.0044364915,0.0011270166,0.0011270166,10678.553,1.7159607e-11,1.9042545e-11
12.0,1,4,0.0005635083,0.005,0.0011270166,10860.824,2.0179414e-11,1.0231815e-11
12.0,1,5,0.0025,0.005,0.0011270166,10769.688,5.0448534e-11,2.6716407e-11
12.0,1,6,0.0044364915,0.005,0.0011270166,10678.553,2.0285995e-11,1.0871304e-11
12.0,1,7,0.0005635083,0.008872983,0.0011270166,10860.824,2.0037305e-11,2.2737368e-12
12.0,1,8,0.0025,0.008872983,0.0011270166,10769.688,5.1088023e-11,5.684342e-12
12.0,1,9,0.0044364915,0.008872983,0.0011270166,10678.553,2.0143887e-11,3.4106051e-12
12.0,1,10,0.0005635083,0.0011270166,0.005,10860.824,1.080025e-11,2.026314e-11
12.0,1,11,0.0025,0.0011270166,0.005,10769.688,2.7284841e-11,5.033177e-11
12.0,1,12,0.0044364915,0.0011270166,0.005,10678.553,1.0373924e-11,1.9994083e-11
12.0,1,13,0.0005635083,0.005,0.005,10860.824,1.1368684e-11,1.1368684e-11
12.0,1,14,0.0025,0.005,0.005,10769.688,2.842171e-11,2.8756613e-11
12.0,1,15,0.0044364915,0.005,0.005,10678.553,1.1226575e-11,1.1262102e-11
12.0,1,16,0.0005635083,0.008872983,0.005,10860.824,1.05160325e-11,2.7000624e-12
12.0,1,17,0.0025,0.008872983,0.005,10769.688,2.9558578e-11,6.3948846e-12
12.0,1,18,0.0044364915,0.008872983,0.005,10678.553,1.4921397e-11,2.512243e-12
12.0,1,19,0.0005635083,0.0011270166,0.008872983,10860.824,3.5527137e-12,2.046363e-11
12.0,1,20,0.0025,0.0011270166,0.008872983,10769.688,5.684342e-12,5.0306426e-11
12.0,1,21,0.0044364915,0.0011270166,0.008872983,10678.553,3.7303494e-13,1.7443824e-11
12.0,1,22,0.0005635083,0.005,0.008872983,10860.824,2.7000624e-12,9.094947e-12
12.0,1,23,0.0025,0.005,0.008872983,10769.688,6.3948846e-12,2.8990144e-11
12.0,1,24,0.0044364915,0.005,0.008872983,10678.553,2.6645353e-12,1.4281909e-11
12.0,1,25,0.0005635083,0.008872983,0.008872983,10860.824,2.7000624e-12,2.2737368e-12
12.0,1,26,0.0025,0.008872983,0.008872983,10769.688,6.963319e-12,7.3896445e-12
12.0,1,27,0.0044364915,0.008872983,0.008872983,10678.553,1.8651747e-12,2.842171e-12
12.0,2,1,0.0055635083,0.0011270166,0.0011270166,10572.154,-2.842171e-13,-1.4210855e-13
12.0,2,2,0.0075,0.0011270166,0.0011270166,10322.4795,1.1013412e-11,1.9966251e-11
12.0,2,3,0.009436492,0.0011270166,0.0011270166,10072.805,2.0783375e-11,1.4122037e-11
12.0,2,4,0.0055635083,0.005,0.0011270166,10572.154,5.2580162e-12,1.4779289e-11
12.0,2,5,0.0075,0.005,0.0011270166,10322.4795,1.7763568e-11,6.679102e-11
12.0,2,6,0.009436492,0.005,0.0011270166,10072.805,2.2666313e-11,8.3559826e-11
