time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
18.5,71,907495.0919619288,-7.129723199480435e-09,0.0,-1.0362156007748174e-06,-30.800376674052707,-0.002231585628219778,0.0,0.0,0.0
18.5,84,990160.9393382308,-5.795729672372168e-09,0.0,-3.2337499198904967e-06,-25.036204801694343,-0.0014473574371108742,0.0,0.0,0.0
18.5,97,1058406.419678282,-5.056187129210494e-09,0.0,-5.492649639232221e-06,-21.839354579696703,0.0003089077741868182,0.0,0.0,0.0
18.5,110,1183931.0043928055,-4.539293850076692e-09,0.0,-8.388298473436923e-06,-19.600906569053112,0.009030927843193252,0.0,0.0,0.0
20.0,13,823494.5803203528,-9.254025064702932e-09,0.0,5.102640966488579e-13,-9.996174499998357,0.00024736821037829723,0.0,0.0,354724.78944320756
20.0,14,1024868.4587356437,-1.1832530923311412e-08,0.0,-2.295712142624163e-06,-25.560581806804027,0.0007199379532077544,0.0,0.0,370107.12113387854
20.0,21,1071799.433949273,-1.3245824974396079e-08,0.0,-4.705782443045725e-06,-28.61294706947767,-0.0010478073407263816,0.0,0.0,366931.53797855304
20.0,28,1141935.854913245,-1.4812858111871672e-08,0.0,-7.332974238886131e-06,-31.989668330956807,-0.002213047014319612,0.0,0.0,370180.26436285255
20.0,35,1401079.6585748126,-1.7890747854094568e-08,0.0,-1.0916230461450576e-05,-19.313753729398133,0.01645093689188946,0.0,0.0,355573.98437408666
20.0,71,952419.8732224649,-7.486040209902316e-09,0.0,-1.118308250922644e-06,-32.34410534060805,-0.002574817778598795,0.0,0.0,0.0
20.0,84,1039056.4538843806,-6.093337720317261e-09,0.0,-3.4936340055476313e-06,-26.32526694864909,-0.001696391406325585,0.0,0.0,0.0
20.0,97,1112229.3684048154,-5.308197965173343e-09,0.0,-5.937181702562451e-06,-22.930633738293846,0.00036106227322736,0.0,0.0,0.0
20.0,110,1247185.1715340836,-4.7119491800892695e-09,0.0,-9.09241118996593e-06,-20.3482243622538,0.010391110773259573,0.0,0.0,0.0
