step,id,x,y,z,normal_x,normal_y,normal_z,tangential_x,tangential_y,tangential_z,slip_1,slip_2,gap,pressure
3,298,0.0980171412229538,0.9951847195625305,-1.7165334418745e-33,0,65.27921101981657,0,-25.66059589829439,0.04039157060159342,20.22338851633288,-0.0981665191557526,0.2000000000000002,-0.000999519904465293,1000.549182414477
3,300,6.642984929017409e-17,1,0.5,-2.142046416634905,65.28526575629179,0,-25.63726850132462,-1.102606469175118,20.23826280829044,-0.09816628408942946,0.2000000000000007,-0.001000314213298638,1000.549182414491
3,303,0.0980171412229538,0.9951847195625305,1,0,65.27921101981659,0,-25.66059589364664,-0.04039078695225575,20.22338851633286,-0.09816651915575225,0.200000000000002,-0.0009995199044652871,1000.549182414474
4,200,1,2.672895017686078e-17,3.319291887558865e-32,-16.18902420538701,-2.129844229576515,0,0.3413547956380121,-2.516410923263931,7.758997395142975,0.1000000000000002,7.132476707119931e-06,-0.0009999979966825901,999.998266625587
4,203,0.9807852506637573,0.1950903236865997,1.179442366148959e-31,-31.75591328947117,-6.316643890712037,0,0.9512777582516697,-4.942194539404337,15.51799405975454,8.008013178114736e-06,-0.09999999999999985,-0.0009999979966826078,999.9982666256394
4,204,1,2.548255442986587e-17,1,-16.18902420538687,-2.129844229576529,0,0.3725297898858727,-2.516403583949169,7.758997395142906,0.09999999999999959,7.13247670779734e-06,-0.0009999979966825679,999.9982666255988
4,207,0.9807852506637573,0.1950903236865997,1,-31.75591328946967,-6.316643890711754,0,1.012429717190948,-4.930030658559268,15.51799405975381,8.008013181645766e-06,-0.1,-0.0009999979966827542,999.9982666257941
4,211,0.9951847195625305,0.0980171412229538,-5.710605739237406e-34,64.96498020239264,6.398492069204157,0,-1.05632914389943,10.09202494108682,-31.05567100068488,8.0024726750688e-06,-0.09999999999999945,-0.0009999987400598797,999.998266625608
4,212,1,5.759409623842353e-18,0.5,65.17487038129516,4.267409669689834,0,-0.5598014143352626,10.13073856104615,-31.07559358840546,0.0999999999999997,7.81269320379455e-06,-0.0009999983330773424,999.9982666255929
4,215,0.9807852506637573,0.1950903236865997,0.5,127.8451070443343,25.42997290009473,0,-3.952816435466094,19.87215071021463,-62.15118978550586,8.009571458769855e-06,-0.1000000000000003,-0.0009999983330774825,999.9982666257168
4,219,0.9951847195625305,0.0980171412229538,1,64.96498020239486,6.398492069204399,0,-0.9328242200676996,10.10418911451047,-31.05567100068595,8.002472682213692e-06,-0.09999999999999994,-0.0009999987400599866,999.9982666256954
4,221,0.9238795042037964,0.3826834261417389,1.114560602807018e-31,-29.91341622937556,-12.3905426991188,0,1.897173317815931,-4.66164574990327,15.51799433869679,8.008007818164405e-06,-0.09999999999999962,-0.0009999979966826319,999.9982666256908
4,223,0.9238795042037964,0.3826834261417389,1,-29.91341622937577,-12.39054269911887,0,1.954777203132236,-4.637785439359908,15.51799433869689,8.008007819252077e-06,-0.09999999999999902,-0.0009999979966825677,999.9982666256611
4,226,0.9569403529167175,0.290284663438797,8.084312705921545e-34,62.46841244600019,18.94958574570978,0,-3.004887821886794,9.692027600196752,-31.05567178681144,8.00247855811979e-06,-0.09999999999999984,-0.0009999987400599916,999.9982666256666
4,228,0.9238795042037964,0.3826834261417389,0.5,120.42745755872,49.88268620293211,0,-7.753728172225745,18.71915571234175,-62.15119011344963,8.009571594320714e-06,-0.09999999999999984,-0.0009999983330774634,999.998266625676
4,231,0.9569403529167175,0.290284663438797,1,62.46841244600128,18.94958574571009,0,-2.886129119996923,9.728052658564716,-31.05567178681199,8.002478559560045e-06,-0.09999999999999905,-0.0009999987400600395,999.9982666257238
4,233,0.8314695954322815,0.5555702447891235,4.498801139336386e-32,-26.92136335922063,-17.98827990029445,0,2.770161634961301,-4.201953380466229,15.51799433869656,8.008003199901602e-06,-0.09999999999999984,-0.0009999979966826107,999.9982666256353
4,235,0.8314695954322815,0.5555702447891235,1,-26.92136335922074,-17.98827990029453,0,2.822003762106274,-4.16731357856372,15.51799433869662,8.008003202540984e-06,-0.09999999999999895,-0.0009999979966826141,999.9982666256224
4,238,0.8819212913513184,0.4713967442512512,7.99136508190508e-34,57.57121863199279,30.77245746905783,0,-4.837970530481166,8.919573474740758,-31.05567178681173,8.002478174758045e-06,-0.1,-0.0009999987400600254,999.9982666256698
4,240,0.8314695954322815,0.5555702447891235,0.5,108.3818484156153,72.41843584952154,0,-11.25666857535737,16.84679505829542,-62.15119011344817,8.009568414669294e-06,-0.09999999999999923,-0.000999998333077495,999.9982666256287
4,243,0.8819212913513184,0.4713967442512512,1,57.57121863199246,30.77245746905766,0,-4.72852188398533,8.978074995107438,-31.05567178681156,8.002478175631912e-06,-0.09999999999999851,-0.0009999987400599914,999.9982666256527
4,245,0.7071067690849304,0.7071067690849304,3.871689890725668e-32,-22.89473759284529,-22.89473759284539,0,3.536694193999674,-3.580782299100467,15.51799433869632,8.007982196597038e-06,-0.1000000000000002,-0.000999997996682589,999.9982666256537
4,247,0.7071067690849304,0.7071067690849304,1,-22.89473759284526,-22.89473759284538,0,3.580782299100461,-3.53669419399963,15.51799433869632,8.007982198815749e-06,-0.09999999999999828,-0.0009999979966826221,999.998266625662
4,250,0.7730104327201843,0.6343932747840881,7.599486030232143e-34,50.46159517226619,41.4127609092608,0,-6.485132744753877,7.804345142804288,-31.05567178681026,8.002479445996368e-06,-0.09999999999999953,-0.0009999987400599484,999.9982666256407
4,252,0.7071067690849304,0.7071067690849304,0.5,92.17118561914104,92.17118561914126,0,-14.3270215179505,14.32702151795049,-62.15119011344758,8.009558916591622e-06,-0.09999999999999933,-0.0009999983330773884,999.9982666256578
4,255,0.7730104327201843,0.6343932747840881,1,50.46159517226582,41.4127609092605,0,-6.389200203757483,7.883074944550229,-31.05567178681004,8.002479448137451e-06,-0.09999999999999765,-0.0009999987400599129,999.998266625635
4,257,0.5555702447891235,0.8314695954322815,3.83592811996419e-32,-17.98827990029447,-26.92136335922058,0,4.167313578563688,-2.822003762106273,15.51799433869655,8.007988503615747e-06,-0.1000000000000002,-0.0009999979966826614,999.9982666257215
4,259,0.5555702447891235,0.8314695954322815,1,-17.98827990029469,-26.92136335922091,0,4.201953380466283,-2.770161634961346,15.51799433869674,8.007988503617048e-06,-0.09999999999999828,-0.0009999979966825395,999.9982666256799
4,262,0.6343932747840881,0.7730104327201843,-2.892843842915647e-33,41.41276090926251,50.46159517226827,0,-7.883074944550576,6.389200203757757,-31.05567178681157,8.002484997395119e-06,-0.0999999999999997,-0.0009999987400599823,999.9982666256935
4,264,0.5555702447891235,0.8314695954322815,0.5,72.41843584952356,108.3818484156182,0,-16.84679505829571,11.2566685753576,-62.15119011344987,8.009565919196715e-06,-0.09999999999999989,-0.0009999983330774675,999.9982666257007
4,267,0.6343932747840881,0.7730104327201843,1,41.41276090926196,50.46159517226757,0,-7.804345142804475,6.48513274475403,-31.05567178681113,8.002484997203432e-06,-0.09999999999999916,-0.0009999987400598966,999.998266625667
4,269,0.3826834261417389,0.9238795042037964,1.186859500403778e-31,-12.39054269911885,-29.91341622937565,0,4.637785439359862,-1.95477720313223,15.51799433869684,8.007983132653825e-06,-0.09999999999999945,-0.0009999979966826469,999.9982666256827
4,271,0.3826834261417389,0.9238795042037964,1,-12.39054269911884,-29.91341622937567,0,4.661645749903235,-1.89717331781591,15.51799433869686,8.007983134520821e-06,-0.09999999999999881,-0.0009999979966826254,999.9982666256832
4,274,0.4713967442512512,0.8819212913513184,2.725125365048529e-34,30.77245746905772,57.57121863199265,0,-8.978074995107397,4.7285218839853,-31.05567178681169,8.002490012424309e-06,-0.09999999999999959,-0.0009999987400599831,999.9982666256926
4,276,0.3826834261417389,0.9238795042037964,0.5,49.8826862029324,120.4274575587206,0,-18.71915571234166,7.753728172225713,-62.15119011345001,8.009563269014992e-06,-0.09999999999999963,-0.0009999983330774963,999.998266625683
4,279,0.4713967442512512,0.8819212913513184,1,30.77245746905808,57.57121863199334,0,-8.919573474740796,4.837970530481186,-31.05567178681203,8.002490013139883e-06,-0.1000000000000001,-0.0009999987400600154,999.9982666256897
4,281,0.1950903236865997,0.9807852506637573,1.265025760503232e-31,-6.316643890711958,-31.75591328947059,0,4.930028954682431,-1.012429587795851,15.5179946176374,8.007973584250091e-06,-0.09999999999999962,-0.0009999979966826176,999.9982666256772
4,283,0.1950903236865997,0.9807852506637573,1,-6.316643890711997,-31.75591328947075,0,4.94219283549976,-0.9512776297760196,15.51799461763748,8.007973584394507e-06,-0.09999999999999827,-0.0009999979966825946,999.9982666256604
4,286,0.290284663438797,0.9569403529167175,-3.486948330548328e-34,18.94958574570998,62.46841244600081,0,-9.728052658564573,2.886129119996877,-31.05567178681179,8.00249099759719e-06,-0.09999999999999988,-0.0009999987400599883,999.9982666256906
4,288,0.1950903236865997,0.9807852506637573,0.5,25.42997290009431,127.8451070443326,0,-19.87214871015503,3.952816252085764,-62.15119044139021,8.009548991096301e-06,-0.0999999999999991,-0.0009999983330774816,999.9982666256687
4,291,0.290284663438797,0.9569403529167175,1,18.94958574570986,62.46841244600042,0,-9.692027600196681,3.004887821886774,-31.05567178681159,8.002490998017427e-06,-0.09999999999999867,-0.0009999987400600406,999.998266625671
4,293,8.654425466183825e-17,1,-8.925878903110174e-32,-2.129844229576461,-16.18902420538678,0,2.51640496986651,-0.3725296880976969,7.758996943553385,8.883543942943533e-06,-0.1000000000000003,-0.0009999979966825439,999.998266625573
4,295,8.665989451147316e-17,1,1,-2.129844229576447,-16.18902420538672,0,2.516412309335202,-0.3413546861726731,7.758996943553354,8.883543943116138e-06,-0.09999999999999951,-0.0009999979966825627,999.998266625586
4,298,0.0980171412229538,0.9951847195625305,-1.7165334418745e-33,6.398492069204076,64.96498020239244,0,-10.1041843133026,0.9328238449057688,-31.0556725729322,8.00245634254796e-06,-0.1,-0.0009999987400598929,999.9982666256188
4,300,6.642984929017409e-17,1,0.5,4.267409669689737,65.17487038129484,0,-10.13072957804685,0.55980120303577,-31.07559652503695,8.206450856273074e-06,-0.09999999999999967,-0.0009999983330773758,999.9982666255795
4,303,0.0980171412229538,0.9951847195625305,1,6.398492069204119,64.96498020239292,0,-10.0920201395682,1.056328775016099,-31.05567257293244,8.00245634310047e-06,-0.09999999999999883,-0.0009999987400599293,999.9982666256209
