time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.4000000059604645,1,7,203306819.28808263,1.7568469047546387e-05,1.761317253112793e-05,-2.9531180373138044e-08,2.908981599963072e-09,2.4143306454907933e-08,0.0010165340964403604,-0.00030496022893206255,-0.00030496022893206233,-1.919526724253972e-19,1.8908380399759983e-20,1.5693149195690155e-19,0.0016534096440325055,-0.0008267048220162531,-0.000826704822016253,-1.7892013163372268e-19,-4.393321996520369e-20,3.5527200729014293e-19,0.00033005625952713563,-0.00016502812976356787,-0.00016502812976356784,-3.570301062294432e-20,-8.8564783247283e-21,7.055516846391407e-20,0.001653409644032506,0.0003300562595271357
0.4000000059604645,1,8,203306819.28808254,1.755356788635254e-05,1.7508864402770996e-05,-3.982182853751793e-08,3.837811727744768e-09,1.0854564282085343e-08,0.0010165340964403602,-0.0003049602289320625,-0.0003049602289320627,-2.5884188549386663e-19,2.494577623034098e-20,7.05546678335547e-20,0.0016534096440325025,-0.0008267048220162511,-0.0008267048220162512,-5.484002718952904e-20,1.0487870576377187e-19,2.691693126249942e-19,0.00033005625952713563,-0.00016502812976356782,-0.00016502812976356784,-1.1578739062255709e-20,2.0947382617152618e-20,5.3299307067446427e-20,0.0016534096440325025,0.0003300562595271356
0.5,1,1,204128488.28589654,3.534555435180664e-05,3.5256147384643555e-05,6.9019404448170554e-09,-1.0221083898152045e-08,-8.261115639287761e-09,0.001020642441429377,-0.0003061927324287213,-0.00030619273242872146,4.486261289131087e-20,-6.643704533798831e-20,-5.369725165537046e-20,0.002064244142930593,-0.0010321220714652965,-0.0010321220714652971,7.820412608939327e-20,1.6150775137180044e-20,1.9441160307753964e-20,0.00041511341564002624,-0.00020755670782001312,-0.00020755670782001323,1.584666436900112e-20,2.852425154567449e-21,3.76290524646168e-21,0.0020642441429305934,0.00041511341564002624
0.5,1,2,204128488.2858966,3.5375356674194336e-05,3.549456596374512e-05,2.864922529976545e-08,5.3675493661848036e-09,-3.222004965702186e-08,0.001020642441429377,-0.00030619273242872124,-0.00030619273242872075,1.8621996444847543e-19,3.488907088020123e-20,-2.0943032277064204e-19,0.0020642441429306003,-0.0010321220714653008,-0.0010321220714652997,6.041970104484352e-19,-1.043088250825639e-19,-4.609510018560316e-19,0.00041511341564002646,-0.00020755670782001334,-0.0002075567078200131,1.2099047634871656e-19,-2.036573820659316e-20,-9.194832790219667e-20,0.0020642441429306003,0.00041511341564002646
0.5,1,3,204128488.28589657,3.5375356674194336e-05,3.542006015777588e-05,1.8687746465143785e-09,-2.474898067681809e-08,-6.9132137177445055e-09,0.0010206424414293768,-0.0003061927324287213,-0.0003061927324287208,1.2147035202343451e-20,-1.608683743993176e-19,-4.4935889165339274e-20,0.0020642441429305986,-0.0010321220714653002,-0.0010321220714652989,-2.703298974468885e-19,-2.1567859610439843e-19,2.1302383128158655e-19,0.00041511341564002624,-0.00020755670782001334,-0.00020755670782001307,-5.35252623450375e-20,-4.3581371334416954e-20,4.197622880281925e-20,0.0020642441429305986,0.00041511341564002635
0.5,1,4,204128488.2858964,3.5390257835388184e-05,3.5315752029418945e-05,-1.3205672936504845e-08,1.0915125413763141e-08,9.255444457322374e-09,0.0010206424414293763,-0.00030619273242872064,-0.00030619273242872124,-8.583687408728148e-20,7.094831518946042e-20,6.016038897259539e-20,0.002064244142930597,-0.0010321220714652978,-0.0010321220714652993,-3.9181458339031214e-19,1.7209363583773347e-19,7.129312215615029e-19,0.00041511341564002624,-0.00020755670782001299,-0.0002075567078200133,-7.800215592122744e-20,3.478485567221663e-20,1.4170397250054613e-19,0.0020642441429305973,0.0004151134156400263
0.5,1,5,204128488.28589642,3.533065319061279e-05,3.53008508682251e-05,4.936010179598697e-09,-2.4568955656273328e-08,-3.6693750020634104e-08,0.0010206424414293765,-0.0003061927324287211,-0.0003061927324287215,3.2084066167391525e-20,-1.5969821176577665e-19,-2.385093751341218e-19,0.0020642441429305934,-0.0010321220714652965,-0.0010321220714652973,2.416326454288996e-19,-2.561838302185144e-19,-5.267523253049001e-19,0.00041511341564002624,-0.00020755670782001307,-0.00020755670782001326,4.8155808360343074e-20,-5.1680144900082736e-20,-1.0548816933839869e-19,0.0020642441429305934,0.00041511341564002624
0.5,1,6,204128488.28589654,3.536045551300049e-05,3.536045551300049e-05,2.3505490746241703e-08,2.0998922080669717e-08,-3.2186131564191705e-08,0.0010206424414293768,-0.00030619273242872124,-0.00030619273242872124,1.5278568985057101e-19,1.3649299352435312e-19,-2.0920985516724606e-19,0.0020642441429305986,-0.0010321220714653,-0.0010321220714652993,2.3621133922698496e-19,1.8645603786172898e-19,-3.7465630118118094e-19,0.0004151134156400263,-0.00020755670782001328,-0.00020755670782001315,4.807197170566298e-20,3.788700414424984e-20,-7.512547661541873e-20,0.002064244142930599,0.00041511341564002635
0.5,1,7,204128488.28589648,3.52710485458374e-05,3.5315752029418945e-05,-3.495506215898527e-08,-2.4188357302584732e-08,5.450287652518757e-09,0.0010206424414293768,-0.00030619273242872146,-0.0003061927324287212,-2.2720790403340425e-19,-1.572243224668008e-19,3.5426869741371915e-20,0.002064244142930598,-0.0010321220714652993,-0.001032122071465299,-2.8444738238615775e-19,-1.1695643001557462e-19,3.7172610109676497e-19,0.00041511341564002635,-0.00020755670782001323,-0.00020755670782001318,-5.755085413532786e-20,-2.3974844951138327e-20,7.396174320230563e-20,0.0020642441429305986,0.0004151134156400264
0.5,1,8,204128488.28589645,3.528594970703125e-05,3.521144390106201e-05,-3.219692257479248e-08,1.3648328180165939e-08,-7.740870075874202e-09,0.0010206424414293765,-0.0003061927324287212,-0.00030619273242872157,-2.0927999673615108e-19,8.87141331710786e-20,-5.03156554931823e-20,0.002064244142930596,-0.0010321220714652978,-0.001032122071465298,-1.5204061881066272e-19,1.4608219565227935e-19,2.458000869081742e-19,0.0004151134156400263,-0.00020755670782001312,-0.0002075567078200132,-3.1702671979181616e-20,2.9477950719983764e-20,4.8461057394246544e-20,0.002064244142930596,0.00041511341564002624
0.6000000238418579,1,1,204948120.24798566,5.327165126800537e-05,5.3182244300842285e-05,6.4358167652014455e-09,1.0834310503668365e-08,3.851128745954663e-10,0.001024740601239769,-0.0003074221803717921,-0.00030742218037179255,4.18328089738094e-20,7.042301827384437e-20,2.503233684870531e-21,0.002474060123966238,-0.0012370300619831188,-0.0012370300619831197,9.750779590255875e-20,4.8647342433340213e-20,2.0596272711231038e-20,0.000501199274793989,-0.00025059963739699446,-0.0002505996373969946,1.9901589207440322e-20,9.678647275469067e-21,4.005547916036036e-21,0.0024740601239662385,0.000501199274793989
0.6000000238418579,1,2,204948120.2479859,5.342066287994385e-05,5.352497100830078e-05,2.6411565978811698e-08,-1.9074088256925687e-09,-3.338569328883415e-08,0.0010247406012397692,-0.00030742218037179217,-0.0003074221803717914,1.7167517886227599e-19,-1.2398157367001691e-20,-2.170070063774219e-19,0.0024740601239662454,-0.0012370300619831236,-0.0012370300619831223,6.834161938876421e-19,-1.100299311228995e-19,-5.610884705322545e-19,0.0005011992747939892,-0.0002505996373969948,-0.00025059963739699446,1.3763124143212198e-19,-2.1567512543329866e-20,-1.1298318360184759e-19,0.0024740601239662454,0.0005011992747939892
0.6000000238418579,1,3,204948120.24798584,5.339086055755615e-05,5.346536636352539e-05,-2.814614219647841e-09,-1.3874329411959685e-08,9.155682154189587e-10,0.0010247406012397695,-0.000307422180371792,-0.00030742218037179184,-1.8294992427710966e-20,-9.018314117773794e-20,5.951193400223235e-21,0.002474060123966244,-0.001237030061983123,-0.0012370300619831214,-2.787720867648471e-19,-2.572934343788031e-19,2.1576999811117054e-19,0.000501199274793989,-0.0002505996373969947,-0.00025059963739699446,-5.529862686523092e-20,-5.2322975547488726e-20,4.255308803194797e-20,0.002474060123966244,0.0005011992747939891
0.6000000238418579,1,4,204948120.24798575,5.333125591278076e-05,5.3256750106811523e-05,-1.7843224634710505e-09,2.8411041288687554e-08,3.06908639191439e-08,0.0010247406012397692,-0.00030742218037179184,-0.00030742218037179244,-1.159809601256182e-20,1.8467176837646908e-19,1.9949061547443531e-19,0.0024740601239662406,-0.0012370300619831197,-0.0012370300619831214,-3.9716650264651257e-19,2.5731007068877575e-19,8.049857851064614e-19,0.000501199274793989,-0.00025059963739699435,-0.0002505996373969947,-7.912637895940267e-20,5.268540213126656e-20,1.6104093484102053e-19,0.002474060123966241,0.000501199274793989
0.6000000238418579,1,5,204948120.24798584,5.336105823516846e-05,5.333125591278076e-05,1.4874292544367396e-08,2.8946376482486485e-10,-2.8396088518886282e-08,0.0010247406012397692,-0.00030742218037179184,-0.00030742218037179206,9.668290153838806e-20,1.8815144713616233e-21,-1.8457457537276077e-19,0.002474060123966237,-0.0012370300619831184,-0.0012370300619831192,2.8624678570918293e-19,-2.5531560895881854e-19,-6.1192391062999e-19,0.000501199274793989,-0.00025059963739699446,-0.0002505996373969946,5.752744532466527e-20,-5.149776652409121e-20,-1.233792947154193e-19,0.002474060123966237,0.000501199274793989
