stage,time_s,node,temperature_k,ux_m,uy_m,uz_m,reaction_heat_flux_w,rfx_n,rfy_n,rfz_n
94,0.094,4,600,-2.505744048111465e-28,4.557513006460551e-28,3.299604464651246e-44,3.585526697963748e-14,188656047.7384434,-343830783.6674649,1.889311637537668e-09
94,0.094,5,600,2.460008988784575e-28,2.229175647762093e-29,-0.02912621339384652,-1.494427020087133e-14,-185254575.5414799,-16151030.75847377,0
94,0.094,6,600,0.03,0.92,-0.02912621339384653,-3.585526697963748e-14,-188656047.7384434,343830783.6674649,0
94,0.094,7,600,0.03,0.92,-0.0291262133938465,-1.661714994317262e-14,185254575.5414799,16151030.75847377,0
94,0.094,8,600,-2.505744048111466e-28,4.557513006460551e-28,-0.02912621339384653,4.293846835593532e-15,188656047.7384434,-343830783.6674649,0
95,0.095,1,600,2.459666291877839e-28,1.909930429878049e-29,-5.748927733255346e-45,-1.347927882220222e-14,-187406775.8524206,-13929925.86355871,7.444995228654317e-09
95,0.095,2,600,0.03,0.9333333333333333,2.977133973678845e-45,-1.391043339496028e-14,-190887412.734334,350192010.2176408,5.714306694866338e-09
95,0.095,3,600,0.03,0.9333333333333333,-1.994667798255086e-44,-1.350802246038609e-14,187406775.8524206,13929925.86355872,-2.028861843924647e-09
95,0.095,4,600,-2.505925869071709e-28,4.588210666046107e-28,-2.696315078446788e-44,-1.307686788762802e-14,190887412.734334,-350192010.2176408,-2.981733101366677e-10
95,0.095,5,600,2.45966629187784e-28,1.909930429878053e-29,-0.02912621339384652,1.350802246038609e-14,-187406775.8524206,-13929925.86355872,0
95,0.095,6,600,0.03,0.9333333333333333,-0.02912621339384653,1.307686788762802e-14,-190887412.734334,350192010.2176408,0
95,0.095,7,600,0.03,0.9333333333333333,-0.0291262133938465,1.347927882220222e-14,187406775.8524206,13929925.86355871,0
95,0.095,8,600,-2.505925869071711e-28,4.588210666046109e-28,-0.02912621339384653,1.391043339496028e-14,190887412.734334,-350192010.2176408,0
96,0.096,1,600,2.459323956293649e-28,1.590843132014045e-29,8.02134921723412e-45,2.20426230307378e-14,-189559780.5849233,-11654072.39491946,9.248077487996224e-09
96,0.096,2,600,0.03,0.9466666666666668,1.221626148789525e-44,1.449741800747167e-14,-193120484.684726,356607544.4871221,5.268347232670748e-09
96,0.096,3,600,0.03,0.9466666666666668,9.366554479495237e-46,2.164021209616361e-14,189559780.5849233,11654072.39491947,-4.284261935200192e-09
96,0.096,4,600,-2.506107738601776e-28,4.618879518342531e-28,3.6497624420833e-44,2.918541711942975e-14,193120484.684726,-356607544.4871221,-3.045316798747161e-10
96,0.096,5,600,2.459323956293649e-28,1.590843132014044e-29,-0.02912621339384651,-2.164021209616361e-14,-189559780.5849233,-11654072.39491947,0
96,0.096,6,600,0.03,0.9466666666666668,-0.02912621339384654,-2.918541711942975e-14,-193120484.684726,356607544.4871221,0
96,0.096,7,600,0.03,0.9466666666666668,-0.02912621339384649,-2.20426230307378e-14,189559780.5849233,11654072.39491946,0
96,0.096,8,600,-2.506107738601777e-28,4.618879518342532e-28,-0.02912621339384654,-1.449741800747167e-14,193120484.684726,-356607544.4871221,0
97,0.097,1,600,2.458981997298924e-28,1.271916355850255e-29,8.044820531751254e-45,1.458887119473409e-14,-191713602.7982481,-9323478.739226226,6.400346711676799e-09
97,0.097,2,600,0.03,0.9600000000000001,3.16931514146611e-45,1.609791219938732e-14,-195355276.1901974,363077368.3793895,9.58591047694666e-09
97,0.097,3,600,0.03,0.9600000000000001,9.872796231105884e-45,-1.803967811488056e-16,191713602.7982481,9323478.739226233,-3.477005710068773e-09
97,0.097,4,600,-2.506289668300521e-28,4.649519344840184e-28,-2.606271370665477e-44,-1.689437785802032e-15,195355276.1901974,-363077368.3793895,-6.662569475338634e-09
97,0.097,5,600,2.458981997298924e-28,1.271916355850241e-29,-0.02912621339384653,-1.464923283492022e-14,-191713602.7982481,-9323478.739226233,0
97,0.097,6,600,0.03,0.9600000000000001,-0.02912621339384651,-1.314019183026699e-14,-195355276.1901974,363077368.3793895,0
97,0.097,7,600,0.03,0.9600000000000001,-0.02912621339384651,2.407584213349371e-16,191713602.7982481,9323478.739226226,0
97,0.097,8,600,-2.506289668300522e-28,4.649519344840182e-28,-0.02912621339384651,-1.268282583318292e-15,195355276.1901974,-363077368.3793895,0
98,0.098,1,600,2.458640430289678e-28,9.531526921425869e-30,1.124560324060768e-44,9.642394757496793e-15,-193868255.4864547,-6938153.5354364,1.589457510022077e-09
98,0.098,2,600,0.03,0.9733333333333334,7.637500559933775e-45,1.546298148973067e-14,-197591799.7758987,369601463.4425194,-3.910062278078895e-11
98,0.098,3,600,0.03,0.9733333333333334,2.210110796568474e-44,9.797610403689699e-15,193868255.4864547,6938153.5354364,-1.589457510022077e-09
98,0.098,4,600,-2.506471669901204e-28,4.680129928563956e-28,5.551024164573086e-44,3.977023671455819e-15,197591799.7758987,-369601463.4425194,3.910062278078895e-11
98,0.098,5,600,2.458640430289678e-28,9.531526921425884e-30,-0.02912621339384654,-9.797610403689699e-15,-193868255.4864547,-6938153.5354364,0
98,0.098,6,600,0.03,0.9733333333333334,-0.02912621339384651,-3.977023671455819e-15,-197591799.7758987,369601463.4425194,0
98,0.098,7,600,0.03,0.9733333333333334,-0.02912621339384652,-9.642394757496793e-15,193868255.4864547,6938153.5354364,0
98,0.098,8,600,-2.506471669901205e-28,4.680129928563956e-28,-0.02912621339384651,-1.546298148973067e-14,197591799.7758987,-369601463.4425194,0
99,0.099,1,600,2.458299270789814e-28,6.345547205759411e-30,-8.532499132416763e-45,-1.057298800812298e-16,-196023751.5781542,-4498105.678178585,8.335327719242605e-09
99,0.099,2,600,0.03,0.9866666666666667,4.230896899723709e-45,-1.399193598355425e-15,-199830067.891198,376179810.8659791,6.682063925129377e-09
99,0.099,3,600,0.03,0.9866666666666667,3.242953275022154e-45,-1.229760629915524e-16,196023751.5781542,4498105.678178594,-3.505957592702325e-09
99,0.099,4,600,-2.506653755270499e-28,4.710711054085308e-28,-6.667767747618323e-45,1.170487655282643e-15,199830067.891198,-376179810.8659791,-1.852693798589096e-09
99,0.099,5,600,2.458299270789813e-28,6.345547205759435e-30,-0.02912621339384651,1.229760629915524e-16,-196023751.5781542,-4498105.678178594,0
99,0.099,6,600,0.03,0.9866666666666667,-0.02912621339384653,-1.170487655282643e-15,-199830067.891198,376179810.8659791,0
99,0.099,7,600,0.03,0.9866666666666667,-0.0291262133938465,1.057298800812299e-16,196023751.5781542,4498105.678178585,0
99,0.099,8,600,-2.506653755270498e-28,4.710711054085308e-28,-0.02912621339384653,1.399193598355425e-15,199830067.891198,-376179810.8659791,0
100,0.1,1,600,2.457958534450206e-28,3.16125009618465e-30,7.654338008527266e-46,1.578071007202197e-14,-198180103.9362566,-2003344.321128963,2.552582057920456e-09
100,0.1,2,600,0.03,1,7.593840694025874e-45,2.354149238166714e-14,-202070092.9093226,382812391.4774277,-2.398909252669068e-09
100,0.1,3,600,0.03,1,-6.660096852079942e-47,1.578071007202197e-14,198180103.9362566,2003344.321128966,-3.78578237590771e-09
100,0.1,4,600,-2.506835936407774e-28,4.741262507534703e-28,9.516895375156124e-45,8.019927762376804e-15,202070092.9093226,-382812391.4774277,1.165708934681812e-09
100,0.1,5,600,2.457958534450206e-28,3.161250096184627e-30,-0.02912621339384652,-1.578071007202197e-14,-198180103.9362566,-2003344.321128966,0
100,0.1,6,600,0.03,1,-0.02912621339384652,-8.019927762376804e-15,-202070092.9093226,382812391.4774277,0
100,0.1,7,600,0.03,1,-0.0291262133938465,-1.578071007202197e-14,198180103.9362566,2003344.321128963,0
100,0.1,8,600,-2.506835936407773e-28,4.741262507534702e-28,-0.02912621339384652,-2.354149238166714e-14,202070092.9093226,-382812391.4774277,0
