increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
2,0.03999999910593033,18,300.4,-8.000000000000001e-05,1.321602876939687e-41,-1.321602882502378e-41,64.50194702816846,-7.666578483167541e-11,-27.99564225855565,27.99564225855562
2,0.03999999910593033,19,300.000094030449,-8.135975763317468e-05,3.041868489781824e-07,-3.041868489781714e-07,0,0,0,0
2,0.03999999910593033,20,300.0047013010773,-8.154305461878144e-05,-7.838290025057123e-07,7.838290025057182e-07,0,0,0,0
2,0.03999999910593033,21,300.4,-8.000000000000001e-05,-1.321602877425169e-41,1.321602875375702e-41,64.50194702816843,-7.667311230363794e-11,27.99564225855565,-27.99564225855562
2,0.03999999910593033,22,300.000094030449,-8.135975763317468e-05,-3.04186848978172e-07,-3.041868489781761e-07,0,0,0,0
2,0.03999999910593033,23,300.0047013010773,-8.154305461878144e-05,7.838290025057185e-07,7.838290025057144e-07,0,0,0,0
2,0.03999999910593033,24,300.4,-8.000000000000001e-05,1.32160287890041e-41,1.321602874056024e-41,64.50194702816839,-7.662825929344308e-11,-27.99564225855563,-27.99564225855561
3,0.05999999865889549,1,300,-5.779443340073028e-40,-2.515259954018937e-41,-2.51526057089303e-41,-1.594323888251714e-06,296.0866877419876,37.94915978897214,37.94915978898464
3,0.05999999865889549,2,300.0000002125739,-4.511250943924935e-06,-1.674493809560448e-06,-1.674493809564517e-06,0,0,0,0
3,0.05999999865889549,3,300.0000130039693,-9.515245912919135e-06,-1.267215942775803e-06,-1.267215942787665e-06,0,0,0,0
3,0.05999999865889549,4,300,-5.779446215112571e-40,2.515264013948528e-41,-2.515259332333854e-41,-1.594323902517815e-06,296.0866877421196,-37.94915978900773,37.9491597889996
3,0.05999999865889549,5,300.0000002125739,-4.511250943924143e-06,1.674493809570192e-06,-1.67449380956761e-06,0,0,0,0
3,0.05999999865889549,6,300.0000130039693,-9.515245912869093e-06,1.267215942779945e-06,-1.267215942772442e-06,0,0,0,0
3,0.05999999865889549,7,300,-5.779445630953117e-40,-2.515259975401053e-41,2.515264646324661e-41,-1.594323806618545e-06,296.0866877420021,37.94915978901224,-37.94915978902034
3,0.05999999865889549,8,300.0000002125739,-4.511250943913994e-06,-1.674493809566609e-06,1.674493809569189e-06,0,0,0,0
3,0.05999999865889549,9,300.0000130039693,-9.515245912848135e-06,-1.267215942763677e-06,1.267215942771184e-06,0,0,0,0
3,0.05999999865889549,10,300,-5.779447693044547e-40,2.515255962512111e-41,2.515255352052662e-41,-1.594323833922054e-06,296.0866877420622,-37.94915978897688,-37.94915978896438
3,0.05999999865889549,11,300.0000002125739,-4.511250943931358e-06,1.674493809565162e-06,1.674493809561094e-06,0,0,0,0
3,0.05999999865889549,12,300.0000130039693,-9.515245912932359e-06,1.267215942793218e-06,1.267215942781368e-06,0,0,0,0
3,0.05999999865889549,13,300.0002310856601,-0.0001106995871540675,-1.163010050571913e-06,-1.163010050586351e-06,0,0,0,0
3,0.05999999865889549,14,300.0093549399983,-0.0001169910067271253,-3.356648345312042e-06,-3.356648345317004e-06,0,0,0,0
3,0.05999999865889549,15,300.6,-0.00012,1.203605730188012e-40,1.203605668581516e-40,65.49190508201063,-296.0866877381585,83.01428551337247,83.01428551338509
3,0.05999999865889549,16,300.0002310856601,-0.0001106995871541285,1.163010050576845e-06,-1.163010050567825e-06,0,0,0,0
3,0.05999999865889549,17,300.0093549399983,-0.0001169910067271263,3.356648345323877e-06,-3.356648345320787e-06,0,0,0,0
