step,time,id,x,y,z,cnormf_x,cnormf_y,cnormf_z,cshearf_x,cshearf_y,cshearf_z,cslip1,cslip2,ctandir1_x,ctandir1_y,ctandir1_z,ctandir2_x,ctandir2_y,ctandir2_z,copen,cpress
7,7,112,0.7071067811865476,0.7071067811865475,0.5,-476.3987524405545,-476.3987524408863,5.253353579652707e-14,0.1584578311252401,0.1584578311395696,-175.7140940350081,5.615347792281512e-18,9.090191864544934e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-9.95355452928467e-08,10707.95292825664
7,7,115,0.8314696123025452,0.5555702330196022,0,618.4694646004943,414.2017084067075,3.791759919775127e-14,0.1344989650109708,-0.2559200267420195,171.1696782404291,-3.394169343515075e-08,1.488781219357399e-05,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-1.277713921319332e-07,12546.17773946341
7,7,117,0.7071067811865476,0.7071067811865475,0.25,998.9899971583806,998.9899971578287,-1.147253383805551e-13,-0.07649896941698074,-0.0764989694447693,339.1985386702293,9.144653311750826e-19,1.251246028790904e-05,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-1.027410358451078e-07,11338.49220362528
7,7,120,0.8314696123025452,0.5555702330196022,0.5,1161.274612932412,777.5034937721136,-1.486689166491973e-13,0.3974132647443188,-0.8096939854200735,362.0142209934448,-2.563883387137668e-08,9.269493376979505e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-1.093526184343031e-07,10597.7690129594
7,7,122,0.3826834323650898,0.9238795325112867,0,-132.8701382868647,-305.7026482128188,-3.831505895445916e-14,0.427781330964898,-0.093751299588115,-85.35577054712698,1.115048073708685e-07,1.622856584362874e-05,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-1.276983863990763e-07,12496.76287710992
7,7,124,0.3826834323650898,0.9238795325112867,0.5,-273.3948610385877,-627.9540420729224,1.623643225093531e-14,2.182026179503386,-0.3764134950600008,-177.4968763457231,8.290984419820563e-08,9.062174507272823e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.725202690614109e-08,10558.38633390758
7,7,127,0.5555702330196023,0.8314696123025452,0,414.2017084043974,618.469464598179,-1.812853846712419e-13,-0.2559200267384235,0.1344989650074168,171.1696782396817,3.394169342185549e-08,1.488781219357967e-05,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-1.277713921299219e-07,12546.17773955369
7,7,129,0.3826834323650898,0.9238795325112867,0.25,547.1475499352009,1302.686091613963,1.600461638139083e-15,-1.519032231459341,0.4448962835695339,338.7886750228575,1.418730090265365e-07,1.249210992543905e-05,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-1.004577120937589e-07,11155.51493621349
7,7,132,0.5555702330196023,0.8314696123025452,0.5,777.5034937682371,1161.274612928669,-9.968386819824352e-14,-0.8096939853910314,0.3974132647236676,362.0142209920966,2.563883386180633e-08,9.269493376983251e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-1.093526184326169e-07,10597.7690130434
7,7,134,6.123233995736766e-17,1,0,-48.17493748569778,-167.7981418211471,-1.467853126884773e-14,0.5739632030089684,-0.09326725834117247,-43.21935773463001,1.216253085125965e-06,1.620931514915497e-05,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-1.241839121384483e-07,12289.3782022532
7,7,136,6.123233995736766e-17,1,0.5,-95.73759909885393,-342.6678937618609,-5.261735639334468e-14,1.160915374079733,-0.2886219993932767,-89.47672333804947,8.540211715532648e-07,9.049048779452943e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.571827310674029e-08,10471.66753342305
7,7,139,0.1950903220161283,0.9807852804032304,0,162.1543233137793,739.0483533524161,1.394750607598093e-13,-0.9555864388615709,0.2056677818785345,173.4940416042632,4.979420513596651e-07,1.486064268928956e-05,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-1.334984148564178e-07,12453.61855659587
7,7,141,6.123233995736766e-17,1,0.25,123.6676733633654,703.4238754520588,6.922895025456938e-14,-1.417378616426836,0.22692385006776,169.3795162926703,8.394522902892829e-07,1.247693136936811e-05,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-9.862259958506868e-08,11016.50891073601
7,7,144,0.1950903220161283,0.9807852804032304,0.5,306.810314964548,1382.330757336937,-2.416464418690434e-14,-6.378854773922812,1.065109673623578,365.6114195298373,3.792016530645425e-07,9.197476112074387e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-1.130671751981889e-07,10550.42755168241
7,7,145,1,0,1,-186.1521881283531,-48.32417773795393,-3.478608783868269e-14,-0.2198505906509562,1.076964596425112,-52.2889570856773,-3.98334018308423e-07,6.617951621623503e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-4.617657468977851e-08,6595.963032147056
7,7,148,0.9238795325112867,0.3826834323650898,1,-343.9416754556381,-149.4303763938466,2.046652759365911e-14,-0.283655726048885,1.708909498385301,-104.5559348257987,-6.119150711300053e-08,6.64253190325598e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-4.466486313573734e-08,6467.562025636425
7,7,149,1,0,0.75,674.8418788796469,118.7424042774931,1.362036450154628e-13,0.8546648181208613,-6.589382542955758,187.3649247497786,-5.268004369161847e-07,7.198535811205886e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.213885914667542e-07,8897.829239815484
7,7,152,0.9238795325112867,0.3826834323650898,0.75,1248.375870681732,526.9344766427314,9.673942368866528e-14,1.183869471908797,-4.712372980646889,374.5707046978686,-9.174780995516592e-08,7.232001172780155e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.223372935066729e-07,8885.033848959127
7,7,156,0.9807852804032304,0.1950903220161282,1,599.7465088582236,135.6694327421046,1.410676969882218e-13,0.8379561607273025,-5.085686317080786,169.504492275414,-2.432020194163133e-07,6.70031597614113e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-7.251586689217352e-08,6536.005469738794
7,7,158,0.7071067811865476,0.7071067811865475,1,-262.0381174161549,-262.0381174162652,4.145689836814355e-14,0.1133957092606409,0.1133957092762157,-103.9749832824667,7.182370088560775e-18,6.708805173403388e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-4.55133427098659e-08,6550.497860781063
7,7,160,0.7071067811865476,0.7071067811865475,0.75,958.0834787883082,958.0834787879178,-1.516330339151229e-13,-0.1851423026228094,-0.1851423026261824,375.4145890410243,1.226381694666624e-18,7.285044766556948e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.241005052727328e-07,9003.05397296005
7,7,163,0.8314696123025452,0.5555702330196022,1,505.846636753539,338.6018660463801,6.747972146143321e-14,0.2741006268108585,-0.5691186068532842,168.5611950591076,-1.990914059719721e-08,6.817292782058212e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-7.096117627728952e-08,6504.787002373092
7,7,165,0.3826834323650898,0.9238795325112867,1,-149.4303763925446,-343.9416754527978,4.741310668609937e-14,1.708909498333571,-0.2836557260370575,-104.5559348249486,6.119150712388772e-08,6.642531903270897e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-4.46648631383151e-08,6467.562025740816
7,7,167,0.3826834323650898,0.9238795325112867,0.75,526.9344766429757,1248.375870681621,-1.279596018580606e-13,-4.712372980603351,1.183869471904991,374.5707046978113,9.174780995774406e-08,7.232001172798224e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.223372935077618e-07,8885.033849119458
7,7,170,0.5555702330196023,0.8314696123025452,1,338.6018660448715,505.8466367520877,-9.721279709711341e-14,-0.5691186068379636,0.2741006267999234,168.5611950585494,1.990914059149232e-08,6.817292782064883e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-7.096117627612214e-08,6504.78700241668
7,7,172,6.123233995736766e-17,1,1,-48.32417773777162,-186.1521881265498,-4.823834463185514e-15,1.076964596402843,-0.2198505906490314,-52.28895708519561,3.983340182887896e-07,6.617951621653314e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-4.617657469210881e-08,6595.963032251146
7,7,174,6.123233995736766e-17,1,0.75,118.7424042769803,674.8418788799518,6.136092978758513e-15,-6.589382542824844,0.8546648181062411,187.3649247498744,5.268004368973627e-07,7.198535811222971e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.213885914689155e-07,8897.829239939212
7,7,177,0.1950903220161283,0.9807852804032304,1,135.6694327414386,599.7465088545688,5.427827701070977e-14,-5.085686317001096,0.8379561607198907,169.5044922744098,2.43202019421705e-07,6.700315976157433e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-7.251586688957e-08,6536.00546982884
