stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
19,0.019,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-44798316.98141471,-31662221.35574448,-0.0001608282327651978,-126250108.1131592,-6.454247804416447e-10,-6.349540991591641e-10,-0.002,-6.776263578034403e-20,0.001847078923325363,-0.002400000000000001,-1.787239518706574e-19,-9.698527246061739e-20,-0.0001764982528732156,-9.111363130635912e-05,0.0001146908075049347,-0.00164125140547107,-8.390522145741383e-21,-8.254403289069123e-21,-0.001823550568507788,9.110736475186233e-05,0.001732443203755926,-0.0007589504197886992,-1.703078270175815e-19,-8.87208212126166e-20,0.0111398225577335,4.882138100264845e-08,6.266554496764604e-09,-5.508793549941324e-08,2.018252597700027e-07,-2.56027073344876e-23,-1.004795893168637e-23,1.753415200068446e-06,0.125
19,0.019,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-44798316.98141442,-31662221.3557442,-0.0001605302095413208,-126250108.1131592,9.25603908931075e-10,6.742250906956458e-11,-0.001999999999999999,9.825582188149884e-20,0.001847078923325362,-0.0024,9.994988777600744e-20,-1.355252715606881e-20,-0.000176498252873215,-9.111363130635858e-05,0.0001146908075049352,-0.001641251405471069,1.203285081610397e-20,8.764926179043389e-22,-0.001823550568507787,9.110736475186193e-05,0.001732443203755926,-0.0007589504197887003,8.791595022383486e-20,-1.445113805204253e-20,0.0111398225577335,4.882138100264877e-08,6.266554496764549e-09,-5.508793549941329e-08,2.018252597700028e-07,1.086736068619263e-24,2.211827806936893e-23,1.753415200068446e-06,0.1250000000000001
19,0.019,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-44798316.98141438,-31662221.35574415,-0.0001604780554771423,-126250108.1131592,-5.172878578306547e-11,-1.523684845008962e-08,-0.001999999999999999,3.748120791600279e-20,0.001847078923325362,-0.0024,-4.9636130709102e-19,-5.984287772351632e-19,-0.000176498252873215,-9.111363130635853e-05,0.0001146908075049354,-0.001641251405471069,-6.724742151798522e-22,-1.980790298511651e-19,-0.001823550568507787,9.110736475186176e-05,0.001732443203755925,-0.0007589504197886995,-4.956301905060265e-19,-4.003270391335124e-19,0.0111398225577335,4.882138100264862e-08,6.266554496764501e-09,-5.508793549941329e-08,2.018252597700029e-07,-5.864236981360386e-23,-2.270825048566732e-23,1.753415200068446e-06,0.125
19,0.019,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-44798316.98141451,-31662221.35574429,-0.0001606307923793793,-126250108.1131592,-7.304229474118136e-10,1.719995748784962e-09,-0.002,-1.243020850095686e-19,0.001847078923325361,-0.002400000000000001,2.913793338554793e-19,2.032879073410321e-20,-0.0001764982528732152,-9.11136313063588e-05,0.0001146908075049351,-0.00164125140547107,-9.495498316353577e-21,2.235994473420451e-20,-0.001823550568507788,9.110736475186195e-05,0.001732443203755926,-0.0007589504197886992,3.008402243468042e-19,-2.100852871654593e-21,0.0111398225577335,4.882138100264856e-08,6.266554496764525e-09,-5.508793549941319e-08,2.018252597700027e-07,3.460782502872258e-23,6.969887155322681e-23,1.753415200068446e-06,0.125
19,0.019,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-44798316.98141454,-31662221.35574431,-0.0001606568694114685,-126250108.1131592,-8.363927639477726e-10,-3.14545437706921e-09,-0.002,3.388131789017201e-20,0.001847078923325362,-0.002400000000000001,1.287490079826537e-19,-2.710505431213761e-19,-0.0001764982528732153,-9.111363130635873e-05,0.000114690807504935,-0.00164125140547107,-1.087310593132104e-20,-4.089090690189973e-20,-0.001823550568507788,9.110736475186208e-05,0.001732443203755927,-0.0007589504197886995,1.39606107207033e-19,-2.302022694188366e-19,0.0111398225577335,4.882138100264856e-08,6.266554496764543e-09,-5.508793549941314e-08,2.018252597700027e-07,1.600670694168845e-23,4.2633199360357e-23,1.753415200068446e-06,0.125
19,0.019,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-44798316.98141426,-31662221.35574406,-0.0001603998243808746,-126250108.1131592,3.658111138499739e-09,1.687474895761676e-10,-0.002,3.726944967918921e-20,0.001847078923325362,-0.0024,5.21772295508649e-19,6.098637220230962e-20,-0.0001764982528732147,-9.111363130635837e-05,0.0001146908075049356,-0.00164125140547107,4.755544480049661e-20,2.193717364490178e-21,-0.001823550568507789,9.110736475186174e-05,0.001732443203755926,-0.0007589504197887005,4.741879174212382e-19,5.873703379460621e-20,0.0111398225577335,4.882138100264852e-08,6.266554496764535e-09,-5.508793549941321e-08,2.018252597700027e-07,2.893328691425788e-23,5.562104321325499e-23,1.753415200068446e-06,0.125
19,0.019,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-44798316.98141447,-31662221.35574423,-0.0001605749130249023,-126250108.1131592,1.754679868111568e-09,-1.441125169994499e-08,-0.002,1.190081290892292e-19,0.001847078923325362,-0.0024,-3.997995511040298e-19,-7.182839392716467e-19,-0.0001764982528732151,-9.111363130635862e-05,0.0001146908075049352,-0.00164125140547107,2.28108382854504e-20,-1.873462720992849e-19,-0.001823550568507787,9.110736475186194e-05,0.001732443203755926,-0.0007589504197887008,-4.225530268786597e-19,-5.309470400588277e-19,0.0111398225577335,4.882138100264844e-08,6.266554496764549e-09,-5.508793549941329e-08,2.018252597700027e-07,-5.73625108204466e-23,9.372886465932864e-24,1.753415200068446e-06,0.125
20,0.02,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-27564187.41872598,-20789465.12243377,-5.99399209022522e-06,-128586259.2208112,-8.374657206637826e-10,1.720307671109969e-09,-0.002,6.246867986000465e-20,0.001903292694917668,-0.004,3.430483436379916e-20,9.317362419797304e-20,-0.0001066367394099703,-6.260104448407089e-05,7.253047881170968e-05,-0.001671621369870547,-1.088705436862918e-20,2.236399972442959e-20,-0.001893403459089683,6.259829718704441e-05,0.001830805161902638,-0.002328386718768175,4.518473156287099e-20,7.077125088627809e-20,0.01205157267567288,4.01984996531416e-08,2.747297026548782e-09,-4.29457966796906e-08,8.088638722901511e-09,7.157169557355826e-24,3.837358726528843e-23,1.865964774207729e-06,0.1250000000000001
20,0.02,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-27564187.41872634,-20789465.12243412,-6.357207894325256e-06,-128586259.2208112,-1.021735065532579e-09,-4.561484918983921e-09,-0.002,-2.879912020664621e-20,0.001903292694917669,-0.004,-1.960881272893705e-19,-2.037114238146592e-19,-0.0001066367394099711,-6.260104448407156e-05,7.253047881170895e-05,-0.001671621369870547,-1.328255585192353e-20,-5.929930394679096e-20,-0.001893403459089683,6.259829718704502e-05,0.001830805161902639,-0.002328386718768175,-1.827784293160227e-19,-1.443951992719961e-19,0.01205157267567288,4.019849965314157e-08,2.747297026548894e-09,-4.294579667969065e-08,8.088638722901511e-09,-2.714212142430649e-23,-1.692059587218325e-23,1.865964774207729e-06,0.125
20,0.02,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-27564187.41872607,-20789465.12243384,-6.070360541343689e-06,-128586259.2208112,1.149431121078872e-09,-5.700876692705175e-10,-0.001999999999999999,9.402065714522734e-20,0.001903292694917668,-0.004,1.168905467210934e-19,-2.879912020664621e-20,-0.0001066367394099704,-6.260104448407104e-05,7.253047881170949e-05,-0.001671621369870546,1.494260457402533e-20,-7.411139700516728e-21,-0.001893403459089682,6.25982971870446e-05,0.001830805161902638,-0.002328386718768176,1.019451236015288e-19,-2.140923985215267e-20,0.01205157267567288,4.019849965314188e-08,2.747297026548837e-09,-4.29457966796907e-08,8.088638722901616e-09,2.818545539348162e-24,2.125934602317396e-23,1.865964774207729e-06,0.1250000000000001
20,0.02,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-27564187.41872602,-20789465.1224338,-6.01448118686676e-06,-128586259.2208112,6.453880791847226e-10,-7.790943905115016e-09,-0.001999999999999999,3.959879028413854e-20,0.001903292694917669,-0.004,-4.79420648145934e-19,-5.967347113406546e-19,-0.0001066367394099704,-6.260104448407096e-05,7.253047881170965e-05,-0.001671621369870546,8.390045029401395e-21,-1.012822707664952e-19,-0.001893403459089682,6.259829718704441e-05,0.001830805161902638,-0.002328386718768175,-4.8775302319018e-19,-4.954179939687663e-19,0.01205157267567288,4.019849965314173e-08,2.747297026548786e-09,-4.294579667969068e-08,8.088638722901669e-09,-5.766998515537523e-23,-3.444660539303367e-23,1.865964774207729e-06,0.125
20,0.02,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-27564187.41872615,-20789465.12243394,-6.163492798805237e-06,-128586259.2208112,-2.661729005599856e-09,2.500018340459399e-09,-0.002,-1.34042963902993e-19,0.001903292694917668,-0.004,2.337810934421869e-19,6.098637220230962e-20,-0.0001066367394099706,-6.260104448407124e-05,7.253047881170934e-05,-0.001671621369870547,-3.460247707279814e-20,3.250023842597219e-20,-0.001893403459089683,6.25982971870446e-05,0.001830805161902638,-0.002328386718768175,2.683529730281279e-19,2.841266821066946e-20,0.01205157267567288,4.019849965314168e-08,2.747297026548809e-09,-4.29457966796906e-08,8.088638722901511e-09,3.059748685718864e-23,7.346556566791177e-23,1.865964774207729e-06,0.125
20,0.02,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-27564187.41872619,-20789465.12243398,-6.215646862983704e-06,-128586259.2208112,-2.716381171607023e-09,-4.79702875196333e-10,-0.002,-3.557538378468061e-20,0.001903292694917669,-0.004,7.115076756936123e-20,-2.422514229147299e-19,-0.0001066367394099708,-6.260104448407129e-05,7.253047881170923e-05,-0.001671621369870547,-3.53129552308913e-20,-6.236137377552324e-21,-0.001893403459089683,6.259829718704478e-05,0.001830805161902639,-0.002328386718768175,1.064518087740751e-19,-2.360571959842413e-19,0.01205157267567288,4.019849965314168e-08,2.747297026548834e-09,-4.294579667969055e-08,8.088638722901511e-09,1.191402617741332e-23,4.191044706388086e-23,1.865964774207729e-06,0.125
20,0.02,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-27564187.41872592,-20789465.12243371,-5.934387445449829e-06,-128586259.2208112,4.306048643391874e-09,1.162334844900648e-09,-0.002,5.759824041329242e-20,0.001903292694917668,-0.004,5.827586677109586e-19,8.809142651444724e-20,-0.0001066367394099702,-6.260104448407078e-05,7.253047881170982e-05,-0.001671621369870547,5.597863236409436e-20,1.511035298370843e-20,-0.001893403459089683,6.259829718704438e-05,0.001830805161902638,-0.002328386718768176,5.267446142803126e-19,7.292370123644523e-20,0.01205157267567288,4.019849965314164e-08,2.747297026548819e-09,-4.294579667969062e-08,8.088638722901511e-09,3.542106655175882e-23,5.737229429358747e-23,1.865964774207729e-06,0.125
20,0.02,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-27564187.4187261,-20789465.12243387,-6.105750799179077e-06,-128586259.2208112,3.324385702254398e-09,-9.515768428160442e-09,-0.002,1.73429995950318e-19,0.001903292694917668,-0.004,-3.388131789017201e-19,-7.707999820014133e-19,-0.0001066367394099706,-6.260104448407106e-05,7.253047881170945e-05,-0.001671621369870547,4.321701412930718e-20,-1.237049895660857e-19,-0.001893403459089683,6.259829718704464e-05,0.001830805161902638,-0.002328386718768176,-3.819778392610856e-19,-6.47090028231399e-19,0.01205157267567288,4.019849965314155e-08,2.747297026548841e-09,-4.294579667969069e-08,8.088638722901511e-09,-5.235376994164029e-23,-4.964203928560211e-24,1.865964774207729e-06,0.125
