case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
distorted,3,30000000,23,7,1.104477489976764,0.09009709669826856,0.09913717513145837,300,-1.916447142964635,17691.83949996113,18.20016730814766,166697756.3156009,4471867.097483568,-22387018.63363922,89184553.08690269,12445984.26185128,-55337304.14195719,0.0009852912779493334,-6.917700196842987e-05,-0.0002437597592207281,0.001159399190129735,0.0001617977954040667,-0.0007193849538454436,0.000368588904119078
distorted,3,30000000,23,8,1.393366221441922,0.08997752354239952,0.09903753083490083,300,-1.894825512991012,17746.88412010161,14.83204991351685,147646005.5699039,39729229.79341956,-38592630.58388843,-91745926.36013316,19229727.3207415,-61825934.95010929,0.0008614548981023174,0.0001599958555551696,-0.0003490962368973324,-0.001192697042681731,0.0002499864551696395,-0.0008037371543514208,0.0003726132145660494
distorted,3,30000000,24,1,1.595851180459346,0.06096058083755667,0.02674422281506263,337.2774181121178,-10.40632805094169,17892.26661857805,39.10076312797542,174398370.0960386,-57233030.75827844,21828007.1170064,75622378.36675355,8644287.184202332,-4226167.422609876,0.001053704368801501,-0.00045189973675156,6.199700943779153e-05,0.0009830909187677963,0.0001123757333946303,-5.494017649392839e-05,0.0004014503742833666
distorted,3,30000000,24,2,1.891708650182092,0.06067190570296186,0.02650366020290029,337.4944574144552,-10.35441314647924,17968.5853326805,11.36618405118915,162975349.166045,-23305617.04473646,-676385.6665321961,-42599802.88701402,-495244.6409730716,1414015.629288821,0.0009794547327565276,-0.0002313715476135517,-8.428154365522395e-05,-0.0005537974375311824,-6.438180332649931e-06,1.838220318075467e-05,0.0004006403659417032
distorted,3,30000000,24,3,1.603033515587277,0.08953941916244335,0.02650366020290029,300,-2.845758059153804,17890.12476245943,10.37970698210071,178500716.3086967,-30599523.01267153,-8907846.841274396,80810496.92104925,8996713.384908527,9233466.499273969,0.001080369619183803,-0.0002787819364050916,-0.0001377860412910101,0.00105053645997364,0.0001169572740038109,0.0001200350644905616,0.0003906360065034065
distorted,3,30000000,24,4,1.89363315107939,0.08946206889325373,0.02643920164524227,300,-2.826649718558048,17968.0634019019,2.99980357407528,163632981.4533214,337652.5733258426,-24977287.57190549,-39614329.41020797,-1406930.788120581,8287438.924839055,0.0009837293426238763,-7.769029509609496e-05,-0.0002422374060400987,-0.0005149862823327037,-1.829010024556756e-05,0.0001077367060229077,0.0003925343314950765
distorted,3,30000000,24,5,1.603033515587277,0.06203793110674631,0.09981079835475773,334.7207439970935,-17.5088804758811,17818.48265231728,40.88686144623245,147013896.1304351,-9798217.693400886,1777668.017719515,81778182.60156213,7144911.646397726,-80908795.46109933,0.0008757052880250976,-0.0001435734518298367,-6.833019470755418e-05,0.001063116373820308,9.288385140317044e-05,-0.001051814340994291,0.0003836635851715901
distorted,3,30000000,24,6,1.89363315107939,0.06096058083755667,0.0989130064637664,337.4845037442189,-17.12022577220253,17947.69795037714,11.62927826968503,147573702.5161123,1448062.312033992,-10028418.37339786,-39276885.29084479,-2101524.825516696,-59659224.42578398,0.0008793440295320071,-7.047263179450195e-05,-0.000145069756249809,-0.0005105995087809823,-2.731982273171704e-05,-0.0007755699175351919,0.0003906660768299267
distorted,3,30000000,24,7,1.604958016484575,0.08982809429703817,0.09891300646376638,300,-4.741292583504929,17816.62400892428,10.72311289715972,150852875.9842374,18811663.01771545,-30671192.54719813,83121728.32172342,8827676.327821856,-67748457.10733548,0.000900658657074811,4.239077279241804e-05,-0.0002792477883795203,0.001080582468182404,0.0001147597922616841,-0.0008807299423953612,0.0003780575507249632
distorted,3,30000000,24,8,1.894148819540655,0.08953941916244336,0.09867244385160404,300,-4.617145356485935,17947.40000351125,3.034713007479979,148271442.6398699,25475176.83931454,-34753273.02442148,-38640488.8819285,-1614879.763429892,-52868566.23184508,0.0008838793403364097,8.570361263279979e-05,-0.0003057813114814844,-0.0005023263554650705,-2.099343692458859e-05,-0.0006872913610139861,0.0003877683757166333
distorted,3,30000000,25,1,0.1068473754284212,0.01122958323878705,0.1515036602029003,374.9877776271787,49.42171354527203,17927.35467786682,-56.27567999680534,271839915.0637495,-16542699.25569228,81833233.19869086,93042018.11764249,5861965.781954619,15746055.07811315,0.001648261321692834,-0.0002262256713835381,0.0004132178895699523,0.001209546235529352,7.620555516541006e-05,0.000204698716015471,0.000393044790887688
distorted,3,30000000,25,2,0.3987598337542595,0.01304186173549616,0.1517442228150627,370.2940025113774,50.79868128299405,17726.12212473489,-211.1817484833148,189982466.9168252,-11281392.47664233,158429374.5665671,-108556702.0235408,-5307873.526718705,105402765.6083091,0.001116187908737823,-0.0001920271773197164,0.0009110928084611449,-0.001411237126306031,-6.900235584734317e-05,0.001370235952908018,0.0003879383692308969
distorted,3,30000000,25,3,0.1066337785580775,0.03997752354239951,0.1517442228150626,337.4842858870161,29.21791650591542,17926.95202762322,-26.09685343395493,260406701.2610136,11425268.26130713,65298479.48442894,97589485.58282205,1021089.075829052,14491073.07000389,0.001573945431975048,-4.443388252304443e-05,0.0003057419904272475,0.001268663312576687,1.327415798577768e-05,0.0001883839499100505,0.0003912635993307506
distorted,3,30000000,25,4,0.3979626793817992,0.04146312210205301,0.152642014706054,334.7219412631271,30.48463366107394,17721.97585765577,-97.96096163927126,205007757.3297994,45248457.84334701,86874233.8336035,-104624194.3765937,-2548233.662324688,83626619.30862173,0.001213852296422155,0.0001754168497602145,0.0004459843936968817,-0.001360114526895718,-3.312703761022094e-05,0.001087146051012083,0.0003834459568706415
distorted,3,30000000,25,5,0.1100846991594445,0.01074398467913356,0.223607985293946,374.9965721331985,13.52529591374734,17999.78293500933,-54.17623059744316,272575712.171036,-18272019.7341864,82826756.56990014,98764024.00099926,25146967.45929634,-40016467.28380539,0.001653044002890194,-0.0002374662544937524,0.0004196757914828101,0.00128393231201299,0.0003269105769708524,-0.0005202140746894701,0.0004061793754798655
distorted,3,30000000,25,6,0.4108416903989869,0.01122958323878705,0.223672443851604,375.0237080365061,13.56214431176687,17996.06866545253,-198.1256100288453,228476236.9164638,-78557992.74199474,187212204.8322825,-88620784.40628096,14594726.52811351,-54015194.25312638,0.001366397413735471,-0.0006293250790445096,0.001098181205188293,-0.001152070197281653,0.0001897314448654756,-0.000702197525290643,0.0004040763001052441
distorted,3,30000000,25,7,0.1092875447869841,0.03957945860806351,0.2236724438516041,337.4933412431809,13.02800691951915,17999.70418383937,-25.09690770249571,262938306.2397603,8153808.181853376,66038334.5851357,97595920.4980451,10414670.83145063,-41305607.43823055,0.001590400864336902,-6.569837303949341e-05,0.0003105510485818417,0.001268746966474586,0.0001353907208088582,-0.0005369728966969972,0.0004022409851199463
distorted,3,30000000,25,8,0.4078666697794892,0.03997752354239951,0.2239130064637664,337.2812824853683,13.08629827872039,17995.11337103301,-89.84986862981359,244678308.222654,-25935403.9606545,118387544.7447476,-91226916.33265491,7205447.164954099,-76693378.71781823,0.001471710877225714,-0.0002872782519657912,0.0006508209146193226,-0.001185949912324514,9.367081314440329e-05,-0.000997013923331637,0.000397428802716741
distorted,3,30000000,26,1,0.6117604612329467,0.0139799661154523,0.1518687471861971,370.2940025113774,19.96354221240139,17624.47049866894,-286.1839389660164,154214006.5365297,23491512.82153537,188073138.6322747,73552048.26476739,-973092.6922331998,76776724.67625721,0.0008313283642333613,-1.836784491410205e-05,0.001051412722855704,0.0009561766274419761,-1.26502049990316e-05,0.0009980974207913437,0.0003829097413116169
distorted,3,30000000,26,2,0.9017765392229439,0.01473063644758634,0.1519683914827547,368.3945905581668,20.17764443332378,17550.15423357136,-349.4697587691865,219583412.0406166,-3668740.505726799,149863986.4554482,-71732174.90257028,4509162.092831194,89781977.4079728,0.001256229500009929,-0.0001949094915413033,0.000803053233706334,-0.0009325182737334137,5.861910720680553e-05,0.001167165706303646,0.0003809836864472782
distorted,3,30000000,26,3,0.6106612352695659,0.0422321245032834,0.1531067459859083,334.7219412631271,12.24154565914294,17617.51041397602,-134.2054426368304,181437480.8750274,80183657.52520457,104157519.5901061,68386513.92425074,4000166.399983838,61067400.42357495,0.001008280947433599,0.0003501310956597503,0.0005059611990816103,0.0008890246810152596,5.200216319978989e-05,0.0007938762055064745,0.0003775935591199957
distorted,3,30000000,26,4,0.9004355958277618,0.04284747957493381,0.1534786235633456,333.5872242636381,12.44690370039553,17539.92213872597,-165.8372406475825,230898599.0272499,37501054.06010909,97379004.90297469,-76865111.4621437,6017736.295435,73930898.3603549,0.001329778215423052,7.269417313663626e-05,0.0004619008536152627,-0.0009992464490078683,7.8230571840655e-05,0.0009611016786846138,0.0003745697548999096
distorted,3,30000000,26,5,0.6284205850038795,0.0114809475498124,0.2237058100562875,375.0237080365061,5.030205797541839,17994.54361340888,-269.846817562727,192992392.6490291,-42178331.92609917,214964597.2674073,69218673.97095481,-14428519.07670723,-96938012.3794695,0.001083387873964611,-0.0004452218357737228,0.00122620720398407,0.0008998427616224125,-0.000187570747997194,-0.001260194160933104,0.0003935000920855015
distorted,3,30000000,26,6,0.9221001884795881,0.01168208905908971,0.2237325096650805,375.0451021311558,5.0341908917673,17996.20979536899,-326.2326341644208,256460701.6278008,-69690893.03228782,179008849.3948229,-86256781.57545908,-9448837.825061601,-25576522.94465617,0.00149593188232663,-0.0006240534829639468,0.0009924948428122727,-0.001121338160480968,-0.0001228348917258008,-0.0003324947982805302,0.0003926886222454986
distorted,3,30000000,26,7,0.6243182178595434,0.04018357711478678,0.2240375308349009,337.2812824853683,5.065977985198052,17992.83985246018,-121.9839968192587,219846626.3174674,14275383.51630483,131656648.1565603,62552604.96812861,-3268815.114512111,-113654765.7150612,0.001257940392809467,-7.827268539808972e-05,0.000684705534763571,0.000813183864585672,-4.249459648865744e-05,-0.001477511954295796,0.0003872920947827932
distorted,3,30000000,26,8,0.9170957195986945,0.0403484610092939,0.2241371751314584,337.2010730151492,5.074364014841622,17993.70151248946,-148.0498606983255,267984553.1793339,-28728553.45604989,126522658.2670517,-93367611.64183614,-1678261.521395115,-41748204.08915668,0.001570836917411595,-0.0003577982757184001,0.0006513346004817602,-0.00121377895134387,-2.18173997781365e-05,-0.0005427266531590368,0.0003853837511412057
distorted,3,30000000,27,1,1.113101404628129,0.01473063644758634,0.1519683914827547,368.3945905581668,-20.31996158737427,17547.49167713663,-338.0009079485939,239129403.053205,-726995.936841432,126112577.3779381,87392369.58177623,-716669.204329956,35761636.03258995,0.001385171581973601,-0.0001738950114617012,0.0006505622150843657,0.001136100804563091,-9.316699656289427e-06,0.0004649012684236694,0.0003774104887415317
distorted,3,30000000,27,2,1.400435595827762,0.01397996611545231,0.1518687471861971,370.2937772339671,-20.10383507134964,17622.06198843966,-276.5541665089354,204895214.7485548,-2376124.045334324,161995893.7910748,-93921073.15067977,-361295.5283695809,102361185.6419812,0.001162649357993384,-0.0001846143441668954,0.0008838037717697644,-0.001220973950958837,-4.696841868804551e-06,0.001330695413345755,0.0003793324563035319
distorted,3,30000000,27,3,1.111760461232947,0.04284747957493382,0.1534786235633456,333.5872242636381,-12.51992566527372,17538.30963444385,-160.1279412139029,244138391.2545218,41189857.05892003,79186736.18086259,88191760.18682857,3469458.476168359,27910957.16630314,0.001417730005282156,9.856453301074435e-05,0.0003455442473033711,0.001146492882428771,4.510296019018867e-05,0.0003628424431619408,0.0003718563106203453
distorted,3,30000000,27,4,1.399336369864381,0.0422321245032834,0.1531067459859083,334.7207439970935,-12.31481026514408,17615.94179795472,-129.9704304963764,220500766.8822006,50778584.18581133,93235633.42627487,-93034226.60443598,5516940.833269324,82736300.31391251,0.001264085446862095,0.0001608912593355642,0.0004368620793985772,-0.001209444945857668,7.172023083250122e-05,0.001075571904080863,0.0003748378911306247
distorted,3,30000000,27,5,1.133425053884773,0.01168208905908971,0.2237325096650805,375.0451021311558,-5.085586076150753,17993.70988432604,-323.3598969210079,261551970.6062841,-28760513.18456339,131723527.0725801,83702291.11504939,6728669.928337556,-71182339.13605335,0.001530918271068616,-0.0003561128735718927,0.0006870333880995405,0.001088129784495642,8.747270906838824e-05,-0.0009253704087686936,0.0003792303326333798
distorted,3,30000000,27,6,1.417095719598695,0.0114809475498124,0.2237058100562875,375.018635761935,-5.082588152266661,17990.48601287319,-267.2213427904242,247991904.2693723,-70727825.28322135,187250905.5081502,-91576905.08495976,7258001.419496393,-45963706.90548522,0.00144277783987869,-0.0006289004022131699,0.001047961347930746,-0.001190499766104477,9.435401845345311e-05,-0.0005975281897713079,0.0003800280007821166
distorted,3,30000000,27,7,1.12842058500388,0.0403484610092939,0.2241371751314584,337.2010730151492,-5.284661466948147,17991.16887249075,-145.8173839777158,265896312.752586,10704299.12912951,87914372.612587,79195806.99790208,6867484.005005422,-79819382.88825311,0.001559156495019576,-9.959159353289119e-05,0.0004022738841095826,0.001029545490972727,8.927729206507049e-05,-0.00103765197754729,0.0003745670940691174
distorted,3,30000000,27,8,1.412993352454359,0.04018357711478678,0.2240375308349009,337.2850688894325,-5.2772106739061,17988.76318515527,-120.5580166135454,263096236.6879779,-20228333.21013726,121647081.0164488,-95535918.74881592,9098125.458328076,-66571011.38019265,0.001540956000599643,-0.0003006537037381057,0.000621536488734704,-0.001241966943734607,0.000118275630958265,-0.0008654231479425045,0.000376425250720296
distorted,3,30000000,28,1,1.610084699159445,0.01304186173549616,0.1517442228150627,370.2937772339671,-52.018918157306,17722.26051790245,-193.6096584235669,170977229.8919636,13121701.83383077,159296417.9638689,78131281.05322909,-1476114.460168191,67138854.37978257,0.0009832550200551296,-4.2805912322734e-05,0.0009073297425225141,0.001015706653691978,-1.918948798218648e-05,0.0008728051069371735,0.0003792807857896016
distorted,3,30000000,28,2,1.895522510023236,0.01122958323878705,0.1515036602029003,374.9878092555412,-50.60282018310937,17926.46976294125,-51.75934426465741,201973212.3226604,7160702.838212639,134261434.528807,-82780971.27739674,1095399.850866427,76602511.32169677,0.001184728905854633,-8.155240579427704e-05,0.0007446023501945868,-0.001076152626606158,1.424019806126356e-05,0.000995832647182058,0.0003843180779401588
distorted,3,30000000,28,3,1.609287544786984,0.04146312210205301,0.152642014706054,334.7207439970935,-31.0640830216223,17719.57226811596,-89.90223301800525,189614015.5672506,65032676.35828377,88748657.76411229,75637947.57813542,1371171.075682631,52142645.81528385,0.00110439412694452,0.0002946154220862355,0.0004487693012241207,0.0009832933185157605,1.78252239838742e-05,0.0006778543955986901,0.0003766584825051464
distorted,3,30000000,28,4,1.895308913152893,0.03997752354239951,0.1517442228150626,337.4845037442189,-29.78310876010342,17926.39246383775,-24.03593722820458,212002242.9347752,49463306.02072091,81929800.73416011,-84927617.83721618,501088.8845686109,55836554.46980577,0.001249917604833416,0.0001934145148920624,0.0004044467305294173,-0.00110405903188381,6.514155499391941e-06,0.000725875208107475,0.0003841928871857189
distorted,3,30000000,28,5,1.622166555804172,0.01122958323878705,0.223672443851604,375.018635761935,-14.91113684647817,17990.56255139488,-193.0826453656395,202652863.0820594,-43485088.31774829,184227574.9253381,69857637.86327116,-9607950.31310373,-83962968.68957984,0.001189146635790774,-0.0004107500483079768,0.001069382262772085,0.0009081492922225252,-0.0001249033540703485,-0.001091518592964538,0.0003715077640019952
distorted,3,30000000,28,6,1.898759833754259,0.01074398467913356,0.223607985293946,374.9973475810021,-14.86447222697558,17998.53162319234,-52.87860398035667,239853152.1114246,-64470489.7921295,168012687.3703648,-95373477.99783039,-6951020.493058669,-41214520.78536315,0.001430948514481631,-0.0005471551578914707,0.0009639854936647422,-0.001239855213971795,-9.03632664097627e-05,-0.0005357887702097209,0.0003735182572608839
distorted,3,30000000,28,7,1.619191535184674,0.03997752354239951,0.2239130064637664,337.2850688894325,-13.96383230068709,17989.7699268119,-86.64642686294125,220553108.6694983,8235162.008569557,114607079.0115987,65026470.7545518,-2973473.19058724,-99618684.83237356,0.0013054982321091,-7.456842118693678e-05,0.0006168490393327529,0.0008453441198091734,-3.865515147763412e-05,-0.001295042902820856,0.0003710405457457878
distorted,3,30000000,28,8,1.897962679381799,0.03957945860806352,0.2236724438516041,337.4933138703653,-13.89750690015302,17998.49429840501,-24.22300513431956,248645459.889874,-21690355.2570049,116440245.0567795,-98899086.6895802,-3808194.101825828,-62054671.76781986,0.001488098515041569,-0.0002690842834131439,0.0006287646186264549,-0.001285688126964543,-4.950652332373577e-05,-0.0008067107329816582,0.0003755502653094259
distorted,3,30000000,29,1,0.1063668489206098,0.06096058083755667,0.1517442228150627,337.4842858870161,17.11134162352464,17947.52606259625,-11.68551058378128,195094337.2812645,-8462183.398896672,-2455537.822187349,38204412.43748951,-652772.2919777059,25750699.17219806,0.001120456512756804,-0.0002026608716642434,-0.0001636176754156328,0.0004966573616873636,-8.486039795710177e-06,0.0003347590892385748,0.0003879797565034066
distorted,3,30000000,29,2,0.3969664844127236,0.06203793110674631,0.152642014706054,334.7219412631271,17.6917087412815,17816.45867687779,-42.2593995461546,173655644.0073122,2119278.375443179,8401693.677426264,-93282720.65535337,-73242.81057576317,91054220.83359131,0.000981105006476113,-0.0001338813701310361,-9.304567066814602e-05,-0.001212675368519594,-9.521565374849213e-07,0.001183704870836687,0.0003736381012276113
distorted,3,30000000,29,3,0.1058511804593456,0.08953941916244335,0.1515036602029003,300,4.600262528133451,17947.37313900928,-3.034164395256425,186645821.4702449,8365898.837752327,-10835104.2478178,39405250.84007733,451960.4648510374,24836293.3889535,0.001065541159985179,-9.327833712602325e-05,-0.0002180848571822291,0.0005122682609210054,5.875486043063486e-06,0.0003228718140563955,0.0003870646929939454
distorted,3,30000000,29,4,0.3950419835154248,0.08982809429703817,0.1517442228150626,300,4.737347462233569,17816.57555006904,-10.87283296554169,179355978.819594,32752826.58360278,-27932189.34301776,-92528564.19663563,2898886.111233659,70900286.7405632,0.001018157182755948,6.52366932220053e-05,-0.0003292159103010283,-0.001202871334556263,3.768551944603756e-05,0.0009217037276273216,0.0003754313710514836
distorted,3,30000000,29,5,0.1082913498179085,0.06067190570296186,0.2236724438516041,337.4933412431809,10.21687494914207,17968.509224286,-11.41682989005706,196962086.5620834,-10421867.66466491,-2363602.837236896,49331622.67227304,3306085.141630772,-5804872.543362041,0.001132596883082125,-0.0002153988193917385,-0.0001630200980134565,0.0006413110947395495,4.297910684120004e-05,-7.546334306370653e-05,0.0003979540456151831
distorted,3,30000000,29,6,0.4041488195406545,0.06096058083755667,0.2239130064637664,337.2812824853683,10.31433903214102,17892.74186788252,-40.36282908118021,205205880.8174616,-57009573.67915055,35980308.92186871,-78108793.70730115,4053171.929210034,4717284.726859762,0.001186181545742087,-0.0005182189084858925,8.621532842073272e-05,-0.001015414318194915,5.269123507973045e-05,6.132470144917691e-05,0.000391424890339388
distorted,3,30000000,29,7,0.1063668489206098,0.08946206889325373,0.223607985293946,300,2.785395028296094,17968.03130792097,-2.999023856124637,188623072.1437835,5942720.253718771,-10389176.33732064,45769226.67140815,-742322.1561063442,-6648600.005178008,0.001078393289363176,-0.0001090289979222447,-0.0002151863257640008,0.000594999946728306,-9.650188029382475e-06,-8.643180006731412e-05,0.0003918306487723886
distorted,3,30000000,29,8,0.3969664844127235,0.08953941916244336,0.2236724438516041,300,2.807539179289556,17891.10646959046,-10.52207855186313,210665492.604627,-27959468.15303576,1470591.608588725,-83979927.93868329,1718365.573328053,-14145071.48720239,0.001221669022358662,-0.0003293932225661466,-0.0001380978341155875,-0.001091739063202883,2.233875245326469e-05,-0.0001838859293336311,0.0003880098268299268
distorted,3,30000000,30,1,0.6092875447869841,0.06259560864257151,0.1531067459859084,334.7219412631271,7.143796828686124,17745.01980682078,-57.98692448890134,115392944.8919992,17996370.91388468,-18038240.35787374,91752883.83404267,8201824.850236613,78688912.19100456,0.000701970109524852,6.889237866710767e-05,-0.000165332594599322,0.001192787489842555,0.000106623723053076,0.001022955858483059,0.0003648126593647923
distorted,3,30000000,30,2,0.8987598337542594,0.06304186173549617,0.1534786235633456,333.5872242636381,7.249032566575851,17688.44985574998,-72.01926903538453,144776679.2433788,-11281722.21823089,-18143881.57714172,-75502985.64745018,8459294.615687616,78511031.04655993,0.0008929643828088253,-0.0001214152266916376,-0.0001660192625245581,-0.0009815388134168524,0.000109970830003939,0.001020643403605279,0.0003588993813478434
distorted,3,30000000,30,3,0.6066337785580775,0.0899775235423995,0.1518687471861971,300,1.902670779866565,17746.44906118236,-15.13999715643095,119305783.6330949,52334789.43268809,-56289497.61777049,87672055.79817973,11326860.72715211,72600326.10268359,0.0007274035613419707,0.0002920920990393262,-0.0004139657667886547,0.001139736725376337,0.0001472491894529774,0.0009438042393348867,0.000369009658530924
distorted,3,30000000,30,4,0.8955225100232362,0.09009709669826856,0.1519683914827546,300,1.926952983831484,17690.7868615972,-18.7443201902997,140673913.0034738,13308801.01388731,-38631638.56935854,-80003845.79233487,11522909.47932694,55946278.89376669,0.0008662964022494486,3.842317431713598e-05,-0.0002991896829739621,-0.001040049995300353,0.0001497978232312502,0.0007273016256189671,0.000364192933840494
distorted,3,30000000,30,5,0.6191915351846742,0.06111001008291801,0.2240375308349009,337.2812824853683,4.05543659176942,17851.58372841644,-55.32378888471604,127016707.1156734,-97744.26201650128,-11567887.40564641,87920359.73993529,4465962.530565038,-14670837.82019996,0.000777524563978734,-4.871936997625062e-05,-0.000123275300409845,0.001142964676619159,5.80575128973455e-05,-0.0001907208916625995,0.0003824757921240523
distorted,3,30000000,30,6,0.9108416903989868,0.06122958323878706,0.2241371751314584,337.2010730151492,4.07224323664531,17821.21333741782,-68.07090171028229,184553026.3967773,-87028838.8959125,17826887.94715134,-79870194.8792876,4712638.514007083,15840428.79875821,0.001151510639305901,-0.0006137714850965832,6.77907393833319e-05,-0.001038312533430739,6.126430068209209e-05,0.0002059255743838567,0.0003797985575631432
distorted,3,30000000,30,7,0.6092875447869842,0.08957945860806352,0.2237058100562875,300,1.091125403266012,17851.0278154409,-14.53052364914419,130599126.0249436,31387325.60471626,-46635376.18164532,75163553.84777908,10828285.00309406,-18051365.98111201,0.0008008102868889842,0.0001559335841575063,-0.0003512139774538441,0.0009771262000211282,0.0001407677050402228,-0.0002346677577544562,0.0003845154289861576
distorted,3,30000000,30,8,0.8987598337542595,0.08961149813861508,0.2237325096650805,300,1.094790485204328,17820.66222672608,-17.82796712540974,180386691.489624,-64794049.08703997,-241566.9545700029,-93952929.84784947,11013579.02130694,-3115104.494508888,0.001124429462409408,-0.0004692453513389085,-4.965421747785362e-05,-0.001221388088022043,0.0001431765272769902,-4.049635842861554e-05,0.0003829347477517673
distorted,3,30000000,31,1,1.110084699159444,0.06304186173549617,0.1534786235633456,333.5872242636381,-7.2832855784025,17686.82266440902,-69.73901895950364,166487294.3710065,25085147.90898742,-21742227.56837228,83500699.30400588,8134734.471191494,44027390.94316273,0.0009523669377387592,3.325298573563481e-05,-0.0002711249548672033,0.001085509090952077,0.0001057515481254894,0.0005723560822611156,0.0003569556512820589
distorted,3,30000000,31,2,1.397962679381799,0.06259560864257151,0.1531067459859083,334.7207439970935,-7.178271804285504,17743.63597564607,-56.62169856832346,168599901.5357857,1800413.622919314,-570100.4470823407,-97395416.05216807,10516070.57173803,89610593.8200579,0.0009660988843098222,-0.0001180977871238095,-0.0001335061285788202,-0.001266140408678185,0.0001367089174325944,0.001164937719660753,0.0003628304201149788
distorted,3,30000000,31,3,1.106847375428421,0.09009709669826856,0.1519683914827546,300,-1.928494584870537,17690.31707073579,-18.61655026035413,158777468.1701254,51611274.46966161,-40558527.92818606,80375050.59625174,15309811.10994555,44863774.01145369,0.0009022530674330626,0.0002056728083800482,-0.0003934309072059616,0.001044875657751273,0.0001990275444292921,0.000583229062148898,0.0003636302084579634
distorted,3,30000000,31,4,1.395308913152893,0.0899775235423995,0.1518687471861971,300,-1.904210588175898,17746.02161037668,-15.16194784583635,167881007.3690718,32771899.15698853,-30822691.81444298,-100155059.8769057,17147940.11651964,66257317.100545,0.0009614260722261898,8.321686884764854e-05,-0.0003301479724666563,-0.001302015778399774,0.0002229232215147553,0.000861345122307085,0.0003684441683133756
distorted,3,30000000,31,5,1.122166555804172,0.06122958323878706,0.2241371751314584,337.2010730151492,-4.262548939563034,17817.96411217315,-66.89196486181872,167163805.1103601,30313469.24074664,-27647059.63948481,89092863.38952439,10059403.21807299,-11962989.29766402,0.000956764257544557,6.723707439206925e-05,-0.000309506363329435,0.001158207224063817,0.0001307722418349489,-0.0001555188608696323,0.0003719608040724244
distorted,3,30000000,31,6,1.407866669779489,0.06111001008291801,0.2240375308349008,337.2850688894325,-4.245030848362289,17849.75132200586,-54.80874787671324,209855337.0719023,-73441272.49282564,33416150.13253111,-92715288.86621705,12342440.35366204,9441094.857307889,0.001234259215294603,-0.0006071687468761294,8.740450018868954e-05,-0.001205298755260822,0.0001604517245976065,0.0001227342331450026,0.0003745995294493046
distorted,3,30000000,31,7,1.110084699159444,0.08961149813861508,0.2237325096650805,300,-1.128724116593581,17819.99844672829,-17.77512734582749,159441896.5065181,52427211.04012218,-42038892.8350282,74235948.01176538,15268921.14824558,-9535981.569339883,0.0009065718516195984,0.0002109763960880253,-0.0004030532791004522,0.0009650673241529499,0.0001984959749271926,-0.0001239677604014185,0.0003807927235523555
distorted,3,30000000,31,8,1.397962679381799,0.08957945860806352,0.2237058100562875,300,-1.124946018602856,17851.30516081256,-14.60733575563072,207960136.4054769,-45014782.27818458,6884860.584320664,-106145857.2759509,17094829.50762239,-11375944.75558159,0.001221940410962829,-0.0004223965604809703,-8.504888187468602e-05,-0.001379896144587362,0.000222232783599091,-0.0001478872818225607,0.0003823706399517279
distorted,3,30000000,32,1,1.608291349817909,0.06203793110674631,0.152642014706054,334.7207439970935,-17.94079278438125,17814.04753276788,-39.29971029051357,138033874.512425,16503235.23968909,-10635466.43403032,83389969.12814946,4009097.757316282,67514029.14316994,0.0008099783960421087,2.002924076932461e-05,-0.0001563723201098515,0.001084069598665943,5.211827084511168e-05,0.0008776823788612092,0.0003687363695268793
distorted,3,30000000,32,2,1.895041983515425,0.06096058083755667,0.1517442228150627,337.4845037442189,-17.35250053307375,17946.95957556671,-10.89630073627599,152241836.4907257,2119750.77591617,-10459943.94851445,-39009704.52202716,1568223.643601868,65387635.43600614,0.0009023301489009972,-7.346340824526477e-05,-0.0001552314239540638,-0.0005071261587863531,2.038690736682429e-05,0.0008500392606680799,0.0003828535768299269
distorted,3,30000000,32,3,1.60636684892061,0.08982809429703816,0.1517442228150626,300,-4.758071102016798,17815.8818296241,-10.77946019222452,143834595.997488,45964000.81804708,-45896953.49743433,81139357.75785734,7301152.878266072,60632708.17858513,0.0008476830856949925,0.0002115242170286262,-0.0003855719860220031,0.001054811650852146,9.491498741745893e-05,0.0007882252063216066,0.0003740578153477179
distorted,3,30000000,32,4,1.894526315054161,0.08953941916244335,0.1515036602029003,300,-4.619970318820526,17947.25575742349,-3.003265659794742,153035526.258768,26218596.05623496,-35352478.99688856,-40577106.75258964,4243749.243099747,52924393.0306739,0.0009074891323932917,8.317908607682699e-05,-0.000317032901768476,-0.0005275023877836653,5.516874016029672e-05,0.0006880171093987607,0.0003856750226507653
distorted,3,30000000,32,5,1.61547368494584,0.06096058083755667,0.2239130064637664,337.2850688894325,-10.73861074299336,17888.51088695881,-38.8999034559875,149133825.8697971,-4635678.855399687,-596503.6963029504,79437908.21606635,2072754.343157434,-14682781.33993445,0.0008821280798650107,-0.0001173737008487684,-9.111906231463959e-05,0.001032692806808863,2.694580646104665e-05,-0.0001908761574191479,0.0003722937273492347
