increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
5,0.1000000014901161,2,300.0002265926712,-0.0002740139012125014,-0.0001015596398413011,-0.0001020284812422173,0,0,0,0
5,0.1000000014901161,3,300.0113407207038,-0.0005781445210015196,-7.598454189302689e-05,-7.712260368325086e-05,0,0,0,0
5,0.1000000014901161,4,300,-3.685713202681022e-41,4.393611150510507e-42,-4.414568921564022e-42,-0.001700736073000941,18030.05455621905,-2311.840940913642,2307.502293921902
5,0.1000000014901161,5,300.0002265948049,-0.000274942508430592,0.0001022948651653474,-0.0001018260242321931,0,0,0,0
5,0.1000000014901161,6,300.0113414328344,-0.000579512003061472,7.813913292615675e-05,-7.700106155753494e-05,0,0,0,0
5,0.1000000014901161,7,300,-3.684857055945574e-41,-4.442575191092056e-42,4.421615594270096e-42,-0.001700730569303526,18015.897200469,2305.496408915154,-2309.835053690947
5,0.1000000014901161,8,300.0002265926712,-0.0002740139012125148,-0.0001015596398412969,0.0001020284812422233,0,0,0,0
5,0.1000000014901161,9,300.0113407207037,-0.0005781445210015599,-7.598454189303085e-05,7.712260368327931e-05,0,0,0,0
5,0.1000000014901161,10,300,-3.685713714619869e-41,4.393639800792893e-42,4.414634650978114e-42,-0.001700736073032588,18030.05455621922,-2311.840940913631,-2307.502293921996
5,0.1000000014901161,11,300.0002265948049,-0.0002749425084305982,0.0001022948651653477,0.0001018260242322037,0,0,0,0
5,0.1000000014901161,12,300.0113414328343,-0.0005795120030614584,7.813913292615019e-05,7.700106155755302e-05,0,0,0,0
5,0.1000000014901161,13,300.0753017807884,-0.000650228163932865,-6.889195673832946e-06,-2.565677058226825e-05,0,0,0,0
5,0.1000000014901161,14,302.3977283664623,-0.001059373696363979,-0.0003114302064097869,-0.0003309045955673284,0,0,0,0
5,0.1000000014901161,15,400,-0.001,2e-05,5.105278241831488e-41,7390.907690513519,-18029.30083899337,9409.798341007523,9405.629825756396
5,0.1000000014901161,16,300.0753017848879,-0.0006515973908820753,4.452397643952535e-05,-2.575640353282325e-05,0,0,0,0
5,0.1000000014901161,17,302.3977281209162,-0.001060377357278338,0.0003505821156029524,-0.0003311077269906745,0,0,0,0
5,0.1000000014901161,18,400,-0.001,2e-05,5.10487066928061e-41,7390.898419180504,-18016.65091774343,-9403.453809009043,9407.62232179616
5,0.1000000014901161,19,300.0753017807893,-0.0006502281639328337,-6.889195673837696e-06,2.565677058224824e-05,0,0,0,0
5,0.1000000014901161,20,302.3977283665496,-0.00105937369636399,-0.0003114302064097915,0.0003309045955673177,0,0,0,0
5,0.1000000014901161,21,400,-0.001,2e-05,-5.105285055301753e-41,7390.907690513488,-18029.30083899315,9409.798341007507,-9405.62982575629
5,0.1000000014901161,22,300.0753017848868,-0.0006515973908821272,4.452397643951882e-05,2.575640353279047e-05,0,0,0,0
5,0.1000000014901161,23,302.3977281209146,-0.001060377357278353,0.0003505821156029619,0.0003311077269906678,0,0,0,0
5,0.1000000014901161,24,400,-0.001,2e-05,-5.104873346657927e-41,7390.898419180468,-18016.65091774329,-9403.453809009086,-9407.622321796116
6,0.119999997317791,1,300,-4.615527414725496e-38,-1.527993653149335e-38,-1.698970528307048e-39,-0.003436345872078194,17219.70099562829,1931.354641096559,2456.762227478129
6,0.119999997317791,2,300.000457815525,-0.0002190820958290537,-5.770960799782458e-05,-0.0001144881510545121,0,0,0,0
6,0.119999997317791,3,300.0201314165961,-0.0004977825902858095,5.307837076076521e-05,-8.46664319270227e-05,0,0,0,0
6,0.119999997317791,4,300,1.964416485897658e-39,-3.682441515437952e-39,-9.90226866483124e-39,-0.00343723131587814,18934.03727373085,-2699.827072499978,2174.311129474418
6,0.119999997317791,5,300.0004579693352,-0.0003315147877705696,0.0001467511704062943,-8.997820609056925e-05,0,0,0,0
6,0.119999997317791,6,300.0202091546045,-0.0006633307741653721,0.0002078412026283899,-6.995768180891332e-05,0,0,0,0
6,0.119999997317791,7,300,-4.615527386142215e-38,-1.527993658023239e-38,1.698970497218628e-39,-0.00343634587204591,17219.70099562847,1931.354641096527,-2456.762227478168
6,0.119999997317791,8,300.000457815525,-0.0002190820958290661,-5.770960799782105e-05,0.0001144881510545215,0,0,0,0
6,0.119999997317791,9,300.020131416596,-0.0004977825902858266,5.307837076077101e-05,8.46664319270516e-05,0,0,0,0
6,0.119999997317791,10,300,1.9644167581471e-39,-3.68244145054498e-39,9.902268645526645e-39,-0.003437231315808522,18934.03727373103,-2699.827072499939,-2174.311129474439
6,0.119999997317791,11,300.0004579693352,-0.0003315147877705852,0.0001467511704062901,8.997820609057645e-05,0,0,0,0
6,0.119999997317791,12,300.0202091546044,-0.0006633307741654063,0.000207841202628389,6.995768180894331e-05,0,0,0,0
6,0.119999997317791,13,300.1152640604438,-0.0005702499095135683,0.002244763437792592,-2.187008038161833e-05,0,0,0,0
6,0.119999997317791,14,303.1857923326423,-0.001000602813012543,0.002030716778181066,-0.0003215931087075099,0,0,0,0
6,0.119999997317791,15,400,-0.001,0.002416000000000001,-1.25335722531668e-38,509.380999842153,-18843.22482445341,9840.489464820133,9335.462046242666
