T,disp_x,disp_y,disp_z,id,x,y,z
604.90656400264,-6.7828932399341e-08,-5.3338645785864e-10,0.0005998597724531,216,-0.0019815959184866,2.168404344971e-19,0.00125
604.66339948904,-3.6427001837534e-08,8.5989377349285e-08,0.00059984523296747,217,-0.0010110985701962,0.0024410078810636,0.00125
604.66303691932,-6.658641888643e-08,6.5530759336607e-08,0.00059984521657803,218,-0.0018682665487113,0.0018682665487113,0.00125
604.66339948904,-8.6560666880755e-08,3.5047746644061e-08,0.00059984523299586,219,-0.0024410078810636,0.0010110985701962,0.00125
604.66343807169,-9.3368393727301e-08,-7.4641891607874e-10,0.00059984523430899,220,-0.0026421278913155,2.7105054312138e-19,0.00125
604.21958654106,-4.6481551971038e-08,1.0960876696256e-07,0.00059982096280624,221,-0.0012638732127452,0.0030512598513295,0.00125
604.21952150131,-8.4898180522033e-08,8.3488476402864e-08,0.00059982096265616,222,-0.0023353331858891,0.0023353331858891,0.00125
604.21958654105,-1.1037169696602e-07,4.4639697326288e-08,0.00059982096281488,223,-0.0030512598513295,0.0012638732127452,0.00125
604.21962586077,-1.1904512695951e-07,-9.9680155534926e-10,0.00059982096580289,224,-0.0033026598641444,4.336808689942e-19,0.00125
603.21659596892,-5.4142518936645e-08,1.2708457536245e-07,0.00059977915912648,225,-0.0015766557413442,0.0038063836739465,0.00125
603.21657713909,-9.8657943536997e-08,9.6695980060165e-08,0.0005997791614749,226,-0.0029132799384886,0.0029132799384886,0.00125
603.2165959689,-1.2814639166242e-07,5.1579095104315e-08,0.00059977915912787,227,-0.0038063836739465,0.0015766557413442,0.00125
603.21661154606,-1.3812622169787e-07,-1.3873165924711e-09,0.00059977915876574,228,-0.00412,5.0455448124871e-19,0.00125
605.07695638784,-1.9090607240794e-08,-1.9390738096968e-08,0.00059987194871889,229,-0.00058610666154071,-0.00058610666154071,0.00125
605.08814266029,1.6226814476677e-10,-2.0809280850917e-08,0.00059987289330872,230,-1.0842021724855e-19,-0.00063638666410369,0.00125
605.02723647457,-1.9249679463485e-08,-4.0430734896143e-08,0.00059986805389593,231,-0.00058638196126058,-0.0012084312861692,0.00125
605.03720242904,3.3031630200257e-10,-4.2320542512788e-08,0.0005998687801078,232,-2.168404344971e-19,-0.0012727733282074,0.00125
