case,variable,count,max_absolute_error,max_absolute_reference,relative_peak_error
b537_c3d8rt,vals_elem_var391eb1,11,0.0,0.0,0.0
b537_c3d8rt,vals_elem_var392eb1,11,0.0,0.0,0.0
b537_c3d8rt,vals_elem_var393eb1,11,0.0,0.0,0.0
b537_c3d8rt,vals_elem_var394eb1,11,0.0,0.006000000000000227,0.0
b537_c3d8rt,vals_elem_var395eb1,11,0.0,0.0027789961481383685,0.0
b537_c3d8rt,vals_elem_var396eb1,11,0.0,0.0027789961481383685,0.0
b537_c3d8rt,vals_elem_var397eb1,11,0.0,5.421010862427522e-20,0.0
b537_c3d8rt,vals_elem_var398eb1,11,0.0,2.710505431213761e-19,0.0
b537_c3d8rt,vals_elem_var399eb1,11,0.0,1.6263032587282567e-19,0.0
b537_c3d8rt,vals_elem_var400eb1,11,0.0,1.0004164289064548,0.0
b71_cax4t,time_whole,6,0.0,1.0,0.0
b71_cax4t,vals_nod_var1,24,0.0,600.0,0.0
b71_cax4t,vals_nod_var2,24,0.0,4.785625649875965e-06,0.0
b71_cax4t,vals_nod_var3,24,0.0,1e-05,0.0
b71_cax4t,vals_nod_var4,24,0.0,1.2179711761844807e-15,0.0
b71_cax4t,vals_nod_var5,24,0.0,1.2981200825379346e-07,0.0
b71_cax4t,vals_nod_var6,24,0.0,369.34791716156906,0.0
b71_cax4t,vals_glo_var,156,0.0,1.0,0.0
b71_cax4t,vals_elem_var1eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var2eb1,6,0.0,178050730.74319085,0.0
b71_cax4t,vals_elem_var3eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var4eb1,6,0.0,2.3667146969395073e-09,0.0
b71_cax4t,vals_elem_var5eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var6eb1,6,0.0,178050730.74319085,0.0
b71_cax4t,vals_elem_var7eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var8eb1,6,0.0,1.634053758255247e-08,0.0
b71_cax4t,vals_elem_var9eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var10eb1,6,0.0,178050730.74319085,0.0
b71_cax4t,vals_elem_var11eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var12eb1,6,0.0,1.634053758255247e-08,0.0
b71_cax4t,vals_elem_var13eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var14eb1,6,0.0,178050730.74319085,0.0
b71_cax4t,vals_elem_var15eb1,6,0.0,0.04110804945230484,0.0
b71_cax4t,vals_elem_var16eb1,6,0.0,2.3667146969395073e-09,0.0
b71_cax4t,vals_elem_var17eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var18eb1,6,0.0,0.008852536535104122,0.0
b71_cax4t,vals_elem_var19eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var20eb1,6,0.0,7.461801767935702e-20,0.0
b71_cax4t,vals_elem_var21eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var22eb1,6,0.0,0.00020753738048412708,0.0
b71_cax4t,vals_elem_var23eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var24eb1,6,0.0,1.2115040840322717e-21,0.0
b71_cax4t,vals_elem_var25eb1,6,0.0,0.00885253653510412,0.0
b71_cax4t,vals_elem_var26eb1,6,0.0,0.00020753738048412702,0.0
b71_cax4t,vals_elem_var27eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var28eb1,6,0.0,0.008852536535104122,0.0
b71_cax4t,vals_elem_var29eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var30eb1,6,0.0,2.984720707174281e-19,0.0
b71_cax4t,vals_elem_var31eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var32eb1,6,0.0,0.00020753738048412708,0.0
b71_cax4t,vals_elem_var33eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var34eb1,6,0.0,5.100463437273599e-21,0.0
b71_cax4t,vals_elem_var35eb1,6,0.0,0.00885253653510412,0.0
b71_cax4t,vals_elem_var36eb1,6,0.0,0.00020753738048412702,0.0
b71_cax4t,vals_elem_var37eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var38eb1,6,0.0,0.008852536535104122,0.0
b71_cax4t,vals_elem_var39eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var40eb1,6,0.0,2.984720707174281e-19,0.0
b71_cax4t,vals_elem_var41eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var42eb1,6,0.0,0.00020753738048412708,0.0
b71_cax4t,vals_elem_var43eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var44eb1,6,0.0,5.100463437273599e-21,0.0
b71_cax4t,vals_elem_var45eb1,6,0.0,0.00885253653510412,0.0
b71_cax4t,vals_elem_var46eb1,6,0.0,0.00020753738048412702,0.0
b71_cax4t,vals_elem_var47eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var48eb1,6,0.0,0.008852536535104122,0.0
b71_cax4t,vals_elem_var49eb1,6,0.0,0.004426268267552061,0.0
b71_cax4t,vals_elem_var50eb1,6,0.0,7.461801767935702e-20,0.0
b71_cax4t,vals_elem_var51eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var52eb1,6,0.0,0.00020753738048412708,0.0
b71_cax4t,vals_elem_var53eb1,6,0.0,0.00010376869024206354,0.0
b71_cax4t,vals_elem_var54eb1,6,0.0,1.2115040840322717e-21,0.0
b71_cax4t,vals_elem_var55eb1,6,0.0,0.00885253653510412,0.0
b71_cax4t,vals_elem_var56eb1,6,0.0,0.00020753738048412702,0.0
b71_cax4t,vals_elem_var57eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var58eb1,6,0.0,0.0008902536535926287,0.0
b71_cax4t,vals_elem_var59eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var60eb1,6,0.0,1.5383645530106757e-20,0.0
b71_cax4t,vals_elem_var61eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var62eb1,6,0.0,0.0008902536535926287,0.0
b71_cax4t,vals_elem_var63eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var64eb1,6,0.0,1.0621349428659076e-19,0.0
b71_cax4t,vals_elem_var65eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var66eb1,6,0.0,0.0008902536535926287,0.0
b71_cax4t,vals_elem_var67eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var68eb1,6,0.0,1.0621349428659076e-19,0.0
b71_cax4t,vals_elem_var69eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var70eb1,6,0.0,0.0008902536535926287,0.0
b71_cax4t,vals_elem_var71eb1,6,0.0,0.0002670760959709073,0.0
b71_cax4t,vals_elem_var72eb1,6,0.0,1.5383645530106757e-20,0.0
b71_cax4t,vals_elem_var73eb1,6,0.0,0.00021132486540518714,0.0
b71_cax4t,vals_elem_var74eb1,6,0.0,0.00021132486540518714,0.0
b71_cax4t,vals_elem_var75eb1,6,0.0,3.319483223388938e-10,0.0
b71_cax4t,vals_elem_var76eb1,6,0.0,0.0007886751345948129,0.0
b71_cax4t,vals_elem_var77eb1,6,0.0,0.00021132486540518714,0.0
b71_cax4t,vals_elem_var78eb1,6,0.0,1.2388480044560026e-09,0.0
b71_cax4t,vals_elem_var79eb1,6,0.0,0.0007886751345948129,0.0
b71_cax4t,vals_elem_var80eb1,6,0.0,0.0007886751345948129,0.0
b71_cax4t,vals_elem_var81eb1,6,0.0,1.2388480044560026e-09,0.0
b71_cax4t,vals_elem_var82eb1,6,0.0,0.00021132486540518714,0.0
b71_cax4t,vals_elem_var83eb1,6,0.0,0.0007886751345948129,0.0
b71_cax4t,vals_elem_var84eb1,6,0.0,3.319483223388938e-10,0.0
b71_cax4t,vals_elem_var85eb1,6,0.0,4.0,0.0
b94_cax4rt,time_whole,6,0.0,1.0,0.0
b94_cax4rt,vals_nod_var1,24,0.0,600.0,0.0
b94_cax4rt,vals_nod_var2,24,0.0,4.7856256498759275e-06,0.0
b94_cax4rt,vals_nod_var3,24,0.0,1e-05,0.0
b94_cax4rt,vals_nod_var4,24,0.0,1.21441952653044e-15,0.0
b94_cax4rt,vals_nod_var5,24,0.0,1.2982874130376418e-07,0.0
b94_cax4rt,vals_nod_var6,24,0.0,369.34791716157883,0.0
b94_cax4rt,vals_glo_var,156,0.0,1.0,0.0
b94_cax4rt,vals_elem_var1eb1,6,0.0,0.04111334681510925,0.0
b94_cax4rt,vals_elem_var2eb1,6,0.0,178050730.74319556,0.0
b94_cax4rt,vals_elem_var3eb1,6,0.0,0.04111334681510925,0.0
b94_cax4rt,vals_elem_var4eb1,6,0.0,1.6551342946260376e-08,0.0
b94_cax4rt,vals_elem_var5eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var6eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var7eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var8eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var9eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var10eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var11eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var12eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var13eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var14eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var15eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var16eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var17eb1,6,0.0,0.004426268267552054,0.0
b94_cax4rt,vals_elem_var18eb1,6,0.0,0.008852536535104108,0.0
b94_cax4rt,vals_elem_var19eb1,6,0.0,0.004426268267552053,0.0
b94_cax4rt,vals_elem_var20eb1,6,0.0,9.606731364070439e-19,0.0
b94_cax4rt,vals_elem_var21eb1,6,0.0,0.00010376869024206287,0.0
b94_cax4rt,vals_elem_var22eb1,6,0.0,0.00020753738048412575,0.0
b94_cax4rt,vals_elem_var23eb1,6,0.0,0.00010376869024206287,0.0
b94_cax4rt,vals_elem_var24eb1,6,0.0,3.0465290982917577e-20,0.0
b94_cax4rt,vals_elem_var25eb1,6,0.0,0.008852536535104105,0.0
b94_cax4rt,vals_elem_var26eb1,6,0.0,0.0002075373804841257,0.0
b94_cax4rt,vals_elem_var27eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var28eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var29eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var30eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var31eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var32eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var33eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var34eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var35eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var36eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var37eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var38eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var39eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var40eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var41eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var42eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var43eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var44eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var45eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var46eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var47eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var48eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var49eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var50eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var51eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var52eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var53eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var54eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var55eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var56eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var57eb1,6,0.0,0.00026707609597089685,0.0
b94_cax4rt,vals_elem_var58eb1,6,0.0,0.0008902536535926373,0.0
b94_cax4rt,vals_elem_var59eb1,6,0.0,0.00026707609597089685,0.0
b94_cax4rt,vals_elem_var60eb1,6,0.0,1.075837291506927e-19,0.0
b94_cax4rt,vals_elem_var61eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var62eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var63eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var64eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var65eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var66eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var67eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var68eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var69eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var70eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var71eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var72eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var73eb1,6,0.0,0.0006666666666666665,0.0
b94_cax4rt,vals_elem_var74eb1,6,0.0,0.0005,0.0
b94_cax4rt,vals_elem_var75eb1,6,0.0,3.141592653589793e-09,0.0
b94_cax4rt,vals_elem_var76eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var77eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var78eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var79eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var80eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var81eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var82eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var83eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var84eb1,0,0.0,0.0,0.0
b94_cax4rt,vals_elem_var85eb1,6,0.0,1.0,0.0
finite_contact_first_increment,time_whole,2,0.0,0.025,0.0
finite_contact_first_increment,vals_nod_var1,176,0.0,400.0,0.0
finite_contact_first_increment,vals_nod_var2,176,0.0,0.0005,0.0
finite_contact_first_increment,vals_nod_var3,176,0.0,0.000125,0.0
finite_contact_first_increment,vals_nod_var4,176,0.0,3.387494391638382e-06,0.0
finite_contact_first_increment,vals_nod_var5,26,0.0,4.267825918242219e-06,0.0
finite_contact_first_increment,vals_nod_var6,26,0.0,360549.2329107736,0.0
finite_contact_first_increment,vals_nod_var7,26,0.0,47031.83796706707,0.0
finite_contact_first_increment,vals_nod_var8,26,0.0,3.9564999145064965e-06,0.0
finite_contact_first_increment,vals_nod_var9,26,0.0,0.0,0.0
finite_contact_first_increment,vals_nod_var10,26,0.0,1.0,0.0
finite_contact_first_increment,vals_nod_var11,26,0.0,3.0,0.0
finite_contact_first_increment,vals_nod_var12,26,0.0,0.41666666666666685,0.0
finite_contact_first_increment,vals_nod_var13,26,0.0,166290.3871073601,0.0
finite_contact_first_increment,vals_nod_var14,26,0.0,426782.5918242219,0.0
finite_contact_first_increment,vals_nod_var15,26,0.0,1.0,0.0
finite_contact_first_increment,vals_nod_var16,26,0.0,2.0000582570663967,0.0
finite_contact_first_increment,vals_nod_var17,26,0.0,1.0000033874943917,0.0
finite_contact_first_increment,vals_nod_var18,26,0.0,166290.38702030355,0.0
finite_contact_first_increment,vals_nod_var19,26,0.0,7.552437733078993,0.0
finite_contact_first_increment,vals_nod_var20,26,0.0,0.16996792544226266,0.0
finite_contact_first_increment,vals_nod_var21,26,0.0,0.16484399483718193,0.0
finite_contact_first_increment,vals_nod_var22,26,0.0,16325.921253227765,0.0
finite_contact_first_increment,vals_nod_var23,26,0.0,147.37102280082274,0.0
finite_contact_first_increment,vals_nod_var24,26,0.0,3.0017541836758957e-10,0.0
finite_contact_first_increment,vals_nod_var25,26,0.0,3.9564927040612675e-06,0.0
finite_contact_first_increment,vals_nod_var26,26,0.0,5.054522293362138e-07,0.0
finite_contact_first_increment,vals_nod_var27,26,0.0,3.0017541836758947e-10,0.0
finite_contact_first_increment,vals_nod_var28,26,0.0,3.9564927040612675e-06,0.0
finite_contact_first_increment,vals_nod_var29,26,0.0,5.054522293362138e-07,0.0
finite_contact_first_increment,vals_nod_var30,26,0.0,17336.397991597103,0.0
finite_contact_first_increment,vals_nod_var31,64,0.0,81.4357881775469,0.0
finite_contact_first_increment,vals_nod_var32,176,0.0,170647.16402684135,0.0
finite_contact_first_increment,vals_nod_var33,176,0.0,14243.043835030483,0.0
finite_contact_first_increment,vals_nod_var34,176,0.0,575.7489947223092,0.0
finite_contact_first_increment,vals_nod_var35,64,0.0,1.0,0.0
finite_contact_first_increment,vals_nod_var36,176,0.0,1.0,0.0
finite_contact_first_increment,vals_nod_var37,176,0.0,1.0,0.0
finite_contact_first_increment,vals_nod_var38,176,0.0,1.0,0.0
finite_contact_first_increment,vals_glo_var,58,0.0,517817.5712067706,0.0
finite_contact_first_increment,vals_elem_var1eb1,8,0.0,256401.45025399484,0.0
finite_contact_first_increment,vals_elem_var2eb1,8,0.0,14472.71951538039,0.0
finite_contact_first_increment,vals_elem_var3eb1,8,0.0,1965.7536870885144,0.0
finite_contact_first_increment,vals_elem_var4eb1,8,0.0,25978.83225541114,0.0
finite_contact_first_increment,vals_elem_var5eb1,8,0.0,922.2432427562954,0.0
finite_contact_first_increment,vals_elem_var6eb1,8,0.0,2332.534387651698,0.0
finite_contact_first_increment,vals_elem_var7eb1,8,0.0,250262.39883882203,0.0
finite_contact_first_increment,vals_elem_var8eb1,8,0.0,6563.718326762765,0.0
finite_contact_first_increment,vals_elem_var9eb1,8,0.0,482.1960510851735,0.0
finite_contact_first_increment,vals_elem_var10eb1,8,0.0,28051.49299915132,0.0
finite_contact_first_increment,vals_elem_var11eb1,8,0.0,1295.2856313633722,0.0
finite_contact_first_increment,vals_elem_var12eb1,8,0.0,3068.228685407309,0.0
finite_contact_first_increment,vals_elem_var13eb1,8,0.0,273701.3566643574,0.0
finite_contact_first_increment,vals_elem_var14eb1,8,0.0,15579.610052503853,0.0
finite_contact_first_increment,vals_elem_var15eb1,8,0.0,1074.3962205302962,0.0
finite_contact_first_increment,vals_elem_var16eb1,8,0.0,28629.912132376667,0.0
finite_contact_first_increment,vals_elem_var17eb1,8,0.0,783.0092142316573,0.0
finite_contact_first_increment,vals_elem_var18eb1,8,0.0,1451.1557654224289,0.0
finite_contact_first_increment,vals_elem_var19eb1,8,0.0,253130.8170588582,0.0
finite_contact_first_increment,vals_elem_var20eb1,8,0.0,4938.729858394377,0.0
finite_contact_first_increment,vals_elem_var21eb1,8,0.0,1466.705771491572,0.0
finite_contact_first_increment,vals_elem_var22eb1,8,0.0,31393.853237233056,0.0
finite_contact_first_increment,vals_elem_var23eb1,8,0.0,1017.0223425854489,0.0
finite_contact_first_increment,vals_elem_var24eb1,8,0.0,2627.6023254276847,0.0
finite_contact_first_increment,vals_elem_var25eb1,8,0.0,256427.4000709839,0.0
finite_contact_first_increment,vals_elem_var26eb1,8,0.0,14527.562231053522,0.0
finite_contact_first_increment,vals_elem_var27eb1,8,0.0,1898.8597857334526,0.0
finite_contact_first_increment,vals_elem_var28eb1,8,0.0,26023.91012056551,0.0
finite_contact_first_increment,vals_elem_var29eb1,8,0.0,914.1802659124329,0.0
finite_contact_first_increment,vals_elem_var30eb1,8,0.0,1672.306631082744,0.0
finite_contact_first_increment,vals_elem_var31eb1,8,0.0,249795.91078373,0.0
finite_contact_first_increment,vals_elem_var32eb1,8,0.0,6516.126714249463,0.0
finite_contact_first_increment,vals_elem_var33eb1,8,0.0,543.4212637033504,0.0
finite_contact_first_increment,vals_elem_var34eb1,8,0.0,28019.51628136295,0.0
finite_contact_first_increment,vals_elem_var35eb1,8,0.0,1326.0877163277494,0.0
finite_contact_first_increment,vals_elem_var36eb1,8,0.0,2157.555943197632,0.0
finite_contact_first_increment,vals_elem_var37eb1,8,0.0,273774.6057738081,0.0
finite_contact_first_increment,vals_elem_var38eb1,8,0.0,15592.849275743893,0.0
finite_contact_first_increment,vals_elem_var39eb1,8,0.0,1036.13736542756,0.0
finite_contact_first_increment,vals_elem_var40eb1,8,0.0,28599.35245587429,0.0
finite_contact_first_increment,vals_elem_var41eb1,8,0.0,828.8921182938234,0.0
finite_contact_first_increment,vals_elem_var42eb1,8,0.0,1367.8429447071364,0.0
finite_contact_first_increment,vals_elem_var43eb1,8,0.0,253161.73363620593,0.0
finite_contact_first_increment,vals_elem_var44eb1,8,0.0,4944.392798704094,0.0
finite_contact_first_increment,vals_elem_var45eb1,8,0.0,1639.9425362644863,0.0
finite_contact_first_increment,vals_elem_var46eb1,8,0.0,31368.66287484707,0.0
finite_contact_first_increment,vals_elem_var47eb1,8,0.0,1476.2347742910554,0.0
finite_contact_first_increment,vals_elem_var48eb1,8,0.0,2299.946426660103,0.0
finite_contact_first_increment,vals_elem_var49eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var50eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var51eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var52eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var53eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var54eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var55eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var56eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var57eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var58eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var59eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var60eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var61eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var62eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var63eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var64eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var65eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var66eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var67eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var68eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var69eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var70eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var71eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var72eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var73eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var74eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var75eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var76eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var77eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var78eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var79eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var80eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var81eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var82eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var83eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var84eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var85eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var86eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var87eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var88eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var89eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var90eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var91eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var92eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var93eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var94eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var95eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var96eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var97eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var98eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var99eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var100eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var101eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var102eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var103eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var104eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var105eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var106eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var107eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var108eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var109eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var110eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var111eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var112eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var113eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var114eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var115eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var116eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var117eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var118eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var119eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var120eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var121eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var122eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var123eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var124eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var125eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var126eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var127eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var128eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var129eb1,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var130eb1,0,0.0,0.0,0.0
