T,disp_x,disp_y,disp_z,id,x,y,z
604.5168916223757,2.001619950793651e-08,-4.831094982417375e-08,0.0005998205585781169,170,0.001011098570196152,-0.0024410078810635965,0.00062500000000000001
604.5154558829936,3.702093471443032e-08,-3.701618694752015e-08,0.0005998205401344096,171,0.0018682665487113035,-0.0018682665487113042,0.00062500000000000001
604.5168916224112,4.83135196351172e-08,-2.000999730792511e-08,0.0005998205585776843,172,0.0024410078810635965,-0.0010110985701961531,0.00062500000000000001
604.1012095919208,2.800877055898706e-08,-6.760233009214843e-08,0.00059979830118542,173,0.0012638732127451904,-0.0030512598513294962,0.00062500000000000001
604.1010391626967,5.175678923486307e-08,-5.175036933826284e-08,0.000599798289301259,174,0.0023353331858891289,-0.0023353331858891302,0.00062500000000000001
604.1012095920377,6.76058049929141e-08,-2.800038271051495e-08,0.0005997983011850762,175,0.0030512598513294954,-0.0012638732127451912,0.00062500000000000001
603.1903095427529,3.762693184190578e-08,-9.082490043639569e-08,0.0005997350686258434,176,0.0015766557413441694,-0.0038063836739465019,0.00062500000000000001
603.1902696188977,6.952718509487024e-08,-6.951753065572499e-08,0.0005997350564015613,177,0.0029132799384885754,-0.0029132799384885767,0.00062500000000000001
603.1903095432995,9.083012579191832e-08,-3.761431781571766e-08,0.0005997350686252673,178,0.0038063836739465019,-0.0015766557413441709,0.00062500000000000001
604.9344657996787,1.018633617294115e-20,5.137754088330903e-21,0.0005998795064486832,179,-2.1023103385362897e-20,0,0.00125
604.9191434985084,2.023588885647411e-08,1.401186839490442e-12,0.0005998782708043307,180,0.00063638666410369062,-2.7105054312137611e-20,0.00125
604.9077658236207,1.871664019378978e-08,1.871923246550047e-08,0.0005998773702217031,181,0.00058610666154071465,0.00058610666154071465,0.00125
604.9191434985084,-1.40118682558528e-12,2.02358888564553e-08,0.0005998782708043307,182,0,0.00063638666410369073,0.00125
604.8580805334864,1.905531252137691e-08,3.924142981813173e-08,0.0005998735890893186,183,0.0005863819612605813,0.0012084312861692062,0.00125
604.8679387755479,-2.854976401998009e-12,4.12297001282276e-08,0.0005998742980530507,184,4.0657581468206416e-20,0.0012727733282073815,0.00125
604.8679387755479,4.122970012824822e-08,2.854976420090799e-12,0.0005998742980530507,185,0.0012727733282073815,-5.4210108624275222e-20,0.00125
604.8580805334834,3.923878663326378e-08,1.906075532137768e-08,0.0005998735890891786,186,0.0012084312861692062,0.00058638196126058119,0.00125
604.8353849647003,3.394972415795364e-08,3.395443630360327e-08,0.0005998720611281878,187,0.0010381333162468268,0.0010381333162468266,0.00125
604.7445814829814,6.625009275929791e-08,4.620923507120103e-12,0.0005998655303015883,188,0.0019815959184866258,-1.0842021724855044e-19,0.00125
604.7485756090701,6.03552351783162e-08,2.507542066735173e-08,0.0005998659335355751,189,0.0018066106020725129,0.00074832261330545768,0.00125
604.7399494210272,4.69195567164937e-08,4.692609717930602e-08,0.0005998654382508149,190,0.0014011999115334781,0.0014011999115334779,0.00125
604.7485756090795,2.506700739660086e-08,6.035871934880089e-08,0.0005998659335354869,191,0.00074832261330545779,0.0018066106020725129,0.00125
604.7445814829814,-4.62092348230441e-12,6.625009275927631e-08,0.0005998655303015884,192,1.0842021724855044e-19,0.0019815959184866258,0.00125
