increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
7,0.1400000005960464,5,300.0004779576263,-0.0006620180046976056,0.0004745970864833697,5.629507912973798e-05,0,0,0,0
7,0.1400000005960464,6,300.0200402985276,-0.001334353996274579,0.001030721146569112,0.0003886668900421157,0,0,0,0
7,0.1400000005960464,7,300,2.284347402361255e-41,-2.142561879162144e-41,-1.692377931385424e-41,-0.003570954782816853,28006.30442357203,2241.515996105396,-5520.220243395314
7,0.1400000005960464,8,300.0004740326122,-0.0002663226674467112,0.0001286275294680741,0.0004025247283226894,0,0,0,0
7,0.1400000005960464,9,300.0190216997676,-0.0006230430851784405,0.0007678285776977057,0.0006451868888208319,0,0,0,0
7,0.1400000005960464,10,300,-2.529133346263997e-41,-5.394420121752153e-41,-4.095827044021981e-41,-0.003585447253260973,38482.92724661766,-4624.102715067973,-3531.193800844523
7,0.1400000005960464,11,300.0004819027525,-0.001061419014296354,0.0003686968723992182,0.0001918446559837592,0,0,0,0
7,0.1400000005960464,12,300.0210597801513,-0.002056530322640501,0.0009478570294214679,0.0004726028838738504,0,0,0,0
7,0.1400000005960464,13,300.0831463526183,-5.081276868481685e-05,0.004792825442174502,0.002292590679014244,0,0,0,0
7,0.1400000005960464,14,302.1911135157691,-0.0003841434530033519,0.00550721627868226,0.002539170300536665,0,0,0,0
7,0.1400000005960464,15,370,-0.0005595834284816707,0.007000000000000001,0.003500000000000001,3696.021669153197,0,10460.05678472657,9913.292562866582
7,0.1400000005960464,16,300.0814163027368,-0.001628990931797268,0.005077724752596148,0.002406268963779748,0,0,0,0
7,0.1400000005960464,17,302.1915630299851,-0.002388723619387291,0.006280506686068085,0.00262123886544508,0,0,0,0
7,0.1400000005960464,18,370,-0.002713131423175245,0.007000000000000001,0.003500000000000001,3696.051957300961,0,-7934.74285447105,9640.161480070437
7,0.1400000005960464,19,300.0822714630735,-0.0008346644652337896,0.004845409351821357,0.002647499328705714,0,0,0,0
