time,node,gap,pressure,nx,ny,nz,tx,ty,tz,slipx,slipy,slipz,heat_rate_w
0.05000000074505806,85,-7.120866001636291e-06,720142.2876696172,148369.80378397362,-2.9165032817582324,0.0033773176357730782,-0.62709164323391842,-31272.779464636311,-93.582141121042497,2.5148739939282697e-10,7.0293111844094376e-06,6.591923520226337e-09,0.0
0.05000000074505806,88,-3.4281540988978784e-06,600079.7820916829,130765.88734433323,-0.87979412013543046,-0.13339287349388237,-0.17871979636582397,-27545.025564380318,-315.627290302304,1.6189302010098918e-11,6.1604273413980804e-06,7.4232649791820262e-07,0.0
0.07500000111758709,57,-1.7163185358556778e-06,151059.13645222638,-11624.395053379118,-0.13091026521959059,-0.018627929455466961,-0.017022768589625668,714.86000755040357,-26.314701413115444,1.1902147995495058e-10,-1.4994578153606242e-06,2.2217965953857238e-07,156.42909980211923
0.07500000111758709,60,-1.447483022239143e-06,125108.25600516122,-20626.957353685939,-0.45056192300569559,0.0050178912948610713,0.0012439300474560975,675.36482415777209,14.523460668818331,-9.7410437463911031e-12,1.9502059593709357e-06,-4.1944341426108415e-08,234.1316820560451
0.07500000111758709,61,-1.6977861915726485e-06,149263.71855368692,-11677.007117508063,-0.13490895514519299,0.019732644701436774,-0.01660507834297811,711.84518735807978,3.6407922821719367,1.169035182006064e-10,-1.487465153164723e-06,2.2581581095212385e-08,156.42854838226867
0.07500000111758709,64,-1.453389821067633e-06,125705.02731337825,-20602.229093556482,-0.44957536476854115,-0.0030559985182763462,0.0012014749753060158,677.11136356398481,4.149632769454807,-9.8305171229442562e-12,1.9373853096462927e-06,-4.5563145872421588e-08,234.1316168256299
0.07500000111758709,68,-1.0898643929064946e-06,140784.862061063,50013.394076444827,1.487342394077954,-0.024592889031394227,0.011787247548463886,-1667.0399790757949,-37.296180252187163,-3.9886123557069393e-11,1.7519030422827903e-06,5.9340272531845861e-08,0.0
0.07500000111758709,69,-1.4101449524797282e-06,150161.42750295665,52077.484261802027,2.1318769134056428,-0.0038146114877505165,-0.013761292223939934,-784.8821276251706,-24.102018859072803,2.4215376170686032e-11,-4.3093807775872487e-07,5.4729169027893022e-09,0.0
0.07500000111758709,72,-1.3409031587674823e-06,125406.64165926974,83241.505804848377,1.0797292903446776,-0.0023955384808352007,0.026825002677062299,-4082.5309935355422,13.957220382436935,-1.4628225149475131e-11,1.9779270430670487e-06,-3.7986289067000527e-09,0.0
0.07500000111758709,76,-1.085239956849889e-06,140210.48841721276,49946.327930387524,1.4844760848755452,0.018261874172668519,0.011974599996921081,-1663.5095338418237,19.679625562987823,-3.9764250718691337e-11,1.7429488785081979e-06,-6.1434779012892092e-08,0.0
0.07500000111758709,78,-2.1338880412805087e-06,180250.96191639107,-7002.592281477595,-0.024074787923026749,-0.0090452322959695269,-0.0015325809023897222,365.98713070415761,-22.594274207947191,2.0084154223169511e-11,1.8633888965706539e-06,2.5270572298078404e-07,108.66040957331391
0.07500000111758709,80,-2.1296224528431735e-06,179780.8566683099,-7011.1081419618467,-0.024166460933423221,0.0090424146192372226,-0.0014881728454873412,367.0833125960018,9.9382903994143863,1.9704138324964031e-11,1.8559955585710089e-06,-1.3037359127492908e-07,108.66036501891698
0.07500000111758709,83,-8.57529971146349e-07,149978.44312840694,32692.73796559131,-0.055050142490167861,0.0085730352276947655,-0.0028367686978454433,-1722.2345180530963,23.823954711400525,1.0727251223463465e-12,1.5374811477056646e-06,-2.1063630116485753e-07,0.0
0.07500000111758709,85,-1.7801693456710856e-06,180015.90929235046,37090.623679080731,-0.18225236032739847,0.00021116338724489655,-0.0097970912669386543,-1954.4870269263638,-5.8477432572082657,1.5718109199435943e-11,1.7573755651050965e-06,1.6479331635585956e-09,0.0
0.07500000111758709,88,-8.570354890243864e-07,150016.82650716387,32691.1108031494,-0.054967320209697856,-0.0083375118710994813,-0.0027916290774815007,-1721.5632884639122,-19.726616017822657,1.0118576872308609e-12,1.5401077103469096e-06,1.8558837239254718e-07,0.0
