step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S6_MINUS,6,551,primary,211,497,-1e-06,,-4.526629789948572e-199,1,0.5
S6_MINUS,6,551,primary,212,499,-1e-06,,-5.739702739847547e-201,0.9375,0.5
S6_MINUS,6,551,primary,213,502,-1e-06,,-6.544720217448544e-200,1,0.4375
S6_MINUS,6,551,primary,214,504,-1e-06,,-1.133277112648452e-199,1,0.625
S6_MINUS,6,551,primary,215,506,-1e-06,,-2.145505478092584e-199,0.9375,0.625
S6_MINUS,6,551,primary,216,509,-1e-06,,-1.325025157605981e-199,1,0.5625
S6_MINUS,6,551,primary,217,511,-1e-06,,6.731469357017261e-201,1,0.75
S6_MINUS,6,551,primary,218,513,-1e-06,,-1.598413533771871e-199,0.9375,0.75
S6_MINUS,6,551,primary,219,516,-1e-06,,-1.209263117311857e-199,1,0.6875
S6_MINUS,6,551,primary,220,518,-1e-06,,1.034675962221669e-200,1,0.875
S6_MINUS,6,551,primary,221,520,-1e-06,,-5.851253435195393e-200,0.9375,0.875
S6_MINUS,6,551,primary,222,523,-1e-06,,-4.234580950799155e-200,1,0.8125
S6_MINUS,6,551,primary,223,525,-1e-06,,5.199257655777115e-201,1,1
S6_MINUS,6,551,primary,224,527,-1e-06,,-1.562139551726992e-200,0.9375,1
S6_MINUS,6,551,primary,225,530,-1e-06,,-1.520631058549777e-200,1,0.9375
S7_PLUS,7,547,secondary,1,532,1e-06,-0.000100044379270395,-8.370590110230242e-06,0.1248499974608421,0.1799499988555908
S7_PLUS,7,547,secondary,2,535,1e-06,-0.0001000443792703896,-8.370590110232385e-06,0.124949999153614,0.1799499988555908
S7_PLUS,7,547,secondary,3,536,1e-06,-0.0001003948122410465,-8.36026446019991e-06,0.1248499974608421,0.1800500005483627
S7_PLUS,7,547,secondary,4,539,1e-06,-0.0001003948122410304,-8.360264460200249e-06,0.124949999153614,0.1800500005483627
S7_PLUS,7,547,secondary,5,543,1e-06,-0.0001002076982583733,3.34311642522119e-05,0.1248999983072281,0.1799499988555908
S7_PLUS,7,547,secondary,6,547,1e-06,-0.0001006230450216259,3.347568030064494e-05,0.1248999983072281,0.1800500005483627
S7_PLUS,7,547,secondary,7,548,1e-06,-0.0001003245790844318,3.344988834122409e-05,0.1248499974608421,0.1800000071525574
S7_PLUS,7,547,secondary,8,551,1e-06,-0.000100324579084403,3.344988834121839e-05,0.124949999153614,0.1800000071525574
S7_PLUS,7,547,primary,1,2,1e-06,,-4.051456732614786e-34,0,0
S7_PLUS,7,547,primary,2,3,1e-06,,-1.331451175775477e-33,0.125,0
S7_PLUS,7,547,primary,3,6,1e-06,,-8.44366970036749e-08,0,0.125
S7_PLUS,7,547,primary,4,7,1e-06,,6.647265428722624e-06,0.125,0.125
S7_PLUS,7,547,primary,5,10,1e-06,,3.704718583459601e-34,0.0625,0
S7_PLUS,7,547,primary,6,14,1e-06,,1.796613781831944e-07,0.0625,0.125
S7_PLUS,7,547,primary,7,18,1e-06,,3.720558193754269e-34,0,0.0625
S7_PLUS,7,547,primary,8,19,1e-06,,2.193563558890338e-33,0.125,0.0625
S7_PLUS,7,547,primary,9,22,1e-06,,-7.482108238804116e-08,0,0.25
S7_PLUS,7,547,primary,10,23,1e-06,,-5.364117062290716e-06,0.125,0.25
S7_PLUS,7,547,primary,11,26,1e-06,,1.411657289108528e-07,0.0625,0.25
S7_PLUS,7,547,primary,12,30,1e-06,,7.912015552024999e-08,0,0.1875
S7_PLUS,7,547,primary,13,31,1e-06,,9.882107424478206e-05,0.125,0.1875
S7_PLUS,7,547,primary,14,34,1e-06,,3.580104205579857e-34,0,0.375
S7_PLUS,7,547,primary,15,35,1e-06,,1.099985476957203e-33,0.125,0.375
S7_PLUS,7,547,primary,16,38,1e-06,,-3.245438248512675e-34,0.0625,0.375
S7_PLUS,7,547,primary,17,42,1e-06,,-3.241978813439263e-34,0,0.3125
S7_PLUS,7,547,primary,18,43,1e-06,,-1.777780556699904e-33,0.125,0.3125
S7_PLUS,7,547,primary,19,46,1e-06,,-3.930278481329702e-62,0,0.5
S7_PLUS,7,547,primary,20,47,1e-06,,-1.48376690580592e-61,0.125,0.5
S7_PLUS,7,547,primary,21,50,1e-06,,3.351454888938061e-62,0.0625,0.5
S7_PLUS,7,547,primary,22,54,1e-06,,3.348970715134693e-62,0,0.4375
S7_PLUS,7,547,primary,23,55,1e-06,,2.448807158697341e-61,0.125,0.4375
S7_PLUS,7,547,primary,24,58,1e-06,,5.611653558949437e-90,0,0.625
S7_PLUS,7,547,primary,25,59,1e-06,,2.226461942898284e-89,0.125,0.625
S7_PLUS,7,547,primary,26,62,1e-06,,-4.738502227588372e-90,0.0625,0.625
S7_PLUS,7,547,primary,27,66,1e-06,,-4.700953019079478e-90,0,0.5625
S7_PLUS,7,547,primary,28,67,1e-06,,-3.690672617414566e-89,0.125,0.5625
S7_PLUS,7,547,primary,29,70,1e-06,,-6.915499329927863e-118,0,0.75
S7_PLUS,7,547,primary,30,71,1e-06,,-3.089240894079387e-117,0.125,0.75
S7_PLUS,7,547,primary,31,74,1e-06,,5.877161248927304e-118,0.0625,0.75
S7_PLUS,7,547,primary,32,78,1e-06,,5.346171094745534e-118,0,0.6875
S7_PLUS,7,547,primary,33,79,1e-06,,5.343774381453339e-117,0.125,0.6875
S7_PLUS,7,547,primary,34,82,1e-06,,-1.139483707217044e-146,0,0.875
S7_PLUS,7,547,primary,35,83,1e-06,,1.861319478262137e-145,0.125,0.875
S7_PLUS,7,547,primary,36,86,1e-06,,-7.41842176335584e-147,0.0625,0.875
S7_PLUS,7,547,primary,37,90,1e-06,,4.735175907476207e-146,0,0.8125
S7_PLUS,7,547,primary,38,91,1e-06,,-5.081238901778908e-145,0.125,0.8125
S7_PLUS,7,547,primary,39,94,1e-06,,8.393038859785413e-173,0,1
S7_PLUS,7,547,primary,40,95,1e-06,,1.803349408968515e-172,0.125,1
S7_PLUS,7,547,primary,41,98,1e-06,,-5.695488236298231e-173,0.0625,1
S7_PLUS,7,547,primary,42,102,1e-06,,-1.121662518609592e-172,0,0.9375
S7_PLUS,7,547,primary,43,103,1e-06,,-1.657996390895855e-172,0.125,0.9375
S7_PLUS,7,547,primary,44,105,1e-06,,-4.241326230330662e-34,0.25,0
S7_PLUS,7,547,primary,45,107,1e-06,,4.73527186710722e-33,0.25,0.125
S7_PLUS,7,547,primary,46,109,1e-06,,3.862652938124073e-34,0.1875,0
S7_PLUS,7,547,primary,47,112,1e-06,,1.719375955999077e-33,0.1875,0.125
S7_PLUS,7,547,primary,48,115,1e-06,,3.863213387548991e-34,0.25,0.0625
S7_PLUS,7,547,primary,49,117,1e-06,,6.406227046237623e-33,0.25,0.25
S7_PLUS,7,547,primary,50,119,1e-06,,-1.563721575361201e-33,0.1875,0.25
S7_PLUS,7,547,primary,51,122,1e-06,,-5.918944628718313e-33,0.25,0.1875
S7_PLUS,7,547,primary,52,124,1e-06,,3.422231068213975e-34,0.25,0.375
S7_PLUS,7,547,primary,53,126,1e-06,,-3.116273943877723e-34,0.1875,0.375
S7_PLUS,7,547,primary,54,129,1e-06,,-3.115821258168087e-34,0.25,0.3125
S7_PLUS,7,547,primary,55,131,1e-06,,-3.938137514196745e-62,0.25,0.5
S7_PLUS,7,547,primary,56,133,1e-06,,3.369714278536725e-62,0.1875,0.5
S7_PLUS,7,547,primary,57,136,1e-06,,3.370664043209382e-62,0.25,0.4375
S7_PLUS,7,547,primary,58,138,1e-06,,5.476080967782553e-90,0.25,0.625
S7_PLUS,7,547,primary,59,140,1e-06,,-4.766923231456624e-90,0.1875,0.625
S7_PLUS,7,547,primary,60,143,1e-06,,-4.556861478331235e-90,0.25,0.5625
S7_PLUS,7,547,primary,61,145,1e-06,,-4.882575493052239e-118,0.25,0.75
S7_PLUS,7,547,primary,62,147,1e-06,,5.703841712594526e-118,0.1875,0.75
S7_PLUS,7,547,primary,63,150,1e-06,,2.950663578687701e-118,0.25,0.6875
S7_PLUS,7,547,primary,64,152,1e-06,,-1.920838727582601e-145,0.25,0.875
S7_PLUS,7,547,primary,65,154,1e-06,,1.124931398075425e-146,0.1875,0.875
S7_PLUS,7,547,primary,66,157,1e-06,,2.375397065708396e-145,0.25,0.8125
S7_PLUS,7,547,primary,67,159,1e-06,,2.253465941263421e-172,0.25,1
S7_PLUS,7,547,primary,68,161,1e-06,,-7.780925341301105e-173,0.1875,1
S7_PLUS,7,547,primary,69,164,1e-06,,-2.520880664052959e-172,0.25,0.9375
S7_PLUS,7,547,primary,70,166,1e-06,,-6.137901757370782e-61,0.375,0
S7_PLUS,7,547,primary,71,168,1e-06,,-1.174509071720841e-60,0.375,0.125
S7_PLUS,7,547,primary,72,170,1e-06,,6.411612131145249e-61,0.3125,0
S7_PLUS,7,547,primary,73,173,1e-06,,1.376317739337482e-60,0.3125,0.125
S7_PLUS,7,547,primary,74,176,1e-06,,6.391332604183357e-61,0.375,0.0625
S7_PLUS,7,547,primary,75,178,1e-06,,-7.650552971074242e-61,0.375,0.25
S7_PLUS,7,547,primary,76,180,1e-06,,8.954122297772412e-61,0.3125,0.25
S7_PLUS,7,547,primary,77,183,1e-06,,6.78646490509161e-61,0.375,0.1875
S7_PLUS,7,547,primary,78,185,1e-06,,-3.926501468883903e-62,0.375,0.375
S7_PLUS,7,547,primary,79,187,1e-06,,3.357890638231163e-62,0.3125,0.375
S7_PLUS,7,547,primary,80,190,1e-06,,3.357639706040945e-62,0.375,0.3125
S7_PLUS,7,547,primary,81,192,1e-06,,1.310895162685323e-65,0.375,0.5
S7_PLUS,7,547,primary,82,194,1e-06,,-1.304777605146899e-65,0.3125,0.5
S7_PLUS,7,547,primary,83,197,1e-06,,-1.304777823866992e-65,0.375,0.4375
S7_PLUS,7,547,primary,84,199,1e-06,,-1.635885479472054e-91,0.375,0.625
S7_PLUS,7,547,primary,85,201,1e-06,,1.072044312316121e-91,0.3125,0.625
S7_PLUS,7,547,primary,86,204,1e-06,,1.710334838496154e-91,0.375,0.5625
S7_PLUS,7,547,primary,87,206,1e-06,,2.04368298758786e-118,0.375,0.75
S7_PLUS,7,547,primary,88,208,1e-06,,-1.245039797928639e-118,0.3125,0.75
S7_PLUS,7,547,primary,89,211,1e-06,,-2.244832153472109e-118,0.375,0.6875
S7_PLUS,7,547,primary,90,213,1e-06,,-1.783642896355148e-145,0.375,0.875
S7_PLUS,7,547,primary,91,215,1e-06,,8.698096364442582e-146,0.3125,0.875
S7_PLUS,7,547,primary,92,218,1e-06,,1.771274732937885e-145,0.375,0.8125
S7_PLUS,7,547,primary,93,220,1e-06,,1.438257500612241e-172,0.375,1
S7_PLUS,7,547,primary,94,222,1e-06,,-6.762750833524156e-173,0.3125,1
S7_PLUS,7,547,primary,95,225,1e-06,,-1.481759660072417e-172,0.375,0.9375
S7_PLUS,7,547,primary,96,227,1e-06,,3.707191951866962e-89,0.5,0
S7_PLUS,7,547,primary,97,229,1e-06,,1.81709402617764e-88,0.5,0.125
S7_PLUS,7,547,primary,98,231,1e-06,,-2.732012111017401e-89,0.4375,0
S7_PLUS,7,547,primary,99,234,1e-06,,-3.137570167154874e-88,0.4375,0.125
S7_PLUS,7,547,primary,100,237,1e-06,,-2.780590070962575e-89,0.5,0.0625
S7_PLUS,7,547,primary,101,239,1e-06,,5.659089003708212e-89,0.5,0.25
S7_PLUS,7,547,primary,102,241,1e-06,,-6.257622053560732e-89,0.4375,0.25
S7_PLUS,7,547,primary,103,244,1e-06,,-3.261983368733144e-89,0.5,0.1875
S7_PLUS,7,547,primary,104,246,1e-06,,3.26176055008676e-90,0.5,0.375
S7_PLUS,7,547,primary,105,248,1e-06,,-2.291533686314482e-90,0.4375,0.375
S7_PLUS,7,547,primary,106,251,1e-06,,-3.585127356592637e-90,0.5,0.3125
S7_PLUS,7,547,primary,107,253,1e-06,,-4.051234827523028e-91,0.5,0.5
S7_PLUS,7,547,primary,108,255,1e-06,,2.111630969911284e-91,0.4375,0.5
S7_PLUS,7,547,primary,109,258,1e-06,,1.490026816807755e-91,0.5,0.4375
S7_PLUS,7,547,primary,110,260,1e-06,,-1.542600509203352e-92,0.5,0.625
S7_PLUS,7,547,primary,111,262,1e-06,,6.200662293186086e-93,0.4375,0.625
S7_PLUS,7,547,primary,112,265,1e-06,,6.203967432849345e-93,0.5,0.5625
S7_PLUS,7,547,primary,113,267,1e-06,,4.204256623149649e-119,0.5,0.75
S7_PLUS,7,547,primary,114,269,1e-06,,-3.056791505877004e-119,0.4375,0.75
S7_PLUS,7,547,primary,115,272,1e-06,,-4.188708658530992e-119,0.5,0.6875
S7_PLUS,7,547,primary,116,274,1e-06,,-4.98199273885494e-146,0.5,0.875
S7_PLUS,7,547,primary,117,276,1e-06,,2.324436212346724e-146,0.4375,0.875
S7_PLUS,7,547,primary,118,279,1e-06,,3.945300366114187e-146,0.5,0.8125
S7_PLUS,7,547,primary,119,281,1e-06,,5.125454602204723e-173,0.5,1
S7_PLUS,7,547,primary,120,283,1e-06,,-2.613610097040434e-173,0.4375,1
S7_PLUS,7,547,primary,121,286,1e-06,,-4.857332539857105e-173,0.5,0.9375
S7_PLUS,7,547,primary,122,288,1e-06,,-7.440588710381813e-117,0.625,0
S7_PLUS,7,547,primary,123,290,1e-06,,-2.775595019571049e-116,0.625,0.125
S7_PLUS,7,547,primary,124,292,1e-06,,6.122600436667097e-117,0.5625,0
S7_PLUS,7,547,primary,125,295,1e-06,,4.45158048082806e-116,0.5625,0.125
S7_PLUS,7,547,primary,126,298,1e-06,,6.26526980912146e-117,0.625,0.0625
S7_PLUS,7,547,primary,127,300,1e-06,,-7.7300806330892e-117,0.625,0.25
S7_PLUS,7,547,primary,128,302,1e-06,,7.711228573690791e-117,0.5625,0.25
S7_PLUS,7,547,primary,129,305,1e-06,,6.040446321466738e-117,0.625,0.1875
S7_PLUS,7,547,primary,130,307,1e-06,,1.850816612899945e-117,0.625,0.375
S7_PLUS,7,547,primary,131,309,1e-06,,-2.640857965279917e-117,0.5625,0.375
S7_PLUS,7,547,primary,132,312,1e-06,,-1.01375950655008e-117,0.625,0.3125
S7_PLUS,7,547,primary,133,314,1e-06,,8.943861178123369e-118,0.625,0.5
S7_PLUS,7,547,primary,134,316,1e-06,,-1.071821974579327e-117,0.5625,0.5
S7_PLUS,7,547,primary,135,319,1e-06,,-7.743240274076164e-118,0.625,0.4375
S7_PLUS,7,547,primary,136,321,1e-06,,1.593790835612785e-118,0.625,0.625
S7_PLUS,7,547,primary,137,323,1e-06,,-2.224105718255066e-118,0.5625,0.625
S7_PLUS,7,547,primary,138,326,1e-06,,-2.152219021770399e-118,0.625,0.5625
S7_PLUS,7,547,primary,139,328,1e-06,,5.889445417265503e-120,0.625,0.75
S7_PLUS,7,547,primary,140,330,1e-06,,-8.362867817642001e-120,0.5625,0.75
S7_PLUS,7,547,primary,141,333,1e-06,,-8.363954674925482e-120,0.625,0.6875
S7_PLUS,7,547,primary,142,335,1e-06,,-8.524568575122758e-147,0.625,0.875
S7_PLUS,7,547,primary,143,337,1e-06,,4.928773209428948e-147,0.5625,0.875
S7_PLUS,7,547,primary,144,340,1e-06,,4.728032610861057e-147,0.625,0.8125
S7_PLUS,7,547,primary,145,342,1e-06,,1.248260057384303e-173,0.625,1
S7_PLUS,7,547,primary,146,344,1e-06,,-9.456954887832675e-174,0.5625,1
S7_PLUS,7,547,primary,147,347,1e-06,,-1.246601464212813e-173,0.625,0.9375
S7_PLUS,7,547,primary,148,349,1e-06,,5.809611857116193e-145,0.75,0
S7_PLUS,7,547,primary,149,351,1e-06,,2.98184628937687e-144,0.75,0.125
S7_PLUS,7,547,primary,150,353,1e-06,,-3.49621340760855e-145,0.6875,0
S7_PLUS,7,547,primary,151,356,1e-06,,-6.045777710745717e-144,0.6875,0.125
S7_PLUS,7,547,primary,152,359,1e-06,,-6.055638976703454e-145,0.75,0.0625
S7_PLUS,7,547,primary,153,361,1e-06,,-1.129795815401256e-144,0.75,0.25
S7_PLUS,7,547,primary,154,363,1e-06,,1.320294343840701e-144,0.6875,0.25
S7_PLUS,7,547,primary,155,366,1e-06,,-2.393662074960599e-145,0.75,0.1875
S7_PLUS,7,547,primary,156,368,1e-06,,-1.973960251779719e-144,0.75,0.375
S7_PLUS,7,547,primary,157,370,1e-06,,1.90657696488578e-144,0.6875,0.375
S7_PLUS,7,547,primary,158,373,1e-06,,7.430466926723439e-145,0.75,0.3125
S7_PLUS,7,547,primary,159,375,1e-06,,-8.092329686340266e-145,0.75,0.5
S7_PLUS,7,547,primary,160,377,1e-06,,5.545817208720808e-145,0.6875,0.5
S7_PLUS,7,547,primary,161,380,1e-06,,2.901550580450773e-145,0.75,0.4375
S7_PLUS,7,547,primary,162,382,1e-06,,-1.541830707104708e-145,0.75,0.625
S7_PLUS,7,547,primary,163,384,1e-06,,1.84222305408849e-146,0.6875,0.625
S7_PLUS,7,547,primary,164,387,1e-06,,2.561077981916385e-146,0.75,0.5625
S7_PLUS,7,547,primary,165,389,1e-06,,1.322112200625073e-148,0.75,0.75
S7_PLUS,7,547,primary,166,391,1e-06,,-3.669774534862863e-146,0.6875,0.75
S7_PLUS,7,547,primary,167,394,1e-06,,-3.590606636326475e-146,0.75,0.6875
S7_PLUS,7,547,primary,168,396,1e-06,,2.300171559089099e-148,0.75,0.875
S7_PLUS,7,547,primary,169,398,1e-06,,-1.630652305295517e-147,0.6875,0.875
S7_PLUS,7,547,primary,170,401,1e-06,,-1.630573449408924e-147,0.75,0.8125
S7_PLUS,7,547,primary,171,403,1e-06,,1.421110322625259e-174,0.75,1
S7_PLUS,7,547,primary,172,405,1e-06,,-1.150726306405523e-174,0.6875,1
S7_PLUS,7,547,primary,173,408,1e-06,,-2.048056325425819e-174,0.75,0.9375
S7_PLUS,7,547,primary,174,410,1e-06,,3.639306230334366e-172,0.875,0
S7_PLUS,7,547,primary,175,412,1e-06,,8.220222834624748e-172,0.875,0.125
S7_PLUS,7,547,primary,176,414,1e-06,,-7.288084349996644e-172,0.8125,0
S7_PLUS,7,547,primary,177,417,1e-06,,-8.541554562202448e-172,0.8125,0.125
S7_PLUS,7,547,primary,178,420,1e-06,,-3.987162195461609e-172,0.875,0.0625
S7_PLUS,7,547,primary,179,422,1e-06,,1.848882402777324e-171,0.875,0.25
S7_PLUS,7,547,primary,180,424,1e-06,,-2.583137229460636e-171,0.8125,0.25
S7_PLUS,7,547,primary,181,427,1e-06,,-7.757008599053505e-172,0.875,0.1875
S7_PLUS,7,547,primary,182,429,1e-06,,1.615447132904209e-171,0.875,0.375
S7_PLUS,7,547,primary,183,431,1e-06,,-2.104389691179149e-171,0.8125,0.375
S7_PLUS,7,547,primary,184,434,1e-06,,-9.317509694564255e-172,0.875,0.3125
S7_PLUS,7,547,primary,185,436,1e-06,,7.881338052109365e-172,0.875,0.5
S7_PLUS,7,547,primary,186,438,1e-06,,-1.002237183035142e-171,0.8125,0.5
S7_PLUS,7,547,primary,187,441,1e-06,,-5.535090261299867e-172,0.875,0.4375
S7_PLUS,7,547,primary,188,443,1e-06,,2.465047320397124e-172,0.875,0.625
S7_PLUS,7,547,primary,189,445,1e-06,,-3.477717179742529e-172,0.8125,0.625
S7_PLUS,7,547,primary,190,448,1e-06,,-2.469055807979339e-172,0.875,0.5625
S7_PLUS,7,547,primary,191,450,1e-06,,4.995869553791364e-173,0.875,0.75
S7_PLUS,7,547,primary,192,452,1e-06,,-9.747555274485537e-173,0.8125,0.75
S7_PLUS,7,547,primary,193,455,1e-06,,-7.056903219511445e-173,0.875,0.6875
S7_PLUS,7,547,primary,194,457,1e-06,,1.117968110394999e-173,0.875,0.875
S7_PLUS,7,547,primary,195,459,1e-06,,-2.552524209653343e-173,0.8125,0.875
S7_PLUS,7,547,primary,196,462,1e-06,,-2.465008221138352e-173,0.875,0.8125
S7_PLUS,7,547,primary,197,464,1e-06,,3.839538811993369e-175,0.875,1
S7_PLUS,7,547,primary,198,466,1e-06,,-8.76360567234117e-175,0.8125,1
S7_PLUS,7,547,primary,199,469,1e-06,,-8.726038674092859e-175,0.875,0.9375
S7_PLUS,7,547,primary,200,471,1e-06,,-3.687515968995718e-199,1,0
S7_PLUS,7,547,primary,201,473,1e-06,,-9.988346186479661e-199,1,0.125
S7_PLUS,7,547,primary,202,475,1e-06,,4.990215041127202e-199,0.9375,0
S7_PLUS,7,547,primary,203,478,1e-06,,9.325716883779442e-199,0.9375,0.125
S7_PLUS,7,547,primary,204,481,1e-06,,1.95607397965781e-199,1,0.0625
S7_PLUS,7,547,primary,205,483,1e-06,,-1.354019881894609e-198,1,0.25
S7_PLUS,7,547,primary,206,485,1e-06,,1.306175822169029e-198,0.9375,0.25
S7_PLUS,7,547,primary,207,488,1e-06,,3.436164666641545e-199,1,0.1875
S7_PLUS,7,547,primary,208,490,1e-06,,-1.105661124989373e-198,1,0.375
S7_PLUS,7,547,primary,209,492,1e-06,,8.579290528727162e-199,0.9375,0.375
S7_PLUS,7,547,primary,210,495,1e-06,,3.148332364390855e-199,1,0.3125
S7_PLUS,7,547,primary,211,497,1e-06,,-5.78061057207605e-199,1,0.5
S7_PLUS,7,547,primary,212,499,1e-06,,2.222553781804567e-199,0.9375,0.5
S7_PLUS,7,547,primary,213,502,1e-06,,9.131100720194354e-200,1,0.4375
S7_PLUS,7,547,primary,214,504,1e-06,,-1.865454873807724e-199,1,0.625
S7_PLUS,7,547,primary,215,506,1e-06,,-8.341826771595663e-200,0.9375,0.625
S7_PLUS,7,547,primary,216,509,1e-06,,-4.089143622347302e-200,1,0.5625
S7_PLUS,7,547,primary,217,511,1e-06,,-2.423179137333097e-200,1,0.75
S7_PLUS,7,547,primary,218,513,1e-06,,-1.075911756689429e-199,0.9375,0.75
S7_PLUS,7,547,primary,219,516,1e-06,,-7.576148371358455e-200,1,0.6875
S7_PLUS,7,547,primary,220,518,1e-06,,4.750202729382184e-201,1,0.875
S7_PLUS,7,547,primary,221,520,1e-06,,-4.967682071159174e-200,0.9375,0.875
S7_PLUS,7,547,primary,222,523,1e-06,,-3.491590151007466e-200,1,0.8125
S7_PLUS,7,547,primary,223,525,1e-06,,4.6537492022156e-201,1,1
S7_PLUS,7,547,primary,224,527,1e-06,,-1.476717530349821e-200,0.9375,1
S7_PLUS,7,547,primary,225,530,1e-06,,-1.435129244804863e-200,1,0.9375
S7_MINUS,7,547,secondary,1,532,-1e-06,-9.996075058904152e-05,-8.298251560255615e-06,0.1248499974608421,0.1799499988555908
S7_MINUS,7,547,secondary,2,535,-1e-06,-9.996075058906936e-05,-8.298251560257026e-06,0.124949999153614,0.1799499988555908
S7_MINUS,7,547,secondary,3,536,-1e-06,-9.967980759758323e-05,-8.307178238176328e-06,0.1248499974608421,0.1800500005483627
S7_MINUS,7,547,secondary,4,539,-1e-06,-9.967980759757819e-05,-8.307178238176446e-06,0.124949999153614,0.1800500005483627
S7_MINUS,7,547,secondary,5,543,-1e-06,-9.980204481106456e-05,3.324110890998928e-05,0.1248999983072281,0.1799499988555908
S7_MINUS,7,547,secondary,6,547,-1e-06,-9.940142745347957e-05,3.31996723541052e-05,0.1248999983072281,0.1800500005483627
S7_MINUS,7,547,secondary,7,548,-1e-06,-9.969778401388336e-05,3.322412912126624e-05,0.1248499974608421,0.1800000071525574
S7_MINUS,7,547,secondary,8,551,-1e-06,-9.969778401386223e-05,3.322412912126179e-05,0.124949999153614,0.1800000071525574
S7_MINUS,7,547,primary,1,2,-1e-06,,-4.024797958089957e-34,0,0
S7_MINUS,7,547,primary,2,3,-1e-06,,-1.322628078899756e-33,0.125,0
S7_MINUS,7,547,primary,3,6,-1e-06,,-8.387538436334115e-08,0,0.125
S7_MINUS,7,547,primary,4,7,-1e-06,,6.60447630290355e-06,0.125,0.125
S7_MINUS,7,547,primary,5,10,-1e-06,,3.679800553399737e-34,0.0625,0
S7_MINUS,7,547,primary,6,14,-1e-06,,1.784692810460227e-07,0.0625,0.125
S7_MINUS,7,547,primary,7,18,-1e-06,,3.694455392541581e-34,0,0.0625
S7_MINUS,7,547,primary,8,19,-1e-06,,2.178011316141748e-33,0.125,0.0625
S7_MINUS,7,547,primary,9,22,-1e-06,,-7.432208672667075e-08,0,0.25
S7_MINUS,7,547,primary,10,23,-1e-06,,-5.329318246284487e-06,0.125,0.25
S7_MINUS,7,547,primary,11,26,-1e-06,,1.4022270524892e-07,0.0625,0.25
S7_MINUS,7,547,primary,12,30,-1e-06,,7.859402187036417e-08,0,0.1875
S7_MINUS,7,547,primary,13,31,-1e-06,,9.816393331606271e-05,0.125,0.1875
S7_MINUS,7,547,primary,14,34,-1e-06,,3.557150970400414e-34,0,0.375
S7_MINUS,7,547,primary,15,35,-1e-06,,1.093032008242808e-33,0.125,0.375
S7_MINUS,7,547,primary,16,38,-1e-06,,-3.224955562116311e-34,0.0625,0.375
S7_MINUS,7,547,primary,17,42,-1e-06,,-3.222574482734043e-34,0,0.3125
S7_MINUS,7,547,primary,18,43,-1e-06,,-1.767381385873652e-33,0.125,0.3125
S7_MINUS,7,547,primary,19,46,-1e-06,,-3.913653397107122e-62,0,0.5
S7_MINUS,7,547,primary,20,47,-1e-06,,-1.475937953567682e-61,0.125,0.5
S7_MINUS,7,547,primary,21,50,-1e-06,,3.340593452536835e-62,0.0625,0.5
S7_MINUS,7,547,primary,22,54,-1e-06,,3.33756936759513e-62,0,0.4375
S7_MINUS,7,547,primary,23,55,-1e-06,,2.436585244920384e-61,0.125,0.4375
S7_MINUS,7,547,primary,24,58,-1e-06,,5.830772027874157e-90,0,0.625
S7_MINUS,7,547,primary,25,59,-1e-06,,2.270562060099904e-89,0.125,0.625
S7_MINUS,7,547,primary,26,62,-1e-06,,-4.926281370290975e-90,0.0625,0.625
S7_MINUS,7,547,primary,27,66,-1e-06,,-4.913384065968193e-90,0,0.5625
S7_MINUS,7,547,primary,28,67,-1e-06,,-3.736516653619399e-89,0.125,0.5625
S7_MINUS,7,547,primary,29,70,-1e-06,,-8.649025700997029e-118,0,0.75
S7_MINUS,7,547,primary,30,71,-1e-06,,-3.513022473151594e-117,0.125,0.75
S7_MINUS,7,547,primary,31,74,-1e-06,,7.352884382011013e-118,0.0625,0.75
S7_MINUS,7,547,primary,32,78,-1e-06,,7.127224741695527e-118,0,0.6875
S7_MINUS,7,547,primary,33,79,-1e-06,,5.856760699932294e-117,0.125,0.6875
S7_MINUS,7,547,primary,34,82,-1e-06,,7.976202729721879e-146,0,0.875
S7_MINUS,7,547,primary,35,83,-1e-06,,4.216149869537819e-145,0.125,0.875
S7_MINUS,7,547,primary,36,86,-1e-06,,-9.214640768166607e-146,0.0625,0.875
S7_MINUS,7,547,primary,37,90,-1e-06,,-5.853463602154042e-146,0,0.8125
S7_MINUS,7,547,primary,38,91,-1e-06,,-8.183925584789165e-145,0.125,0.8125
S7_MINUS,7,547,primary,39,94,-1e-06,,2.990081606765237e-173,0,1
S7_MINUS,7,547,primary,40,95,-1e-06,,4.949047524832087e-173,0.125,1
S7_MINUS,7,547,primary,41,98,-1e-06,,-5.580118662524954e-175,0.0625,1
S7_MINUS,7,547,primary,42,102,-1e-06,,-3.31016904384823e-173,0,0.9375
S7_MINUS,7,547,primary,43,103,-1e-06,,3.163354150645083e-173,0.125,0.9375
S7_MINUS,7,547,primary,44,105,-1e-06,,-4.213562459748403e-34,0.25,0
S7_MINUS,7,547,primary,45,107,-1e-06,,4.706550081016447e-33,0.25,0.125
S7_MINUS,7,547,primary,46,109,-1e-06,,3.836856785268271e-34,0.1875,0
S7_MINUS,7,547,primary,47,112,-1e-06,,1.699329315778651e-33,0.1875,0.125
S7_MINUS,7,547,primary,48,115,-1e-06,,3.836300527149842e-34,0.25,0.0625
