stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
14,0.014,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-245777829.221176,-112173749.2000485,1.639127731323242e-07,11289745.09853738,4.363386258344714e-09,-1.447315032898179e-08,-0.001,4.573977915173222e-20,0.0002840968431575504,0.004,5.929230630780102e-20,1.01643953670516e-20,-0.001060628522305808,-0.0001922020021684784,0.0005369273676318376,0.000146766686280986,5.672402135848132e-20,-1.881509542767632e-19,6.03462491620035e-05,0.0001921810705160687,-0.0002525273196780725,0.003852398959130871,2.569605764575504e-21,1.982400164535616e-19,0.007007296252931197,2.822731438047205e-07,2.093165240972297e-08,-3.032047962144436e-07,8.343545881442292e-07,-1.32081525577684e-24,7.533319025314161e-23,1.228318189706297e-06,0.125
14,0.014,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-245777829.2211763,-112173749.2000487,-7.450580596923828e-08,11289745.09853738,7.827505840764657e-09,-1.088355354303196e-08,-0.001,2.202285662861181e-20,0.00028409684315755,0.004,5.421010862427522e-20,-1.761828530288945e-19,-0.001060628522305809,-0.0001922020021684788,0.0005369273676318376,0.000146766686280986,1.017575759299406e-19,-1.414861960594156e-19,6.034624916200436e-05,0.0001921810705160691,-0.0002525273196780732,0.003852398959130871,-4.750575047770145e-20,-3.47361327387602e-20,0.007007296252931196,2.822731438047207e-07,2.0931652409723e-08,-3.032047962144438e-07,8.343545881442292e-07,-4.171682796386637e-23,3.94757692812778e-23,1.228318189706297e-06,0.125
14,0.014,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-245777829.2211763,-112173749.2000487,-4.470348358154297e-08,11289745.09853738,-4.52392790943366e-09,-1.4036071537594e-08,-0.001,-1.043968107490925e-19,0.0002840968431575501,0.004,-3.252606517456513e-19,1.18584612615602e-19,-0.001060628522305809,-0.0001922020021684791,0.0005369273676318377,0.000146766686280986,-5.881106282263758e-20,-1.82468929988722e-19,6.034624916200306e-05,0.0001921810705160693,-0.0002525273196780735,0.003852398959130871,-2.664067259904633e-19,3.009604150438779e-19,0.007007296252931196,2.822731438047205e-07,2.093165240972303e-08,-3.032047962144437e-07,8.343545881442292e-07,-4.2862932550506e-23,9.312756044633231e-23,1.228318189706297e-06,0.125
15,0.015,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-249438632.1102518,-119121619.4212952,-7.450580596923828e-08,5118262.85707762,1.353116550434824e-09,-1.886263014441724e-09,-0.002,9.105604182983729e-20,0.001262879496936907,0.004,9.994988777600744e-20,8.470329472543003e-21,-0.001068510731419316,-0.0002214501489410981,0.0005528403772973198,6.653741714200902e-05,1.759051515565271e-20,-2.45214191877424e-20,-0.0009316827270424888,0.000221426598985823,0.0007102561280566651,0.003932621046121628,8.2346050009953e-20,3.296246654720167e-20,0.008137236236416271,1.934584618040962e-07,2.354995527514856e-08,-2.17008417079245e-07,8.415367363641032e-07,1.332261040174994e-23,2.928211308375918e-23,1.329479811715542e-06,0.1250000000000001
15,0.015,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-249438632.1102519,-119121619.4212952,-1.490116119384766e-08,5118262.857077622,-2.137485594626113e-09,-2.115116834765927e-09,-0.002,-8.300922883092143e-20,0.001262879496936907,0.004,-7.623296525288703e-20,-7.072725109573408e-20,-0.001068510731419317,-0.0002214501489410983,0.0005528403772973212,6.65374171420091e-05,-2.778731273013948e-20,-2.749651885195705e-20,-0.0009316827270424877,0.0002214265989858231,0.0007102561280566647,0.003932621046121627,-4.844113096125406e-20,-4.322986160647569e-20,0.008137236236416271,1.934584618040961e-07,2.354995527514857e-08,-2.170084170792448e-07,8.415367363641032e-07,-4.521561493476984e-24,-8.706373013345933e-25,1.329479811715543e-06,0.125
15,0.015,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-249438632.1102517,-119121619.421295,1.043081283569336e-07,5118262.857077625,1.73097148438463e-09,-1.815989634322141e-09,-0.001999999999999999,1.219727444046192e-19,0.001262879496936906,0.003999999999999999,0,1.18584612615602e-20,-0.001068510731419316,-0.0002214501489410979,0.0005528403772973202,6.653741714200908e-05,2.250262929700018e-20,-2.360786524618781e-20,-0.0009316827270424877,0.0002214265989858228,0.000710256128056665,0.003932621046121626,-2.248693080861141e-20,3.543987662713947e-20,0.008137236236416269,1.934584618040963e-07,2.354995527514856e-08,-2.170084170792451e-07,8.415367363641032e-07,-1.569848838878359e-23,2.644988060857981e-23,1.329479811715542e-06,0.1250000000000001
15,0.015,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-249438632.1102516,-119121619.4212949,2.533197402954102e-07,5118262.857077626,-6.136705916136602e-09,-1.89855261479799e-09,-0.001999999999999999,3.261076846929056e-20,0.001262879496936907,0.003999999999999999,-4.065758146820642e-19,2.951909821181237e-19,-0.001068510731419316,-0.0002214501489410978,0.0005528403772973216,6.653741714200913e-05,-7.977717690977585e-20,-2.468118399237387e-20,-0.0009316827270424864,0.0002214265989858227,0.0007102561280566637,0.003932621046121625,-3.267609468135278e-19,3.197870748666727e-19,0.008137236236416268,1.934584618040963e-07,2.354995527514854e-08,-2.17008417079245e-07,8.415367363641032e-07,-3.769095876053983e-23,8.509124382478201e-23,1.329479811715543e-06,0.125
15,0.015,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-249438632.1102518,-119121619.4212952,-7.450580596923828e-08,5118262.85707762,9.704614540079661e-09,-4.479714862738665e-09,-0.002,8.427977825180288e-20,0.001262879496936906,0.004,4.929731753020028e-19,5.421010862427522e-20,-0.001068510731419316,-0.0002214501489410981,0.0005528403772973198,6.653741714200902e-05,1.261599890210356e-19,-5.82362932156026e-20,-0.0009316827270424884,0.0002214265989858231,0.0007102561280566647,0.003932621046121627,3.66770529008837e-19,1.123694531928899e-19,0.008137236236416271,1.934584618040962e-07,2.354995527514859e-08,-2.170084170792449e-07,8.415367363641032e-07,4.265727213019445e-23,7.694864698805336e-23,1.329479811715543e-06,0.125
15,0.015,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-249438632.1102515,-119121619.4212949,2.235174179077148e-07,5118262.857077622,8.594893246293965e-09,-1.223295860009056e-08,-0.002,3.218725199566341e-20,0.001262879496936907,0.004,2.490276864927643e-19,-1.524659305057741e-19,-0.001068510731419316,-0.0002214501489410975,0.0005528403772973206,6.653741714200904e-05,1.117336122018215e-19,-1.590284618011772e-19,-0.0009316827270424884,0.0002214265989858224,0.0007102561280566656,0.003932621046121628,1.372833344131563e-19,6.504363874921173e-21,0.008137236236416271,1.934584618040963e-07,2.35499552751485e-08,-2.170084170792449e-07,8.415367363641032e-07,1.073987778649552e-23,5.81674204818725e-23,1.329479811715542e-06,0.125
15,0.015,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-249438632.1102518,-119121619.4212952,1.490116119384766e-08,5118262.857077622,3.548639234869367e-09,-1.153125245715193e-09,-0.002,8.470329472543003e-21,0.001262879496936907,0.004,5.421010862427522e-20,-6.776263578034403e-20,-0.001068510731419316,-0.0002214501489410979,0.0005528403772973202,6.653741714200906e-05,4.613231005330175e-20,-1.49906281942975e-20,-0.0009316827270424879,0.0002214265989858228,0.0007102561280566654,0.003932621046121628,8.114535808463917e-21,-5.280986524452302e-20,0.008137236236416271,1.934584618040964e-07,2.354995527514852e-08,-2.170084170792451e-07,8.415367363641032e-07,-3.67372374904212e-23,3.785765847648536e-23,1.329479811715542e-06,0.125
15,0.015,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-249438632.1102518,-119121619.4212952,-4.470348358154297e-08,5118262.857077622,-9.612922768647595e-09,-1.203480672650518e-08,-0.002,-1.043968107490925e-19,0.001262879496936906,0.004,-5.421010862427522e-19,-4.404571325722362e-20,-0.001068510731419316,-0.0002214501489410982,0.0005528403772973202,6.653741714200906e-05,-1.249679959924187e-19,-1.564524874445674e-19,-0.0009316827270424886,0.000221426598985823,0.000710256128056665,0.003932621046121628,-4.170767380855809e-19,1.12330534342148e-19,0.008137236236416271,1.934584618040963e-07,2.354995527514856e-08,-2.170084170792449e-07,8.415367363641032e-07,-5.635216475263036e-23,7.623984519587935e-23,1.329479811715543e-06,0.125
16,0.016,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-189875652.0098977,-99503674.12383664,-0.2541688680648804,-81801732.65866028,-1.998636935751878e-09,-1.669557971000539e-09,-0.002,6.988021814847978e-20,0.001421241347224194,0.0024,4.489274620447792e-20,1.694065894508601e-21,-0.0008001227484824805,-0.0002127048922230833,0.0004340689879297571,-0.001063422524562584,-2.59822801647744e-20,-2.170425362300701e-20,-0.001200004662633623,0.0002126834943797894,0.0009873211682538329,0.003462696659541042,7.086452993079279e-20,2.337139824236552e-20,0.00855297060998394,1.274111161027925e-07,2.139784329390046e-08,-1.488089593966931e-07,7.258650215429369e-07,1.049643845954884e-23,2.692127515010773e-23,1.431812674775904e-06,0.1250000000000001
16,0.016,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-189875652.0098978,-99503674.12383667,-0.2541688829660416,-81801732.65866022,-4.419292637977135e-09,-8.380017694328547e-09,-0.002,-3.557538378468061e-20,0.001421241347224195,0.0024,-1.312901068244166e-19,-2.00323292025642e-19,-0.0008001227484824808,-0.0002127048922230834,0.0004340689879297576,-0.001063422524562583,-5.745080429370275e-20,-1.089402300262711e-19,-0.001200004662633623,0.0002126834943797895,0.0009873211682538334,0.00346269665954104,-7.382853186982942e-20,-9.137034160063508e-20,0.008552970609983942,1.274111161027924e-07,2.139784329390047e-08,-1.48808959396693e-07,7.25865021542937e-07,-1.077066088437176e-23,-1.272039873584472e-23,1.431812674775904e-06,0.125
16,0.016,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-189875652.0098976,-99503674.1238365,-0.2541687339544296,-81801732.65866026,2.465557010557153e-09,-4.512633874201317e-09,-0.001999999999999999,1.389134033497053e-19,0.001421241347224194,0.002399999999999999,2.371692252312041e-20,-4.912791094074942e-20,-0.0008001227484824802,-0.000212704892223083,0.0004340689879297576,-0.001063422524562584,3.2052241137243e-20,-5.866424036461716e-20,-0.001200004662633622,0.0002126834943797892,0.0009873211682538329,0.003462696659541041,-8.323106545863706e-21,9.516260631796359e-21,0.008552970609983938,1.274111161027926e-07,2.139784329390047e-08,-1.488089593966932e-07,7.258650215429369e-07,-1.221206825890018e-23,2.006879207140824e-23,1.431812674775904e-06,0.1250000000000001
16,0.016,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-189875652.0098975,-99503674.12383638,-0.2541685253381729,-81801732.65866022,-2.990503970150246e-09,-1.112164412235402e-08,-0.001999999999999999,1.312901068244166e-20,0.001421241347224195,0.002399999999999999,-3.828588921589438e-19,1.113848325639405e-19,-0.0008001227484824801,-0.0002127048922230829,0.0004340689879297583,-0.001063422524562583,-3.88765516119532e-20,-1.445813735906022e-19,-0.001200004662633621,0.000212683494379789,0.0009873211682538325,0.003462696659541039,-3.439404208670139e-19,2.558968414681568e-19,0.008552970609983937,1.274111161027926e-07,2.139784329390042e-08,-1.488089593966932e-07,7.25865021542937e-07,-4.19196799766321e-23,6.936468638581512e-23,1.431812674775904e-06,0.125
16,0.016,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-189875652.0098978,-99503674.12383667,-0.2541688978672028,-81801732.65866026,-4.475823233831022e-09,-5.275440293682834e-09,-0.002,3.599890025830776e-20,0.001421241347224194,0.0024,2.829090043829363e-19,1.355252715606881e-20,-0.0008001227484824803,-0.0002127048922230833,0.0004340689879297568,-0.001063422524562583,-5.818570203980328e-20,-6.858072381787682e-20,-0.001200004662633623,0.0002126834943797895,0.0009873211682538329,0.003462696659541041,3.410583781870719e-19,8.206376206167692e-20,0.00855297060998394,1.274111161027925e-07,2.139784329390049e-08,-1.488089593966931e-07,7.258650215429369e-07,3.632823566767838e-23,6.948891226882345e-23,1.431812674775904e-06,0.125
16,0.016,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-189875652.0098974,-99503674.12383631,-0.2541685551404953,-81801732.65866026,-5.245390507914119e-09,-4.507050042598299e-09,-0.002,7.962109704190423e-20,0.001421241347224194,0.0024,3.896351557369782e-20,-7.792703114739563e-20,-0.0008001227484824799,-0.0002127048922230826,0.0004340689879297577,-0.001063422524562583,-6.819007660288351e-20,-5.859165055377789e-20,-0.001200004662633623,0.0002126834943797888,0.0009873211682538338,0.003462696659541042,1.071502695416238e-19,-1.938717482137787e-20,0.00855297060998394,1.274111161027926e-07,2.139784329390041e-08,-1.488089593966931e-07,7.258650215429369e-07,3.322634957558214e-24,5.179422776005595e-23,1.431812674775904e-06,0.125
16,0.016,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-189875652.0098976,-99503674.12383655,-0.2541687786579132,-81801732.65866028,7.521568798437751e-09,-8.029189319825259e-09,-0.002,2.202285662861181e-20,0.001421241347224194,0.0024,1.490777987167569e-19,-2.032879073410321e-19,-0.0008001227484824803,-0.0002127048922230831,0.0004340689879297573,-0.001063422524562584,9.778039437969077e-20,-1.043794611577284e-19,-0.001200004662633622,0.0002126834943797892,0.0009873211682538334,0.003462696659541042,5.132350570251831e-20,-9.893495016910041e-20,0.00855297060998394,1.274111161027927e-07,2.139784329390042e-08,-1.488089593966932e-07,7.258650215429369e-07,-2.610136545221975e-23,2.650398579667256e-23,1.431812674775904e-06,0.125
16,0.016,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-189875652.0098977,-99503674.12383664,-0.2541688680648804,-81801732.65866028,-1.605684549264655e-09,-1.015325397172713e-08,-0.002,-7.4750657595192e-20,0.001421241347224194,0.0024,-4.472333961502706e-19,-7.792703114739563e-20,-0.0008001227484824803,-0.0002127048922230833,0.0004340689879297572,-0.001063422524562583,-2.087389914044051e-20,-1.319923016324526e-19,-0.001200004662633623,0.0002126834943797894,0.0009873211682538334,0.003462696659541041,-4.263008743273361e-19,5.400338784550659e-20,0.00855297060998394,1.274111161027926e-07,2.139784329390046e-08,-1.488089593966931e-07,7.258650215429369e-07,-5.862268249398814e-23,6.188263955055177e-23,1.431812674775904e-06,0.125
17,0.017,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-119504529.4497353,-70514057.64167416,-0.08078629523515701,-111064317.088889,-2.496302999295347e-09,2.25212573198465e-10,-0.002,6.903318520122548e-20,0.00161996282565561,0.0007999999999999997,1.10114283143059e-20,2.879912020664621e-20,-0.0004917515606649857,-0.0001733134939125885,0.0002850278802331827,-0.001443836122155556,-3.245193899083952e-20,2.927763451580045e-21,-0.001508335552627922,0.0001732972437214335,0.001335038308906488,0.00224326963219614,4.345645301130287e-20,2.584411230440134e-20,0.009353398646257395,8.711329290708202e-08,1.625019115498664e-08,-1.033634840620689e-07,5.664899594175554e-07,6.914293842587311e-24,2.7244450664852e-23,1.536425960480862e-06,0.1250000000000001
17,0.017,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-119504529.4497352,-70514057.64167413,-0.08078620582818985,-111064317.088889,-3.808535703623267e-09,-1.629690382905657e-10,-0.002,-3.388131789017201e-21,0.00161996282565561,0.0007999999999999997,-1.651714247145886e-19,-9.529120656610879e-20,-0.000491751560664986,-0.0001733134939125885,0.0002850278802331832,-0.001443836122155557,-4.951096414710249e-20,-2.11859749777735e-21,-0.001508335552627922,0.0001732972437214335,0.001335038308906489,0.002243269632196139,-1.156442247344359e-19,-9.315965481230207e-20,0.009353398646257397,8.711329290708193e-08,1.625019115498663e-08,-1.033634840620686e-07,5.664899594175555e-07,-1.623583305020697e-23,-1.295425602937388e-23,1.536425960480862e-06,0.125
17,0.017,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-119504529.449735,-70514057.64167395,-0.0807860791683197,-111064317.088889,-7.627222440066471e-11,-4.141704972514078e-09,-0.001999999999999999,1.490777987167569e-19,0.00161996282565561,0.0007999999999999995,-1.01643953670516e-20,-8.978549240895584e-20,-0.0004917515606649854,-0.0001733134939125882,0.0002850278802331833,-0.001443836122155556,-9.915389172086446e-22,-5.384216464268301e-20,-0.001508335552627921,0.0001732972437214333,0.001335038308906488,0.002243269632196139,-9.160534932475474e-21,-3.595745329497573e-20,0.009353398646257394,8.711329290708212e-08,1.625019115498664e-08,-1.033634840620689e-07,5.664899594175554e-07,-1.232151736749703e-23,1.412552870293012e-23,1.536425960480862e-06,0.1250000000000001
17,0.017,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-119504529.449735,-70514057.64167385,-0.08078593015670776,-111064317.088889,-3.033992171566228e-09,-1.521251940538454e-08,-0.001999999999999999,4.955142741437657e-20,0.00161996282565561,0.0007999999999999995,-4.167402100491158e-19,-1.088437337221776e-19,-0.0004917515606649853,-0.000173313493912588,0.0002850278802331838,-0.001443836122155556,-3.944189823036098e-20,-1.97762752269999e-19,-0.00150833555262792,0.0001732972437214331,0.001335038308906488,0.002243269632196138,-3.77252038421009e-19,8.88714835209416e-20,0.009353398646257392,8.711329290708212e-08,1.625019115498658e-08,-1.033634840620689e-07,5.664899594175555e-07,-4.627339774580806e-23,4.753502687981629e-23,1.536425960480862e-06,0.125
17,0.017,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-119504529.4497352,-70514057.64167415,-0.08078626543283463,-111064317.088889,-6.947441676294483e-09,-1.729529155429782e-09,-0.002,8.046812998915853e-21,0.00161996282565561,0.0007999999999999997,1.744887871343859e-19,4.065758146820642e-20,-0.0004917515606649857,-0.0001733134939125885,0.0002850278802331828,-0.001443836122155557,-9.03167417918283e-20,-2.248387902058717e-20,-0.001508335552627922,0.0001732972437214335,0.001335038308906488,0.00224326963219614,2.647791701296769e-19,6.307445341609153e-20,0.009353398646257395,8.711329290708202e-08,1.625019115498665e-08,-1.033634840620688e-07,5.664899594175554e-07,2.635879653732542e-23,6.700707270217242e-23,1.536425960480862e-06,0.125
17,0.017,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-119504529.4497349,-70514057.64167382,-0.08078595995903015,-111064317.088889,-7.364622584882178e-09,6.649978670659634e-10,-0.002,5.759824041329242e-20,0.00161996282565561,0.0007999999999999997,-6.945670167485263e-20,-3.388131789017201e-21,-0.000491751560664985,-0.0001733134939125878,0.0002850278802331834,-0.001443836122155556,-9.574009360346834e-20,8.644972271857515e-21,-0.001508335552627922,0.0001732972437214329,0.001335038308906489,0.00224326963219614,2.629063737900514e-20,-1.208585254720461e-20,0.009353398646257395,8.711329290708212e-08,1.625019115498657e-08,-1.033634840620688e-07,5.664899594175554e-07,-7.245450389387185e-24,5.274848632981838e-23,1.536425960480862e-06,0.125
17,0.017,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-119504529.4497351,-70514057.64167404,-0.08078616112470627,-111064317.088889,-1.573955678849689e-09,-5.482884440508523e-09,-0.002,-3.218725199566341e-20,0.00161996282565561,0.0007999999999999999,1.355252715606881e-20,-2.303929616531697e-19,-0.0004917515606649855,-0.0001733134939125883,0.0002850278802331829,-0.001443836122155556,-2.046142382504594e-20,-7.12774977266108e-20,-0.001508335552627922,0.0001732972437214332,0.001335038308906489,0.00224326963219614,3.404231094132246e-20,-1.591341000834143e-19,0.009353398646257395,8.711329290708228e-08,1.625019115498658e-08,-1.033634840620689e-07,5.664899594175554e-07,-2.835996020771176e-23,1.86361568554207e-23,1.536425960480862e-06,0.125
17,0.017,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-119504529.4497352,-70514057.64167409,-0.08078622072935104,-111064317.088889,-6.521821801459071e-09,-8.047181558508927e-09,-0.002,-4.595153738854579e-20,0.00161996282565561,0.0007999999999999999,-5.827586677109586e-19,-1.389134033497053e-19,-0.0004917515606649855,-0.0001733134939125884,0.0002850278802331828,-0.001443836122155556,-8.47836834189679e-20,-1.04613360260616e-19,-0.001508335552627923,0.0001732972437214334,0.001335038308906488,0.00224326963219614,-4.979070029263299e-19,-3.435037818488805e-20,0.009353398646257395,8.711329290708212e-08,1.625019115498662e-08,-1.033634840620688e-07,5.664899594175554e-07,-6.798136566084472e-23,5.033509579898721e-23,1.536425960480862e-06,0.125
18,0.018,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-73193923.27968547,-47720644.2140277,-0.004053510725498199,-121745003.2914671,-2.246598685165857e-09,-1.102540457673054e-09,-0.002,7.411538288475128e-20,0.001758170865004468,-0.0008000000000000008,-1.270549420881451e-20,-1.694065894508601e-21,-0.0002943886500713056,-0.00012881233614453,0.0001813718512203022,-0.001582685042789073,-2.920578290715614e-20,-1.433302594974971e-20,-0.001705674483496693,0.000128801492873643,0.001576872990623049,0.0007822960836576572,1.64966504364838e-20,1.26133233495766e-20,0.0102353012839393,6.31335679976215e-08,1.084327088703679e-08,-7.397683888465849e-08,3.889591314166252e-07,3.63826185786232e-24,2.563670566453673e-23,1.643590738132378e-06,0.1250000000000001
18,0.018,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-73193923.27968547,-47720644.2140277,-0.004053510725498199,-121745003.2914671,-2.928912380926747e-09,-1.981960275952537e-09,-0.002,-5.082197683525802e-21,0.001758170865004468,-0.0008000000000000008,-1.88888347237709e-19,-1.427250516123496e-19,-0.0002943886500713057,-0.0001288123361445301,0.0001813718512203024,-0.001582685042789073,-3.807586095204771e-20,-2.576548358738298e-20,-0.001705674483496693,0.0001288014928736431,0.00157687299062305,0.0007822960836576559,-1.507919794581056e-19,-1.169437236376026e-19,0.0102353012839393,6.313356799762141e-08,1.084327088703678e-08,-7.397683888465828e-08,3.889591314166253e-07,-2.05068275556919e-23,-1.584438736406552e-23,1.643590738132378e-06,0.125
18,0.018,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-73193923.27968529,-47720644.21402754,-0.004053346812725067,-121745003.2914671,6.37920568770588e-10,-3.915243639555514e-09,-0.001999999999999999,1.592421940838085e-19,0.001758170865004467,-0.0008000000000000004,6.776263578034403e-21,-1.338312056661795e-19,-0.0002943886500713052,-0.0001288123361445297,0.0001813718512203025,-0.001582685042789073,8.292967394017646e-21,-5.08981673142217e-20,-0.001705674483496691,0.0001288014928736428,0.00157687299062305,0.0007822960836576559,-1.505312526253121e-21,-8.294145459957015e-20,0.0102353012839393,6.313356799762162e-08,1.084327088703678e-08,-7.397683888465856e-08,3.889591314166253e-07,-1.139128973013325e-23,8.416247612423282e-24,1.643590738132378e-06,0.1250000000000001
18,0.018,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-73193923.27968515,-47720644.2140274,-0.004053182899951935,-121745003.2914671,-8.999871678071545e-10,-1.956432688733894e-08,-0.001999999999999999,3.599890025830776e-20,0.001758170865004468,-0.0008000000000000004,-3.997995511040298e-19,-4.002230675776569e-19,-0.000294388650071305,-0.0001288123361445295,0.000181371851220303,-0.001582685042789073,-1.169983318149301e-20,-2.543362495354063e-19,-0.001705674483496691,0.0001288014928736425,0.001576872990623049,0.0007822960836576551,-3.88052132146765e-19,-1.45905824003808e-19,0.0102353012839393,6.313356799762161e-08,1.084327088703672e-08,-7.397683888465849e-08,3.889591314166254e-07,-4.758577577177518e-23,1.900596155731712e-23,1.643590738132378e-06,0.125
18,0.018,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-73193923.27968547,-47720644.21402772,-0.00405353307723999,-121745003.2914671,-7.40686369584111e-09,-5.235800809100924e-09,-0.002,-4.108109794183357e-20,0.001758170865004468,-0.0008000000000000008,7.962109704190423e-20,-6.776263578034403e-20,-0.0002943886500713056,-0.0001288123361445301,0.0001813718512203021,-0.001582685042789073,-9.628922804593445e-20,-6.806541051831205e-20,-0.001705674483496692,0.0001288014928736431,0.001576872990623049,0.0007822960836576561,1.758947671176948e-19,2.43402607380689e-22,0.0102353012839393,6.313356799762151e-08,1.08432708870368e-08,-7.397683888465846e-08,3.889591314166252e-07,1.555797014394469e-23,5.93721305874452e-23,1.643590738132378e-06,0.125
18,0.018,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-73193923.27968517,-47720644.2140274,-0.004053227603435516,-121745003.2914671,-7.62378272750413e-09,1.294386041237522e-09,-0.002,5.590417451878382e-20,0.001758170865004468,-0.0008000000000000008,-1.643243917673343e-19,2.032879073410321e-20,-0.0002943886500713049,-0.0001288123361445294,0.0001813718512203027,-0.001582685042789073,-9.91091754575537e-20,1.682701853608779e-20,-0.001705674483496693,0.0001288014928736425,0.00157687299062305,0.0007822960836576572,-6.519685371763155e-20,3.447136213887338e-21,0.0102353012839393,6.313356799762161e-08,1.084327088703673e-08,-7.397683888465845e-08,3.889591314166252e-07,-1.836259214897724e-23,5.46359841280122e-23,1.643590738132378e-06,0.125
18,0.018,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-73193923.27968538,-47720644.21402761,-0.004053451120853424,-121745003.2914671,2.433980796300183e-09,-7.187410236010753e-09,-0.002,-3.218725199566341e-20,0.001758170865004468,-0.0008000000000000004,9.486769009248164e-20,-3.388131789017201e-19,-0.0002943886500713055,-0.0001288123361445299,0.0001813718512203024,-0.001582685042789073,3.164175035190239e-20,-9.34363330681398e-20,-0.001705674483496692,0.0001288014928736427,0.00157687299062305,0.0007822960836576572,6.325075042472286e-20,-2.453850011751588e-19,0.0102353012839393,6.313356799762178e-08,1.084327088703673e-08,-7.397683888465858e-08,3.889591314166252e-07,-2.481068414361706e-23,8.155341578537945e-24,1.643590738132378e-06,0.125
18,0.018,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-73193923.27968541,-47720644.21402764,-0.004053480923175812,-121745003.2914671,-1.387311999130046e-10,-9.740395161715515e-09,-0.002,4.383395502041004e-20,0.001758170865004468,-0.0008000000000000004,-5.014435047745458e-19,-2.778268066994105e-19,-0.0002943886500713055,-0.0001288123361445299,0.0001813718512203023,-0.001582685042789073,-1.80350559886906e-21,-1.266251371023017e-19,-0.001705674483496693,0.0001288014928736429,0.00157687299062305,0.0007822960836576568,-4.995718155096001e-19,-1.512378010675319e-19,0.0102353012839393,6.313356799762162e-08,1.084327088703677e-08,-7.397683888465844e-08,3.889591314166252e-07,-6.818366607666675e-23,3.613147042328518e-23,1.643590738132378e-06,0.125
19,0.019,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-44798316.98141457,-31662221.35574436,-0.0001606829464435577,-126250108.1131592,-1.360128695851727e-09,1.706389236169127e-10,-0.002,8.470329472543003e-20,0.001847078923325362,-0.002400000000000001,-1.778769189234031e-20,1.694065894508601e-20,-0.0001764982528732154,-9.111363130635885e-05,0.0001146908075049349,-0.00164125140547107,-1.768167304607245e-20,2.218306007019867e-21,-0.001823550568507788,9.110736475186212e-05,0.001732443203755926,-0.0007589504197886992,-1.076410611488143e-22,1.469646330333165e-20,0.0111398225577335,4.882138100264844e-08,6.266554496764568e-09,-5.508793549941321e-08,2.018252597700027e-07,1.622214880981549e-24,2.58896347345176e-23,1.753415200068446e-06,0.1250000000000001
