time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
1.0,13,1259152.774196843,-1.2591527741971371e-06,2518.3055483936855,0.00013453262402229353,-10.18658057020127,0.0061487067162463958,-1.2297413432492793e-05,-0.020373161140402541,5511.6857747552785
1.0,14,969284.8743843957,-9.69284874385071e-07,1938.5697487687912,0.0001344510239854369,-15.68284539260379,-0.00028512903676393224,5.702580735278646e-07,-0.031365690785207581,5107.2562424024
1.0,21,812005.8305202178,-8.120058305201115e-07,1624.0116610404357,0.00013439355196619444,-13.138063249043107,0.0012709913402973534,-2.5419826805947072e-06,-0.026276126498086212,5240.762497842297
1.0,28,716877.9711033097,-7.168779711026951e-07,1433.7559422066192,0.00013437398026633197,-11.598969345119555,-0.00073827569170300969,1.4765513834060192e-06,-0.023197938690239107,5074.939674815141
1.0,35,683383.0441788387,-6.833830441784256e-07,1366.7660883576775,0.00013432201089792385,-11.057001840399472,0.00015051335585026108,-3.0102671170052216e-07,-0.022114003680798945,5242.895046862486
1.0,42,693397.7997835916,-6.933977997840138e-07,1386.7955995671832,0.00013428731910854132,-11.219075607543196,-0.002910324951911133,5.8206499038222649e-06,-0.02243815121508639,5074.285680901539
1.0,49,774252.5481399162,-7.742525481405875e-07,1548.5050962798323,0.0001342440921572801,-12.527258445680156,-0.0022350913439061191,4.4701826878122381e-06,-0.025054516891360311,5241.278747241267
1.0,56,939021.1646906981,-9.390211646900506e-07,1878.0423293813963,0.00013422954014873176,-15.193213250599705,-0.01156577718358903,2.3131554367178057e-05,-0.030386426501199409,5103.496853364504
1.0,63,1275826.998143579,-1.2758269981430734e-06,2551.6539962871584,0.00013418970099715317,-10.321298489896469,-0.0079681101875805679,1.5936220375161138e-05,-0.02064259697979294,5518.151801933527
1.4375,13,1330833.7620209837,-1.3308337620199636e-06,2661.6675240419677,0.00021317513861456104,-10.766716236186715,0.0075714643304494672,-1.5142928660898935e-05,-0.02153343247237343,9796.84751048353
1.4375,14,1058552.2593701377,-1.0585522593693894e-06,2117.1045187402756,0.00021309530786273078,-17.127661933056622,0.0024879967017155222,-4.9759934034310451e-06,-0.034255323866113248,9590.312111476123
1.4375,21,865151.0209826372,-8.651510209826699e-07,1730.3020419652744,0.00021304880878306596,-13.998374996694459,0.00321057711997657,-6.4211542399531401e-06,-0.027996749993388918,9152.73850511403
1.4375,28,776561.9765452195,-7.765619765451245e-07,1553.123953090439,0.000213039325394615,-12.565035136626914,0.00088879656477757905,-1.777593129555158e-06,-0.02513007027325383,9535.338047508503
1.4375,35,722885.1766228203,-7.228851766227077e-07,1445.7703532456408,0.0002130044792150771,-11.696526185346698,0.0019482775165653736,-3.8965550331307479e-06,-0.023393052370693404,9162.017754636508
1.4375,42,760149.7164365787,-7.601497164362396e-07,1520.2994328731575,0.00021297839507092856,-12.299512338582661,-0.0029239171578534047,5.8478343157068103e-06,-0.024599024677165321,9535.299355784446
1.4375,49,838423.7151121323,-8.384237151124203e-07,1676.8474302242646,0.0002129386572841619,-13.565998802501444,-0.0021811931161716887,4.3623862323433778e-06,-0.02713199760500289,9154.592979694826
1.4375,56,1042383.3739618047,-1.0423833739622319e-06,2084.7667479236093,0.00021293521419154407,-16.866156663949759,-0.0086318863529528216,1.7263772705905643e-05,-0.033732313327899527,9587.050249550884
1.4375,63,1350320.3756474173,-1.350320375647861e-06,2700.640751294834,0.000212913000823849,-10.924316870692447,-0.0051264232417867631,1.0252846483573527e-05,-0.021848633741384894,9806.743365660623
1.5,13,1342313.2440826478,-1.3423132440831103e-06,2684.6264881652955,0.0002244068742956523,-10.859627660924362,0.0077897361891698285,-1.5579472378339659e-05,-0.021719255321848721,10455.967142953796
1.5,14,1071316.385505475,-1.0713163855039993e-06,2142.6327710109504,0.0002243289838802485,-17.334269136703874,0.0029896421270457982,-5.9792842540915959e-06,-0.034668538273407754,10288.629778128325
1.5,21,872539.2378963119,-8.725392378967458e-07,1745.0784757926237,0.0002242828174497478,-14.117989149278108,0.0035490288473289931,-7.0980576946579861e-06,-0.028235978298556213,9727.042832554616
1.5,28,784975.0187897084,-7.849750187890323e-07,1569.9500375794169,0.00022427659627241597,-12.701224759857618,0.0011531598214354212,-2.3063196428708423e-06,-0.025402449519715237,10232.09572799351
1.5,35,728060.5532500546,-7.280605532501889e-07,1456.1211065001091,0.00022424322979505096,-11.7803286764187,0.0022257437124446645,-4.4514874248893285e-06,-0.023560657352837397,9738.13245675592
1.5,42,770871.004713572,-7.708710047135319e-07,1541.7420094271438,0.00022421925302260396,-12.473052893440872,-0.0029025653878333685,5.8051307756667378e-06,-0.024946105786881747,10232.147241369148
1.5,49,848712.2538670305,-8.487122538689546e-07,1697.424507734061,0.00022417876733621682,-13.73254697140877,-0.002151478163879228,4.302956327758456e-06,-0.027465093942817535,9729.149524378954
1.5,56,1055536.5867988258,-1.055536586799234e-06,2111.0731735976515,0.00022417932060194565,-17.079072717554158,-0.0080818595536969167,1.6163719107393835e-05,-0.034158145435108311,10287.47487570763
1.5,63,1358281.9856100322,-1.358281985609282e-06,2716.5639712200646,0.00022415844693845474,-10.988788640225955,-0.0046495233439155896,9.2990466878311798e-06,-0.02197757728045191,10461.815812638633
1.5625,13,1376536.429622713,-1.3765364296238838e-06,2753.072859245426,0.00022938310976114816,-11.136549281896921,0.0083076413614237496,-1.6615282722847499e-05,-0.022273098563793847,11130.074578138192
1.5625,14,1098314.622816126,-1.0983146228153758e-06,2196.6292456322517,0.00022930601987447186,-17.771193319760343,0.0034630094908891761,-6.9260189817783517e-06,-0.035542386639520689,10967.284101155656
1.5625,21,890866.7352169025,-8.908667352160493e-07,1781.733470433805,0.00022926082734186937,-14.414605594933416,0.003936016597161451,-7.8720331943229026e-06,-0.028829211189866834,10335.500080077964
1.5625,28,801299.3312823869,-8.012993312818725e-07,1602.5986625647738,0.00022925735387058156,-12.965424710862981,0.0013553838342209306,-2.7107676684418606e-06,-0.025930849421725962,10908.27144806326
