contact_pressure,contact_opening,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated
93682.40330911378,-9.411493761789883e-06,0,0,-0.05233063205735861,0.03496621098375358,4.040948480889008e-06,0,0,0,0,3068,0.0033598318062175387,-0.0022449678399163739,0.0031250000000000002,0.0033612864494642907,-0.0022459398088191919,0.0037240588798384687,0
93682.49888164407,-9.411505796913764e-06,0,0,-0.06172825751562876,0.01227851426626313,4.041040325218864e-06,0,0,0,0,3070,0.0039631918369732507,-0.00078832787067208544,0.0031250000000000002,0.0039649077215204061,-0.00078866918716982584,0.0037240588788859546,0
93269.94449012996,-9.338332241090709e-06,0,0,-0.06146820581430641,-7.318459965648116e-12,2.616733072712733e-06,0,0,0,0,3134,0.0041200000000000004,0,0.0034375000000000005,0.0041217830306577623,4.6952664303663041e-19,0.0040367201179856184,0
93269.85298969521,-9.338323949340675e-06,0,0,-0.05678917946426219,-0.0235228438040248,2.616698075319035e-06,0,0,0,0,3135,0.0038063836739465019,0.00157665574134417,0.0034375000000000005,0.0038080309670391371,0.0015773380836457095,0.0040367201184740194,0
92868.29324404083,-9.333485499470813e-06,0,0,-0.06125461631716016,-0.01218430118938611,1.702417019390971e-06,0,0,0,0,3137,0.0039631918369732507,0.00078832787067208501,0.0037500000000000003,0.0039649331831622227,0.00078867425197752365,0.0043493872889109374,0
93269.75691892186,-9.33831528907675e-06,0,0,-0.04346452417388607,-0.04346452416335911,2.616653061173048e-06,0,0,0,0,3139,0.0029132799384885763,0.0029132799384885759,0.0034375000000000005,0.0029145407180611151,0.0029145407180611142,0.0040367201193767374,0
92868.19263265532,-9.333472789853337e-06,0,0,-0.05192909524234426,-0.03469791268472106,1.702363983801958e-06,0,0,0,0,3140,0.0033598318062175391,0.0022449678399163731,0.0037500000000000003,0.0033613080341754406,0.00224595423141383,0.0043493872895766098,0
93269.8526174321,-9.338323915352039e-06,0,0,-0.02352284374583071,-0.05678917932409629,2.616698068883892e-06,0,0,0,0,3142,0.0015766557413441702,0.0038063836739465019,0.0034375000000000005,0.0015773380836457112,0.0038080309670391402,0.0040367201184740194,0
92868.19244606156,-9.333472772691742e-06,0,0,-0.03469791261974513,-0.05192909514509888,1.702363980628224e-06,0,0,0,0,3143,0.0022449678399163731,0.0033598318062175387,0.0037500000000000003,0.0022459542314138318,0.0033613080341754419,0.0043493872895766098,0
93269.94449013018,-9.338332241091187e-06,0,0,7.318553965976471e-12,-0.06146820581430625,2.616733072713246e-06,0,0,0,0,3145,2.522772406243548e-19,0.0041200000000000004,0.0034375000000000005,-2.1595973279693902e-19,0.0041217830306577623,0.0040367201179856184,0
92868.29305840281,-9.333485482700655e-06,0,0,-0.01218430116683851,-0.06125461620381151,1.702417016264608e-06,0,0,0,0,3146,0.00078832787067208523,0.0039631918369732507,0.0037500000000000003,0.00078867425197752387,0.0039649331831622253,0.0043493872889109374,0
93269.8529896955,-9.338323949340693e-06,0,0,0.02352284380402487,-0.05678917946426244,2.616698075317899e-06,0,0,0,0,3200,-0.0015766557413441698,0.0038063836739465019,0.0034375000000000005,-0.0015773380836457092,0.0038080309670391371,0.0040367201184740194,0
92868.29324404149,-9.333485499471124e-06,0,0,0.01218430118938619,-0.06125461631716055,1.702417019391727e-06,0,0,0,0,3201,-0.00078832787067208479,0.0039631918369732507,0.0037500000000000003,-0.00078867425197752343,0.0039649331831622227,0.0043493872889109374,0
93269.75691892227,-9.338315289076822e-06,0,0,0.04346452416335939,-0.0434645241738863,2.616653061170021e-06,0,0,0,0,3203,-0.0029132799384885759,0.0029132799384885763,0.0034375000000000005,-0.0029145407180611142,0.0029145407180611151,0.0040367201193767374,0
92868.19263265545,-9.333472789853571e-06,0,0,0.03469791268472107,-0.05192909524234431,1.702363983794078e-06,0,0,0,0,3204,-0.0022449678399163731,0.0033598318062175391,0.0037500000000000003,-0.00224595423141383,0.0033613080341754406,0.0043493872895766098,0
93269.85261743191,-9.338323915351934e-06,0,0,0.05678917932409622,-0.02352284374583079,2.616698068881526e-06,0,0,0,0,3206,-0.0038063836739465019,0.0015766557413441705,0.0034375000000000005,-0.0038080309670391402,0.0015773380836457114,0.0040367201184740194,0
92868.1924460622,-9.333472772691904e-06,0,0,0.05192909514509929,-0.03469791261974541,1.702363980625475e-06,0,0,0,0,3207,-0.0033598318062175387,0.0022449678399163735,0.0037500000000000003,-0.0033613080341754419,0.0022459542314138322,0.0043493872895766098,0
93269.94449012745,-9.338332241090497e-06,0,0,0.06146820581430457,7.318413236534482e-12,2.616733072712915e-06,0,0,0,0,3209,-0.0041200000000000004,5.0455448124870961e-19,0.0034375000000000005,-0.0041217830306577623,4.1094753208461948e-20,0.0040367201179856184,0
92868.29305840147,-9.333485482700628e-06,0,0,0.0612546162038109,-0.01218430116683838,1.702417016264816e-06,0,0,0,0,3210,-0.0039631918369732507,0.00078832787067208544,0.0037500000000000003,-0.0039649331831622253,0.00078867425197752408,0.0043493872889109374,0
93269.8529896947,-9.338323949340556e-06,0,0,0.05678917946426155,0.02352284380402477,2.61669807532481e-06,0,0,0,0,3264,-0.0038063836739465019,-0.0015766557413441696,0.0034375000000000005,-0.0038080309670391371,-0.001577338083645709,0.0040367201184740194,0
92868.29324403784,-9.333485499470323e-06,0,0,0.06125461631715773,0.01218430118938562,1.70241701939063e-06,0,0,0,0,3265,-0.0039631918369732507,-0.00078832787067208458,0.0037500000000000003,-0.0039649331831622227,-0.00078867425197752322,0.0043493872889109374,0
93269.75691892233,-9.338315289076749e-06,0,0,0.0434645241738866,0.04346452416335967,2.616653061175525e-06,0,0,0,0,3267,-0.0029132799384885767,-0.0029132799384885754,0.0034375000000000005,-0.0029145407180611155,-0.0029145407180611138,0.0040367201193767374,0
92868.19263265573,-9.333472789853793e-06,0,0,0.05192909524234508,0.0346979126847216,1.702363983805165e-06,0,0,0,0,3268,-0.0033598318062175395,-0.0022449678399163726,0.0037500000000000003,-0.003361308034175441,-0.0022459542314138296,0.0043493872895766098,0
93269.85261743542,-9.33832391535216e-06,0,0,0.02352284374583142,0.05678917932409792,2.616698068882893e-06,0,0,0,0,3270,-0.0015766557413441707,-0.0038063836739465019,0.0034375000000000005,-0.0015773380836457116,-0.0038080309670391402,0.0040367201184740194,0
92868.19244606401,-9.333472772692042e-06,0,0,0.03469791261974606,0.05192909514510023,1.702363980624797e-06,0,0,0,0,3271,-0.0022449678399163739,-0.0033598318062175387,0.0037500000000000003,-0.0022459542314138326,-0.0033613080341754419,0.0043493872895766098,0
93269.94449013079,-9.33833224109107e-06,0,0,-7.31844131737075e-12,0.0614682058143068,2.616733072713252e-06,0,0,0,0,3273,-7.5683172187306446e-19,-0.0041200000000000004,0.0034375000000000005,-2.8671535266798255e-19,-0.0041217830306577623,0.0040367201179856184,0
92868.2930584049,-9.333485482700717e-06,0,0,0.01218430116683876,0.06125461620381277,1.702417016264981e-06,0,0,0,0,3274,-0.00078832787067208566,-0.0039631918369732507,0.0037500000000000003,-0.0007886742519775243,-0.0039649331831622253,0.0043493872889109374,0
93269.85298969343,-9.338323949340603e-06,0,0,-0.02352284380402449,0.05678917946426167,2.616698075323136e-06,0,0,0,0,3318,0.0015766557413441694,-0.0038063836739465019,0.0034375000000000005,0.0015773380836457088,-0.0038080309670391371,0.0040367201184740194,0
92868.29324404048,-9.333485499471013e-06,0,0,-0.01218430118938609,0.06125461631716007,1.70241701939294e-06,0,0,0,0,3319,0.00078832787067208436,-0.0039631918369732507,0.0037500000000000003,0.000788674251977523,-0.0039649331831622227,0.0043493872889109374,0
93269.75691892307,-9.338315289077071e-06,0,0,-0.0434645241633598,0.04346452417388642,2.616653061174414e-06,0,0,0,0,3321,0.0029132799384885754,-0.0029132799384885767,0.0034375000000000005,0.0029145407180611138,-0.0029145407180611155,0.0040367201193767374,0
92868.1926326548,-9.33347278985349e-06,0,0,-0.03469791268472061,0.05192909524234363,1.702363983805716e-06,0,0,0,0,3322,0.0022449678399163722,-0.0033598318062175395,0.0037500000000000003,0.0022459542314138292,-0.003361308034175441,0.0043493872895766098,0
93269.85261743587,-9.338323915352158e-06,0,0,-0.05678917932409822,0.02352284374583165,2.616698068882477e-06,0,0,0,0,3324,0.0038063836739465019,-0.0015766557413441709,0.0034375000000000005,0.0038080309670391402,-0.0015773380836457118,0.0040367201184740194,0
92868.19244606458,-9.333472772692394e-06,0,0,-0.05192909514510095,0.03469791261974655,1.702363980624142e-06,0,0,0,0,3325,0.0033598318062175387,-0.0022449678399163739,0.0037500000000000003,0.0033613080341754419,-0.0022459542314138326,0.0043493872895766098,0
92868.293058404,-9.33348548270066e-06,0,0,-0.06125461620381228,0.01218430116683865,1.702417016264717e-06,0,0,0,0,3327,0.0039631918369732507,-0.00078832787067208544,0.0037500000000000003,0.0039649331831622253,-0.00078867425197752408,0.0043493872889109374,0
92582.36338331495,-9.267034180040073e-06,0,0,-0.06101021981699873,-7.474907737052561e-12,9.831695988110309e-07,0,0,0,0,3391,0.0041200000000000004,0,0.0040625000000000001,0.0041218002341798839,4.8254465696891502e-19,0.0046620417791058818,0
92582.26858138773,-9.267025566781928e-06,0,0,-0.05636605409836628,-0.02334757934676177,9.831505461168721e-07,0,0,0,0,3392,0.0038063836739465019,0.00157665574134417,0.0040625000000000001,0.0038080468606137121,0.0015773446671834687,0.0046620417793503868,0
92300.1881313807,-9.276928016900265e-06,0,0,-0.06088907889562454,-0.01211159128312873,5.390709339609765e-07,0,0,0,0,3394,0.0039631918369732507,0.00078832787067208501,0.0043750000000000004,0.0039649427620285695,0.00078867615741019261,0.0049746982728757563,0
92582.1684896691,-9.267016556596536e-06,0,0,-0.04314067673679015,-0.04314067672609086,9.831280846631313e-07,0,0,0,0,3396,0.0029132799384885763,0.0029132799384885759,0.0040625000000000001,0.0029145528822580894,0.0029145528822580881,0.0046620417799019716,0
92300.08481608768,-9.276914946495921e-06,0,0,-0.05161920585819468,-0.03449085122908422,5.390471752476196e-07,0,0,0,0,3397,0.0033598318062175391,0.0022449678399163731,0.0043750000000000004,0.003361316154422366,0.0022459596572560851,0.0049746982732214503,0
92582.26820124689,-9.267025532125545e-06,0,0,-0.02334757928746064,-0.05636605395543744,9.831505436342435e-07,0,0,0,0,3399,0.0015766557413441702,0.0038063836739465019,0.0040625000000000001,0.0015773446671834702,0.0038080468606137151,0.0046620417793503868,0
92300.08462718769,-9.276914929185554e-06,0,0,-0.0344908511633626,-0.05161920575983328,5.390471742148275e-07,0,0,0,0,3400,0.0022449678399163731,0.0033598318062175387,0.0043750000000000004,0.0022459596572560864,0.0033613161544223673,0.0049746982732214503,0
92582.36338331494,-9.267034180040044e-06,0,0,7.474920205377544e-12,-0.06101021981699872,9.831695988114641e-07,0,0,0,0,3402,2.522772406243548e-19,0.0041200000000000004,0.0040625000000000001,-2.2727998315229661e-19,0.0041218002341798839,0.0046620417791058818,0
92300.18794325879,-9.276927999905309e-06,0,0,-0.01211159126026251,-0.060889078780674,5.390709329545136e-07,0,0,0,0,3403,0.00078832787067208523,0.0039631918369732507,0.0043750000000000004,0.00078867615741019283,0.0039649427620285713,0.0049746982728757563,0
92582.26858138699,-9.267025566781847e-06,0,0,0.0233475793467617,-0.05636605409836611,9.831505461154785e-07,0,0,0,0,3457,-0.0015766557413441698,0.0038063836739465019,0.0040625000000000001,-0.0015773446671834685,0.0038080468606137121,0.0046620417793503868,0
92300.18813137902,-9.276928016900063e-06,0,0,0.0121115912831286,-0.06088907889562388,5.390709339611445e-07,0,0,0,0,3458,-0.00078832787067208479,0.0039631918369732507,0.0043750000000000004,-0.00078867615741019239,0.0039649427620285695,0.0049746982728757563,0
92582.1684896696,-9.267016556596693e-06,0,0,0.04314067672609082,-0.04314067673679011,9.831280846614702e-07,0,0,0,0,3460,-0.0029132799384885759,0.0029132799384885763,0.0040625000000000001,-0.0029145528822580881,0.0029145528822580894,0.0046620417799019716,0
92300.08481608742,-9.276914946496324e-06,0,0,0.03449085122908414,-0.05161920585819456,5.390471752462381e-07,0,0,0,0,3461,-0.0022449678399163731,0.0033598318062175391,0.0043750000000000004,-0.0022459596572560851,0.003361316154422366,0.0049746982732214512,0
92582.26820124636,-9.267025532125753e-06,0,0,0.05636605395543707,-0.02334757928746051,9.831505436313991e-07,0,0,0,0,3463,-0.0038063836739465019,0.0015766557413441705,0.0040625000000000001,-0.0038080468606137151,0.0015773446671834704,0.0046620417793503868,0
92300.0846271872,-9.276914929185542e-06,0,0,0.051619205759833,-0.03449085116336241,5.3904717420904e-07,0,0,0,0,3464,-0.0033598318062175387,0.0022449678399163735,0.0043750000000000004,-0.0033613161544223669,0.0022459596572560869,0.0049746982732214503,0
92582.36338331286,-9.267034180039893e-06,0,0,0.0610102198169974,7.474782511701639e-12,9.831695988110277e-07,0,0,0,0,3466,-0.0041200000000000004,5.0455448124870961e-19,0.0040625000000000001,-0.0041218002341798839,3.4798714083254981e-20,0.0046620417791058818,0
92300.18794325824,-9.276927999905316e-06,0,0,0.06088907878067346,-0.0121115912602624,5.390709329539999e-07,0,0,0,0,3467,-0.0039631918369732507,0.00078832787067208544,0.0043750000000000004,-0.0039649427620285713,0.00078867615741019304,0.0049746982728757563,0
92582.2685813861,-9.267025566781703e-06,0,0,0.05636605409836561,0.02334757934676178,9.83150546118269e-07,0,0,0,0,3521,-0.0038063836739465019,-0.0015766557413441696,0.0040625000000000001,-0.0038080468606137121,-0.0015773446671834682,0.0046620417793503868,0
92300.18813137745,-9.276928016899325e-06,0,0,0.06088907889562177,0.01211159128312818,5.390709339625394e-07,0,0,0,0,3522,-0.0039631918369732507,-0.00078832787067208458,0.0043750000000000004,-0.0039649427620285695,-0.00078867615741019218,0.0049746982728757563,0
92582.16848966992,-9.267016556596741e-06,0,0,0.04314067673679104,0.04314067672609174,9.831280846653664e-07,0,0,0,0,3524,-0.0029132799384885767,-0.0029132799384885754,0.0040625000000000001,-0.0029145528822580899,-0.0029145528822580877,0.0046620417799019716,0
92300.08481608787,-9.276914946496449e-06,0,0,0.05161920585819565,0.03449085122908484,5.39047175245155e-07,0,0,0,0,3525,-0.0033598318062175395,-0.0022449678399163726,0.0043750000000000004,-0.0033613161544223664,-0.0022459596572560847,0.0049746982732214503,0
92582.26820125026,-9.267025532125894e-06,0,0,0.0233475792874612,0.05636605395543868,9.831505436323025e-07,0,0,0,0,3527,-0.0015766557413441707,-0.0038063836739465019,0.0040625000000000001,-0.0015773446671834706,-0.0038080468606137151,0.0046620417793503868,0
92300.08462718922,-9.276914929185938e-06,0,0,0.03449085116336348,0.05161920575983456,5.390471742026586e-07,0,0,0,0,3528,-0.0022449678399163739,-0.0033598318062175387,0.0043750000000000004,-0.0022459596572560873,-0.0033613161544223673,0.0049746982732214503,0
92582.36338331434,-9.267034180039996e-06,0,0,-7.474840841778518e-12,0.06101021981699875,9.831695988119325e-07,0,0,0,0,3530,-7.5683172187306446e-19,-0.0041200000000000004,0.0040625000000000001,-2.8879316562233747e-19,-0.0041218002341798839,0.0046620417791058818,0
92300.18794325995,-9.276927999905264e-06,0,0,0.01211159126026272,0.06088907878067503,5.390709329534682e-07,0,0,0,0,3531,-0.00078832787067208566,-0.0039631918369732507,0.0043750000000000004,-0.00078867615741019326,-0.0039649427620285713,0.0049746982728757563,0
92582.26858138607,-9.267025566781784e-06,0,0,-0.02334757934676157,0.05636605409836584,9.831505461205526e-07,0,0,0,0,3575,0.0015766557413441694,-0.0038063836739465019,0.0040625000000000001,0.001577344667183468,-0.0038080468606137121,0.0046620417793503868,0
92300.18813137882,-9.276928016900128e-06,0,0,-0.01211159128312863,0.06088907889562406,5.390709339618188e-07,0,0,0,0,3576,0.00078832787067208436,-0.0039631918369732507,0.0043750000000000004,0.00078867615741019196,-0.0039649427620285695,0.0049746982728757563,0
92582.16848967076,-9.267016556596881e-06,0,0,-0.04314067672609172,0.04314067673679079,9.831280846653962e-07,0,0,0,0,3578,0.0029132799384885754,-0.0029132799384885767,0.0040625000000000001,0.0029145528822580877,-0.0029145528822580899,0.0046620417799019716,0
92300.08481608723,-9.276914946496039e-06,0,0,-0.034490851229084,0.05161920585819439,5.390471752448591e-07,0,0,0,0,3579,0.0022449678399163722,-0.0033598318062175395,0.0043750000000000004,0.0022459596572560843,-0.0033613161544223664,0.0049746982732214512,0
92582.26820124945,-9.267025532126101e-06,0,0,-0.05636605395543861,0.02334757928746128,9.831505436340766e-07,0,0,0,0,3581,0.0038063836739465019,-0.0015766557413441709,0.0040625000000000001,0.0038080468606137151,-0.0015773446671834709,0.0046620417793503868,0
92300.08462718994,-9.276914929186072e-06,0,0,-0.0516192057598351,0.03449085116336384,5.39047174206385e-07,0,0,0,0,3582,0.0033598318062175387,-0.0022449678399163739,0.0043750000000000004,0.0033613161544223673,-0.0022459596572560873,0.0049746982732214503,0
92300.18794325992,-9.276927999905377e-06,0,0,-0.06088907878067432,0.01211159126026257,5.390709329535166e-07,0,0,0,0,3584,0.0039631918369732507,-0.00078832787067208544,0.0043750000000000004,0.0039649427620285713,-0.00078867615741019304,0.0049746982728757563,0
92181.80898786627,-9.22674573657179e-06,0,0,-0.0607459547628172,-7.536717994485742e-12,1.991421369495764e-07,0,0,0,0,3648,0.0041200000000000004,0,0.0046875000000000007,0.004121805696421987,4.7225090349786279e-19,0.0052873490360817888,0
92181.71265624759,-9.226736978720451e-06,0,0,-0.05612190435719604,-0.02324644912557391,1.991362120469647e-07,0,0,0,0,3649,0.0038063836739465019,0.00157665574134417,0.0046875000000000007,0.003808051906885236,0.0015773467574975077,0.0052873490361574332,0
92063.72644291577,-9.253969285910864e-06,0,0,-0.03037497576772254,-0.006041958566374051,6.213016981389672e-08,0,0,0,0,3651,0.0039631918369732507,0.00078832787067208501,0.0050000000000000001,0.0039649446988714553,0.00078867654269480195,0.0055999999999999999,0
92181.61080427353,-9.226727812470752e-06,0,0,-0.04295381203291245,-0.04295381202214504,1.991295218687475e-07,0,0,0,0,3653,0.0029132799384885763,0.0029132799384885759,0.0046875000000000007,0.0029145567444005386,0.0029145567444005373,0.0052873490363414856,0
92063.62235071209,-9.253956109051151e-06,0,0,-0.02575062942737423,-0.01720602078203581,6.21266683322017e-08,0,0,0,0,3654,0.0033598318062175391,0.0022449678399163731,0.0050000000000000001,0.0033613177963000085,0.002245960754340112,0.0055999999999999999,0
92181.71227285368,-9.22673694378685e-06,0,0,-0.02324644906582299,-0.05612190421314558,1.991362115160855e-07,0,0,0,0,3656,0.0015766557413441702,0.0038063836739465019,0.0046875000000000007,0.0015773467574975095,0.0038080519068852394,0.0052873490361574332,0
92063.6221611478,-9.253956091711574e-06,0,0,-0.0172060207490733,-0.02575062937804134,6.212666821360126e-08,0,0,0,0,3657,0.0022449678399163731,0.0033598318062175387,0.0050000000000000001,0.0022459607543401133,0.0033613177963000098,0.0055999999999999999,0
92181.80898786573,-9.226745736571515e-06,0,0,7.536695876761423e-12,-0.0607459547628167,1.991421369498551e-07,0,0,0,0,3659,2.522772406243548e-19,0.0041200000000000004,0.0046875000000000007,-2.1799080304073723e-19,0.004121805696421987,0.0052873490360817888,0
92063.72625405308,-9.25396926885604e-06,0,0,-0.006041958554895852,-0.03037497571002057,6.213016969413648e-08,0,0,0,0,3660,0.00078832787067208523,0.0039631918369732507,0.0050000000000000001,0.00078867654269480216,0.0039649446988714579,0.0055999999999999999,0
92181.7126562468,-9.226736978720607e-06,0,0,0.02324644912557379,-0.05612190435719564,1.991362120482762e-07,0,0,0,0,3714,-0.0015766557413441698,0.0038063836739465019,0.0046875000000000007,-0.0015773467574975075,0.003808051906885236,0.0052873490361574332,0
92063.72644291565,-9.253969285911165e-06,0,0,0.006041958566373974,-0.03037497576772217,6.213016981395453e-08,0,0,0,0,3715,-0.00078832787067208479,0.0039631918369732507,0.0050000000000000001,-0.00078867654269480173,0.0039649446988714553,0.0055999999999999999,0
92181.61080427385,-9.226727812470945e-06,0,0,0.04295381202214509,-0.04295381203291245,1.991295218670098e-07,0,0,0,0,3717,-0.0029132799384885759,0.0029132799384885763,0.0046875000000000007,-0.0029145567444005373,0.0029145567444005386,0.0052873490363414856,0
92063.62235071175,-9.253956109051383e-06,0,0,0.01720602078203564,-0.02575062942737398,6.212666833188065e-08,0,0,0,0,3718,-0.0022449678399163731,0.0033598318062175391,0.0050000000000000001,-0.002245960754340112,0.0033613177963000085,0.0055999999999999999,0
92181.71227285385,-9.226736943786874e-06,0,0,0.05612190421314539,-0.02324644906582296,1.991362115140521e-07,0,0,0,0,3720,-0.0038063836739465019,0.0015766557413441705,0.0046875000000000007,-0.003808051906885239,0.0015773467574975097,0.0052873490361574332,0
92063.62216114886,-9.253956091711623e-06,0,0,0.02575062937804165,-0.01720602074907351,6.212666821529949e-08,0,0,0,0,3721,-0.0033598318062175387,0.0022449678399163735,0.0050000000000000001,-0.0033613177963000094,0.0022459607543401138,0.0055999999999999999,0
92181.80898786418,-9.226745736571317e-06,0,0,0.06074595476281537,7.53657856608636e-12,1.991421369505688e-07,0,0,0,0,3723,-0.0041200000000000004,5.0455448124870961e-19,0.0046875000000000007,-0.004121805696421987,2.6901733786792032e-20,0.0052873490360817888,0
92063.7262540526,-9.253969268855952e-06,0,0,0.03037497571002038,-0.006041958554895817,6.213016969476805e-08,0,0,0,0,3724,-0.0039631918369732507,0.00078832787067208544,0.0050000000000000001,-0.0039649446988714579,0.00078867654269480238,0.0055999999999999999,0
92181.71265624507,-9.226736978720373e-06,0,0,0.05612190435719479,0.02324644912557368,1.991362120430511e-07,0,0,0,0,3778,-0.0038063836739465019,-0.0015766557413441696,0.0046875000000000007,-0.003808051906885236,-0.0015773467574975073,0.0052873490361574332,0
92063.7264429129,-9.253969285910107e-06,0,0,0.03037497576772112,0.006041958566373766,6.213016981502509e-08,0,0,0,0,3779,-0.0039631918369732507,-0.00078832787067208458,0.0050000000000000001,-0.0039649446988714553,-0.00078867654269480151,0.0055999999999999999,0
92181.61080427417,-9.226727812470809e-06,0,0,0.04295381203291337,0.04295381202214604,1.991295218553241e-07,0,0,0,0,3781,-0.0029132799384885767,-0.0029132799384885754,0.0046875000000000007,-0.002914556744400539,-0.0029145567444005369,0.0052873490363414856,0
92063.6223507112,-9.253956109051609e-06,0,0,0.02575062942737442,0.01720602078203592,6.212666831119993e-08,0,0,0,0,3782,-0.0033598318062175395,-0.0022449678399163726,0.0050000000000000001,-0.003361317796300009,-0.0022459607543401116,0.0055999999999999999,0
92181.71227285743,-9.226736943787193e-06,0,0,0.02324644906582374,0.05612190421314727,1.991362115119536e-07,0,0,0,0,3784,-0.0015766557413441707,-0.0038063836739465019,0.0046875000000000007,-0.0015773467574975099,-0.003808051906885239,0.0052873490361574332,0
92063.62216115056,-9.253956091711838e-06,0,0,0.01720602074907398,0.02575062937804234,6.212666822081155e-08,0,0,0,0,3785,-0.0022449678399163739,-0.0033598318062175387,0.0050000000000000001,-0.0022459607543401142,-0.0033613177963000094,0.0055999999999999999,0
92181.80898786636,-9.226745736571635e-06,0,0,-7.536629523588467e-12,0.06074595476281746,1.991421369497334e-07,0,0,0,0,3787,-7.5683172187306446e-19,-0.0041200000000000004,0.0046875000000000007,-2.8888644600291401e-19,-0.004121805696421987,0.0052873490360817888,0
92063.7262540557,-9.253969268856365e-06,0,0,0.006041958554896008,0.03037497571002134,6.213016969454643e-08,0,0,0,0,3788,-0.00078832787067208566,-0.0039631918369732507,0.0050000000000000001,-0.0007886765426948026,-0.0039649446988714579,0.0055999999999999999,0
92181.71265624536,-9.226736978720549e-06,0,0,-0.02324644912557359,0.05612190435719537,1.991362120405969e-07,0,0,0,0,3832,0.0015766557413441694,-0.0038063836739465019,0.0046875000000000007,0.0015773467574975071,-0.003808051906885236,0.0052873490361574332,0
92063.72644291559,-9.253969285910774e-06,0,0,-0.006041958566374001,0.0303749757677223,6.213016981443187e-08,0,0,0,0,3833,0.00078832787067208436,-0.0039631918369732507,0.0050000000000000001,0.0007886765426948013,-0.0039649446988714553,0.0055999999999999999,0
92181.61080427519,-9.226727812471126e-06,0,0,-0.04295381202214588,0.04295381203291304,1.991295218531712e-07,0,0,0,0,3835,0.0029132799384885754,-0.0029132799384885767,0.0046875000000000007,0.0029145567444005369,-0.002914556744400539,0.0052873490363414856,0
92063.62235071097,-9.253956109050987e-06,0,0,-0.01720602078203544,0.0257506294273737,6.212666831236355e-08,0,0,0,0,3836,0.0022449678399163722,-0.0033598318062175395,0.0050000000000000001,0.0022459607543401112,-0.003361317796300009,0.0055999999999999999,0
92181.71227285716,-9.226736943787133e-06,0,0,-0.05612190421314702,0.02324644906582374,1.991362115125714e-07,0,0,0,0,3838,0.0038063836739465019,-0.0015766557413441709,0.0046875000000000007,0.003808051906885239,-0.0015773467574975101,0.0052873490361574332,0
92063.62216115187,-9.253956091712348e-06,0,0,-0.02575062937804247,0.01720602074907407,6.212666821884401e-08,0,0,0,0,3839,0.0033598318062175387,-0.0022449678399163739,0.0050000000000000001,0.0033613177963000098,-0.0022459607543401142,0.0055999999999999999,0
92063.72625405497,-9.253969268855889e-06,0,0,-0.03037497571002086,0.006041958554895907,6.213016969452819e-08,0,0,0,0,3841,0.0039631918369732507,-0.00078832787067208544,0.0050000000000000001,0.0039649446988714579,-0.00078867654269480238,0.0055999999999999999,0
