increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.009999999776482582,2,3,0.6056201816560098,0.788685211207879,0.2113199518457117,300.0000000207826,-0.0001045778973747307,-5.260526419011005e-08,-2.645092825065011e-08,-8937.129007655518,381.8955091829473,245.0427876897288,-52.36188018940981,215.0715895464924,22.86064009501596,-7.593892714165981e-05,2.346400702073515e-05,2.20042631153381e-05,-1.117766823387015e-06,4.587589390370137e-06,4.877076725654312e-07,-7.593893109114737e-05,2.346399709018443e-05,2.200423472756482e-05,-1.117053444060088e-06,4.588193910404634e-06,4.876936553687867e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249809561295128
1,0.009999999776482582,2,4,0.8942735375700291,0.7886871124299223,0.2113223894462466,300.0000035081575,-0.0001045778953955665,-1.937725840026417e-07,-9.743683309898577e-08,-8721.501381062579,268.2795813715959,143.031113058767,-193.7958263160366,144.1916468895508,21.29381855200377,-7.363888200920027e-05,2.225208992722243e-05,2.09161350767923e-05,-4.135143346328661e-06,3.075432112219389e-06,4.542680483845167e-07,-7.363890334447307e-05,2.225209386849207e-05,2.091611020258286e-05,-4.134310973495293e-06,3.076088475969919e-06,4.542681304374505e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249809561295127
1,0.009999999776482582,2,5,0.6056224061955492,0.2113213916437919,0.7886837705712574,300.0000000207745,-0.0001044373476740636,-5.26365716533319e-08,-2.641845983833726e-08,-8778.777699719762,166.0060498613575,302.5809390755057,273.0508469440694,-110.7164973287373,-22.71195739151742,-7.424986418547027e-05,2.116122104752291e-05,2.261798613232716e-05,5.824071088066266e-06,-2.362210049172644e-06,-4.845254669223893e-07,-7.42498504731361e-05,2.116117619071425e-05,2.261797500902372e-05,5.825084734907658e-06,-2.361951943053952e-06,-4.845217576940931e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624980956129513
1,0.009999999776482582,2,6,0.8942766337618195,0.2113252985663976,0.7886842001590398,300.0000035000536,-0.0001044373454963086,-1.938900720346899e-07,-9.731711122893613e-08,-8560.488015836274,63.03985307104995,187.257476076888,131.3999052521703,-181.3791556821763,-20.28618497315198,-7.192142375241409e-05,2.006290105022302e-05,2.138786569730369e-05,2.802081419974901e-06,-3.869739694722499e-06,-4.327897440840201e-07,-7.192142744308817e-05,2.006287009354825e-05,2.13878580761418e-05,2.803197986889085e-06,-3.869421999172416e-06,-4.327719473561798e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249809561295128
1,0.009999999776482582,2,7,0.6056179553827299,0.7886849309980553,0.7886832097043893,300.0000000207908,-0.0001047198836033205,-5.263896316961019e-08,-2.645092115323519e-08,-9095.771479855672,415.6455144006798,369.9352546722116,-48.21978514687218,-102.5816207352481,-68.28445908868441,-7.763109667447781e-05,2.38240073679678e-05,2.333643230067901e-05,-1.029416964409221e-06,-2.188681409013941e-06,-1.456744538580658e-06,-7.763111746131235e-05,2.382399714584651e-05,2.333642104206773e-05,-1.028688749817763e-06,-2.188407909056542e-06,-1.456735127250507e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249809561295127
1,0.009999999776482582,2,8,0.8942704383024961,0.7886868594562637,0.7886836911193646,300.0000035163479,-0.0001047198822372352,-1.938923835017703e-07,-9.743701874791077e-08,-8882.806406141359,307.354700272306,265.2610192935567,-189.8717076788535,-173.4622343201435,-61.86531613902685,-7.535945207770972e-05,2.266889145836503e-05,2.221990361358331e-05,-4.05144795501145e-06,-3.700864766613712e-06,-1.319816747520871e-06,-7.535949028432348e-05,2.266889513800719e-05,2.221989587291817e-05,-4.050596442351631e-06,-3.700527676340014e-06,-1.319793414833284e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249809561295127
1,0.009999999776482582,3,1,1.105579200624143,0.2118031598971563,0.211560499093136,300.0001544009673,-0.3948084905356893,-5.271334956343453e-06,-2.634236499566319e-06,-8093.024916809426,720.5299549657825,741.5928749514787,-704.8338979997903,-742.3878934317939,30.43892884066773,-8.521646858847995e-05,2.935984243071134e-05,2.963372740371098e-05,-1.832616690286543e-05,-1.930176269232378e-05,7.914017900004808e-07,-8.53166242443307e-05,2.925959793408678e-05,2.953341591503971e-05,-1.832568276274612e-05,-1.930208671935707e-05,7.914122109547662e-07,0,0,0,0,0,0,0,-8.935648014484811e-11,4.45182709560138e-11,4.483820918883432e-11,-2.141235041591487e-11,-2.255321397538568e-11,9.24712918137301e-13,9.114427262502961e-11,0.06249836109031644
1,0.009999999776482582,3,2,1.394228132487439,0.2118016869618939,0.2115568349213837,300.019893010117,-0.3948162835188843,-6.428300539685936e-06,-3.213479241679295e-06,-9137.380810752737,1245.034136619488,1261.510029638438,-781.1791905263723,-780.5911029712678,24.43804198608899,-9.879430659951677e-05,3.617857077298232e-05,3.639283707232287e-05,-2.031157381040553e-05,-2.029526179227855e-05,6.353709883627547e-07,-9.88944242601923e-05,3.607831256265619e-05,3.629250130233191e-05,-2.031086097576712e-05,-2.029557054724808e-05,6.353954116019892e-07,0,0,0,0,0,0,0,-1.449896043069828e-10,7.232237555764956e-11,7.266722874933323e-11,-3.2701370034397e-11,-3.267675177909102e-11,1.023014263046024e-12,1.474271246663374e-10,0.06249836109031642
1,0.009999999776482582,3,3,1.105571566496724,0.7891671720746434,0.2115608048596102,300.0001543924097,-0.3948108045310343,-5.271365809061455e-06,-2.638014384296215e-06,-8269.207036586584,849.8104687105215,788.4944809555277,864.2401454434566,-750.8947344936964,9.854786072361973,-8.750715856513874e-05,3.104080634852159e-05,3.02434534625716e-05,2.246737841751977e-05,-1.952291750585513e-05,2.559510368640105e-07,-8.760699197779129e-05,3.094024474246784e-05,3.014313684011924e-05,2.247024551614755e-05,-1.952326460395804e-05,2.56224457660967e-07,0,0,0,0,0,0,0,-9.830614717808315e-11,4.965050152218822e-11,4.865564565589496e-11,2.804470449097637e-11,-2.436663124680506e-11,3.197890825580297e-13,1.006207829601699e-10,0.06249836109031643
1,0.009999999776482582,3,4,1.394219352129379,0.7891774755175306,0.2115570797261512,300.0198930662299,-0.394818597537478,-6.428335705889134e-06,-3.215123101817691e-06,-9319.219982331531,1368.654280428515,1319.729057594251,787.8625507014272,-788.943657351862,8.099701479513353,-0.0001011585641924108,3.778596707818144e-05,3.714969835953397e-05,2.048113208840353e-05,-2.051240702709459e-05,2.103067427079616e-07,-0.0001012583570069848,3.768539041748075e-05,3.704935619429983e-05,2.048463006928844e-05,-2.051273912178736e-05,2.105943331508556e-07,0,0,0,0,0,0,0,-1.565448693137978e-10,7.881112195969383e-11,7.7733747354104e-11,3.469879361393437e-11,-3.474640737156849e-11,3.567244942939559e-13,1.590927354483553e-10,0.06249836109031642
