step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S6_MINUS,6,551,primary,145,342,-1e-06,,2.6043280972623e-172,0.625,1
S6_MINUS,6,551,primary,146,344,-1e-06,,-1.919088175268728e-172,0.5625,1
S6_MINUS,6,551,primary,147,347,-1e-06,,-2.37442568295309e-172,0.625,0.9375
S6_MINUS,6,551,primary,148,349,-1e-06,,-1.453493083689436e-116,0.75,0
S6_MINUS,6,551,primary,149,351,-1e-06,,-5.632147778544703e-116,0.75,0.125
S6_MINUS,6,551,primary,150,353,-1e-06,,1.264646540694587e-116,0.6875,0
S6_MINUS,6,551,primary,151,356,-1e-06,,8.712319380054475e-116,0.6875,0.125
S6_MINUS,6,551,primary,152,359,-1e-06,,1.271966601185812e-116,0.75,0.0625
S6_MINUS,6,551,primary,153,361,-1e-06,,-3.012904904540005e-116,0.75,0.25
S6_MINUS,6,551,primary,154,363,-1e-06,,3.883920543004596e-116,0.6875,0.25
S6_MINUS,6,551,primary,155,366,-1e-06,,1.607243271506322e-116,0.75,0.1875
S6_MINUS,6,551,primary,156,368,-1e-06,,-3.304304139948097e-117,0.75,0.375
S6_MINUS,6,551,primary,157,370,-1e-06,,2.535730588818899e-117,0.6875,0.375
S6_MINUS,6,551,primary,158,373,-1e-06,,3.078519052959716e-117,0.75,0.3125
S6_MINUS,6,551,primary,159,375,-1e-06,,3.766612589540539e-118,0.75,0.5
S6_MINUS,6,551,primary,160,377,-1e-06,,-4.771899560370024e-118,0.6875,0.5
S6_MINUS,6,551,primary,161,380,-1e-06,,-2.540898094681859e-118,0.75,0.4375
S6_MINUS,6,551,primary,162,382,-1e-06,,9.615965659664244e-119,0.75,0.625
S6_MINUS,6,551,primary,163,384,-1e-06,,-1.356339040421201e-118,0.6875,0.625
S6_MINUS,6,551,primary,164,387,-1e-06,,-1.079922243374366e-118,0.75,0.5625
S6_MINUS,6,551,primary,165,389,-1e-06,,1.065757709325941e-119,0.75,0.75
S6_MINUS,6,551,primary,166,391,-1e-06,,-1.676391471120313e-119,0.6875,0.75
S6_MINUS,6,551,primary,167,394,-1e-06,,-1.601354746521695e-119,0.75,0.6875
S6_MINUS,6,551,primary,168,396,-1e-06,,-2.312584377302971e-146,0.75,0.875
S6_MINUS,6,551,primary,169,398,-1e-06,,-2.731383475176952e-147,0.6875,0.875
S6_MINUS,6,551,primary,170,401,-1e-06,,-1.119396028338217e-146,0.75,0.8125
S6_MINUS,6,551,primary,171,403,-1e-06,,5.587651834275768e-173,0.75,1
S6_MINUS,6,551,primary,172,405,-1e-06,,-5.357923255317391e-173,0.6875,1
S6_MINUS,6,551,primary,173,408,-1e-06,,-6.044969418022333e-173,0.75,0.9375
S6_MINUS,6,551,primary,174,410,-1e-06,,2.190742898647298e-144,0.875,0
S6_MINUS,6,551,primary,175,412,-1e-06,,9.218288252403266e-144,0.875,0.125
S6_MINUS,6,551,primary,176,414,-1e-06,,-1.900492523912401e-144,0.8125,0
S6_MINUS,6,551,primary,177,417,-1e-06,,-1.532717794914178e-143,0.8125,0.125
S6_MINUS,6,551,primary,178,420,-1e-06,,-2.073411859548326e-144,0.875,0.0625
S6_MINUS,6,551,primary,179,422,-1e-06,,3.639139022344838e-144,0.875,0.25
S6_MINUS,6,551,primary,180,424,-1e-06,,-5.295218578549616e-144,0.8125,0.25
S6_MINUS,6,551,primary,181,427,-1e-06,,-2.485139956433846e-144,0.875,0.1875
S6_MINUS,6,551,primary,182,429,-1e-06,,-7.704124747837642e-145,0.875,0.375
S6_MINUS,6,551,primary,183,431,-1e-06,,5.832583251741813e-145,0.8125,0.375
S6_MINUS,6,551,primary,184,434,-1e-06,,-1.844497614769103e-145,0.875,0.3125
S6_MINUS,6,551,primary,185,436,-1e-06,,-7.329168797865305e-145,0.875,0.5
S6_MINUS,6,551,primary,186,438,-1e-06,,5.166719650996899e-145,0.8125,0.5
S6_MINUS,6,551,primary,187,441,-1e-06,,1.976120734874042e-145,0.875,0.4375
S6_MINUS,6,551,primary,188,443,-1e-06,,-1.982489315347646e-145,0.875,0.625
S6_MINUS,6,551,primary,189,445,-1e-06,,7.213339318052934e-146,0.8125,0.625
S6_MINUS,6,551,primary,190,448,-1e-06,,3.259484015802732e-146,0.875,0.5625
S6_MINUS,6,551,primary,191,450,-1e-06,,-1.650401075828654e-146,0.875,0.75
S6_MINUS,6,551,primary,192,452,-1e-06,,-2.759144203230107e-146,0.8125,0.75
S6_MINUS,6,551,primary,193,455,-1e-06,,-2.939300222932756e-146,0.875,0.6875
S6_MINUS,6,551,primary,194,457,-1e-06,,1.549811692110068e-147,0.875,0.875
S6_MINUS,6,551,primary,195,459,-1e-06,,-7.698798932713642e-147,0.8125,0.875
S6_MINUS,6,551,primary,196,462,-1e-06,,-8.055470431124665e-147,0.875,0.8125
S6_MINUS,6,551,primary,197,464,-1e-06,,9.340847263908871e-174,0.875,1
S6_MINUS,6,551,primary,198,466,-1e-06,,-1.542007911543296e-173,0.8125,1
S6_MINUS,6,551,primary,199,469,-1e-06,,-1.848746148212133e-173,0.875,0.9375
S6_MINUS,6,551,primary,200,471,-1e-06,,7.887526245041743e-174,1,0
S6_MINUS,6,551,primary,201,473,-1e-06,,-5.090702514908422e-172,1,0.125
S6_MINUS,6,551,primary,202,475,-1e-06,,-1.397744969645899e-172,0.9375,0
S6_MINUS,6,551,primary,203,478,-1e-06,,1.576661909589606e-171,0.9375,0.125
S6_MINUS,6,551,primary,204,481,-1e-06,,1.073395016891312e-172,1,0.0625
S6_MINUS,6,551,primary,205,483,-1e-06,,8.929968448345833e-172,1,0.25
S6_MINUS,6,551,primary,206,485,-1e-06,,-7.684749921748657e-172,0.9375,0.25
S6_MINUS,6,551,primary,207,488,-1e-06,,-3.899089979196142e-173,1,0.1875
S6_MINUS,6,551,primary,208,490,-1e-06,,1.449116221067847e-171,1,0.375
S6_MINUS,6,551,primary,209,492,-1e-06,,-1.591894745747587e-171,0.9375,0.375
S6_MINUS,6,551,primary,210,495,-1e-06,,-4.705157475128213e-172,1,0.3125
S6_MINUS,6,551,primary,211,497,-1e-06,,8.780168402692931e-172,1,0.5
S6_MINUS,6,551,primary,212,499,-1e-06,,-1.020401808736391e-171,0.9375,0.5
S6_MINUS,6,551,primary,213,502,-1e-06,,-4.174411438053276e-172,1,0.4375
S6_MINUS,6,551,primary,214,504,-1e-06,,3.156372538688756e-172,1,0.625
S6_MINUS,6,551,primary,215,506,-1e-06,,-4.146115028532012e-172,0.9375,0.625
S6_MINUS,6,551,primary,216,509,-1e-06,,-2.219214200199493e-172,1,0.5625
S6_MINUS,6,551,primary,217,511,-1e-06,,7.227186023539356e-173,1,0.75
S6_MINUS,6,551,primary,218,513,-1e-06,,-1.239471360015531e-172,0.9375,0.75
S6_MINUS,6,551,primary,219,516,-1e-06,,-7.565959996888283e-173,1,0.6875
S6_MINUS,6,551,primary,220,518,-1e-06,,1.407731703925916e-173,1,0.875
S6_MINUS,6,551,primary,221,520,-1e-06,,-3.248786693019215e-173,0.9375,0.875
S6_MINUS,6,551,primary,222,523,-1e-06,,-2.598871206405149e-173,1,0.8125
S6_MINUS,6,551,primary,223,525,-1e-06,,1.903911651239913e-174,1,1
S6_MINUS,6,551,primary,224,527,-1e-06,,-4.626120851364928e-174,0.9375,1
S6_MINUS,6,551,primary,225,530,-1e-06,,-4.54149831802516e-174,1,0.9375
S7_PLUS,7,547,secondary,1,532,1e-06,-0.0001000443792704893,-8.370590110227792e-06,0.1799499988555908,0.1799499988555908
S7_PLUS,7,547,secondary,2,535,1e-06,-0.0001000443792703705,-8.370590110230627e-06,0.1800500005483627,0.1799499988555908
S7_PLUS,7,547,secondary,3,536,1e-06,-0.0001003948122410735,-8.360264460197888e-06,0.1799499988555908,0.1800500005483627
S7_PLUS,7,547,secondary,4,539,1e-06,-0.0001003948122410674,-8.360264460198037e-06,0.1800500005483627,0.1800500005483627
S7_PLUS,7,547,secondary,5,543,1e-06,-0.0001002076982583877,3.343116425221029e-05,0.1800000071525574,0.1799499988555908
S7_PLUS,7,547,secondary,6,547,1e-06,-0.0001006230450215925,3.347568030063741e-05,0.1800000071525574,0.1800500005483627
S7_PLUS,7,547,secondary,7,548,1e-06,-0.0001003245790844224,3.344988834122027e-05,0.1799499988555908,0.1800000071525574
S7_PLUS,7,547,secondary,8,551,1e-06,-0.000100324579084379,3.344988834121223e-05,0.1800500005483627,0.1800000071525574
S7_PLUS,7,547,primary,1,2,1e-06,,1.525967721563517e-33,0,0
S7_PLUS,7,547,primary,2,3,1e-06,,9.640580797827346e-33,0.125,0
S7_PLUS,7,547,primary,3,6,1e-06,,9.641502538590673e-33,0,0.125
S7_PLUS,7,547,primary,4,7,1e-06,,-2.391590704075377e-05,0.125,0.125
S7_PLUS,7,547,primary,5,10,1e-06,,-1.389724477933153e-33,0.0625,0
S7_PLUS,7,547,primary,6,14,1e-06,,-9.438630705664159e-33,0.0625,0.125
S7_PLUS,7,547,primary,7,18,1e-06,,-1.389927564114987e-33,0,0.0625
S7_PLUS,7,547,primary,8,19,1e-06,,-9.44142589637204e-33,0.125,0.0625
S7_PLUS,7,547,primary,9,22,1e-06,,9.755395890327432e-33,0,0.25
S7_PLUS,7,547,primary,10,23,1e-06,,-2.472501386634759e-05,0.125,0.25
S7_PLUS,7,547,primary,11,26,1e-06,,-9.663960135594047e-33,0.0625,0.25
S7_PLUS,7,547,primary,12,30,1e-06,,-6.185081559646578e-33,0,0.1875
S7_PLUS,7,547,primary,13,31,1e-06,,5.538410886416339e-05,0.125,0.1875
S7_PLUS,7,547,primary,14,34,1e-06,,1.577421524223091e-33,0,0.375
S7_PLUS,7,547,primary,15,35,1e-06,,9.077329779826563e-33,0.125,0.375
S7_PLUS,7,547,primary,16,38,1e-06,,-1.436397333832512e-33,0.0625,0.375
S7_PLUS,7,547,primary,17,42,1e-06,,-1.436187461347489e-33,0,0.3125
S7_PLUS,7,547,primary,18,43,1e-06,,-9.650005920813644e-33,0.125,0.3125
S7_PLUS,7,547,primary,19,46,1e-06,,-6.11430962594884e-61,0,0.5
S7_PLUS,7,547,primary,20,47,1e-06,,-1.762134929170863e-60,0.125,0.5
S7_PLUS,7,547,primary,21,50,1e-06,,5.930929306663276e-61,0.0625,0.5
S7_PLUS,7,547,primary,22,54,1e-06,,5.938121522251325e-61,0,0.4375
S7_PLUS,7,547,primary,23,55,1e-06,,2.445960577135031e-60,0.125,0.4375
S7_PLUS,7,547,primary,24,58,1e-06,,7.569513805348153e-89,0,0.625
S7_PLUS,7,547,primary,25,59,1e-06,,3.10010309824218e-88,0.125,0.625
S7_PLUS,7,547,primary,26,62,1e-06,,-6.509994410705113e-89,0.0625,0.625
S7_PLUS,7,547,primary,27,66,1e-06,,-6.468380805643491e-89,0,0.5625
S7_PLUS,7,547,primary,28,67,1e-06,,-4.877789843951163e-88,0.125,0.5625
S7_PLUS,7,547,primary,29,70,1e-06,,-1.322332457202561e-116,0,0.75
S7_PLUS,7,547,primary,30,71,1e-06,,-5.271435343670251e-116,0.125,0.75
S7_PLUS,7,547,primary,31,74,1e-06,,1.157456984656457e-116,0.0625,0.75
S7_PLUS,7,547,primary,32,78,1e-06,,1.119561831134564e-116,0,0.6875
S7_PLUS,7,547,primary,33,79,1e-06,,8.309147224553319e-116,0.125,0.6875
S7_PLUS,7,547,primary,34,82,1e-06,,1.330913916794745e-144,0,0.875
S7_PLUS,7,547,primary,35,83,1e-06,,6.746194377304454e-144,0.125,0.875
S7_PLUS,7,547,primary,36,86,1e-06,,-1.348006850312895e-144,0.0625,0.875
S7_PLUS,7,547,primary,37,90,1e-06,,-8.73410271160079e-145,0,0.8125
S7_PLUS,7,547,primary,38,91,1e-06,,-1.230594484229735e-143,0.125,0.8125
S7_PLUS,7,547,primary,39,94,1e-06,,4.954043791188953e-172,0,1
S7_PLUS,7,547,primary,40,95,1e-06,,8.50079222771057e-172,0.125,1
S7_PLUS,7,547,primary,41,98,1e-06,,-3.481711007724435e-172,0.0625,1
S7_PLUS,7,547,primary,42,102,1e-06,,-8.752951835108909e-172,0,0.9375
S7_PLUS,7,547,primary,43,103,1e-06,,-2.96740634440997e-172,0.125,0.9375
S7_PLUS,7,547,primary,44,105,1e-06,,9.752944117375661e-33,0.25,0
S7_PLUS,7,547,primary,45,107,1e-06,,-2.472500585394194e-05,0.25,0.125
S7_PLUS,7,547,primary,46,109,1e-06,,-6.18228853909165e-33,0.1875,0
S7_PLUS,7,547,primary,47,112,1e-06,,5.538340300459715e-05,0.1875,0.125
S7_PLUS,7,547,primary,48,115,1e-06,,-9.662035562192634e-33,0.25,0.0625
S7_PLUS,7,547,primary,49,117,1e-06,,-2.40892811764555e-05,0.25,0.25
S7_PLUS,7,547,primary,50,119,1e-06,,4.351652262703575e-05,0.1875,0.25
S7_PLUS,7,547,primary,51,122,1e-06,,4.351608553612837e-05,0.25,0.1875
S7_PLUS,7,547,primary,52,124,1e-06,,8.989061314752867e-33,0.25,0.375
S7_PLUS,7,547,primary,53,126,1e-06,,-5.477476308592003e-33,0.1875,0.375
S7_PLUS,7,547,primary,54,129,1e-06,,-9.476782799294877e-33,0.25,0.3125
S7_PLUS,7,547,primary,55,131,1e-06,,-1.27998926286929e-60,0.25,0.5
S7_PLUS,7,547,primary,56,133,1e-06,,7.477916429248723e-61,0.1875,0.5
S7_PLUS,7,547,primary,57,136,1e-06,,1.699858391454049e-60,0.25,0.4375
S7_PLUS,7,547,primary,58,138,1e-06,,1.746212485844379e-88,0.25,0.625
S7_PLUS,7,547,primary,59,140,1e-06,,-8.698090136939443e-89,0.1875,0.625
S7_PLUS,7,547,primary,60,143,1e-06,,-2.29962610290703e-88,0.25,0.5625
S7_PLUS,7,547,primary,61,145,1e-06,,-2.556281895901895e-116,0.25,0.75
S7_PLUS,7,547,primary,62,147,1e-06,,1.413537579952206e-116,0.1875,0.75
S7_PLUS,7,547,primary,63,150,1e-06,,3.316838639556734e-116,0.25,0.6875
S7_PLUS,7,547,primary,64,152,1e-06,,9.089092268350537e-145,0.25,0.875
S7_PLUS,7,547,primary,65,154,1e-06,,-1.348876782844799e-144,0.1875,0.875
S7_PLUS,7,547,primary,66,157,1e-06,,-1.806148492524278e-144,0.25,0.8125
S7_PLUS,7,547,primary,67,159,1e-06,,2.275336709460347e-171,0.25,1
S7_PLUS,7,547,primary,68,161,1e-06,,-7.196993596318022e-172,0.1875,1
S7_PLUS,7,547,primary,69,164,1e-06,,-2.67221530022736e-171,0.25,0.9375
S7_PLUS,7,547,primary,70,166,1e-06,,1.577592756674375e-33,0.375,0
S7_PLUS,7,547,primary,71,168,1e-06,,9.075542134925805e-33,0.375,0.125
S7_PLUS,7,547,primary,72,170,1e-06,,-1.436740394408917e-33,0.3125,0
S7_PLUS,7,547,primary,73,173,1e-06,,-9.649181346950235e-33,0.3125,0.125
S7_PLUS,7,547,primary,74,176,1e-06,,-1.436950262171924e-33,0.375,0.0625
S7_PLUS,7,547,primary,75,178,1e-06,,8.988439262876534e-33,0.375,0.25
S7_PLUS,7,547,primary,76,180,1e-06,,-9.479593390682251e-33,0.3125,0.25
S7_PLUS,7,547,primary,77,183,1e-06,,-5.475358642318593e-33,0.375,0.1875
S7_PLUS,7,547,primary,78,185,1e-06,,1.536862689751545e-33,0.375,0.375
S7_PLUS,7,547,primary,79,187,1e-06,,-1.399464626586288e-33,0.3125,0.375
S7_PLUS,7,547,primary,80,190,1e-06,,-1.399260082576844e-33,0.375,0.3125
S7_PLUS,7,547,primary,81,192,1e-06,,-1.769052989353677e-61,0.375,0.5
S7_PLUS,7,547,primary,82,194,1e-06,,1.513434206241553e-61,0.3125,0.5
S7_PLUS,7,547,primary,83,197,1e-06,,1.51425214481697e-61,0.375,0.4375
S7_PLUS,7,547,primary,84,199,1e-06,,2.299163272618392e-89,0.375,0.625
S7_PLUS,7,547,primary,85,201,1e-06,,-2.048595232166011e-89,0.3125,0.625
S7_PLUS,7,547,primary,86,204,1e-06,,-1.880518305232103e-89,0.375,0.5625
S7_PLUS,7,547,primary,87,206,1e-06,,-3.051373574230208e-118,0.375,0.75
S7_PLUS,7,547,primary,88,208,1e-06,,1.362711586315329e-117,0.3125,0.75
S7_PLUS,7,547,primary,89,211,1e-06,,-9.244625234863616e-118,0.375,0.6875
S7_PLUS,7,547,primary,90,213,1e-06,,-2.4224877003971e-144,0.375,0.875
S7_PLUS,7,547,primary,91,215,1e-06,,7.39100054301324e-145,0.3125,0.875
S7_PLUS,7,547,primary,92,218,1e-06,,2.574221971765377e-144,0.375,0.8125
S7_PLUS,7,547,primary,93,220,1e-06,,2.248017329705819e-171,0.375,1
S7_PLUS,7,547,primary,94,222,1e-06,,-1.022908029409518e-171,0.3125,1
S7_PLUS,7,547,primary,95,225,1e-06,,-2.603097839662645e-171,0.375,0.9375
S7_PLUS,7,547,primary,96,227,1e-06,,-6.112714688366275e-61,0.5,0
S7_PLUS,7,547,primary,97,229,1e-06,,-1.761305932065905e-60,0.5,0.125
S7_PLUS,7,547,primary,98,231,1e-06,,5.935910841577991e-61,0.4375,0
S7_PLUS,7,547,primary,99,234,1e-06,,2.443811364349303e-60,0.4375,0.125
S7_PLUS,7,547,primary,100,237,1e-06,,5.927765306638225e-61,0.5,0.0625
S7_PLUS,7,547,primary,101,239,1e-06,,-1.279919241202223e-60,0.5,0.25
S7_PLUS,7,547,primary,102,241,1e-06,,1.700081416771985e-60,0.4375,0.25
S7_PLUS,7,547,primary,103,244,1e-06,,7.47632584422719e-61,0.5,0.1875
S7_PLUS,7,547,primary,104,246,1e-06,,-1.769056734147168e-61,0.5,0.375
S7_PLUS,7,547,primary,105,248,1e-06,,1.513872183177772e-61,0.4375,0.375
S7_PLUS,7,547,primary,106,251,1e-06,,1.51331650712353e-61,0.5,0.3125
S7_PLUS,7,547,primary,107,253,1e-06,,3.365146615222725e-65,0.5,0.5
S7_PLUS,7,547,primary,108,255,1e-06,,-3.333612501394875e-65,0.4375,0.5
S7_PLUS,7,547,primary,109,258,1e-06,,-3.333611948612626e-65,0.5,0.4375
S7_PLUS,7,547,primary,110,260,1e-06,,-8.925634829711008e-91,0.5,0.625
S7_PLUS,7,547,primary,111,262,1e-06,,5.122598021818592e-91,0.4375,0.625
S7_PLUS,7,547,primary,112,265,1e-06,,7.909880728106957e-91,0.5,0.5625
S7_PLUS,7,547,primary,113,267,1e-06,,1.402461252696745e-117,0.5,0.75
S7_PLUS,7,547,primary,114,269,1e-06,,-9.757526613931575e-118,0.4375,0.75
S7_PLUS,7,547,primary,115,272,1e-06,,-1.561279058670862e-117,0.5,0.6875
S7_PLUS,7,547,primary,116,274,1e-06,,-1.296137299346628e-144,0.5,0.875
S7_PLUS,7,547,primary,117,276,1e-06,,5.797362413571603e-145,0.4375,0.875
S7_PLUS,7,547,primary,118,279,1e-06,,1.129958240021374e-144,0.5,0.8125
S7_PLUS,7,547,primary,119,281,1e-06,,1.141811324108921e-171,0.5,1
S7_PLUS,7,547,primary,120,283,1e-06,,-6.288882289611167e-172,0.4375,1
S7_PLUS,7,547,primary,121,286,1e-06,,-1.231617459808136e-171,0.5,0.9375
S7_PLUS,7,547,primary,122,288,1e-06,,7.569542710900354e-89,0.625,0
S7_PLUS,7,547,primary,123,290,1e-06,,3.09933222370118e-88,0.625,0.125
S7_PLUS,7,547,primary,124,292,1e-06,,-6.472888161988349e-89,0.5625,0
S7_PLUS,7,547,primary,125,295,1e-06,,-4.879232356729096e-88,0.5625,0.125
S7_PLUS,7,547,primary,126,298,1e-06,,-6.517740539961255e-89,0.625,0.0625
S7_PLUS,7,547,primary,127,300,1e-06,,1.746311194924535e-88,0.625,0.25
S7_PLUS,7,547,primary,128,302,1e-06,,-2.300919079008299e-88,0.5625,0.25
S7_PLUS,7,547,primary,129,305,1e-06,,-8.709229989330306e-89,0.625,0.1875
S7_PLUS,7,547,primary,130,307,1e-06,,2.299366353112733e-89,0.625,0.375
S7_PLUS,7,547,primary,131,309,1e-06,,-1.880210309669612e-89,0.5625,0.375
S7_PLUS,7,547,primary,132,312,1e-06,,-2.049884542403894e-89,0.625,0.3125
S7_PLUS,7,547,primary,133,314,1e-06,,-8.925935028201993e-91,0.625,0.5
S7_PLUS,7,547,primary,134,316,1e-06,,7.91244414656176e-91,0.5625,0.5
S7_PLUS,7,547,primary,135,319,1e-06,,5.126542154502878e-91,0.625,0.4375
S7_PLUS,7,547,primary,136,321,1e-06,,-6.74982256622344e-92,0.625,0.625
S7_PLUS,7,547,primary,137,323,1e-06,,2.651293335789756e-92,0.5625,0.625
S7_PLUS,7,547,primary,138,326,1e-06,,2.65291068046766e-92,0.625,0.5625
S7_PLUS,7,547,primary,139,328,1e-06,,2.667174646493141e-118,0.625,0.75
S7_PLUS,7,547,primary,140,330,1e-06,,-2.574890052228206e-118,0.5625,0.75
S7_PLUS,7,547,primary,141,333,1e-06,,-3.061135738894513e-118,0.625,0.6875
S7_PLUS,7,547,primary,142,335,1e-06,,-3.067272533827117e-145,0.625,0.875
S7_PLUS,7,547,primary,143,337,1e-06,,1.267907131352177e-145,0.5625,0.875
S7_PLUS,7,547,primary,144,340,1e-06,,1.86929559087392e-145,0.625,0.8125
S7_PLUS,7,547,primary,145,342,1e-06,,3.634293084785891e-172,0.625,1
S7_PLUS,7,547,primary,146,344,1e-06,,-2.474782795437977e-172,0.5625,1
S7_PLUS,7,547,primary,147,347,1e-06,,-3.852035980637294e-172,0.625,0.9375
S7_PLUS,7,547,primary,148,349,1e-06,,-1.322727934275163e-116,0.75,0
S7_PLUS,7,547,primary,149,351,1e-06,,-5.270310232858277e-116,0.75,0.125
S7_PLUS,7,547,primary,150,353,1e-06,,1.121172639437196e-116,0.6875,0
S7_PLUS,7,547,primary,151,356,1e-06,,8.309963388821611e-116,0.6875,0.125
S7_PLUS,7,547,primary,152,359,1e-06,,1.159043578900187e-116,0.75,0.0625
S7_PLUS,7,547,primary,153,361,1e-06,,-2.556205988563889e-116,0.75,0.25
S7_PLUS,7,547,primary,154,363,1e-06,,3.318199628916001e-116,0.6875,0.25
S7_PLUS,7,547,primary,155,366,1e-06,,1.414552650215527e-116,0.75,0.1875
S7_PLUS,7,547,primary,156,368,1e-06,,-3.067169514684657e-118,0.75,0.375
S7_PLUS,7,547,primary,157,370,1e-06,,-9.235735600673665e-118,0.6875,0.375
S7_PLUS,7,547,primary,158,373,1e-06,,1.366932247659743e-117,0.75,0.3125
S7_PLUS,7,547,primary,159,375,1e-06,,1.40219835533458e-117,0.75,0.5
S7_PLUS,7,547,primary,160,377,1e-06,,-1.560550552213971e-117,0.6875,0.5
S7_PLUS,7,547,primary,161,380,1e-06,,-9.757563760230682e-118,0.75,0.4375
S7_PLUS,7,547,primary,162,382,1e-06,,2.666187546617862e-118,0.75,0.625
S7_PLUS,7,547,primary,163,384,1e-06,,-3.058270852203053e-118,0.6875,0.625
S7_PLUS,7,547,primary,164,387,1e-06,,-2.573256272508229e-118,0.75,0.5625
S7_PLUS,7,547,primary,165,389,1e-06,,2.61892186539811e-119,0.75,0.75
S7_PLUS,7,547,primary,166,391,1e-06,,-3.722431132834074e-119,0.6875,0.75
S7_PLUS,7,547,primary,167,394,1e-06,,-3.722953465229614e-119,0.75,0.6875
S7_PLUS,7,547,primary,168,396,1e-06,,-3.269413177128882e-146,0.75,0.875
S7_PLUS,7,547,primary,169,398,1e-06,,-4.306606578833501e-147,0.6875,0.875
S7_PLUS,7,547,primary,170,401,1e-06,,-5.548989529529417e-147,0.75,0.8125
S7_PLUS,7,547,primary,171,403,1e-06,,7.569774085167225e-173,0.75,1
S7_PLUS,7,547,primary,172,405,1e-06,,-6.91345700777556e-173,0.6875,1
S7_PLUS,7,547,primary,173,408,1e-06,,-9.408048531840882e-173,0.75,0.9375
S7_PLUS,7,547,primary,174,410,1e-06,,1.332213017941935e-144,0.875,0
S7_PLUS,7,547,primary,175,412,1e-06,,6.7456895874458e-144,0.875,0.125
S7_PLUS,7,547,primary,176,414,1e-06,,-8.75296730197841e-145,0.8125,0
S7_PLUS,7,547,primary,177,417,1e-06,,-1.231712443195747e-143,0.8125,0.125
S7_PLUS,7,547,primary,178,420,1e-06,,-1.353035058797754e-144,0.875,0.0625
S7_PLUS,7,547,primary,179,422,1e-06,,9.110874981846666e-145,0.875,0.25
S7_PLUS,7,547,primary,180,424,1e-06,,-1.81225417560757e-144,0.8125,0.25
S7_PLUS,7,547,primary,181,427,1e-06,,-1.355166125702734e-144,0.875,0.1875
S7_PLUS,7,547,primary,182,429,1e-06,,-2.421481742850944e-144,0.875,0.375
S7_PLUS,7,547,primary,183,431,1e-06,,2.57460754095003e-144,0.8125,0.375
S7_PLUS,7,547,primary,184,434,1e-06,,7.386470568367466e-145,0.875,0.3125
S7_PLUS,7,547,primary,185,436,1e-06,,-1.295918509919195e-144,0.875,0.5
S7_PLUS,7,547,primary,186,438,1e-06,,1.13011540738721e-144,0.8125,0.5
S7_PLUS,7,547,primary,187,441,1e-06,,5.80347465417547e-145,0.875,0.4375
S7_PLUS,7,547,primary,188,443,1e-06,,-3.066825796309823e-145,0.875,0.625
S7_PLUS,7,547,primary,189,445,1e-06,,1.869394348690331e-145,0.8125,0.625
S7_PLUS,7,547,primary,190,448,1e-06,,1.269369331448292e-145,0.875,0.5625
S7_PLUS,7,547,primary,191,450,1e-06,,-3.270443479013666e-146,0.875,0.75
S7_PLUS,7,547,primary,192,452,1e-06,,-5.521271507121906e-147,0.8125,0.75
S7_PLUS,7,547,primary,193,455,1e-06,,-4.256895519735841e-147,0.875,0.6875
S7_PLUS,7,547,primary,194,457,1e-06,,1.049144893159035e-147,0.875,0.875
S7_PLUS,7,547,primary,195,459,1e-06,,-7.296802854265725e-147,0.8125,0.875
S7_PLUS,7,547,primary,196,462,1e-06,,-7.296354528529604e-147,0.875,0.8125
S7_PLUS,7,547,primary,197,464,1e-06,,1.164380798837498e-173,0.875,1
S7_PLUS,7,547,primary,198,466,1e-06,,-1.779195405997715e-173,0.8125,1
S7_PLUS,7,547,primary,199,469,1e-06,,-2.165923020157661e-173,0.875,0.9375
S7_PLUS,7,547,primary,200,471,1e-06,,4.90114575962555e-172,1,0
S7_PLUS,7,547,primary,201,473,1e-06,,8.223982983073615e-172,1,0.125
S7_PLUS,7,547,primary,202,475,1e-06,,-8.632809259091798e-172,0.9375,0
S7_PLUS,7,547,primary,203,478,1e-06,,-2.172700156101928e-172,0.9375,0.125
S7_PLUS,7,547,primary,204,481,1e-06,,-3.384520444131759e-172,1,0.0625
S7_PLUS,7,547,primary,205,483,1e-06,,2.227771594393123e-171,1,0.25
S7_PLUS,7,547,primary,206,485,1e-06,,-2.536846262768321e-171,0.9375,0.25
S7_PLUS,7,547,primary,207,488,1e-06,,-6.605693820062115e-172,1,0.1875
S7_PLUS,7,547,primary,208,490,1e-06,,2.220100396963628e-171,1,0.375
S7_PLUS,7,547,primary,209,492,1e-06,,-2.514024259481589e-171,0.9375,0.375
S7_PLUS,7,547,primary,210,495,1e-06,,-9.574710717287514e-172,1,0.3125
S7_PLUS,7,547,primary,211,497,1e-06,,1.140016899305944e-171,1,0.5
S7_PLUS,7,547,primary,212,499,1e-06,,-1.224032527559671e-171,0.9375,0.5
S7_PLUS,7,547,primary,213,502,1e-06,,-6.041613659696302e-172,1,0.4375
S7_PLUS,7,547,primary,214,504,1e-06,,3.678219828297425e-172,1,0.625
S7_PLUS,7,547,primary,215,506,1e-06,,-4.019069802082906e-172,0.9375,0.625
S7_PLUS,7,547,primary,216,509,1e-06,,-2.4787206092563e-172,1,0.5625
S7_PLUS,7,547,primary,217,511,1e-06,,7.829738539971881e-173,1,0.75
S7_PLUS,7,547,primary,218,513,1e-06,,-1.037881985007391e-172,0.9375,0.75
