contact_pressure,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated
65579.20041465871,0.001253580683836015,-131.1584008174296,0.00401980131989337,0.006038899519958589,-2.52810920960835e-06,-2.70098129681644e-09,-4.276060263230716e-09,-1.450890899549803e-05,0,3271,-0.0022449678399163739,-0.0033598318062175387,0.0037500000000000003,-0.002245065085059692,-0.0033599774429980411,0.0043499311749274558,0
65209.58020306524,0.001215412514993794,-130.4191603949137,1.708587776743456e-05,0.008716028154423202,-9.211613067942868e-07,-2.481932435109134e-10,-1.841839624276797e-09,-1.743208980024619e-05,0,3273,-7.5683172187306446e-19,-0.0041200000000000004,0.0034375000000000005,5.728132815381815e-11,-0.0041201755997336839,0.0040374165828299018,0
65579.16155464834,0.001253586841986656,-131.1583230974089,0.001402824039601978,0.007117520291053097,-2.52810739838827e-06,-8.590060679339741e-10,-4.984181234788478e-09,-1.450889525442599e-05,0,3274,-0.00078832787067208566,-0.0039631918369732507,0.0037500000000000003,-0.00078836197958288032,-0.0039633635967248962,0.0043499311885389705,0
65209.59445412589,0.001215215564087117,-130.4191888970378,-0.003319695184629343,0.008059100684376173,-9.211609154278659e-07,4.755046450105565e-10,-1.796631441130553e-09,-1.74320945321902e-05,0,3318,0.0015766557413441694,-0.0038063836739465019,0.0034375000000000005,0.0015767229947239983,-0.0038065458865720824,0.0040374165720984088,0
65579.16170006519,0.001253037755422487,-131.1583233882483,-0.001427716678939333,0.007112568846289019,-2.528107392445093e-06,1.113702661789135e-09,-4.933518998067021e-09,-1.450889527219269e-05,0,3319,0.00078832787067208436,-0.0039631918369732507,0.0037500000000000003,0.00078836208852556006,-0.0039633635750551607,0.0043499311885398535,0
65209.61685978244,0.001215411960252826,-130.4192337083482,-0.006151084655052456,0.006175247743381772,-9.211605713213374e-07,1.12687696996685e-09,-1.477875525731222e-09,-1.743209994358778e-05,0,3321,0.0029132799384885754,-0.0029132799384885767,0.0034375000000000005,0.0029134041495221213,-0.0029134040685126613,0.0040374165606548483,0
65579.20056075897,0.001253044547675294,-131.1584011096359,-0.00404090430391418,0.006024798967452462,-2.528109203593931e-06,2.916903576999848e-09,-4.131785695476934e-09,-1.45089090131477e-05,0,3322,0.0022449678399163722,-0.0033598318062175395,0.0037500000000000003,0.002245065177417592,-0.0033599773812864791,0.0043499311749283639,0
65209.59733944984,-0.002075131264351742,-138.949875123392,-0.008046024015391041,0.003351265898957713,-9.211609717284698e-07,1.606672722048204e-09,-9.341062513723003e-10,-1.743209517720872e-05,0,3324,0.0038063836739465019,-0.0015766557413441709,0.0034375000000000005,0.0038065459304133138,-0.0015767228888806984,0.0040374165720966698,0
65579.20041466277,0.001253580683919232,-131.1584008174377,-0.006038899519959662,0.004019801319894081,-2.528109209608951e-06,4.276060263226596e-09,-2.700981296824798e-09,-1.45089089955006e-05,0,3325,0.0033598318062175387,-0.0022449678399163739,0.0037500000000000003,0.0033599774429980411,-0.002245065085059692,0.0043499311749274558,0
65579.16155464882,51.48689349136697,-79.67118827075365,-0.007117520291054438,0.001402824039602242,-2.528107398389755e-06,4.984181234790944e-09,-8.590060679368165e-10,-1.450889525442873e-05,0,3327,0.0039631918369732507,-0.00078832787067208544,0.0037500000000000003,0.0039633635967248962,-0.0007883619795828801,0.0043499311885389705,0
67111.55756124752,122.1746656969606,0.001782714078680137,-0.008932252185547156,1.733628585764745e-05,-3.76904317380689e-06,7.537570605084724e-09,-2.730431191093266e-10,-1.78645380165651e-05,0,3391,0.0041200000000000004,0,0.0040625000000000001,0.0041201790450553629,6.0353792070812459e-11,0.004662445151311246,0
67111.59404755171,-0.002075131264351742,142.949822594409,-0.008258963168830517,-0.00340220989024717,-3.769044607324754e-06,7.068306166071075e-09,2.632227982272929e-09,-1.786454642521862e-05,0,3392,0.0038063836739465019,0.00157665574134417,0.0040625000000000001,0.0038065490699755134,0.0015767243159611683,0.0046624451431895768,0
68483.91848524124,53.25138102914675,83.71676251487651,-0.007699195049037535,-0.001545512031571329,-6.730151951478144e-06,1.316829661765206e-08,2.792324403748593e-09,-1.570556739981377e-05,0,3394,0.0039631918369732507,0.00078832787067208501,0.0043750000000000004,0.0039633676703441922,0.00078836290656180373,0.0049749563494058064,0
67111.64570068158,-0.001251453590153178,134.2232913889112,-0.006328321613669008,-0.006303804387906039,-3.769046631634157e-06,5.522943292173628e-09,5.136801063612649e-09,-1.786455755850889e-05,0,3396,0.0029132799384885763,0.0029132799384885759,0.0040625000000000001,0.0029134065052394444,0.0029134065905933992,0.0046624451339869217,0
68483.97587498714,-0.001226205312504201,136.9679517374242,-0.006521695067788031,-0.004374226816984535,-6.730160026014771e-06,1.109733734833492e-08,7.619098380584736e-09,-1.570558713303037e-05,0,3397,0.0033598318062175391,0.0022449678399163731,0.0043750000000000004,0.0033599808542409781,0.0022450675009559403,0.0049749563389141016,0
67111.5946035854,-0.001251957032211737,134.2231891947119,-0.003434243177038041,-0.008245694543911546,-3.769044617457979e-06,3.136746413736699e-09,6.859327889865201e-09,-1.786454641952412e-05,0,3399,0.0015766557413441702,0.0038063836739465019,0.0040625000000000001,0.0015767242044411993,0.0038065491161685342,0.0046624451431885481,0
68483.97671112209,-0.001226703959635575,136.967953409691,-0.004351316453211801,-0.006537003272854875,-6.730160022973466e-06,7.336834645347596e-09,1.128593977320628e-08,-1.570558711541421e-05,0,3400,0.0022449678399163731,0.0033598318062175387,0.0043750000000000004,0.0022450674048789423,0.0033599809184378369,0.0049749563389134832,0
67111.55756124359,-0.001251450233720592,134.2231151100353,-1.733628585764618e-05,-0.00893225218554598,-3.769043173806398e-06,2.730431191125986e-10,7.537570605083734e-09,-1.786453801656275e-05,0,3402,2.522772406243548e-19,0.0041200000000000004,0.0040625000000000001,-6.0353791811975057e-11,0.0041201790450553629,0.004662445151311246,0
68483.91931183811,-0.001226575586865089,136.9678386111218,-0.001518487452056965,-0.00770457055902177,-6.73015194496722e-06,2.459373265015004e-09,1.323452444048471e-08,-1.570556737410733e-05,0,3403,0.00078832787067208523,0.0039631918369732507,0.0043750000000000004,0.00078836279323175949,0.0039633676928868544,0.0049749563494052062,0
67111.59404755356,-0.001250945790284663,134.2231880826621,0.003402209890246907,-0.00825896316882988,-3.769044607323027e-06,-2.632227982261224e-09,7.068306166072161e-09,-1.786454642521724e-05,0,3457,-0.0015766557413441698,0.0038063836739465019,0.0040625000000000001,-0.0015767243159611681,0.0038065490699755134,0.0046624451431895768,0
68483.9184852418,-0.001226331410139346,136.9678369579349,0.001545512031571513,-0.007699195049038448,-6.730151951478223e-06,-2.792324403741652e-09,1.316829661765362e-08,-1.570556739981563e-05,0,3458,-0.00078832787067208479,0.0039631918369732507,0.0043750000000000004,-0.00078836290656180352,0.0039633676703441922,0.0049749563494058064,0
67111.64570068382,-0.00125145359030242,134.2232913889157,0.006303804387906201,-0.006328321613669167,-3.769046631628718e-06,-5.136801063597311e-09,5.522943292173553e-09,-1.786455755850935e-05,0,3460,-0.0029132799384885759,0.0029132799384885763,0.0040625000000000001,-0.0029134065905933992,0.0029134065052394444,0.0046624451339869217,0
68483.97587498816,-0.001226205312639308,136.9679517374263,0.004374226816984718,-0.006521695067788306,-6.730160026015342e-06,-7.619098380572436e-09,1.109733734834454e-08,-1.570558713303103e-05,0,3461,-0.0022449678399163731,0.0033598318062175391,0.0043750000000000004,-0.0022450675009559403,0.0033599808542409781,0.0049749563389141016,0
67111.59460358127,-0.002075131264351742,142.949823706455,0.008245694543910932,-0.00343424317703779,-3.769044617457689e-06,-6.859327889861355e-09,3.136746413744426e-09,-1.786454641952279e-05,0,3463,-0.0038063836739465019,0.0015766557413441705,0.0040625000000000001,-0.0038065491161685342,0.0015767242044411995,0.0046624451431885481,0
68483.97671111597,-0.001226703959682457,136.9679534096788,0.006537003272854018,-0.004351316453211232,-6.730160022972064e-06,-1.128593977320116e-08,7.336834645350236e-09,-1.570558711541215e-05,0,3464,-0.0033598318062175387,0.0022449678399163735,0.0043750000000000004,-0.0033599809184378369,0.0022450674048789428,0.0049749563389134832,0
67111.55756125125,122.1746658534213,0.001782507275083667,0.008932252185547173,-1.733628585765663e-05,-3.769043173806897e-06,-7.537570605084737e-09,2.730431191101077e-10,-1.786453801656513e-05,0,3466,-0.0041200000000000004,5.0455448124870961e-19,0.0040625000000000001,-0.0041201790450553629,-6.0353791563115585e-11,0.004662445151311246,0
68483.91931183572,53.25138078496774,83.71676416806196,0.007704570559020123,-0.00151848745205664,-6.730151944965942e-06,-1.323452444048124e-08,2.459373265019372e-09,-1.570556737410397e-05,0,3467,-0.0039631918369732507,0.00078832787067208544,0.0043750000000000004,-0.0039633676928868536,0.00078836279323175971,0.0049749563494052062,0
67111.59404754867,-0.002075131264351742,-142.9500772530719,0.008258963168829464,0.003402209890246754,-3.769044607333767e-06,-7.068306166088897e-09,-2.632227982276991e-09,-1.786454642521636e-05,0,3521,-0.0038063836739465019,-0.0015766557413441696,0.0040625000000000001,-0.0038065490699755134,-0.0015767243159611679,0.0046624451431895768,0
68483.91848524305,53.25230077446519,-83.71522959738279,0.007699195049037563,0.00154551203157133,-6.730151951460541e-06,-1.316829661761843e-08,-2.792324403737275e-09,-1.570556739981383e-05,0,3522,-0.0039631918369732507,-0.00078832787067208458,0.0043750000000000004,-0.0039633676703441922,-0.0007883629065618033,0.0049749563494058064,0
67111.64570067948,0.00125145359022433,-134.223291388907,0.006328321613668472,0.00630380438790549,-3.769046631631411e-06,-5.522943292170878e-09,-5.136801063607629e-09,-1.786455755850736e-05,0,3524,-0.0029132799384885767,-0.0029132799384885754,0.0040625000000000001,-0.0029134065052394448,-0.0029134065905933987,0.0046624451339869217,0
68483.97587498621,0.001226205312586306,-136.9679517374224,0.006521695067787284,0.004374226816984023,-6.730160026011724e-06,-1.109733734833252e-08,-7.619098380577371e-09,-1.570558713302856e-05,0,3525,-0.0033598318062175395,-0.0022449678399163726,0.0043750000000000004,-0.0033599808542409786,-0.0022450675009559398,0.0049749563389141016,0
67111.59460359016,0.001251957032228405,-134.2231891947214,0.00343424317703828,0.008245694543912109,-3.769044617469237e-06,-3.136746413748898e-09,-6.859327889884512e-09,-1.786454641952535e-05,0,3527,-0.0015766557413441707,-0.0038063836739465019,0.0040625000000000001,-0.0015767242044411997,-0.0038065491161685342,0.0046624451431885481,0
68483.97671112415,0.001226703959648144,-136.9679534096951,0.004351316453212131,0.006537003272855381,-6.730160022968335e-06,-7.336834645339618e-09,-1.128593977319927e-08,-1.570558711541542e-05,0,3528,-0.0022449678399163739,-0.0033598318062175387,0.0043750000000000004,-0.0022450674048789432,-0.0033599809184378369,0.0049749563389134832,0
67111.55756125141,0.00125145023376851,-134.2231151100509,1.733628585764962e-05,0.008932252185547751,-3.769043173807149e-06,-2.730431191095912e-10,-7.537570605085242e-09,-1.786453801656628e-05,0,3530,-7.5683172187306446e-19,-0.0041200000000000004,0.0040625000000000001,6.0353791312169538e-11,-0.0041201790450553629,0.004662445151311246,0
68483.91931184489,0.001226575586887516,-136.9678386111354,0.001518487452056753,0.007704570559020738,-6.730151944969164e-06,-2.459373265016775e-09,-1.323452444048832e-08,-1.570556737410523e-05,0,3531,-0.00078832787067208566,-0.0039631918369732507,0.0043750000000000004,-0.00078836279323175992,-0.0039633676928868536,0.0049749563494052062,0
67111.5940475528,0.001250945790295314,-134.2231880826607,-0.003402209890246878,0.008258963168829833,-3.769044607317952e-06,2.632227982259872e-09,-7.068306166061739e-09,-1.786454642521713e-05,0,3575,0.0015766557413441694,-0.0038063836739465019,0.0040625000000000001,0.0015767243159611677,-0.0038065490699755134,0.0046624451431895768,0
68483.91848525022,0.001226331410182537,-136.9678369579517,-0.001545512031571446,0.007699195049038115,-6.730151951490261e-06,2.792324403747246e-09,-1.316829661767705e-08,-1.570556739981495e-05,0,3576,0.00078832787067208436,-0.0039631918369732507,0.0043750000000000004,0.00078836290656180308,-0.0039633676703441922,0.0049749563494058064,0
67111.64570067992,0.001251453590307963,-134.2232913889079,-0.006303804387905213,0.006328321613668178,-3.769046631623847e-06,5.136801063591588e-09,-5.522943292165505e-09,-1.786455755850655e-05,0,3578,0.0029132799384885754,-0.0029132799384885767,0.0040625000000000001,0.0029134065905933987,-0.0029134065052394448,0.0046624451339869217,0
68483.97587498746,0.001226205312621534,-136.9679517374248,-0.004374226816984089,0.006521695067787368,-6.730160026010955e-06,7.619098380571293e-09,-1.109733734833474e-08,-1.570558713302877e-05,0,3579,0.0022449678399163722,-0.0033598318062175395,0.0043750000000000004,0.0022450675009559394,-0.0033599808542409786,0.0049749563389141016,0
67111.59460358886,-0.002075131264351742,-142.9500783651377,-0.008245694543911088,0.00343424317703786,-3.769044617468537e-06,6.859327889881832e-09,-3.13674641375169e-09,-1.786454641952313e-05,0,3581,0.0038063836739465019,-0.0015766557413441709,0.0040625000000000001,0.0038065491161685342,-0.0015767242044411999,0.0046624451431885481,0
68483.97671112165,0.001226703959750603,-136.9679534096901,-0.006537003272855778,0.004351316453212404,-6.730160022970158e-06,1.128593977319733e-08,-7.336834645349117e-09,-1.570558711541638e-05,0,3582,0.0033598318062175387,-0.0022449678399163739,0.0043750000000000004,0.0033599809184378369,-0.0022450674048789432,0.0049749563389134832,0
68483.91931184263,53.25230101864411,-83.71523125057413,-0.007704570559022166,0.001518487452057033,-6.730151944969912e-06,1.32345244404894e-08,-2.459373265019049e-09,-1.570556737410814e-05,0,3584,0.0039631918369732507,-0.00078832787067208544,0.0043750000000000004,0.0039633676928868536,-0.00078836279323175971,0.0049749563494052062,0
70374.5164172833,125.6169533651243,0.001530783579918982,-0.009199895315659186,1.766661371192834e-05,-1.485776056411441e-07,2.96722436170983e-10,-2.256530943277353e-10,-1.839982455521382e-05,0,3648,0.0041200000000000004,0,0.0046875000000000007,0.0041201820272051748,6.1878434889858903e-11,0.0052874793893381697,0
70374.54405726749,-0.002075131264351742,144.9255487110459,-0.008506357776750318,-0.003504326562137971,-1.485773532191442e-07,3.60533969356506e-10,-9.503481715420354e-11,-1.83998290500219e-05,0,3649,0.0038063836739465019,0.00157665574134417,0.0046875000000000007,0.0038065518227130271,0.0015767254599136594,0.005287479387008044,0
72460.6771230953,54.3172743888115,90.60448459087145,-0.004453765710674891,-0.0008941185786513256,-5.923075878647186e-06,1.159678709595814e-08,2.419475763205252e-09,-9.085257736854196e-06,0,3651,0.0039631918369732507,0.00078832787067208501,0.0050000000000000001,0.0039633705866498423,0.00078836348865093139,0.0055999805592042984,0
70374.58449907786,-0.00096155308944745,140.7491689881337,-0.006517806488431286,-0.006492822111218088,-1.485772846068447e-07,3.693751679672349e-10,5.025281643860681e-11,-1.839984134452184e-05,0,3653,0.0029132799384885763,0.0029132799384885759,0.0046875000000000007,0.0029134086120726401,0.0029134086995826086,0.0052874793850461108,0
72460.69451740553,-0.0007010719537164691,144.9213890269536,-0.003772580854801207,-0.00253044170514532,-5.923079429515894e-06,9.788153950162898e-09,6.673195796527866e-09,-9.085263128197513e-06,0,3654,0.0033598318062175391,0.0022449678399163731,0.0050000000000000001,0.0033599833222686935,0.0022450691540255633,0.0055999805511530538,0
70374.55075562312,-0.0009614468148256314,140.7491015012221,-0.003536970578241766,-0.008492837215306694,-1.485774868930571e-07,3.219182120768304e-10,1.878271486782657e-10,-1.839983095839675e-05,0,3656,0.0015766557413441702,0.0038063836739465019,0.0046875000000000007,0.0015767253455766777,0.0038065518700730939,0.0052874793870076511,0
72460.69920573838,-0.0007001554558828452,144.9213984036148,-0.002517052113583875,-0.003781527481663261,-5.923079416353777e-06,6.489211713035545e-09,9.911087789434455e-09,-9.085263107925678e-06,0,3657,0.0022449678399163731,0.0033598318062175387,0.0050000000000000001,0.0022450690567465746,0.0033599833872687891,0.0055999805511526713,0
70374.51641728287,-0.0009615502050853465,140.7490328245438,-1.766661371192459e-05,-0.009199895315659514,-1.485776056606577e-07,2.256530943293862e-10,2.967224362100071e-10,-1.839982455521447e-05,0,3659,2.522772406243548e-19,0.0041200000000000004,0.0046875000000000007,-6.1878434633382623e-11,0.0041201820272051748,0.0052874793893381697,0
72460.68181740188,-0.0007002209148074842,144.9213636269426,-0.0008783244927217829,-0.004456907340404275,-5.923075866771067e-06,2.20245241289007e-09,1.163995543904974e-08,-9.085257718623591e-06,0,3660,0.00078832787067208523,0.0039631918369732507,0.0050000000000000001,0.00078836337390307499,0.0039633706094745931,0.0055999805592039254,0
70374.54405727489,-0.0009616548047666052,140.74908810453,0.003504326562138405,-0.008506357776751369,-1.485773532191825e-07,9.503481716608233e-11,3.605339693614824e-10,-1.839982905002418e-05,0,3714,-0.0015766557413441698,0.0038063836739465019,0.0046875000000000007,-0.0015767254599136592,0.0038065518227130271,0.005287479387008044,0
72460.67712310041,-0.0007010072710430155,144.9213542383426,0.0008941185786513364,-0.004453765710674939,-5.923075878649784e-06,-2.419475763202572e-09,1.159678709596398e-08,-9.085257736854298e-06,0,3715,-0.00078832787067208479,0.0039631918369732507,0.0050000000000000001,-0.00078836348865093117,0.0039633705866498423,0.0055999805592042984,0
70374.58449907787,-0.0009615530896045946,140.7491689881338,0.006492822111218632,-0.006517806488431826,-1.485772846068619e-07,-5.025281642823053e-11,3.693751679776202e-10,-1.839984134452337e-05,0,3717,-0.0029132799384885759,0.0029132799384885763,0.0046875000000000007,-0.0029134086995826086,0.0029134086120726401,0.0052874793850461108,0
72460.69451741075,-0.0007010719541412616,144.921389026964,0.002530441705145275,-0.003772580854801141,-5.923079429515429e-06,-6.673195796521621e-09,9.788153950165967e-09,-9.08526312819735e-06,0,3718,-0.0022449678399163731,0.0033598318062175391,0.0050000000000000001,-0.0022450691540255633,0.0033599833222686935,0.0055999805511530538,0
70374.55075561887,-0.002075131264351742,144.9255487110459,0.008492837215306514,-0.003536970578241695,-1.485774868922739e-07,-1.878271486728497e-10,3.219182120857602e-10,-1.839983095839636e-05,0,3720,-0.0038063836739465019,0.0015766557413441705,0.0046875000000000007,-0.0038065518700730939,0.0015767253455766779,0.0052874793870076511,0
72460.69920573871,-0.0007001554560317746,144.9213984036155,0.003781527481662748,-0.002517052113583532,-5.923079416359354e-06,-9.911087789440583e-09,6.489211713046472e-09,-9.085263107924445e-06,0,3721,-0.0033598318062175387,0.0022449678399163735,0.0050000000000000001,-0.0033599833872687891,0.002245069056746575,0.0055999805511526713,0
70374.51641728304,125.6169536558242,0.001528800673288089,0.009199895315659307,-1.76666137119305e-05,-1.485776056411613e-07,-2.967224361710142e-10,2.256530943293032e-10,-1.839982455521405e-05,0,3723,-0.0041200000000000004,5.0455448124870961e-19,0.0046875000000000007,-0.0041201820272051748,-6.187843438731309e-11,0.0052874793893381697,0
72460.68181739983,54.31727517517068,90.60449397947447,0.004456907340404007,-0.0008783244927217305,-5.92307586678595e-06,-1.163995543907839e-08,2.202452412898604e-09,-9.085257718623045e-06,0,3724,-0.0039631918369732507,0.00078832787067208544,0.0050000000000000001,-0.0039633706094745931,0.00078836337390307521,0.0055999805592039254,0
70374.54405726894,-0.002075131264351742,-144.9255487110693,0.008506357776750613,0.003504326562138107,-1.485773532007031e-07,-3.605339693231012e-10,9.503481716994317e-11,-1.839982905002255e-05,0,3778,-0.0038063836739465019,-0.0015766557413441696,0.0046875000000000007,-0.0038065518227130271,-0.001576725459913659,0.005287479387008044,0
72460.67712309287,54.31757065473565,-90.60337884224141,0.004453765710674369,0.0008941185786512192,-5.923075878653421e-06,-1.159678709597086e-08,-2.419475763205256e-09,-9.085257736853136e-06,0,3779,-0.0039631918369732507,-0.00078832787067208458,0.0050000000000000001,-0.0039633705866498423,-0.00078836348865093096,0.0055999805592042984,0
70374.58449907752,0.000961553089498977,-140.7491689881331,0.006517806488431523,0.00649282211121832,-1.485772846164044e-07,-3.693751679819247e-10,-5.025281645095137e-11,-1.83998413445225e-05,0,3781,-0.0029132799384885767,-0.0029132799384885754,0.0046875000000000007,-0.0029134086120726405,-0.0029134086995826081,0.0052874793850461108,0
72460.69451740728,0.0007010719539705934,-144.9213890269571,0.003772580854801655,0.002530441705145617,-5.923079429523167e-06,-9.788153950174601e-09,-6.67319579653653e-09,-9.085263128198587e-06,0,3782,-0.0033598318062175395,-0.0022449678399163726,0.0050000000000000001,-0.0033599833222686939,-0.0022450691540255628,0.0055999805511530538,0
70374.5507556277,0.0009614468147743164,-140.7491015012312,0.00353697057824193,0.008492837215307076,-1.485774869107721e-07,-3.219182120915844e-10,-1.878271487105007e-10,-1.839983095839759e-05,0,3784,-0.0015766557413441707,-0.0038063836739465019,0.0046875000000000007,-0.0015767253455766781,-0.0038065518700730939,0.0052874793870076511,0
72460.69920574123,0.0007001554557810879,-144.9213984036205,0.002517052113583859,0.003781527481663243,-5.923079416352682e-06,-6.489211713033787e-09,-9.911087789432999e-09,-9.085263107925634e-06,0,3785,-0.0022449678399163739,-0.0033598318062175387,0.0050000000000000001,-0.0022450690567465755,-0.0033599833872687891,0.0055999805511526713,0
70374.51641729007,0.0009615502051003433,-140.7490328245582,1.766661371192379e-05,0.009199895315660624,-1.485776056606657e-07,-2.256530943295024e-10,-2.96722436210023e-10,-1.839982455521669e-05,0,3787,-7.5683172187306446e-19,-0.0041200000000000004,0.0046875000000000007,6.1878434151103484e-11,-0.0041201820272051748,0.0052874793893381697,0
72460.68181740495,0.0007002209147355625,-144.9213636269487,0.0008783244927217915,0.004456907340404327,-5.923075866765958e-06,-2.202452412889541e-09,-1.163995543903942e-08,-9.085257718623694e-06,0,3788,-0.00078832787067208566,-0.0039631918369732507,0.0050000000000000001,-0.00078836337390307543,-0.0039633706094745931,0.0055999805592039254,0
70374.54405727526,0.0009616548047133903,-140.7490881045307,-0.003504326562138392,0.008506357776751362,-1.485773532188884e-07,-9.503481716164527e-11,-3.605339693590182e-10,-1.839982905002415e-05,0,3832,0.0015766557413441694,-0.0038063836739465019,0.0046875000000000007,0.0015767254599136588,-0.0038065518227130271,0.005287479387008044,0
72460.67712310134,0.000701007270998793,-144.9213542383445,-0.0008941185786514272,0.004453765710675396,-5.92307587865258e-06,2.419475763204358e-09,-1.159678709596932e-08,-9.085257736855228e-06,0,3833,0.00078832787067208436,-0.0039631918369732507,0.0050000000000000001,0.00078836348865093074,-0.0039633705866498423,0.0055999805592042984,0
70374.58449907829,0.0009615530895890595,-140.7491689881346,-0.006492822111218176,0.006517806488431368,-1.485772846163339e-07,5.025281644402947e-11,-3.693751679886215e-10,-1.839984134452208e-05,0,3835,0.0029132799384885754,-0.0029132799384885767,0.0046875000000000007,0.0029134086995826081,-0.0029134086120726405,0.0052874793850461108,0
72460.69451740982,0.0007010719540162354,-144.9213890269621,-0.002530441705145343,0.003772580854801241,-5.923079429525327e-06,6.673195796535558e-09,-9.788153950180458e-09,-9.085263128197596e-06,0,3836,0.0022449678399163722,-0.0033598318062175395,0.0050000000000000001,0.0022450691540255624,-0.0033599833222686939,0.0055999805511530538,0
70374.55075562996,-0.002075131264351742,-144.9255487110693,-0.00849283721530773,0.003536970578242208,-1.485774869108889e-07,1.878271487076426e-10,-3.219182120990546e-10,-1.839983095839901e-05,0,3838,0.0038063836739465019,-0.0015766557413441709,0.0046875000000000007,0.0038065518700730939,-0.0015767253455766783,0.0052874793870076511,0
72460.69920574708,0.0007001554558928413,-144.9213984036323,-0.003781527481663666,0.002517052113584141,-5.923079416356231e-06,9.911087789435074e-09,-6.489211713043477e-09,-9.085263107926649e-06,0,3839,0.0033598318062175387,-0.0022449678399163739,0.0050000000000000001,0.0033599833872687891,-0.0022450690567465755,0.0055999805511526713,0
72460.68181740312,54.31756986837632,-90.60338823086197,-0.004456907340404152,0.0008783244927217544,-5.923075866778433e-06,1.163995543906394e-08,-2.202452412894161e-09,-9.085257718623339e-06,0,3841,0.0039631918369732507,-0.00078832787067208544,0.0050000000000000001,0.0039633706094745931,-0.00078836337390307521,0.0055999805592039254,0
