case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
distorted,4,40000000,3,8,1.390712455213016,-0.05853687789794702,0.09689325401409167,318.2577925723458,0.7844519401417749,1773.210962309767,-5.290003882895091,-34512996.75442451,-1827579.53011707,-14407287.57981978,-6000304.179407343,-1212161.403830845,-5967394.443059243,0.0001867745117705754,0.0005354189621631878,0.0004012354096330256,-0.00012800648916069,-2.585944328172468e-05,-0.0001273044147852638,0.000405017849754964
distorted,4,40000000,4,1,1.603033515587277,-0.08932809429703817,0.02632755614839597,330,0.2947824088837548,1786.767846923858,-1.044291213018671,-33687805.04973775,4810977.09688817,-4904716.820982032,6418634.699050412,1678164.264148891,6845506.165932275,0.0001573761505763852,0.0005680298268070615,0.0004643957583497791,0.0001369308735797421,3.580083763517634e-05,0.0001460374648732219,0.0003958223268299269
distorted,4,40000000,4,2,1.89363315107939,-0.0894054445662278,0.02639201470605399,330,0.2967549017950965,1794.801727177223,-0.2962589731907426,-24352235.51648176,-3198538.229340948,-6230771.027995907,-4876344.730716944,779624.0196016403,4789059.55657205,0.0002569555589310851,0.0004825949966605868,0.0004502511801416009,-0.0001040286875886282,1.663197908483499e-05,0.000102166603873537,0.0003939240018382568
distorted,4,40000000,4,3,1.595851180459346,-0.06017190570296185,0.02608699353623363,318.8312211514697,1.083173042908476,1786.937545766073,-4.015302754485704,-31312644.53127652,8964872.34422566,-11433772.58678204,5299072.440254845,1495700.733645888,5926022.877689362,0.000182711196106641,0.0006123380427786648,0.0003947524968479156,0.0001130468787254367,3.190828231777894e-05,0.0001264218213907064,0.0003992373903393881
distorted,4,40000000,4,4,1.891708650182091,-0.06046058083755667,0.02632755614839597,318.7637609118533,1.088549614813712,1794.852516293062,-1.129749524125333,-23099664.58877143,164714.7862021662,-10846594.97125638,-5806384.813623764,452448.8734722841,4823144.976691835,0.0002703163154933455,0.0005184696954930639,0.0004010157247468387,-0.0001238695426906402,9.652242634075397e-06,0.0001028937595027591,0.0004000473986810514
distorted,4,40000000,4,5,1.604958016484576,-0.08903941916244336,0.09825577718493737,330,0.4765723351650205,1779.904185394251,-1.021608689855309,-32667063.67792165,2135919.058734503,-3250400.154634342,6821598.480033837,339784.0848202398,-6549026.207881637,0.0001682640585423999,0.0005394958744000646,0.0004820418027907973,0.0001455274342407218,7.248727142831782e-06,-0.0001397125591014749,0.0004045880179856156
distorted,4,40000000,4,6,1.894148819540654,-0.08932809429703818,0.09849633979709971,330,0.4888428084047098,1792.801678993352,-0.2954871666443044,-24751976.56212944,-2909568.10039648,-6120000.111283585,-4610572.97569114,-558667.3666112125,-5241385.015310168,0.0002526916544441553,0.00048567734470264,0.0004514327365865104,-9.835889014807764e-05,-1.191823715437253e-05,-0.0001118162136599502,0.0003948771929939454
distorted,4,40000000,4,7,1.603033515587277,-0.05909455543377222,0.09735798529394601,318.2577925723458,1.779087965809303,1779.899227419313,-3.979040596417503,-30589188.60942101,6373744.361761749,-9566100.52617608,6102795.959892482,518472.0724403737,-7524910.474121273,0.0001904280592731056,0.0005846993442990556,0.0004146743321610511,0.0001301929804777063,1.106073754539464e-05,-0.0001605314234479204,0.0004027947481617433
distorted,4,40000000,4,8,1.89363315107939,-0.06017190570296186,0.09825577718493737,318.7646179426931,1.818215339299693,1792.818213759091,-1.14110792799361,-23643661.46785128,524791.108443277,-10662674.41441968,-5304534.477318414,-526888.4740392864,-5220853.777531959,0.0002645136821164983,0.0005223105095969738,0.0004029775440197686,-0.0001131634021827928,-1.124028744617145e-05,-0.0001113782139206818,0.0003957922565034066
distorted,4,40000000,5,1,0.1020373206182009,-0.03928805485141799,0.02632755614839597,318.7637900760378,-1.509106497059545,1800.392453642356,-2.460470569058939,-1703707.534769397,-15564104.41979757,-12968443.15819314,11801185.12320542,-4869597.30335483,3499534.736218229,0.0002867790300117566,0.000138934796571456,0.0001666218500285699,0.0002517586159617156,-0.0001038847424715697,7.465674103932223e-05,0.0003764053925164306
distorted,4,40000000,5,2,0.3808084648153259,-0.03888998991708201,0.02608699353623363,318.8292725515232,-1.512551954777645,1798.760427402985,-9.153724328189343,-16616441.57339591,-11378397.086448,-2241416.452915575,-4506637.209932044,-4884585.144322976,12552427.48224142,0.0001277098669330724,0.0001835823414605166,0.0002810434682181959,-9.614159381188356e-05,-0.0001042044830788901,0.0002677851196211502,0.0003741098961352859
distorted,4,40000000,5,3,0.1012401662457406,-0.01038850186138494,0.02639201470605399,307.5077713150826,-1.686601580136033,1800.393980726771,-5.340197408037646,-2726462.343350787,-13119555.75408661,-14390237.01532251,12748957.77466744,-2935723.025088884,3868855.35483034,0.0002758696453868878,0.0001650099823390389,0.0001514560488858562,0.000271977765859572,-6.262875786856284e-05,8.253558090304724e-05,0.0003743735041589603
distorted,4,40000000,5,4,0.3778334441958282,-0.009902903301731457,0.02632755614839597,307.5104847157913,-1.687278908786672,1798.832585535156,-20.0094025850391,-14054072.28756692,-5228398.798913248,-10953784.02627845,-3681205.031641867,-3128022.197164033,14023811.03263451,0.0001550418059819128,0.0002491823231942189,0.0001881115474356564,-7.853237400835985e-05,-6.673114020616601e-05,0.0002991746353628697,0.0003745787814730661
distorted,4,40000000,5,5,0.1046910868471075,-0.03888998991708201,0.09825577718493736,318.7645464368679,-3.147841434271728,1793.196532792708,-2.360186381691244,-2321683.042882547,-14295353.12349465,-13619218.94638228,8916954.191960007,-1542041.44568711,-904077.0615931107,0.000280187291258548,0.0001524681437320187,0.0001596802416212178,0.0001902283560951468,-3.289688417465833e-05,-1.928697731398636e-05,0.0003873842653691948
distorted,4,40000000,5,6,0.3907124552130159,-0.03740439135742851,0.097357985293946,318.2581489841648,-3.056595008532973,1771.990263704549,-8.38115328838381,-18760830.62998044,-6902043.154773258,-4573381.328004777,-8376032.250936747,-1510313.241797984,-4232648.320459656,0.000104836383662835,0.0002313301167317116,0.0002561691762172419,-0.0001786886880199841,-3.222001582502365e-05,-9.02964975031394e-05,0.0003881134541049845
distorted,4,40000000,5,7,0.1044774899767638,-0.009902903301731457,0.09849633979709971,307.5070614741087,-5.347241270155121,1793.203291217641,-5.127415939127975,-3435302.979631454,-11863538.57719865,-14937413.55593005,10106856.00641318,-909028.2419817075,-564340.8407856664,0.0002683086785998947,0.0001784074988925113,0.0001456194991193763,0.0002156129281368144,-1.939260249560977e-05,-1.203927127009422e-05,0.0003875099028167957
distorted,4,40000000,5,8,0.3899153008405556,-0.008090624805022352,0.09825577718493739,307.0369904254708,-5.22567498816731,1772.248699138197,-18.74525621037089,-16328454.96484318,-985845.6942678895,-12921954.4536491,-7204279.648497626,-1074627.111606017,-2764892.117784902,0.0001307817240909696,0.0002944362229771063,0.0001671177295437065,-0.0001536912991679494,-2.292537838092837e-05,-5.898436517941122e-05,0.0003907419790225702
distorted,4,40000000,6,1,0.5870066475456417,-0.03868393634469473,0.02596246916509918,318.8292725515232,-0.6554987392660867,1798.064408278658,-12.86038678694046,-12275467.05020121,4183826.987839639,8330892.845512867,3342667.786761057,3489408.236143336,12873618.75218229,0.0001000449321892993,0.0002756107352617351,0.0003198461044102495,7.131024611756924e-05,7.444070903772453e-05,0.0002746372000465556,0.000380562146117277
distorted,4,40000000,6,2,0.8715794149961206,-0.03851905245018761,0.02586282486854164,318.8581314635573,-0.6561734794409507,1797.434473935731,-15.82973592995515,-2497832.022051647,-1143664.307801981,3880749.113005407,-4529608.73085887,2278689.97468251,10762867.08068398,0.0002043397058228936,0.0002187841614415564,0.0002723779045968357,-9.663165292498916e-05,4.861205279322689e-05,0.0002296078310545916,0.0003795263928093952
distorted,4,40000000,6,3,0.5829042804013055,-0.00965153899070611,0.0262941899437125,307.5104847157913,-0.7258017710074347,1798.226011484459,-27.87342682841162,-7910114.769098416,9921985.932820618,-1772618.380569607,2467513.092009343,2310546.940853454,14131709.75220871,0.0001466086898543927,0.0003368177640081958,0.0002120753179987002,5.26402792961993e-05,4.929166807154039e-05,0.0003014764747137858,0.0003841662091958164
distorted,4,40000000,6,4,0.8665749461152269,-0.009450397481428794,0.02626749033491954,307.5138811215169,-0.7259992041528105,1797.676901796548,-34.10777821838418,-32717.64371606335,2638558.052245602,-2366587.625377197,-5434326.361784898,1444056.375675716,11939792.05541579,0.0002306342591918051,0.0002591278666153963,0.0002057396460540862,-0.0001159322957180779,3.080653601441528e-05,0.0002547155638488703,0.0003841915853405082
distorted,4,40000000,6,5,0.6006636301356191,-0.03663538895619812,0.09689325401409166,318.2581489841648,-1.31057081296328,1761.383858600246,-11.67489092168588,-15239357.4128232,7530440.233374193,7948169.96260111,3813424.953601256,1812427.422760552,-7739365.702841341,6.843010165466306e-05,0.0003113079432141013,0.0003157637269925223,8.135306567682676e-05,3.866511835222511e-05,-0.0001651064683272818,0.0003902769949377563
distorted,4,40000000,6,6,0.8882395387670533,-0.0360200338845477,0.09652137643665447,318.0535043537792,-1.295793005280456,1753.007506472279,-14.10765198862728,-5308333.348952614,1987053.041431103,3560533.090671763,-3315968.598942708,589011.5688315723,-2984292.078997307,0.0001743610250026198,0.0002521784798333797,0.0002689622670252801,-7.074066344411108e-05,1.256558013507354e-05,-6.366489768527589e-05,0.0003903646654889752
distorted,4,40000000,6,7,0.5995644041722382,-0.007152520425066203,0.09813125281380292,307.0369904254708,-2.193431490792344,1761.963864666214,-26.27159810222105,-10828657.56465492,13270398.87112586,-2202488.523317549,3035912.45577269,1316949.283467978,-6196472.288689397,0.0001154775667017883,0.0003725341686834495,0.0002074900364760534,6.476613238981738e-05,2.809491804731687e-05,-0.0001321914088253738,0.0003947764603557692
distorted,4,40000000,6,8,0.8868985953718712,-0.006401850092932167,0.09803160851724538,306.8469214444031,-2.174220502860345,1753.871745700295,-31.8367932182341,-2768969.067444872,5817062.666913509,-2808840.81631631,-4116582.680929132,436630.2411987199,-1564610.350596314,0.0002014475773386979,0.0002930319158385201,0.000201022278684069,-8.782043052648811e-05,9.314778478906026e-06,-3.337835414605469e-05,0.0003959261359137243
distorted,4,40000000,7,1,1.082904280401306,-0.03851905245018761,0.02586282486854163,318.8581314635573,0.6181307329970761,1797.689638710246,-16.11212549854658,-6673386.945886336,-4873896.42697446,-1940982.890378542,7339290.775363296,-2910078.716383401,6279682.122179784,0.0001918363396694474,0.000211030905204508,0.0002423153162615303,0.0001565715365410836,-6.208167928284586e-05,0.0001339665519398353,0.0003903252782952332
distorted,4,40000000,7,2,1.375681782140457,-0.03868393634469473,0.02596246916509918,318.8312211514697,0.6174564860220029,1798.365039991957,-13.0134319497965,-10312649.08835483,-5683007.154076971,2507389.97918769,-3052272.939672586,-1876931.79605633,11564851.89909747,0.0001530175434831282,0.0002024003907820922,0.0002897646268702485,-6.511515604634851e-05,-4.004121164920168e-05,0.0002467168405140795,0.0003914170481195197
distorted,4,40000000,7,3,1.077899811520412,-0.009450397481428794,0.02626749033491954,307.5138811215169,0.6902648667233714,1797.958131476737,-34.50690138554,-4727394.123848274,-838987.1120636612,-7921885.027321458,7296047.767643385,-1904886.446707625,6872937.836739831,0.0002125935964378397,0.0002540699378968756,0.0001785190268007923,0.0001556490190430589,-4.063757752976267e-05,0.0001466226738504497,0.0003976281954326757
distorted,4,40000000,7,4,1.37157941499612,-0.00965153899070611,0.0262941899437125,307.5111412273212,0.6900922100217979,1798.548379663605,-28.16114687909435,-7295819.763918132,-604017.0666367039,-5588429.432691932,-3061053.725249868,-1169245.419940675,13097777.13141079,0.0001851970562771255,0.0002565762850481276,0.0002034092198102055,-6.53024794719972e-05,-2.494390229206773e-05,0.0002794192454700969,0.0003976237324055091
distorted,4,40000000,7,5,1.099564404172238,-0.03602003388454771,0.09652137643665445,318.0535043537792,1.284977189350467,1753.154584236387,-14.69426196710443,-7177952.506240785,-3834090.29515557,-2476223.461845674,6073111.090341799,-1910968.176288683,-4977512.132331625,0.0001864543070256733,0.000222122170610582,0.0002366060834992209,0.0001295597032606251,-4.076732109415857e-05,-0.0001061869254897414,0.0003930117853057217
distorted,4,40000000,7,6,1.389338764730434,-0.03663538895619812,0.09689325401409167,318.2577925723458,1.299342975257026,1761.499390708473,-12.08000765745154,-12460692.88983884,-1568570.919594115,540997.54619727,-4909826.035890393,-850618.127605876,-3865669.139652617,0.0001301050762672789,0.000246287710616556,0.0002687897742516643,-0.0001047429554323284,-1.814652005559201e-05,-8.246760831258913e-05,0.0003929880945515097
distorted,4,40000000,7,7,1.098223460777056,-0.006401850092932166,0.09803160851724538,306.8469214444031,2.153246062092129,1754.130333935048,-33.05940918907027,-5426367.186198138,142507.7906305701,-8204406.867675841,6380947.985464506,-1266189.175144786,-4365173.016139671,0.0002051378837727982,0.0002645392168589707,0.0001755054605037023,0.0001361268903565761,-2.70120357364221e-05,-9.312369101097963e-05,0.0003994184245495275
distorted,4,40000000,7,8,1.388239538767053,-0.007152520425066201,0.09813125281380292,307.0369677669445,2.172052086529912,1762.168472880415,-27.23927695769695,-9623325.974365816,3421802.329086717,-7286742.617971838,-4581636.562581539,-496039.7555970037,-2280172.539250493,0.0001603703233656936,0.0002995183586025209,0.0001852938791672293,-9.774158000173949e-05,-1.058218145273608e-05,-4.864368083734387e-05,0.0003982993764980252
distorted,4,40000000,8,1,1.592133330220511,-0.03888998991708201,0.02608699353623362,318.8312211514697,1.432773039804982,1799.185705465011,-9.47288463334082,-9862019.090161115,-2022443.812861357,2771823.134689774,5410115.901566103,1300363.446056558,10366396.9164272,0.0001504735955467854,0.0002340957318379831,0.0002852345792785285,0.0001154158059000769,2.774108684920656e-05,0.0002211498008837802,0.0004004829907794316
distorted,4,40000000,8,2,1.890712455213016,-0.03928805485141799,0.02632755614839597,318.7637609118533,1.428958927627844,1800.510017001106,-2.547551365646921,-5928218.56184721,-4519993.698580846,1335572.4921018,-9545035.770123631,320300.457890192,9224549.221265689,0.0001924341345154522,0.0002074551997236268,0.0002699145724242417,-0.0002036274297626374,6.833076434990763e-06,0.0001967903833870015,0.0004030950237208645
distorted,4,40000000,8,3,1.589158309601013,-0.009902903301731457,0.02632755614839597,307.5111412273212,1.564056212241742,1799.290827392736,-20.51619787065231,-7402497.400442667,3228956.394077934,-4939098.761986822,4952622.506012581,904071.545262388,11472307.04906099,0.0001767084935704931,0.0002901106673787127,0.0002029847457140218,0.0001056559467949351,1.928685963226428e-05,0.0002447425503799678,0.0004071288210863618
distorted,4,40000000,8,4,1.889915300840556,-0.01038850186138494,0.02639201470605399,307.5077169990385,1.562817887067655,1800.520242152396,-5.476503757769927,-4349688.234058857,-80031.7605840941,-4682919.773705602,-9895418.944093198,200810.1599313093,10225190.62110087,0.0002092717913452467,0.0002548147937289779,0.0002057173215890145,-0.0002111022708073216,4.283950078534596e-06,0.0002181373999168186,0.0004070332943897121
distorted,4,40000000,8,5,1.602037320618201,-0.03740439135742851,0.09735798529394601,318.2577925723458,3.005623912936678,1772.181173420995,-9.128559496858019,-12212225.92974618,1261361.98961292,1838224.171796639,5179482.987590581,597725.6978579238,-5933811.884639516,0.0001254047225912208,0.0002691229937310511,0.0002752761903410108,0.000110495637068599,1.275148155430238e-05,-0.0001265879868723096,0.0003948443418964738
distorted,4,40000000,8,6,1.893366221441922,-0.03888998991708201,0.09825577718493737,318.7646179426931,3.092856368406324,1793.251912043902,-2.568772490561463,-8048442.05563806,-1107975.297139967,43777.58444467094,-8654479.422405645,-415846.56224288,-3885992.720411524,0.0001698184172483665,0.0002438500626723459,0.000256135426742582,-0.0001846288943446539,-8.871393327848106e-06,-8.290117803544579e-05,0.0003944509147810031
