effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
3.833200690752453e-05,0.002624883900480605,1092,53497678.00961211,0.00086294077634826061,0.0043782184774126638,0.005343750000000003
3.833528410367739e-05,0.002624947388317572,1093,53498947.76635145,-0.0008782183535429775,0.0043751795783650372,0.005343750000000003
3.865263404401262e-05,0.002631068944251214,1094,53621378.88502426,-0.0024856767001764967,0.0037060592496129747,0.005343750000000003
3.864986237964717e-05,0.002631015201599986,1095,53620304.03199974,-0.0037147133019235414,0.0024727249956180935,0.005343750000000003
3.833200690752442e-05,0.002624883900480605,1096,53497678.0096121,-0.0043782184774126638,0.00086294077634826093,0.005343750000000003
3.833528410367734e-05,0.002624947388317572,1097,53498947.76635142,-0.004375179578365038,-0.0008782183535429762,0.005343750000000003
3.865263404401275e-05,0.002631068944251217,1098,53621378.88502433,-0.0037060592496129755,-0.0024856767001764958,0.005343750000000003
3.864986237964715e-05,0.002631015201599987,1099,53620304.03199974,-0.0024727249956180927,-0.0037147133019235423,0.005343750000000003
3.833200690752443e-05,0.002624883900480602,1100,53497678.00961205,-0.00086294077634826007,-0.0043782184774126638,0.005343750000000003
3.833528410367741e-05,0.00262494738831757,1101,53498947.76635137,0.00087821835354297772,-0.0043751795783650363,0.005343750000000003
3.865263404401283e-05,0.002631068944251214,1102,53621378.88502428,0.0024856767001764967,-0.0037060592496129747,0.005343750000000003
3.864986237964728e-05,0.002631015201599986,1103,53620304.03199972,0.0037147133019235414,-0.0024727249956180927,0.005343750000000003
3.833200690752461e-05,0.002624883900480604,1104,53497678.00961209,0.0043782184774126638,-0.00086294077634825996,0.005343750000000003
4.235305069271448e-05,0.002696960052730768,1105,54939201.05461536,0.0041018435427266388,0.00082335232601593762,0.005343750000000003
4.219406568400056e-05,0.002694423530122703,1106,54888470.60245404,0.0034745260005231669,0.0023303859280068948,0.005343750000000003
4.219580071110163e-05,0.002694453717299408,1107,54889074.34598815,0.002318243371396671,0.0034826393974598437,0.005343750000000003
4.235480689648791e-05,0.002696990467899544,1108,54939809.3579909,0.00080902920390352477,0.0041046925888542866,0.005343750000000003
4.235305069271431e-05,0.002696960052730767,1109,54939201.05461533,-0.00082335232601593751,0.0041018435427266388,0.005343750000000003
4.219406568400055e-05,0.002694423530122705,1110,54888470.6024541,-0.0023303859280068943,0.0034745260005231669,0.005343750000000003
4.219580071110162e-05,0.002694453717299409,1111,54889074.34598816,-0.0034826393974598437,0.0023182433713966714,0.005343750000000003
4.235480689648793e-05,0.002696990467899545,1112,54939809.3579909,-0.0041046925888542866,0.00080902920390352499,0.005343750000000003
4.235305069271418e-05,0.002696960052730764,1113,54939201.05461527,-0.0041018435427266388,-0.00082335232601593643,0.005343750000000003
4.219406568400046e-05,0.002694423530122705,1114,54888470.60245409,-0.0034745260005231674,-0.0023303859280068935,0.005343750000000003
4.219580071110166e-05,0.002694453717299413,1115,54889074.34598826,-0.0023182433713966706,-0.0034826393974598446,0.005343750000000003
4.235480689648792e-05,0.002696990467899546,1116,54939809.35799093,-0.00080902920390352445,-0.0041046925888542866,0.005343750000000003
4.235305069271429e-05,0.002696960052730767,1117,54939201.05461533,0.00082335232601593784,-0.0041018435427266388,0.005343750000000003
4.219406568400043e-05,0.002694423530122701,1118,54888470.60245404,0.0023303859280068943,-0.0034745260005231665,0.005343750000000003
4.21958007111018e-05,0.002694453717299412,1119,54889074.34598821,0.0034826393974598446,-0.002318243371396671,0.005343750000000003
4.235480689648831e-05,0.00269699046789955,1120,54939809.35799098,0.0041046925888542866,-0.00080902920390352401,0.005343750000000003
3.822154729081279e-05,0.002621920878855877,1121,53438417.57711753,0.0043751795783650372,0.00087821835354297761,0.0057812500000000034
3.857529052064295e-05,0.002628956893900677,1122,53579137.87801354,0.0037060592496129747,0.0024856767001764967,0.0057812500000000034
3.857224467869124e-05,0.002628896176725175,1123,53577923.53450351,0.0024727249956180931,0.0037147133019235414,0.0057812500000000034
3.821801020512916e-05,0.002621850088943594,1124,53437001.77887187,0.00086294077634826061,0.0043782184774126638,0.0057812500000000034
3.822154729081262e-05,0.002621920878855875,1125,53438417.5771175,-0.0008782183535429775,0.0043751795783650372,0.0057812500000000034
3.85752905206427e-05,0.002628956893900677,1126,53579137.87801354,-0.0024856767001764967,0.0037060592496129747,0.0057812500000000034
3.857224467869124e-05,0.002628896176725177,1127,53577923.53450353,-0.0037147133019235414,0.0024727249956180935,0.0057812500000000034
3.821801020512906e-05,0.002621850088943594,1128,53437001.77887188,-0.0043782184774126638,0.00086294077634826093,0.0057812500000000034
3.822154729081262e-05,0.002621920878855874,1129,53438417.57711747,-0.004375179578365038,-0.0008782183535429762,0.0057812500000000034
3.857529052064286e-05,0.00262895689390068,1130,53579137.87801358,-0.0037060592496129755,-0.0024856767001764958,0.0057812500000000034
3.857224467869112e-05,0.002628896176725179,1131,53577923.53450359,-0.0024727249956180927,-0.0037147133019235423,0.0057812500000000034
3.821801020512903e-05,0.002621850088943592,1132,53437001.77887184,-0.00086294077634826007,-0.0043782184774126638,0.0057812500000000034
3.82215472908126e-05,0.002621920878855872,1133,53438417.57711743,0.00087821835354297772,-0.0043751795783650363,0.0057812500000000034
3.857529052064294e-05,0.00262895689390068,1134,53579137.8780136,0.0024856767001764967,-0.0037060592496129747,0.0057812500000000034
3.857224467869132e-05,0.002628896176725175,1135,53577923.5345035,0.0037147133019235414,-0.0024727249956180927,0.0057812500000000034
3.821801020512917e-05,0.002621850088943594,1136,53437001.77887187,0.0043782184774126638,-0.00086294077634825996,0.0057812500000000034
4.231518467501434e-05,0.00269535338051385,1137,54907067.610277,0.0041018435427266388,0.00082335232601593762,0.0057812500000000034
4.211382046849623e-05,0.002691757775139582,1138,54835155.50279164,0.0034745260005231669,0.0023303859280068948,0.0057812500000000034
4.211587323089859e-05,0.002691794371777452,1139,54835887.43554903,0.002318243371396671,0.0034826393974598437,0.0057812500000000034
4.231723155009077e-05,0.002695390036964372,1140,54907800.73928744,0.00080902920390352477,0.0041046925888542866,0.0057812500000000034
4.231518467501426e-05,0.00269535338051385,1141,54907067.610277,-0.00082335232601593751,0.0041018435427266388,0.0057812500000000034
4.211382046849621e-05,0.002691757775139585,1142,54835155.5027917,-0.0023303859280068943,0.0034745260005231669,0.0057812500000000034
4.211587323089861e-05,0.002691794371777453,1143,54835887.43554904,-0.0034826393974598437,0.0023182433713966714,0.0057812500000000034
4.231723155009069e-05,0.002695390036964375,1144,54907800.73928749,-0.0041046925888542866,0.00080902920390352499,0.0057812500000000034
4.231518467501406e-05,0.002695353380513846,1145,54907067.61027693,-0.0041018435427266388,-0.00082335232601593643,0.0057812500000000034
4.211382046849611e-05,0.002691757775139582,1146,54835155.50279164,-0.0034745260005231674,-0.0023303859280068935,0.0057812500000000034
4.211587323089871e-05,0.002691794371777458,1147,54835887.43554915,-0.0023182433713966706,-0.0034826393974598446,0.0057812500000000034
4.231723155009088e-05,0.002695390036964375,1148,54907800.73928751,-0.00080902920390352445,-0.0041046925888542866,0.0057812500000000034
4.231518467501428e-05,0.002695353380513851,1149,54907067.610277,0.00082335232601593784,-0.0041018435427266388,0.0057812500000000034
4.211382046849614e-05,0.002691757775139585,1150,54835155.50279167,0.0023303859280068943,-0.0034745260005231665,0.0057812500000000034
4.211587323089891e-05,0.002691794371777454,1151,54835887.4355491,0.0034826393974598446,-0.002318243371396671,0.0057812500000000034
4.231723155009113e-05,0.002695390036964378,1152,54907800.73928757,0.0041046925888542866,-0.00080902920390352401,0.0057812500000000034
