increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
10,0.2000000029802322,4,300.7533954287468,-0.001034330583744502,0.0006251657694476723,5.724667949324683e-05,0,0,0,0
10,0.2000000029802322,5,300,-1.535430980802471e-42,-6.765748638217318e-43,-1.729768563220435e-42,-1.444888426879197,30630.587370352,-6729.894507875159,2037.711995847235
10,0.2000000029802322,6,300.7930848075946,-0.001569483976482968,0.001160786615112871,4.685831647443333e-05,0,0,0,0
10,0.2000000029802322,7,300,-5.164679299295521e-42,-1.14059753365538e-42,2.883385619449255e-42,-1.720372499143066,17081.55109943418,1874.423593219166,-2528.121789048688
10,0.2000000029802322,8,300.6005324973551,-0.001277376926083843,0.0004380909527649595,0.0007530318038790973,0,0,0,0
10,0.2000000029802322,9,300,-2.137290949920823e-32,-1.766396974444748e-33,3.932614121108423e-33,-2.377510781798769,43896.73190632832,-222.0229671984314,-5183.055303390798
10,0.2000000029802322,10,300.8144526429608,-0.001772010963705612,0.0006305935930015005,0.0007717396689317718,0,0,0,0
10,0.2000000029802322,11,300,-1.037738050705638e-42,2.319940720609741e-42,-2.858940773929567e-42,-1.399755151349356,34386.16833433467,-5463.676619936457,-3042.409824831323
10,0.2000000029802322,12,300.8609821918292,-0.002278872698207339,0.0009716934761457334,0.0008711680545567028,0,0,0,0
10,0.2000000029802322,13,302.0781990094141,-0.000605175456062134,0.007391703251036809,0.003078176001530832,0,0,0,0
10,0.2000000029802322,14,400,-0.00133942538317156,0.01,0.005,3568.993954583405,0,7912.245249888008,5149.184934413679
10,0.2000000029802322,15,302.09432622425,-0.001252164309087043,0.008370053420190489,0.003012913147092679,0,0,0,0
10,0.2000000029802322,16,400,-0.002491069933978885,0.01,0.005,7137.789871959114,0,1617.118536618283,9569.428711892819
10,0.2000000029802322,17,302.1185281694832,-0.001726807899393727,0.009478469343271994,0.002952674193509182,0,0,0,0
10,0.2000000029802322,18,400,-0.002980306590248598,0.01,0.005,3568.788500702463,0,-5412.153150921558,4723.077179694912
10,0.2000000029802322,19,302.0806493182424,-0.001385782315445481,0.00745222765600293,0.004874142312704981,0,0,0,0
10,0.2000000029802322,20,400,-0.002437047674497535,0.01,0.005,3569.00713182954,0,7419.741666582923,-4142.334451056181
10,0.2000000029802322,21,302.1035753332988,-0.002036249173434183,0.008363871289789973,0.004892527218581209,0,0,0,0
10,0.2000000029802322,22,400,-0.003581483743648885,0.01,0.005,7137.830922742438,0,1501.23178496542,-7712.30255185516
10,0.2000000029802322,23,302.1306126212178,-0.002503984825599727,0.009415592373428306,0.004977049051792321,0,0,0,0
10,0.2000000029802322,24,400,-0.004091252188171444,0.01,0.005,3568.811292151991,0,-4986.496373037193,-3905.009019408238
11,0.2199999988079071,1,300,-1.361207619950542e-42,-1.955640282987142e-42,-9.526148459218869e-43,-2.25581164406894,14643.44554477166,3353.656030676461,1502.250183521021
11,0.2199999988079071,2,300.6885168148489,-0.0006266462657217333,0.0002666247812630452,0.000174238390823217,0,0,0,0
11,0.2199999988079071,3,300,-1.8973159019509e-32,-3.095296131048942e-33,-3.533719185319289e-33,-3.148854958021478,39170.45619304179,-288.1129112561903,4246.479547378884
11,0.2199999988079071,4,300.9646998191633,-0.001134631338473587,0.0006921838072868023,6.344538464344321e-05,0,0,0,0
11,0.2199999988079071,5,300,-2.705777396223595e-42,2.981837383962344e-42,-1.095301589884009e-42,-1.847112333763338,33760.5054907498,-7401.93991895457,2244.581678294154
11,0.2199999988079071,6,301.020730766564,-0.001729139597381234,0.001283674115785783,5.146192541254707e-05,0,0,0,0
11,0.2199999988079071,7,300,-1.787886024005583e-43,-2.01938099683128e-42,9.298801192170694e-44,-2.206928999246294,18728.74197566351,2044.97444420642,-2772.935122152776
