time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
5.25,14,1554880.442380986,-1.564836368190949e-06,3109.7608847619717,0.0005237312831283584,-8.4412005263828895,0.0051843124810161123,-1.0368624962032224e-05,-0.01688240105276578,33053.038543120696
5.25,21,1250807.4828774957,-1.2587486148570543e-06,2501.6149657549913,0.0005237398097972977,-6.7901497106114181,0.0023369254158890134,-4.6738508317780263e-06,-0.013580299421222835,32429.628264945677
5.25,28,1105621.908205524,-1.111294692462368e-06,2211.243816411048,0.0005237714953418624,-5.9947963086973983,0.00085316675860694715,-1.7063335172138945e-06,-0.011989592617394797,32942.449228010446
5.25,35,1061304.5807131715,-1.0660902468463414e-06,2122.6091614263423,0.0005238022349274162,-5.7510002313061594,9.4167068289592156e-05,-1.8833413657918431e-07,-0.011502000462612317,32463.28128629557
5.25,42,1098324.9327443568,-1.1038906449299878e-06,2196.6498654887137,0.0005238335261093434,-5.9549502476092195,-0.00074178678568282146,1.483573571365643e-06,-0.01190990049521844,32944.342352092004
5.25,49,1232933.4780160743,-1.2404843325542945e-06,2465.8669560321487,0.0005238726669296115,-6.6918344857632643,-0.0020436836400846135,4.0873672801692269e-06,-0.013383668971526529,32432.858915403358
5.25,56,1515830.7761507747,-1.523835879605182e-06,3031.66155230155,0.0005239237324404243,-8.2203854476295994,-0.0048138510023178274,9.6277020046356553e-06,-0.016440770895259197,33043.675533672285
5.25,63,1957014.1162366609,-1.9642736801746974e-06,3914.028232473322,0.0005239660220357485,-5.2981639211925895,-0.0041576426712623899,8.3152853425247795e-06,-0.01059632784238518,34191.97432799865
5.25,168,1808827.5244282726,-1.7876591600758147e-06,3617.6550488565454,0.0005237477318173496,-19.286323562349878,0.014954962084344339,-2.990992416868868e-05,-0.038572647124699759,0.0
5.25,181,1402464.8220792408,-1.3838094831904365e-06,2804.929644158481,0.0005237247962060504,-14.92946195814768,0.0074254604404992552,-1.4850920880998509e-05,-0.029858923916295358,0.0
5.25,194,1178467.059146231,-1.1653578701201497e-06,2356.9341182924627,0.0005237505337213445,-12.572803569657077,0.0029378020269000987,-5.8756040538001983e-06,-0.025145607139314158,0.0
5.25,207,1083901.4956536382,-1.0743195476518745e-06,2167.8029913072764,0.0005237833421060758,-11.59072985717215,0.001113864530489539,-2.2277290609790784e-06,-0.023181459714344304,0.0
5.25,220,1080210.0876225762,-1.0706493710917104e-06,2160.4201752451527,0.0005238131857665106,-11.55122436283599,-0.00053791940768859218,1.0758388153771842e-06,-0.023102448725671978,0.0
5.25,233,1165836.4226364116,-1.1531342904252185e-06,2331.672845272824,0.0005238475933178871,-12.441217419760797,-0.0023094614734179625,4.6189229468359258e-06,-0.024882434839521593,0.0
5.25,246,1373409.4631091608,-1.355908177168887e-06,2746.8189262183214,0.0005238920831593074,-14.628989286177459,-0.0062905592195430064,1.2581118439086015e-05,-0.029257978572354928,0.0
5.25,259,1736795.2159518045,-1.7222760880767832e-06,3473.5904319036094,0.0005239433536662552,-18.581739188950653,-0.012652937539155125,2.5305875078310249e-05,-0.037163478377901307,0.0
5.9375,13,2115868.2484759996,-2.1262289325247306e-06,4231.736496952,0.00057876640004212,-5.7348396884298003,0.0052123472741280596,-1.0424694548256121e-05,-0.011469679376859601,36622.83276502421
5.9375,14,1606581.4099319011,-1.6163487700091566e-06,3213.1628198638027,0.0005786831894553568,-8.7192036283467331,0.0057615124968439912,-1.1523024993687983e-05,-0.017438407256693465,34362.260780234465
5.9375,21,1305303.1179702077,-1.3130960393328195e-06,2610.606235940415,0.0005786944978310856,-7.0834225312664607,0.0023664481262549242,-4.732896252509849e-06,-0.014166845062532922,34889.763605663116
5.9375,28,1163689.2961863014,-1.169262815795652e-06,2327.3785923726027,0.0005787301126992337,-6.3076045833848644,0.0010764785296029974,-2.1529570592059948e-06,-0.012615209166769729,34233.69480529891
5.9375,35,1123516.8902647109,-1.1282481334542096e-06,2247.033780529422,0.0005787648044399091,-6.0864089092211708,5.1681125364633017e-05,-1.0336225072926602e-07,-0.012172817818442341,34919.29788229799
5.9375,42,1165645.6683492367,-1.1712078877847665e-06,2331.2913366984735,0.0005787994630723623,-6.3182070890456137,-0.00061086981272370127,1.2217396254474023e-06,-0.012636414178091226,34236.8183732915
5.9375,49,1306650.6697998068,-1.3141693074823285e-06,2613.301339599613,0.0005788414108800411,-7.0894540177060623,-0.0022608594233925489,4.5217188467850981e-06,-0.014178908035412123,34895.42291541466
5.9375,56,1596485.5726893733,-1.603930480458871e-06,3192.9711453787468,0.0005788955976807111,-8.652620084879505,-0.0046405250099070842,9.2810500198141689e-06,-0.017305240169759008,34352.102982585624
5.9375,63,2038140.722209271,-2.0443904474753926e-06,4076.2814444185424,0.0005789427276211462,-5.5143592098839811,-0.0041977986024291959,8.395597204858391e-06,-0.011028718419767963,36464.090618528644
5.9375,168,1860928.1672181876,-1.8402067991224966e-06,3721.8563344363756,0.000578698820212079,-19.853530580993233,0.015015282761293096,-3.003056552258619e-05,-0.039707061161986468,0.0
5.9375,181,1455548.3685653242,-1.4372002963545879e-06,2911.0967371306483,0.0005786764934603265,-15.505705431513709,0.0068814436665778659,-1.376288733315573e-05,-0.03101141086302742,0.0
5.9375,194,1234767.6209448264,-1.2219440077065546e-06,2469.5352418896528,0.0005787065927539436,-13.183503934997407,0.0028730303812908534,-5.7460607625817072e-06,-0.026367007869994817,0.0
5.9375,207,1144020.2420252764,-1.134549776824686e-06,2288.0404840505525,0.0005787429130026184,-12.240748417948366,0.00073109882058754281,-1.4621976411750857e-06,-0.024481496835896729,0.0
5.9375,220,1145000.7568398477,-1.1355462492807193e-06,2290.0015136796956,0.0005787770095434054,-12.251605816664451,-0.00075401159203596535,1.5080231840719307e-06,-0.0245032116333289,0.0
5.9375,233,1236291.412543085,-1.2234970423633688e-06,2472.5828250861696,0.0005788138285147182,-13.200597478958558,-0.0028693911237944866,5.738782247588973e-06,-0.026401194957917113,0.0
5.9375,246,1450409.8036958724,-1.4331296231466372e-06,2900.819607391745,0.0005788616792614226,-15.462415512021028,-0.0068726510809825718,1.3745302161965143e-05,-0.03092483102404206,0.0
5.9375,259,1817910.7387017536,-1.8054112881701215e-06,3635.8214774035073,0.0005789155224177298,-19.479045650320941,-0.014500855310155398,2.9001710620310794e-05,-0.03895809130064188,0.0
6.0,13,2119745.600080882,-2.130025057619448e-06,4239.491200161765,0.0005837630831238116,-5.745083814624862,0.0051972776844862933,-1.0394555368972586e-05,-0.011490167629249723,36764.88859517485
6.0,14,1610286.9941822905,-1.6199623915626582e-06,3220.5739883645815,0.0005836797438235578,-8.7387052058496355,0.0058389337174007622,-1.1677867434801524e-05,-0.017477410411699271,34400.09136914523
6.0,21,1309613.613300175,-1.317326419210819e-06,2619.22722660035,0.0005836912125909566,-7.1062494368515807,0.0023557096979689735,-4.7114193959379472e-06,-0.014212498873703161,35037.80665132763
6.0,28,1168183.8623939902,-1.1736961802040572e-06,2336.36772478798,0.000583727041938318,-6.3315270174464473,0.0011113439171497456,-2.2226878342994914e-06,-0.012663054034892896,34271.63143479993
6.0,35,1128572.8478663207,-1.1332475746581003e-06,2257.145695732642,0.0005837619585309948,-6.1133848734767415,3.9212796861639225e-05,-7.8425593723278452e-08,-0.012226769746953484,35066.984437206425
6.0,42,1170987.3679389134,-1.1764984684083368e-06,2341.974735877827,0.0005837967423674998,-6.346754921886677,-0.00058256035971039611,1.1651207194207922e-06,-0.012693509843773357,34274.892201570765
6.0,49,1312711.4716437715,-1.3201692541012915e-06,2625.4229432875436,0.0005838387775039235,-7.1218291748252476,-0.0022902622543250189,4.5805245086500385e-06,-0.014243658349650497,35043.68187779574
6.0,56,1602825.036476827,-1.6101370588377698e-06,3205.6500729536538,0.0005838930339649561,-8.6861126788401926,-0.0045905420766100078,9.1810841532200173e-06,-0.017372225357680387,34390.35877378819
6.0,63,2044509.1707558995,-2.0505607589374534e-06,4089.0183415117995,0.0005839404305740169,-5.5310086604974122,-0.004202562494326322,8.4051249886526438e-06,-0.011062017320994825,36599.50215982599
6.0,168,1864714.2670524279,-1.8441553519751846e-06,3729.428534104856,0.0005836953621024476,-19.896149147291524,0.015036127511144822,-3.0072255022289642e-05,-0.039792298294583049,0.0
6.0,181,1459573.0681654,-1.4414303937224125e-06,2919.1461363308003,0.0005836730211125734,-15.551357492395274,0.0069873635587593937,-1.397472711751879e-05,-0.031102714984790548,0.0
6.0,194,1239157.0251055125,-1.2264484759020217e-06,2478.314050211025,0.0005837033710554301,-13.232115281263237,0.002874379182131165,-5.7487583642623304e-06,-0.026464230562526475,0.0
6.0,207,1148801.516414566,-1.1394607943826884e-06,2297.603032829132,0.0005837398904958099,-12.29374635854097,0.00078470989843352329,-1.5694197968670468e-06,-0.024587492717081938,0.0
6.0,220,1150193.928966463,-1.1408357438321386e-06,2300.387857932926,0.0005837741980409808,-12.308688288565387,-0.00076498175687403347,1.5299635137480669e-06,-0.024617376577130774,0.0
6.0,233,1241990.7528814608,-1.2293045361344076e-06,2483.981505762922,0.000583811080353431,-13.263270610077576,-0.0028346624948015283,5.669324989603057e-06,-0.026526541220155152,0.0
6.0,246,1456580.6999284504,-1.4394357868463053e-06,2913.161399856901,0.0005838590300150682,-15.530471992000539,-0.0069055895797927227,1.3811179159585444e-05,-0.031060943984001083,0.0
6.0,259,1824297.3207063982,-1.8121941443442189e-06,3648.5946414127966,0.0005839129452784161,-19.552250344930744,-0.014351467596109332,2.8702935192218666e-05,-0.039104500689861488,0.0
