increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
10,0.2000000029802322,98,400,-0.002846548999535681,0.0009829514317837959,-0.001019670649659706,895.0037861799085,0,0,0
10,0.2000000029802322,99,300.8437895954676,-0.001677996405798453,0.001392149526606434,-0.0008215675527710282,0,0,0,0
10,0.2000000029802322,100,400,-0.002808663369814212,0.001045738179385207,-0.001043624385863637,903.1481073123375,0,0,0
10,0.2000000029802322,101,299.1866786925254,-0.001654325580248672,0.001476379414984591,-0.0008293299257232048,0,0,0,0
10,0.2000000029802322,102,400,-0.00276747985706458,0.001119315031925823,-0.001066115068599811,491.4269144042292,0,0,0
10,0.2000000029802322,103,299.1980232151133,-0.001391104917525417,-8.23298441587279e-34,5.860782904767977e-35,0,0,7648.643975077297,-11586.84160098397
10,0.2000000029802322,104,400,-0.002235618178351864,7.542324555902058e-41,-3.388107137919811e-42,491.6148008494991,0,-3519.802075407013,-13390.69986899407
10,0.2000000029802322,105,300.8274007371404,-0.00140157659599824,5.527268801464983e-05,0.00018777457330893,0,0,0,0
10,0.2000000029802322,106,400,-0.002264370715687159,0.000251366755764855,0.0002824604967086166,902.9400265558072,0,0,0
10,0.2000000029802322,107,301.614721129626,-0.001409008666988946,0.0001169484995775987,0.0003287279733473648,0,0,0,0
10,0.2000000029802322,108,400,-0.002317355052267843,0.000459655969521118,0.0004459687790570299,894.6933824701928,0,0,0
10,0.2000000029802322,109,302.0036384151426,-0.001418545722140291,0.0001915165413400624,0.0004359646445342642,0,0,0,0
10,0.2000000029802322,110,400,-0.002381430502209883,0.000632217825582072,0.0005319845635652203,889.4603632244286,0,0,0
10,0.2000000029802322,111,302.204981227467,-0.001430947347809283,0.0002811024220847434,0.0005175915060473094,0,0,0,0
10,0.2000000029802322,112,400,-0.00244849911683778,0.0007743604216398732,0.0005673455752632106,885.9054145425811,0,0,0
10,0.2000000029802322,113,302.314210213493,-0.001445630878071507,0.0003852962739599148,0.0005788336570338147,0,0,0,0
10,0.2000000029802322,114,400,-0.00251306155647224,0.0008903391346442301,0.0005694743168199789,883.3640090470556,0,0,0
10,0.2000000029802322,115,302.3745908373444,-0.001461804561926602,0.000502223962622191,0.0006233053887233151,0,0,0,0
10,0.2000000029802322,116,400,-0.002571135155980678,0.0009839454791331973,0.0005496757284110928,881.5957152608185,0,0,0
10,0.2000000029802322,117,302.4056562717143,-0.001478809291418093,0.0006292373789394491,0.0006537900202728051,0,0,0,0
10,0.2000000029802322,118,400,-0.002619814402591542,0.001058790963503897,0.0005152287261701314,880.5334921754918,0,0,0
10,0.2000000029802322,119,302.4159391248756,-0.001496173109838348,0.000763411866081231,0.0006727396451522537,0,0,0,0
10,0.2000000029802322,120,400,-0.002657111570429379,0.001118350197720089,0.000470708782426627,880.1704807258656,0,0,0
10,0.2000000029802322,121,302.4082876416113,-0.00151356990552652,0.0009016019009659612,0.000680182418856743,0,0,0,0
10,0.2000000029802322,122,400,-0.002681916850518426,0.001166515608231162,0.0004237219302045921,880.5097710484952,0,0,0
10,0.2000000029802322,123,302.3813158259516,-0.001530689935863022,0.00104036262703046,0.0006761381861645562,0,0,0,0
10,0.2000000029802322,124,400,-0.002693949137139019,0.001208080298417263,0.0003805748422776554,881.5513349251751,0,0,0
10,0.2000000029802322,125,302.3278536630022,-0.00154713458645104,0.001176367796317791,0.0006629736522978692,0,0,0,0
10,0.2000000029802322,126,400,-0.002693662377234218,0.001247880100237043,0.0003417832827256185,883.3117093643325,0,0,0
10,0.2000000029802322,127,302.2289866746654,-0.001562397187781757,0.001306717024559927,0.0006431207230399956,0,0,0,0
10,0.2000000029802322,128,400,-0.00268212210669974,0.001289981100951161,0.0003072646637125127,885.8853362131292,0,0,0
10,0.2000000029802322,129,302.0392730782607,-0.001575749777102981,0.001428873438908067,0.0006192258673986734,0,0,0,0
10,0.2000000029802322,130,400,-0.002660881001161429,0.001337590890833165,0.0002765941784503338,889.5651954529931,0,0,0
10,0.2000000029802322,131,301.654219722837,-0.001585734703621219,0.001540594425045369,0.0005943335234204292,0,0,0,0
10,0.2000000029802322,132,400,-0.002632035132806789,0.001393024626510126,0.0002492439618301467,895.014417074073,0,0,0
10,0.2000000029802322,133,300.8472556765301,-0.001588516861730392,0.001639902654097078,0.0005721231977566215,0,0,0,0
10,0.2000000029802322,134,400,-0.002598853988607515,0.001457770403899651,0.0002248098378315851,903.1416718586661,0,0,0
10,0.2000000029802322,135,299.1861509330018,-0.001574854044670492,0.00172513262403542,0.0005571917289363828,0,0,0,0
10,0.2000000029802322,136,400,-0.002567163273448787,0.001532786311226961,0.0002031768404465757,491.4050773720506,0,0,0
11,0.2199999988079071,1,300,1.073444654038449e-42,-6.420057116664394e-43,-9.281738718644574e-44,-1.796583099802786,1787.601247182059,3568.170045443021,186.2909437683822
11,0.2199999988079071,2,300.2102485050804,-0.001389481591643443,-0.000251139310936948,-0.0006566167400564032,0,0,0,0
11,0.2199999988079071,3,300,-1.165022105447836e-33,-4.996572487965353e-33,-3.286867941720193e-34,-1.173976260820482,4913.889140355897,1265.992661389878,979.1970045786663
11,0.2199999988079071,4,300.3112870767777,-0.001398507980133613,-0.0001715489090228594,-0.0006781473787151256,0,0,0,0
11,0.2199999988079071,5,300,-7.436758493264703e-34,-6.149403542587901e-33,-4.118394110028854e-34,0.5533372265535528,5322.849711129207,856.4529955420794,1044.407751952009
11,0.2199999988079071,6,300.4743838297715,-0.001407980192944664,-9.07615583930255e-05,-0.0007041738673507431,0,0,0,0
11,0.2199999988079071,7,300,-4.640169707817697e-34,-7.073908770653107e-33,-4.691800727262535e-34,0.6505642915940115,5621.752206148786,547.1532434857154,1102.356838966143
11,0.2199999988079071,8,300.6096051076446,-0.001419856714443685,-9.108664718377167e-06,-0.0007312123994845193,0,0,0,0
11,0.2199999988079071,9,300,-2.558775918377808e-34,-7.796983055673784e-33,-5.185014312222663e-34,0.3185283035980556,5820.594685616419,305.6297968684703,1154.242844977584
11,0.2199999988079071,10,300.7036386178542,-0.001434956486129807,7.321660439947209e-05,-0.0007570277113787458,0,0,0,0
