increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
4,0.1599999964237213,17,303.0986421838675,-0.002618776537422303,0.007111644264307258,0.002958601956103017,0,0,0,0
4,0.1599999964237213,18,380,-0.002995727829164505,0.007999999999999998,0.003999999999999999,3776.759079092256,0,-8939.469968817653,11072.07800481733
4,0.1599999964237213,19,300.1430092326338,-0.0008004260218571612,0.005416276784365872,0.002972024549399786,0,0,0,0
4,0.1599999964237213,20,303.0982259719044,-0.001414194430848686,0.006267960994154044,0.003804387933751742,0,0,0,0
4,0.1599999964237213,21,380,-0.001700127057221842,0.007999999999999998,0.003999999999999999,3776.73754513658,0,11925.9328310609,-9840.378756021522
4,0.1599999964237213,22,300.1386497338509,-0.002687817942082283,0.005595950480146217,0.002805155824353162,0,0,0,0
4,0.1599999964237213,23,303.0990445053887,-0.003839471328117263,0.007061239274740497,0.003702322969188285,0,0,0,0
4,0.1599999964237213,24,380,-0.004299584770525691,0.007999999999999998,0.003999999999999999,3776.779893874122,0,-8769.891790565011,-9497.074928788017
5,0.2000000029802322,1,300,-2.197891315764911e-40,3.464342352859953e-40,-1.940809607478678e-41,-0.03025496459053287,31250.52852904117,4601.925569088903,6242.535134392892
5,0.2000000029802322,2,300.0039611206109,0.0002907118816324864,5.500466994894143e-05,-0.0002154443902244904,0,0,0,0
5,0.2000000029802322,3,300.0933291931246,0.000370174006258473,0.001087662613338449,0.0003716999243538213,0,0,0,0
5,0.2000000029802322,4,300,-8.198498831827958e-40,-1.668587251075386e-40,-3.95192916614535e-41,-0.03045786924340096,47709.99816047528,-8226.533509398181,3066.43567410451
5,0.2000000029802322,5,300.0040735674945,-0.0009751467112852352,0.0007186589325105307,0.0001278139944354571,0,0,0,0
5,0.2000000029802322,6,300.1139803969738,-0.00201589278863993,0.001627258449269266,0.0006441143964097179,0,0,0,0
5,0.2000000029802322,7,300,7.346754272533328e-40,1.378366010318182e-40,-2.600486127950609e-40,-0.03036152057551279,39711.24693606207,2938.346473047,-8097.348533186098
5,0.2000000029802322,8,300.0040207479123,-0.0003691177552591147,0.0002369225186559651,0.0006101660353867987,0,0,0,0
5,0.2000000029802322,9,300.1047257691573,-0.0009227046401468358,0.00122360823396977,0.001037959901884453,0,0,0,0
5,0.2000000029802322,10,300,3.067962600298964e-40,-1.737500247178219e-41,-4.672041082519152e-40,-0.03056529753149503,56328.22637434345,-6664.720852422737,-5023.403912552846
5,0.2000000029802322,11,300.0041333193325,-0.001607862717569787,0.0005569633265992015,0.0002871779716010099,0,0,0,0
5,0.2000000029802322,12,300.1245414880692,-0.00305455336875614,0.00145879607145748,0.0007331207368159482,0,0,0,0
5,0.2000000029802322,13,300.2513458628046,0.0003125689731763773,0.005530755952858574,0.002633105335017908,0,0,0,0
5,0.2000000029802322,14,304.6288753081316,0.0002914708499182333,0.007071242599134555,0.003284770660639491,0,0,0,0
5,0.2000000029802322,15,400,6.137327185291993e-05,0.01,0.005,3941.512471647198,0,14495.01259887331,13687.04290985467
5,0.2000000029802322,16,300.2491955100821,-0.002267665161123513,0.006257463357685872,0.002860181366883086,0,0,0,0
5,0.2000000029802322,17,304.630547504176,-0.003848566460071008,0.008356242517976425,0.003343435200662216,0,0,0,0
5,0.2000000029802322,18,400,-0.004403618129655904,0.01,0.005,3941.582773779939,0,-10016.82348441106,12828.60906616322
5,0.2000000029802322,19,300.2500509234229,-0.001108769404198894,0.005659347878873595,0.003506024375583143,0,0,0,0
5,0.2000000029802322,20,304.6298345800535,-0.001564246309378258,0.007106313531636773,0.004580310882257689,0,0,0,0
5,0.2000000029802322,21,400,-0.002013278266915571,0.01,0.005,3941.553900457704,0,13854.45607314899,-11186.44017236419
5,0.2000000029802322,22,300.250936310122,-0.003312060584589825,0.006080063988580357,0.003182218701951094,0,0,0,0
5,0.2000000029802322,23,304.6311591072308,-0.005963187827896836,0.008289216310909708,0.004489911940505273,0,0,0,0
5,0.2000000029802322,24,400,-0.00653407561771745,0.01,0.005,3941.609211062416,0,-10195.40635915751,-11149.48313628241
6,0.239999994635582,1,300,1.241787166368964e-41,2.449548615103286e-42,-1.876286925509482e-41,-0.05965884539014693,38306.6280985096,5618.921886750039,7527.912423119521
6,0.239999994635582,2,300.0078055389122,0.0002895180588747497,5.134987538757877e-05,-0.0002678618985820353,0,0,0,0
6,0.239999994635582,3,300.1564793800508,0.0003320500172157563,0.001237125658323085,0.000389781522321477,0,0,0,0
6,0.239999994635582,4,300,-3.526547025656892e-41,-3.347085359719739e-42,3.512706382011648e-42,-0.06008512888619729,57179.40773861019,-9644.794041506786,3885.652850666963
6,0.239999994635582,5,300.0080336497444,-0.001162958956532608,0.0008342202050218206,0.0001265962092420749,0,0,0,0
6,0.239999994635582,6,300.1866894109272,-0.002395563865814171,0.001874294087854162,0.0007085076723030701,0,0,0,0
6,0.239999994635582,7,300,3.834182435017363e-41,-4.519769510073995e-42,-1.032300505044756e-41,-0.05988047273230496,47743.91555273161,3769.182707951728,-9524.703859327918
6,0.239999994635582,8,300.0079264432434,-0.000446034920680991,0.0002537688647684596,0.0007075580664927466,0,0,0,0
6,0.239999994635582,9,300.1732999937342,-0.001097638245295643,0.001392163461634763,0.001179758557269424,0,0,0,0
6,0.239999994635582,10,300,-1.822510456219082e-41,-5.138187736672239e-42,-1.131726774248785e-41,-0.06030866797160463,66770.0486101516,-7885.955697185513,-5979.02860670374
6,0.239999994635582,11,300.008154754424,-0.001873074183974834,0.0006501792158871492,0.0003322047398704122,0,0,0,0
6,0.239999994635582,12,300.2003030742734,-0.003585642628665731,0.001687990124450075,0.0008312180015839687,0,0,0,0
6,0.239999994635582,13,300.3756713231834,0.0002555069869314944,0.005026031810081963,0.002036446392650109,0,0,0,0
6,0.239999994635582,14,306.4558838717556,0.001067552673928952,0.007417665512234443,0.003218649614121664,0,0,0,0
6,0.239999994635582,15,420,0.0006599315600914158,0.012,0.006,4107.527034544286,0,15442.58527036165,14564.94066092622
6,0.239999994635582,16,300.3657103262394,-0.00268840673291715,0.006594940441984047,0.002318893974871626,0,0,0,0
6,0.239999994635582,17,306.4585978316175,-0.005579742579781202,0.009411093182594598,0.003307564111733143,0,0,0,0
6,0.239999994635582,18,420,-0.006396459105647484,0.012,0.006,4107.668622942408,0,-10428.09956889715,13719.56052020988
6,0.239999994635582,19,300.3697293771164,-0.00131053703814894,0.005114504926702901,0.003839410965676784,0,0,0,0
6,0.239999994635582,20,306.4574494821017,-0.002178781014647231,0.007474691523985103,0.005223611356274849,0,0,0,0
6,0.239999994635582,21,420,-0.002832169153209461,0.012,0.006,4107.598961819764,0,14929.27357097279,-11953.55998785022
6,0.239999994635582,22,300.3653922035564,-0.003898361022773173,0.006315676247549231,0.003384853134435169,0,0,0,0
6,0.239999994635582,23,306.4594922568478,-0.009059433904807523,0.009316776016340631,0.005094767305490546,0,0,0,0
6,0.239999994635582,24,420,-0.009954677884550164,0.012,0.006,4107.728096666976,0,-10312.32969094195,-11500.49045419271
7,0.2800000011920929,1,300,-7.171324576644383e-41,-1.030383268913365e-41,-1.258937815393414e-41,-0.1049233521375403,46211.56638513532,6780.043664587251,8754.897062594
7,0.2800000011920929,2,300.0137344170669,0.0002246332336120992,2.117788612111387e-05,-0.0003170225685893163,0,0,0,0
7,0.2800000011920929,3,300.2477975433731,0.0001737383417398412,0.001282621569417505,0.0003805095605957411,0,0,0,0
