contact_pressure,contact_opening,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated,slip_1,slip_2,tangent_1_x,tangent_1_y,tangent_1_z,tangent_2_x,tangent_2_y,tangent_2_z
93458.41698814374,-9.385660117295089e-06,9.677460522488078e-08,186.9168339762875,0.0235876191487547,-0.05694555912920417,1.151170022213438e-05,-1.263011318539679e-08,3.124782931242538e-08,-0.0001256894072702193,0,2686,-0.0015766557413441698,0.0038063836739465019,0.0021875000000000002,-0.0015772908233735931,0.0038079168738197043,0.0027859935671564083,0,-7.544665603652799e-11,0.0005299419577635178,0.9238795293518787,0.3826834399925756,-9.870251949247856e-10,-7.055327808807687e-05,0.000170333466314006,0.9999999830043724
94154.68228084603,-9.449440919890694e-06,2.824873850852806e-06,188.3093645616919,0.01230834588308883,-0.06187823132016428,8.406489621755395e-06,2.74713558526364e-10,-1.37498267239962e-09,-0.0001261808240758482,0,2687,-0.00078832787067208479,0.0039631918369732507,0.0025000000000000001,-0.00078865798121643212,0.0039648513868487797,0.0030987037583719798,0,-1.171992931022226e-10,0.0005292450453344919,0.980785279178864,0.1950903281714342,-7.410078724065118e-10,-2.558869733343956e-05,0.0001286468627723631,0.9999999913976017
93458.33732486078,-9.385652896399001e-06,7.223223290329199e-06,186.9166746497213,0.04358421733975584,-0.04358421734908662,1.151160583848522e-05,-2.362852605755918e-08,2.403334115128435e-08,-0.0001256893330827979,0,2689,-0.0029132799384885759,0.0029132799384885763,0.0021875000000000002,-0.0029144533956423652,0.0029144533956417819,0.002785993568481119,0,-6.803415440477801e-11,0.0005299419587851401,0.7071067811864773,0.7071067811866175,1.906772708467049e-16,-0.0001303661489610622,0.0001303661489539079,0.999999983004667
94154.59461628718,-9.449429947649232e-06,2.811222968053491e-06,188.3091892325742,0.03505116759316727,-0.05245777867199138,8.406353724701763e-06,7.80146378072876e-10,-1.165398412462044e-09,-0.0001261806973254802,0,2690,-0.0022449678399163731,0.0033598318062175391,0.0025000000000000001,-0.0022459078981969939,0.0033612386923076443,0.0030987037596214924,0,-1.174928383087078e-10,0.000529245046603172,0.8314696087010536,0.5555702384096152,-7.465169037601715e-10,-7.287076987436166e-05,0.0001090601563104689,0.9999999913978667
93458.41666211323,-9.385660087317778e-06,1.434865976586579e-05,186.9168333242258,0.05694555900562606,-0.02358761909739106,1.151170019725594e-05,-3.102874178596607e-08,1.315903183096854e-08,-0.0001256894069972805,0,2692,-0.0038063836739465019,0.0015766557413441705,0.0021875000000000002,-0.003807916873820023,0.0015772908233728318,0.0027859935671564083,0,-6.06240575716851e-11,0.0005299419577632216,0.3826834399923904,0.9238795293519555,9.870249489871309e-10,-0.0001703334663180303,7.055327807957509e-05,0.9999999830043725
94154.59444499027,-9.449429931612124e-06,1.054979011600534e-05,188.3091888899802,0.05245777858255315,-0.03505116753338975,8.406353710511219e-06,1.163850928773461e-09,-7.824684149101857e-10,-0.0001261806971103153,0,2693,-0.0033598318062175387,0.0022449678399163735,0.0025000000000000001,-0.0033612386923081812,0.0022459078981961937,0.003098703759621492,0,-1.065222246175e-10,0.0005292450466036029,0.5555702384094193,0.8314696087011845,7.465152524468829e-10,-0.0001090601563095873,7.287076987572303e-05,0.9999999913978667
93458.49471566884,-9.385667099406657e-06,8.896204051840679e-06,163.4041963246759,0.06163746337272638,6.45984936549493e-12,1.151180253335738e-05,-3.370308385012849e-08,2.86250823671898e-10,-0.0001256894803031088,0,2695,-0.0041200000000000004,5.0455448124870961e-19,0.0021875000000000002,-0.0041216595351929713,-4.1289376106759574e-16,0.0027859935655732233,0,-6.803617983003361e-11,0.0005299419565938485,-1.021738951934089e-13,1,-1.019763874980096e-16,-0.0001843690249746075,-4.714325431548254e-15,0.9999999830040311
94154.68211152098,-9.449440904602345e-06,1.053579284508061e-05,188.3093642230416,0.06187823121695726,-0.01230834586254329,8.406489607884194e-06,1.374441854331176e-09,-2.774526119915432e-10,-0.0001261808238653111,0,2696,-0.0039631918369732507,0.00078832787067208544,0.0025000000000000001,-0.0039648513868489697,0.0007886579812154868,0.0030987037583719793,0,-1.068086559068237e-10,0.000529245045334846,0.1950903281711984,0.9807852791789108,7.409930717315779e-10,-0.0001286468627698373,2.558869734799707e-05,0.9999999913976015
93458.41698814248,-9.385660117294901e-06,-1.332562804382898e-06,-188.9888183978138,0.05694555912920315,0.02358761914875458,1.151170022213757e-05,-3.124782931201918e-08,-1.263011318639582e-08,-0.0001256894072702173,0,2750,-0.0038063836739465019,-0.0015766557413441696,0.0021875000000000002,-0.0038079168738197043,-0.0015772908233735929,0.0027859935671564083,0,7.544665701628522e-11,-0.0005299419577635182,0.3826834399925757,-0.9238795293518787,9.870252016008281e-10,0.0001703334663140304,7.055327808808831e-05,-0.9999999830043724
94154.68228084373,-9.449440919890031e-06,4.435765142955744e-06,-47.32813495807644,0.06187823132016153,0.01230834588308828,8.40648962175509e-06,1.374982672520905e-09,2.747135581920639e-10,-0.0001261808240758425,0,2751,-0.0039631918369732507,-0.00078832787067208458,0.0025000000000000001,-0.0039648513868487797,-0.0007886579812164319,0.0030987037583719798,0,1.17199301961159e-10,-0.0005292450453344921,0.1950903281714342,-0.980785279178864,7.410219521083129e-10,0.0001286468627751139,2.558869731963118e-05,-0.9999999913976015
93458.33732485912,-9.385652896399172e-06,-7.223225380948186e-06,-186.9166746497181,0.04358421734908645,0.04358421733975551,1.151160583849824e-05,-2.403334115080329e-08,-2.362852605831274e-08,-0.0001256893330827972,0,2753,-0.0029132799384885767,-0.0029132799384885754,0.0021875000000000002,-0.0029144533956417824,-0.0029144533956423648,0.002785993568481119,0,6.803415419119281e-11,-0.0005299419587851405,0.7071067811866182,-0.707106781186477,-1.925065189705175e-16,0.0001303661489540633,0.0001303661489612277,-0.9999999830046672
94154.59461628814,-9.449429947649798e-06,-2.811225888153338e-06,-188.3091892325762,0.05245777867199243,0.03505116759316796,8.406353724700162e-06,1.165398413239408e-09,7.801463768128616e-10,-0.0001261806973254827,0,2754,-0.0033598318062175395,-0.0022449678399163726,0.0025000000000000001,-0.0033612386923076447,-0.0022459078981969935,0.0030987037596214924,0,1.174928362405425e-10,-0.0005292450466031723,0.5555702384096153,-0.8314696087010537,7.465133065204139e-10,0.000109060156308473,7.287076987735434e-05,-0.9999999913978664
93458.41666211325,-9.385660087317868e-06,-1.434865991835904e-05,-186.9168333242258,0.0235876190973908,0.05694555900562567,1.151170019726303e-05,-1.31590318310827e-08,-3.102874178594612e-08,-0.0001256894069972795,0,2756,-0.0015766557413441707,-0.0038063836739465019,0.0021875000000000002,-0.001577290823372832,-0.003807916873820023,0.0027859935671564078,0,6.062405671515203e-11,-0.0005299419577632209,0.9238795293519555,-0.3826834399923901,-9.87024949558254e-10,7.055327807963023e-05,0.0001703334663181177,-0.9999999830043723
94154.59444498997,-9.449429931612196e-06,-1.05497899250113e-05,-188.3091888899795,0.03505116753338975,0.05245777858255315,8.406353710538551e-06,7.824684144800518e-10,1.163850929081252e-09,-0.0001261806971103153,0,2757,-0.0022449678399163739,-0.0033598318062175387,0.0025000000000000001,-0.0022459078981961942,-0.0033612386923081812,0.003098703759621492,0,1.065222247617749e-10,-0.0005292450466036038,0.8314696087011846,-0.5555702384094191,-7.465144159959631e-10,7.287076987674551e-05,0.000109060156309612,-0.9999999913978667
93458.49471567059,-9.385667099406635e-06,-7.221758132301408e-06,-186.916989431341,-6.459959195175002e-12,0.06163746337272746,1.151180253335729e-05,-2.862508238913269e-10,-3.370308385014908e-08,-0.000125689480303111,0,2759,-7.5683172187306446e-19,-0.0041200000000000004,0.0021875000000000002,4.1264342486142481e-16,-0.0041216595351929713,0.0027859935655732233,0,6.803617931564363e-11,-0.0005299419565938481,1,1.017291249196137e-13,1.018982640418623e-16,-4.715109005055703e-15,0.0001843690249746024,-0.9999999830040313
94154.68211152201,-9.449440904602559e-06,-1.053579370163868e-05,-188.3093642230436,0.01230834586254338,0.06187823121695771,8.406489607899417e-06,2.774526119702615e-10,1.374441854315188e-09,-0.0001261808238653119,0,2760,-0.00078832787067208566,-0.0039631918369732507,0.0025000000000000001,-0.00078865798121548702,-0.0039648513868489697,0.0030987037583719793,0,1.068086477572534e-10,-0.0005292450453348466,0.9807852791789109,-0.1950903281711985,-7.410084993272028e-10,2.558869733293253e-05,0.000128646862773182,-0.9999999913976017
93458.41698814213,-9.385660117295016e-06,-9.677495194900134e-08,-186.9168339762843,-0.02358761914875438,0.05694555912920329,1.151170022213385e-05,1.263011318551719e-08,-3.124782931235847e-08,-0.0001256894072702174,0,2804,0.0015766557413441694,-0.0038063836739465019,0.0021875000000000002,0.0015772908233735927,-0.0038079168738197043,0.0027859935671564083,0,7.544665686269427e-11,-0.0005299419577635167,0.9238795293518786,0.3826834399925759,9.870252084982964e-10,-7.055327808805315e-05,0.0001703334663139827,-0.9999999830043724
94154.68228084508,-9.449440919890594e-06,-2.824873851777339e-06,-188.30936456169,-0.01230834588308867,0.06187823132016348,8.406489621754216e-06,-2.747135586271874e-10,1.374982672410367e-09,-0.0001261808240758465,0,2805,0.00078832787067208436,-0.0039631918369732507,0.0025000000000000001,0.00078865798121643168,-0.0039648513868487797,0.0030987037583719798,0,1.171992937176554e-10,-0.0005292450453344911,0.980785279178864,0.1950903281714342,7.410078791417294e-10,-2.55886973334286e-05,0.0001286468627723425,-0.9999999913976015
93458.33732486138,-9.385652896399128e-06,-7.223223486628465e-06,-186.9166746497226,-0.04358421733975615,0.04358421734908674,1.151160583849137e-05,2.362852605752107e-08,-2.403334115143134e-08,-0.0001256893330827985,0,2807,0.0029132799384885754,-0.0029132799384885767,0.0021875000000000002,0.0029144533956423648,-0.0029144533956417824,0.002785993568481119,0,6.803415586847736e-11,-0.0005299419587851395,0.7071067811864771,0.7071067811866178,-1.947481115063062e-16,-0.0001303661489611472,0.0001303661489539845,-0.9999999830046671
94154.59461628665,-9.449429947649286e-06,-2.811222273679438e-06,-188.3091892325731,-0.03505116759316694,0.05245777867199093,8.406353724694228e-06,-7.801463782254214e-10,1.165398412321066e-09,-0.0001261806973254791,0,2808,0.0022449678399163722,-0.0033598318062175395,0.0025000000000000001,0.002245907898196993,-0.0033612386923076447,0.0030987037596214924,0,1.17492837447266e-10,-0.0005292450466031725,0.8314696087010537,0.5555702384096151,7.465149759019669e-10,-7.287076987590243e-05,0.0001090601563093049,-0.9999999913978664
93458.41666211496,-9.385660087317905e-06,-1.558444641665987e-05,-188.9888183978138,-0.05694555900562671,0.02358761909739136,1.151170019725982e-05,3.102874178593436e-08,-1.31590318309498e-08,-0.0001256894069972819,0,2810,0.0038063836739465019,-0.0015766557413441709,0.0021875000000000002,0.003807916873820023,-0.0015772908233728322,0.0027859935671564083,0,6.062405743345287e-11,-0.0005299419577632211,0.3826834399923898,0.9238795293519556,-9.87024972522669e-10,-0.0001703334663180954,7.055327807959191e-05,-0.9999999830043723
94154.59444499263,-9.44942993161242e-06,-1.054978901133539e-05,-188.3091888899848,-0.05245777858255477,0.03505116753339084,8.406353710518424e-06,-1.163850929207513e-09,7.824684142528617e-10,-0.0001261806971103192,0,2811,0.0033598318062175387,-0.0022449678399163739,0.0025000000000000001,0.0033612386923081812,-0.0022459078981961942,0.0030987037596214924,0,1.065222282142305e-10,-0.0005292450466036024,0.5555702384094195,0.8314696087011845,-7.465106426456227e-10,-0.0001090601563071468,7.287076987963648e-05,-0.9999999913978666
94154.68211152208,-9.449440904602588e-06,-3.275153648014869e-06,-47.32813461943048,-0.06187823121695753,0.01230834586254334,8.406489607883325e-06,-1.374441854326465e-09,2.77452611951415e-10,-0.0001261808238653116,0,2813,0.0039631918369732507,-0.00078832787067208544,0.0025000000000000001,0.0039648513868489697,-0.0007886579812154868,0.0030987037583719793,0,1.06808655339745e-10,-0.0005292450453348459,0.1950903281711983,0.9807852791789109,-7.409944330973426e-10,-0.000128646862770088,2.558869734665886e-05,-0.9999999913976015
93909.87000490395,-9.411459370220751e-06,7.917224111402154e-06,164.1120596117011,-0.06190509093607255,-7.010374594197677e-12,5.800598858104234e-06,-2.903437886228523e-08,8.279217910335095e-11,-0.0001262352948889348,0,2877,0.0041200000000000004,0,0.0028124999999999999,0.0041217427549529373,5.6789414922067207e-16,0.0034113744629709372,0,-7.675019348272434e-11,0.0005285477451445565,1.391014785800195e-13,-1,-3.101772989224272e-16,9.273789846230406e-05,4.324853739641225e-15,0.999999995699841
93909.78391931375,-9.411451617447231e-06,-1.260670013332826e-06,187.8195678386275,-0.05719281115359734,-0.02369003384113315,5.800539334364803e-06,-2.685512069493785e-08,-1.103770479778482e-08,-0.0001262352135443759,0,2878,0.0038063836739465019,0.00157665574134417,0.0028124999999999999,0.0038079937578422251,0.001577322670650668,0.0034113744638987506,0,-8.47201623599278e-11,0.0005285477458852098,0.3826834408976476,-0.9238795289769857,-7.315215178726112e-10,8.567803819064104e-05,3.548815218998185e-05,0.9999999956999324
93681.99330637453,-9.411454995600394e-06,2.03321725903868e-06,187.3639866127489,-0.0617279224571435,-0.01227844761899566,4.04101161534514e-06,-3.463875981342945e-08,-6.892216237378994e-09,-0.0001258743912196404,0,2880,0.0039631918369732507,0.00078832787067208501,0.0031250000000000002,0.0039649077203927317,0.0007886691869461635,0.0037240588742737529,0,-1.251677346709863e-10,0.0005278635015439317,0.1950903285967681,-0.9807852790942597,-4.384466479991445e-10,6.163755171431813e-05,1.226002471832831e-05,0.9999999980252519
93909.69466631603,-9.411443540103915e-06,6.325726119461848e-06,187.8193893326319,-0.04377345268099181,-0.04377345267086028,5.800465802668295e-06,-2.058961676030136e-08,-2.047252796528757e-08,-0.000126235130539663,0,2882,0.0029132799384885763,0.0029132799384885759,0.0028124999999999999,0.0029145122396908004,0.0029145122396916018,0.0034113744650340694,0,-7.674823779837593e-11,0.0005285477467039356,0.7071067811866442,-0.7071067811864509,-1.713074085547017e-16,6.557394307507146e-05,6.557394308130069e-05,0.9999999957000578
93681.89773515257,-9.411442961039954e-06,2.013259872314977e-06,187.363795470305,-0.05233034801004305,-0.0349660211894131,4.040919771453581e-06,-2.936463363704841e-08,-1.962334918424649e-08,-0.0001258742525728488,0,2883,0.0033598318062175391,0.0022449678399163731,0.0031250000000000002,0.00336128644850804,0.0022459398081810062,0.0037240588752262683,0,-1.25490936801839e-10,0.0005278635024652767,0.5555702388962153,-0.8314696083759178,-6.068450195042295e-10,5.225288011597428e-05,3.49135289437397e-05,0.9999999980253411
93909.78356331505,-9.411451584842659e-06,1.39111187539664e-05,187.8195671266295,-0.02369003378525947,-0.05719281101919698,5.80053932076598e-06,-1.119068657333775e-08,-2.67917540900711e-08,-0.0001262352132475219,0,2885,0.0015766557413441702,0.0038063836739465019,0.0028124999999999999,0.001577322670649621,0.0038079937578426627,0.0034113744638987501,0,-6.877878824600374e-11,0.0005285477458849731,0.9238795289770909,-0.382683440897393,7.315215209227882e-10,3.548815218153971e-05,8.56780381945185e-05,0.9999999956999325
93681.89755349547,-9.411442944202567e-06,1.001543842389628e-05,187.3637951069906,-0.03496602112608412,-0.05233034791529806,4.040919764156838e-06,-1.962438758153491e-08,-2.936394605342847e-08,-0.0001258742523448899,0,2886,0.0022449678399163731,0.0033598318062175387,0.0031250000000000002,0.0022459398081799563,0.0033612864485087438,0.0037240588752262679,0,-1.140235951392193e-10,0.000527863502465543,0.8314696083760904,-0.5555702388959572,6.068500284227788e-10,3.49135289391992e-05,5.225288011822784e-05,0.9999999980253409
93909.87000490379,-9.411459370220821e-06,6.324372273678836e-06,187.8197400098074,7.010459487227783e-12,-0.06190509093607215,5.800598858104165e-06,-8.279217946496146e-11,-2.90343788623519e-08,-0.000126235294888934,0,2888,2.522772406243548e-19,0.0041200000000000004,0.0028124999999999999,-5.6762801953617481e-16,0.0041217427549529373,0.0034113744629709372,0,-7.675019308410629e-11,0.0005285477451445566,1,1.39103994350506e-13,-2.920399720927537e-16,-4.344323751192626e-15,9.273789846230415e-05,0.9999999956998411
93681.99312618381,-9.411454979347912e-06,9.995272580231524e-06,187.3639862523672,-0.01227844759712863,-0.0617279223473174,4.041011608236543e-06,-6.893440333089343e-09,-3.46385222165169e-08,-0.0001258743909956511,0,2889,0.00078832787067208523,0.0039631918369732507,0.0031250000000000002,0.00078866918694492306,0.0039649077203929807,0.0037240588742737525,0,-1.143389451379344e-10,0.0005278635015441861,0.9807852790943214,-0.1950903285964585,4.384333170850129e-10,1.226002473147923e-05,6.163755171219602e-05,0.999999998025252
93909.78391931366,-9.411451617447144e-06,-1.260669425388889e-06,187.8195678386273,0.02369003384113316,-0.05719281115359744,5.800539334363337e-06,1.103770479740106e-08,-2.685512069514315e-08,-0.0001262352135443761,0,2943,-0.0015766557413441698,0.0038063836739465019,0.0028124999999999999,-0.0015773226706506677,0.0038079937578422251,0.0034113744638987506,0,-8.472016292510048e-11,0.000528547745885209,0.9238795289769857,0.3826834408976476,-7.315215225134125e-10,-3.548815218996367e-05,8.567803819062014e-05,0.9999999956999324
