step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S6_MINUS,6,551,primary,89,211,-1e-06,,5.677557658245095e-26,0.375,0.6875
S6_MINUS,6,551,primary,90,213,-1e-06,,-43.42495991421257,0.375,0.875
S6_MINUS,6,551,primary,91,215,-1e-06,,40.34596039331199,0.3125,0.875
S6_MINUS,6,551,primary,92,218,-1e-06,,19.19745039005512,0.375,0.8125
S6_MINUS,6,551,primary,93,220,-1e-06,,6.695414910230366,0.375,1
S6_MINUS,6,551,primary,94,222,-1e-06,,-7.12608678857673e-27,0.3125,1
S6_MINUS,6,551,primary,95,225,-1e-06,,149.9257717363993,0.375,0.9375
S6_MINUS,6,551,primary,96,227,-1e-06,,-63.61600045949536,0.5,0
S6_MINUS,6,551,primary,97,229,-1e-06,,157.8241747673551,0.5,0.125
S6_MINUS,6,551,primary,98,231,-1e-06,,35.00235404868304,0.4375,0
S6_MINUS,6,551,primary,99,234,-1e-06,,21.27076095451411,0.4375,0.125
S6_MINUS,6,551,primary,100,237,-1e-06,,192.0485001158802,0.5,0.0625
S6_MINUS,6,551,primary,101,239,-1e-06,,-1.260712406658508e-25,0.5,0.25
S6_MINUS,6,551,primary,102,241,-1e-06,,7.092766411230711e-26,0.4375,0.25
S6_MINUS,6,551,primary,103,244,-1e-06,,6.407894180634641e-26,0.5,0.1875
S6_MINUS,6,551,primary,104,246,-1e-06,,181.9413368168945,0.5,0.375
S6_MINUS,6,551,primary,105,248,-1e-06,,6.25022623464059e-26,0.4375,0.375
S6_MINUS,6,551,primary,106,251,-1e-06,,7.950237265900384e-26,0.5,0.3125
S6_MINUS,6,551,primary,107,253,-1e-06,,-133.0746590693848,0.5,0.5
S6_MINUS,6,551,primary,108,255,-1e-06,,163.1951652522417,0.4375,0.5
S6_MINUS,6,551,primary,109,258,-1e-06,,163.0261606948476,0.5,0.4375
S6_MINUS,6,551,primary,110,260,-1e-06,,181.9413368164883,0.5,0.625
S6_MINUS,6,551,primary,111,262,-1e-06,,6.250226234625057e-26,0.4375,0.625
S6_MINUS,6,551,primary,112,265,-1e-06,,163.0261606944849,0.5,0.5625
S6_MINUS,6,551,primary,113,267,-1e-06,,-1.260712406655696e-25,0.5,0.75
S6_MINUS,6,551,primary,114,269,-1e-06,,7.092766411214887e-26,0.4375,0.75
S6_MINUS,6,551,primary,115,272,-1e-06,,7.950237265882661e-26,0.5,0.6875
S6_MINUS,6,551,primary,116,274,-1e-06,,157.8241747670023,0.5,0.875
S6_MINUS,6,551,primary,117,276,-1e-06,,21.27076095446749,0.4375,0.875
S6_MINUS,6,551,primary,118,279,-1e-06,,6.407894180620326e-26,0.5,0.8125
S6_MINUS,6,551,primary,119,281,-1e-06,,-63.61600045935375,0.5,1
S6_MINUS,6,551,primary,120,283,-1e-06,,35.00235404860458,0.4375,1
S6_MINUS,6,551,primary,121,286,-1e-06,,192.048500115453,0.5,0.9375
S6_MINUS,6,551,primary,122,288,-1e-06,,6.695414910245126,0.625,0
S6_MINUS,6,551,primary,123,290,-1e-06,,-43.42495991430935,0.625,0.125
S6_MINUS,6,551,primary,124,292,-1e-06,,35.00235404868305,0.5625,0
S6_MINUS,6,551,primary,125,295,-1e-06,,21.2707609545141,0.5625,0.125
S6_MINUS,6,551,primary,126,298,-1e-06,,149.9257717367325,0.625,0.0625
S6_MINUS,6,551,primary,127,300,-1e-06,,166.4283869401586,0.625,0.25
S6_MINUS,6,551,primary,128,302,-1e-06,,7.092766411230689e-26,0.5625,0.25
S6_MINUS,6,551,primary,129,305,-1e-06,,19.19745039009831,0.625,0.1875
S6_MINUS,6,551,primary,130,307,-1e-06,,-8.413395491735318e-26,0.625,0.375
S6_MINUS,6,551,primary,131,309,-1e-06,,6.249846921618906e-26,0.5625,0.375
S6_MINUS,6,551,primary,132,312,-1e-06,,5.680445666056795e-26,0.625,0.3125
S6_MINUS,6,551,primary,133,314,-1e-06,,181.1208357252449,0.625,0.5
S6_MINUS,6,551,primary,134,316,-1e-06,,162.2909613984286,0.5625,0.5
S6_MINUS,6,551,primary,135,319,-1e-06,,6.218790570256606e-26,0.625,0.4375
S6_MINUS,6,551,primary,136,321,-1e-06,,-8.413395491725021e-26,0.625,0.625
S6_MINUS,6,551,primary,137,323,-1e-06,,6.249846921603401e-26,0.5625,0.625
S6_MINUS,6,551,primary,138,326,-1e-06,,6.218790570256457e-26,0.625,0.5625
S6_MINUS,6,551,primary,139,328,-1e-06,,166.4283869397892,0.625,0.75
S6_MINUS,6,551,primary,140,330,-1e-06,,7.092766411214914e-26,0.5625,0.75
S6_MINUS,6,551,primary,141,333,-1e-06,,5.680445666043052e-26,0.625,0.6875
S6_MINUS,6,551,primary,142,335,-1e-06,,-43.42495991421279,0.625,0.875
S6_MINUS,6,551,primary,143,337,-1e-06,,21.27076095446701,0.5625,0.875
S6_MINUS,6,551,primary,144,340,-1e-06,,19.19745039005558,0.625,0.8125
S6_MINUS,6,551,primary,145,342,-1e-06,,6.695414910229878,0.625,1
S6_MINUS,6,551,primary,146,344,-1e-06,,35.00235404860548,0.5625,1
S6_MINUS,6,551,primary,147,347,-1e-06,,149.9257717363986,0.625,0.9375
S6_MINUS,6,551,primary,148,349,-1e-06,,-3.480699965059516,0.75,0
S6_MINUS,6,551,primary,149,351,-1e-06,,-39.65663552417634,0.75,0.125
S6_MINUS,6,551,primary,150,353,-1e-06,,-7.126086788592684e-27,0.6875,0
S6_MINUS,6,551,primary,151,356,-1e-06,,40.3459603934023,0.6875,0.125
S6_MINUS,6,551,primary,152,359,-1e-06,,70.96529468828501,0.75,0.0625
S6_MINUS,6,551,primary,153,361,-1e-06,,-112.8009941183205,0.75,0.25
S6_MINUS,6,551,primary,154,363,-1e-06,,191.1425077582382,0.6875,0.25
S6_MINUS,6,551,primary,155,366,-1e-06,,121.0378811802058,0.75,0.1875
S6_MINUS,6,551,primary,156,368,-1e-06,,165.6778446194596,0.75,0.375
S6_MINUS,6,551,primary,157,370,-1e-06,,5.650142720614752e-26,0.6875,0.375
S6_MINUS,6,551,primary,158,373,-1e-06,,190.2805121336042,0.75,0.3125
S6_MINUS,6,551,primary,159,375,-1e-06,,-1.255026970220501e-25,0.75,0.5
S6_MINUS,6,551,primary,160,377,-1e-06,,7.914384070196398e-26,0.6875,0.5
S6_MINUS,6,551,primary,161,380,-1e-06,,7.060780152994697e-26,0.75,0.4375
S6_MINUS,6,551,primary,162,382,-1e-06,,165.6778446194608,0.75,0.625
S6_MINUS,6,551,primary,163,384,-1e-06,,5.650142720615964e-26,0.6875,0.625
S6_MINUS,6,551,primary,164,387,-1e-06,,7.060780152994754e-26,0.75,0.5625
S6_MINUS,6,551,primary,165,389,-1e-06,,-112.8009941181942,0.75,0.75
S6_MINUS,6,551,primary,166,391,-1e-06,,191.1425077578121,0.6875,0.75
S6_MINUS,6,551,primary,167,394,-1e-06,,190.2805121336028,0.75,0.6875
S6_MINUS,6,551,primary,168,396,-1e-06,,-39.65663552408839,0.75,0.875
S6_MINUS,6,551,primary,169,398,-1e-06,,40.34596039331262,0.6875,0.875
S6_MINUS,6,551,primary,170,401,-1e-06,,121.0378811799362,0.75,0.8125
S6_MINUS,6,551,primary,171,403,-1e-06,,-3.480699965051624,0.75,1
S6_MINUS,6,551,primary,172,405,-1e-06,,-7.126086788576846e-27,0.6875,1
S6_MINUS,6,551,primary,173,408,-1e-06,,70.96529468812714,0.75,0.9375
S6_MINUS,6,551,primary,174,410,-1e-06,,-21.64536778637374,0.875,0
S6_MINUS,6,551,primary,175,412,-1e-06,,-18.59525925449187,0.875,0.125
S6_MINUS,6,551,primary,176,414,-1e-06,,67.2320409586855,0.8125,0
S6_MINUS,6,551,primary,177,417,-1e-06,,96.31439058376512,0.8125,0.125
S6_MINUS,6,551,primary,178,420,-1e-06,,99.02592590028891,0.875,0.0625
S6_MINUS,6,551,primary,179,422,-1e-06,,-39.47779594155063,0.875,0.25
S6_MINUS,6,551,primary,180,424,-1e-06,,120.4920364844555,0.8125,0.25
S6_MINUS,6,551,primary,181,427,-1e-06,,95.88004144685083,0.875,0.1875
S6_MINUS,6,551,primary,182,429,-1e-06,,-43.22912631410694,0.875,0.375
S6_MINUS,6,551,primary,183,431,-1e-06,,19.11087562222222,0.8125,0.375
S6_MINUS,6,551,primary,184,434,-1e-06,,40.16401216148543,0.875,0.3125
S6_MINUS,6,551,primary,185,436,-1e-06,,157.1124348738771,0.875,0.5
S6_MINUS,6,551,primary,186,438,-1e-06,,6.378996491619253e-26,0.8125,0.5
S6_MINUS,6,551,primary,187,441,-1e-06,,21.17483617519413,0.875,0.4375
S6_MINUS,6,551,primary,188,443,-1e-06,,-43.22912631410677,0.875,0.625
S6_MINUS,6,551,primary,189,445,-1e-06,,19.11087562222207,0.8125,0.625
S6_MINUS,6,551,primary,190,448,-1e-06,,21.17483617519393,0.875,0.5625
S6_MINUS,6,551,primary,191,450,-1e-06,,-39.47779594155036,0.875,0.75
S6_MINUS,6,551,primary,192,452,-1e-06,,120.4920364844556,0.8125,0.75
S6_MINUS,6,551,primary,193,455,-1e-06,,40.16401216148515,0.875,0.6875
S6_MINUS,6,551,primary,194,457,-1e-06,,-18.59525925445941,0.875,0.875
S6_MINUS,6,551,primary,195,459,-1e-06,,96.31439058355056,0.8125,0.875
S6_MINUS,6,551,primary,196,462,-1e-06,,95.88004144685051,0.875,0.8125
S6_MINUS,6,551,primary,197,464,-1e-06,,-21.64536778632543,0.875,1
S6_MINUS,6,551,primary,198,466,-1e-06,,67.23204095853571,0.8125,1
S6_MINUS,6,551,primary,199,469,-1e-06,,99.02592590006853,0.875,0.9375
S6_MINUS,6,551,primary,200,471,-1e-06,,-5.131927600316589,1,0
S6_MINUS,6,551,primary,201,473,-1e-06,,-21.53039604651185,1,0.125
S6_MINUS,6,551,primary,202,475,-1e-06,,39.77243890245365,0.9375,0
S6_MINUS,6,551,primary,203,478,-1e-06,,98.88599940463759,0.9375,0.125
S6_MINUS,6,551,primary,204,481,-1e-06,,39.77243890245359,1,0.0625
S6_MINUS,6,551,primary,205,483,-1e-06,,-3.46500304774014,1,0.25
S6_MINUS,6,551,primary,206,485,-1e-06,,70.64526240326641,0.9375,0.25
S6_MINUS,6,551,primary,207,488,-1e-06,,66.92884453303802,1,0.1875
S6_MINUS,6,551,primary,208,490,-1e-06,,6.665220588608415,1,0.375
S6_MINUS,6,551,primary,209,492,-1e-06,,149.2496512820384,0.9375,0.375
S6_MINUS,6,551,primary,210,495,-1e-06,,-7.093950265405976e-27,1,0.3125
S6_MINUS,6,551,primary,211,497,-1e-06,,-63.32911129655675,1,0.5
S6_MINUS,6,551,primary,212,499,-1e-06,,191.1824187362918,0.9375,0.5
S6_MINUS,6,551,primary,213,502,-1e-06,,34.84450388549485,1,0.4375
S6_MINUS,6,551,primary,214,504,-1e-06,,6.665220588608326,1,0.625
S6_MINUS,6,551,primary,215,506,-1e-06,,149.2496512820383,0.9375,0.625
S6_MINUS,6,551,primary,216,509,-1e-06,,34.84450388549502,1,0.5625
S6_MINUS,6,551,primary,217,511,-1e-06,,-3.465003047739661,1,0.75
S6_MINUS,6,551,primary,218,513,-1e-06,,70.64526240326626,0.9375,0.75
S6_MINUS,6,551,primary,219,516,-1e-06,,-7.093950265405894e-27,1,0.6875
S6_MINUS,6,551,primary,220,518,-1e-06,,-21.53039604652033,1,0.875
S6_MINUS,6,551,primary,221,520,-1e-06,,98.88599940448566,0.9375,0.875
S6_MINUS,6,551,primary,222,523,-1e-06,,66.9288445330378,1,0.8125
S6_MINUS,6,551,primary,223,525,-1e-06,,-5.131927600305199,1,1
S6_MINUS,6,551,primary,224,527,-1e-06,,39.77243890236522,0.9375,1
S6_MINUS,6,551,primary,225,530,-1e-06,,39.77243890236521,1,0.9375
S7_PLUS,7,547,secondary,1,532,1e-06,-0.0001000158299573397,-836.9378758990815,0,0
S7_PLUS,7,547,secondary,2,535,1e-06,-0.0001000158299575617,-836.9378758989703,1,-3.15575946446117e-32
S7_PLUS,7,547,secondary,3,536,1e-06,-0.0001002353274498457,-836.0691097052872,0,1
S7_PLUS,7,547,secondary,4,539,1e-06,-0.0001002353274496237,-836.0691097058603,1,1
S7_PLUS,7,547,secondary,5,543,1e-06,-0.0001001622332263608,3341.917694702058,0.5,3.283449595434355e-33
S7_PLUS,7,547,secondary,6,547,1e-06,-0.0001007153972447976,3349.130721876669,0.5,1
S7_PLUS,7,547,secondary,7,548,1e-06,-0.000100265625,3344.149443977759,9.588049160531571e-34,0.5
S7_PLUS,7,547,secondary,8,551,1e-06,-0.0001002656249997779,3344.149443974944,1,0.5
S7_PLUS,7,547,primary,1,2,1e-06,,-5.144847220027749,0,0
S7_PLUS,7,547,primary,2,3,1e-06,,-21.74504810324344,0.125,0
S7_PLUS,7,547,primary,3,6,1e-06,,-21.77147732876465,0,0.125
S7_PLUS,7,547,primary,4,7,1e-06,,-18.68007755513178,0.125,0.125
S7_PLUS,7,547,primary,5,10,1e-06,,39.87256595521512,0.0625,0
S7_PLUS,7,547,primary,6,14,1e-06,,99.36238551235778,0.0625,0.125
S7_PLUS,7,547,primary,7,18,1e-06,,39.87256595521512,0,0.0625
S7_PLUS,7,547,primary,8,19,1e-06,,99.3302197913344,0.125,0.0625
S7_PLUS,7,547,primary,9,22,1e-06,,-3.499240431738444,0,0.25
S7_PLUS,7,547,primary,10,23,1e-06,,-39.8678724986118,0.125,0.25
S7_PLUS,7,547,primary,11,26,1e-06,,71.34330189796725,0.0625,0.25
S7_PLUS,7,547,primary,12,30,1e-06,,67.59016243645374,0,0.1875
S7_PLUS,7,547,primary,13,31,1e-06,,96.82742352749813,0.125,0.1875
S7_PLUS,7,547,primary,14,34,1e-06,,6.731079034786548,0,0.375
S7_PLUS,7,547,primary,15,35,1e-06,,-43.65626942975433,0.125,0.375
S7_PLUS,7,547,primary,16,38,1e-06,,150.7243736855104,0.0625,0.375
S7_PLUS,7,547,primary,17,42,1e-06,,-7.164044951026e-27,0,0.3125
S7_PLUS,7,547,primary,18,43,1e-06,,40.56086915940161,0.125,0.3125
S7_PLUS,7,547,primary,19,46,1e-06,,-63.9548605590759,0,0.5
S7_PLUS,7,547,primary,20,47,1e-06,,158.664848736036,0.125,0.5
S7_PLUS,7,547,primary,21,50,1e-06,,193.0714750499141,0.0625,0.5
S7_PLUS,7,547,primary,22,54,1e-06,,35.18879929976482,0,0.4375
S7_PLUS,7,547,primary,23,55,1e-06,,21.3840628301923,0.125,0.4375
S7_PLUS,7,547,primary,24,58,1e-06,,6.73107903478653,0,0.625
S7_PLUS,7,547,primary,25,59,1e-06,,-43.65626942975423,0.125,0.625
S7_PLUS,7,547,primary,26,62,1e-06,,150.7243736855104,0.0625,0.625
S7_PLUS,7,547,primary,27,66,1e-06,,35.18879929976486,0,0.5625
S7_PLUS,7,547,primary,28,67,1e-06,,21.38406283019226,0.125,0.5625
S7_PLUS,7,547,primary,29,70,1e-06,,-3.499240431738309,0,0.75
S7_PLUS,7,547,primary,30,71,1e-06,,-39.86787249861178,0.125,0.75
S7_PLUS,7,547,primary,31,74,1e-06,,71.34330189796745,0.0625,0.75
S7_PLUS,7,547,primary,32,78,1e-06,,-7.164044951025957e-27,0,0.6875
S7_PLUS,7,547,primary,33,79,1e-06,,40.56086915940139,0.125,0.6875
S7_PLUS,7,547,primary,34,82,1e-06,,-21.7630090613066,0,0.875
S7_PLUS,7,547,primary,35,83,1e-06,,-18.72581635285401,0.125,0.875
S7_PLUS,7,547,primary,36,86,1e-06,,99.5119915707788,0.0625,0.875
S7_PLUS,7,547,primary,37,90,1e-06,,67.59016243645347,0,0.8125
S7_PLUS,7,547,primary,38,91,1e-06,,96.827423527498,0.125,0.8125
S7_PLUS,7,547,primary,39,94,1e-06,,-5.156138243304705,0,1
S7_PLUS,7,547,primary,40,95,1e-06,,-21.87798080105498,0.125,1
S7_PLUS,7,547,primary,41,98,1e-06,,39.96007138561222,0.0625,1
S7_PLUS,7,547,primary,42,102,1e-06,,39.96007138561209,0,0.9375
S7_PLUS,7,547,primary,43,103,1e-06,,99.65191806629218,0.125,0.9375
S7_PLUS,7,547,primary,44,105,1e-06,,-3.495632089650833,0.25,0
S7_PLUS,7,547,primary,45,107,1e-06,,-39.82676159895049,0.25,0.125
S7_PLUS,7,547,primary,46,109,1e-06,,67.52046490277888,0.1875,0
S7_PLUS,7,547,primary,47,112,1e-06,,96.72757715387387,0.1875,0.125
S7_PLUS,7,547,primary,48,115,1e-06,,71.26973420694166,0.25,0.0625
S7_PLUS,7,547,primary,49,117,1e-06,,-113.5995265979035,0.25,0.25
S7_PLUS,7,547,primary,50,119,1e-06,,121.6826074782048,0.1875,0.25
S7_PLUS,7,547,primary,51,122,1e-06,,121.5571309691002,0.25,0.1875
S7_PLUS,7,547,primary,52,124,1e-06,,167.314892526242,0.25,0.375
S7_PLUS,7,547,primary,53,126,1e-06,,19.2997084683156,0.1875,0.375
S7_PLUS,7,547,primary,54,129,1e-06,,192.1606567890663,0.25,0.3125
S7_PLUS,7,547,primary,55,131,1e-06,,-1.267427779026735e-25,0.25,0.5
S7_PLUS,7,547,primary,56,133,1e-06,,6.442026783194815e-26,0.1875,0.5
S7_PLUS,7,547,primary,57,136,1e-06,,7.130547087712266e-26,0.25,0.4375
S7_PLUS,7,547,primary,58,138,1e-06,,167.3148925262416,0.25,0.625
S7_PLUS,7,547,primary,59,140,1e-06,,19.29970846831549,0.1875,0.625
S7_PLUS,7,547,primary,60,143,1e-06,,7.130547087712262e-26,0.25,0.5625
S7_PLUS,7,547,primary,61,145,1e-06,,-113.9130517294971,0.25,0.75
S7_PLUS,7,547,primary,62,147,1e-06,,121.682607478205,0.1875,0.75
S7_PLUS,7,547,primary,63,150,1e-06,,192.1606567890668,0.25,0.6875
S7_PLUS,7,547,primary,64,152,1e-06,,-40.04671208106077,0.25,0.875
S7_PLUS,7,547,primary,65,154,1e-06,,97.26177266398359,0.1875,0.875
S7_PLUS,7,547,primary,66,157,1e-06,,122.2284521734162,0.25,0.8125
S7_PLUS,7,547,primary,67,159,1e-06,,-3.514937349042749,0.25,1
S7_PLUS,7,547,primary,68,161,1e-06,,67.89335886180206,0.1875,1
S7_PLUS,7,547,primary,69,164,1e-06,,71.66333418267014,0.25,0.9375
S7_PLUS,7,547,primary,70,166,1e-06,,6.724138089672932,0.375,0
S7_PLUS,7,547,primary,71,168,1e-06,,-43.6112520159915,0.375,0.125
S7_PLUS,7,547,primary,72,170,1e-06,,-7.156657540695484e-27,0.3125,0
S7_PLUS,7,547,primary,73,173,1e-06,,40.5190436563665,0.3125,0.125
S7_PLUS,7,547,primary,74,176,1e-06,,150.56894992661,0.375,0.0625
S7_PLUS,7,547,primary,75,178,1e-06,,167.1423609782211,0.375,0.25
S7_PLUS,7,547,primary,76,180,1e-06,,191.9625048189458,0.3125,0.25
S7_PLUS,7,547,primary,77,183,1e-06,,19.27980702064353,0.375,0.1875
S7_PLUS,7,547,primary,78,185,1e-06,,-8.47296332204204e-26,0.375,0.375
S7_PLUS,7,547,primary,79,187,1e-06,,5.708882483779954e-26,0.3125,0.375
S7_PLUS,7,547,primary,80,190,1e-06,,5.70191656867761e-26,0.375,0.3125
S7_PLUS,7,547,primary,81,192,1e-06,,182.9104744405469,0.375,0.5
S7_PLUS,7,547,primary,82,194,1e-06,,7.99258538857634e-26,0.3125,0.5
S7_PLUS,7,547,primary,83,197,1e-06,,6.282029424056651e-26,0.375,0.4375
S7_PLUS,7,547,primary,84,199,1e-06,,-8.49870784316527e-26,0.375,0.625
S7_PLUS,7,547,primary,85,201,1e-06,,5.705994475984327e-26,0.3125,0.625
S7_PLUS,7,547,primary,86,204,1e-06,,6.282408737077999e-26,0.375,0.5625
S7_PLUS,7,547,primary,87,206,1e-06,,168.0654348462004,0.375,0.75
S7_PLUS,7,547,primary,88,208,1e-06,,193.0226524128493,0.3125,0.75
S7_PLUS,7,547,primary,89,211,1e-06,,5.736297421396469e-26,0.375,0.6875
S7_PLUS,7,547,primary,90,213,1e-06,,-43.85210302976351,0.375,0.875
S7_PLUS,7,547,primary,91,215,1e-06,,40.74281739113857,0.3125,0.875
S7_PLUS,7,547,primary,92,218,1e-06,,19.38628323610592,0.375,0.8125
S7_PLUS,7,547,primary,93,220,1e-06,,6.761273356393859,0.375,1
S7_PLUS,7,547,primary,94,222,1e-06,,-7.196181474180872e-27,0.3125,1
S7_PLUS,7,547,primary,95,225,1e-06,,151.4004941395374,0.375,0.9375
S7_PLUS,7,547,primary,96,227,1e-06,,-63.88891167114902,0.5,0
S7_PLUS,7,547,primary,97,229,1e-06,,158.5012369286493,0.5,0.125
S7_PLUS,7,547,primary,98,231,1e-06,,35.15251336057248,0.4375,0
S7_PLUS,7,547,primary,99,234,1e-06,,21.36201204076541,0.4375,0.125
S7_PLUS,7,547,primary,100,237,1e-06,,192.872383863433,0.5,0.0625
S7_PLUS,7,547,primary,101,239,1e-06,,-1.266120834537702e-25,0.5,0.25
S7_PLUS,7,547,primary,102,241,1e-06,,7.123194219663872e-26,0.4375,0.25
S7_PLUS,7,547,primary,103,244,1e-06,,6.435383902596946e-26,0.5,0.1875
S7_PLUS,7,547,primary,104,246,1e-06,,182.7218610611403,0.5,0.375
S7_PLUS,7,547,primary,105,248,1e-06,,6.274890319133948e-26,0.4375,0.375
S7_PLUS,7,547,primary,106,251,1e-06,,7.984343605021033e-26,0.5,0.3125
S7_PLUS,7,547,primary,107,253,1e-06,,-134.0154040042965,0.5,0.5
S7_PLUS,7,547,primary,108,255,1e-06,,163.8945438162053,0.4375,0.5
S7_PLUS,7,547,primary,109,258,1e-06,,163.7255392588113,0.5,0.4375
S7_PLUS,7,547,primary,110,260,1e-06,,183.7309755313847,0.5,0.625
S7_PLUS,7,547,primary,111,262,1e-06,,6.313465088409606e-26,0.4375,0.625
S7_PLUS,7,547,primary,112,265,1e-06,,164.6297431118991,0.5,0.5625
S7_PLUS,7,547,primary,113,267,1e-06,,-1.273113215459123e-25,0.5,0.75
S7_PLUS,7,547,primary,114,269,1e-06,,7.16253334591664e-26,0.4375,0.75
S7_PLUS,7,547,primary,115,272,1e-06,,8.028438584244887e-26,0.5,0.6875
S7_PLUS,7,547,primary,116,274,1e-06,,159.3765886288092,0.5,0.875
S7_PLUS,7,547,primary,117,276,1e-06,,21.47998760941845,0.4375,0.875
S7_PLUS,7,547,primary,118,279,1e-06,,6.470924472181633e-26,0.5,0.8125
S7_PLUS,7,547,primary,119,281,1e-06,,-64.24174972173141,0.5,1
S7_PLUS,7,547,primary,120,283,1e-06,,35.34664946279665,0.4375,1
S7_PLUS,7,547,primary,121,286,1e-06,,193.9375564286484,0.5,0.9375
S7_PLUS,7,547,primary,122,288,1e-06,,6.724138089672955,0.625,0
S7_PLUS,7,547,primary,123,290,1e-06,,-43.61125201599172,0.625,0.125
S7_PLUS,7,547,primary,124,292,1e-06,,35.15251336057249,0.5625,0
S7_PLUS,7,547,primary,125,295,1e-06,,21.36201204076539,0.5625,0.125
S7_PLUS,7,547,primary,126,298,1e-06,,150.56894992661,0.625,0.0625
S7_PLUS,7,547,primary,127,300,1e-06,,167.1423609782203,0.625,0.25
S7_PLUS,7,547,primary,128,302,1e-06,,7.123194219663846e-26,0.5625,0.25
S7_PLUS,7,547,primary,129,305,1e-06,,19.27980702064378,0.625,0.1875
S7_PLUS,7,547,primary,130,307,1e-06,,-8.472963322031658e-26,0.625,0.375
S7_PLUS,7,547,primary,131,309,1e-06,,6.274890319133778e-26,0.5625,0.375
S7_PLUS,7,547,primary,132,312,1e-06,,5.701916568678726e-26,0.625,0.3125
S7_PLUS,7,547,primary,133,314,1e-06,,182.9104744401411,0.625,0.5
S7_PLUS,7,547,primary,134,316,1e-06,,163.8945438158428,0.5625,0.5
S7_PLUS,7,547,primary,135,319,1e-06,,6.282029424041153e-26,0.625,0.4375
S7_PLUS,7,547,primary,136,321,1e-06,,-8.498707843154983e-26,0.625,0.625
S7_PLUS,7,547,primary,137,323,1e-06,,6.313465088409457e-26,0.5625,0.625
S7_PLUS,7,547,primary,138,326,1e-06,,6.282408737062513e-26,0.625,0.5625
S7_PLUS,7,547,primary,139,328,1e-06,,168.065434846201,0.625,0.75
S7_PLUS,7,547,primary,140,330,1e-06,,7.162533345916673e-26,0.5625,0.75
S7_PLUS,7,547,primary,141,333,1e-06,,5.736297421397677e-26,0.625,0.6875
S7_PLUS,7,547,primary,142,335,1e-06,,-43.85210302976373,0.625,0.875
S7_PLUS,7,547,primary,143,337,1e-06,,21.47998760941797,0.5625,0.875
S7_PLUS,7,547,primary,144,340,1e-06,,19.38628323610638,0.625,0.8125
S7_PLUS,7,547,primary,145,342,1e-06,,6.761273356393366,0.625,1
S7_PLUS,7,547,primary,146,344,1e-06,,35.34664946279755,0.5625,1
S7_PLUS,7,547,primary,147,347,1e-06,,151.4004941395367,0.625,0.9375
S7_PLUS,7,547,primary,148,349,1e-06,,-3.495632089650909,0.75,0
S7_PLUS,7,547,primary,149,351,1e-06,,-39.82676159895058,0.75,0.125
S7_PLUS,7,547,primary,150,353,1e-06,,-7.156657540695558e-27,0.6875,0
S7_PLUS,7,547,primary,151,356,1e-06,,40.51904365636701,0.6875,0.125
S7_PLUS,7,547,primary,152,359,1e-06,,71.26973420694148,0.75,0.0625
S7_PLUS,7,547,primary,153,361,1e-06,,-113.599526597778,0.75,0.25
S7_PLUS,7,547,primary,154,363,1e-06,,191.9625048189467,0.6875,0.25
S7_PLUS,7,547,primary,155,366,1e-06,,121.5571309690999,0.75,0.1875
S7_PLUS,7,547,primary,156,368,1e-06,,167.3148925258713,0.75,0.375
S7_PLUS,7,547,primary,157,370,1e-06,,5.70888248376613e-26,0.6875,0.375
S7_PLUS,7,547,primary,158,373,1e-06,,192.1606567886409,0.75,0.3125
S7_PLUS,7,547,primary,159,375,1e-06,,-1.267427779023928e-25,0.75,0.5
S7_PLUS,7,547,primary,160,377,1e-06,,7.992585388558627e-26,0.6875,0.5
S7_PLUS,7,547,primary,161,380,1e-06,,7.130547087696456e-26,0.75,0.4375
S7_PLUS,7,547,primary,162,382,1e-06,,167.3148925258726,0.75,0.625
S7_PLUS,7,547,primary,163,384,1e-06,,5.705994475970586e-26,0.6875,0.625
S7_PLUS,7,547,primary,164,387,1e-06,,7.130547087696515e-26,0.75,0.5625
S7_PLUS,7,547,primary,165,389,1e-06,,-113.913051729371,0.75,0.75
S7_PLUS,7,547,primary,166,391,1e-06,,193.0226524128488,0.6875,0.75
S7_PLUS,7,547,primary,167,394,1e-06,,192.1606567886394,0.75,0.6875
S7_PLUS,7,547,primary,168,396,1e-06,,-40.04671208106139,0.75,0.875
S7_PLUS,7,547,primary,169,398,1e-06,,40.74281739113921,0.6875,0.875
S7_PLUS,7,547,primary,170,401,1e-06,,122.2284521734159,0.75,0.8125
S7_PLUS,7,547,primary,171,403,1e-06,,-3.514937349042475,0.75,1
S7_PLUS,7,547,primary,172,405,1e-06,,-7.196181474180996e-27,0.6875,1
S7_PLUS,7,547,primary,173,408,1e-06,,71.66333418267037,0.75,0.9375
S7_PLUS,7,547,primary,174,410,1e-06,,-21.74504810323506,0.875,0
S7_PLUS,7,547,primary,175,412,1e-06,,-18.68007755514563,0.875,0.125
S7_PLUS,7,547,primary,176,414,1e-06,,67.52046490277903,0.8125,0
S7_PLUS,7,547,primary,177,417,1e-06,,96.72757715387392,0.8125,0.125
S7_PLUS,7,547,primary,178,420,1e-06,,99.33021979148565,0.875,0.0625
S7_PLUS,7,547,primary,179,422,1e-06,,-39.86787249852362,0.875,0.25
S7_PLUS,7,547,primary,180,424,1e-06,,121.6826074779352,0.8125,0.25
