step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S7_PLUS,7,547,primary,109,258,1e-06,,163.9818854989938,0.5,0.4375
S7_PLUS,7,547,primary,110,260,1e-06,,183.1652150263699,0.5,0.625
S7_PLUS,7,547,primary,111,262,1e-06,,6.292459976374637e-26,0.4375,0.625
S7_PLUS,7,547,primary,112,265,1e-06,,164.1228007940126,0.5,0.5625
S7_PLUS,7,547,primary,113,267,1e-06,,-1.269974911317117e-25,0.5,0.75
S7_PLUS,7,547,primary,114,269,1e-06,,7.144859789291502e-26,0.4375,0.75
S7_PLUS,7,547,primary,115,272,1e-06,,8.004955651316111e-26,0.5,0.6875
S7_PLUS,7,547,primary,116,274,1e-06,,159.1151246719792,0.5,0.875
S7_PLUS,7,547,primary,117,276,1e-06,,21.44446679886655,0.4375,0.875
S7_PLUS,7,547,primary,118,279,1e-06,,6.459065776048916e-26,0.5,0.8125
S7_PLUS,7,547,primary,119,281,1e-06,,-64.13589799070137,0.5,1
S7_PLUS,7,547,primary,120,283,1e-06,,35.28819776989912,0.4375,1
S7_PLUS,7,547,primary,121,286,1e-06,,193.6187225128795,0.5,0.9375
S7_PLUS,7,547,primary,122,288,1e-06,,6.726121452537717,0.625,0
S7_PLUS,7,547,primary,123,290,1e-06,,-43.62988503634489,0.625,0.125
S7_PLUS,7,547,primary,124,292,1e-06,,35.16288200390982,0.5625,0
S7_PLUS,7,547,primary,125,295,1e-06,,21.36831301508112,0.5625,0.125
S7_PLUS,7,547,primary,126,298,1e-06,,150.6133619924967,0.625,0.0625
S7_PLUS,7,547,primary,127,300,1e-06,,167.3218877728284,0.625,0.25
S7_PLUS,7,547,primary,128,302,1e-06,,7.131302717384258e-26,0.5625,0.25
S7_PLUS,7,547,primary,129,305,1e-06,,19.29161794056099,0.625,0.1875
S7_PLUS,7,547,primary,130,307,1e-06,,-8.482826028737257e-26,0.625,0.375
S7_PLUS,7,547,primary,131,309,1e-06,,6.285351419367883e-26,0.5625,0.375
S7_PLUS,7,547,primary,132,312,1e-06,,5.709251000180352e-26,0.625,0.3125
S7_PLUS,7,547,primary,133,314,1e-06,,183.0789721050951,0.625,0.5
S7_PLUS,7,547,primary,134,316,1e-06,,164.0455239497925,0.5625,0.5
S7_PLUS,7,547,primary,135,319,1e-06,,6.287935879924547e-26,0.625,0.4375
S7_PLUS,7,547,primary,136,321,1e-06,,-8.490629329654766e-26,0.625,0.625
S7_PLUS,7,547,primary,137,323,1e-06,,6.29245997637399e-26,0.5625,0.625
S7_PLUS,7,547,primary,138,326,1e-06,,6.289080905012945e-26,0.625,0.5625
S7_PLUS,7,547,primary,139,328,1e-06,,167.6545308200338,0.625,0.75
S7_PLUS,7,547,primary,140,330,1e-06,,7.144859789288171e-26,0.5625,0.75
S7_PLUS,7,547,primary,141,333,1e-06,,5.719495104558891e-26,0.625,0.6875
S7_PLUS,7,547,primary,142,335,1e-06,,-43.76659784243921,0.625,0.875
S7_PLUS,7,547,primary,143,337,1e-06,,21.44446679886206,0.5625,0.875
S7_PLUS,7,547,primary,144,340,1e-06,,19.34043782709611,0.625,0.8125
S7_PLUS,7,547,primary,145,342,1e-06,,6.750092441656618,0.625,1
S7_PLUS,7,547,primary,146,344,1e-06,,35.28819776989224,0.5625,1
S7_PLUS,7,547,primary,147,347,1e-06,,151.1501276883,0.625,0.9375
S7_PLUS,7,547,primary,148,349,1e-06,,-3.495435850481329,0.75,0
S7_PLUS,7,547,primary,149,351,1e-06,,-39.82387290091741,0.75,0.125
S7_PLUS,7,547,primary,150,353,1e-06,,-7.158757129799741e-27,0.6875,0
S7_PLUS,7,547,primary,151,356,1e-06,,40.54386585397724,0.6875,0.125
S7_PLUS,7,547,primary,152,359,1e-06,,71.24822414197182,0.75,0.0625
S7_PLUS,7,547,primary,153,361,1e-06,,-113.6525824817505,0.75,0.25
S7_PLUS,7,547,primary,154,363,1e-06,,192.149217444984,0.6875,0.25
S7_PLUS,7,547,primary,155,366,1e-06,,121.6315975619304,0.75,0.1875
S7_PLUS,7,547,primary,156,368,1e-06,,167.3689959596702,0.75,0.375
S7_PLUS,7,547,primary,157,370,1e-06,,5.711246163316465e-26,0.6875,0.375
S7_PLUS,7,547,primary,158,373,1e-06,,192.1998838630927,0.75,0.3125
S7_PLUS,7,547,primary,159,375,1e-06,,-1.268534281006239e-25,0.75,0.5
S7_PLUS,7,547,primary,160,377,1e-06,,7.99987173582628e-26,0.6875,0.5
S7_PLUS,7,547,primary,161,380,1e-06,,7.133971091274193e-26,0.75,0.4375
S7_PLUS,7,547,primary,162,382,1e-06,,167.5558938234518,0.75,0.625
S7_PLUS,7,547,primary,163,384,1e-06,,5.715650796489382e-26,0.6875,0.625
S7_PLUS,7,547,primary,164,387,1e-06,,7.139732660873721e-26,0.75,0.5625
S7_PLUS,7,547,primary,165,389,1e-06,,-113.8608972959434,0.75,0.75
S7_PLUS,7,547,primary,166,391,1e-06,,192.5541276113766,0.6875,0.75
S7_PLUS,7,547,primary,167,394,1e-06,,192.4429996275351,0.75,0.6875
S7_PLUS,7,547,primary,168,396,1e-06,,-39.94461552015913,0.75,0.875
S7_PLUS,7,547,primary,169,398,1e-06,,40.64646724991933,0.6875,0.875
S7_PLUS,7,547,primary,170,401,1e-06,,121.939401749757,0.75,0.8125
S7_PLUS,7,547,primary,171,403,1e-06,,-3.505243068095938,0.75,1
S7_PLUS,7,547,primary,172,405,1e-06,,-7.178937571575054e-27,0.6875,1
S7_PLUS,7,547,primary,173,408,1e-06,,71.48387241553878,0.75,0.9375
S7_PLUS,7,547,primary,174,410,1e-06,,-21.73362304060507,0.875,0
S7_PLUS,7,547,primary,175,412,1e-06,,-18.67479148316186,0.875,0.125
S7_PLUS,7,547,primary,176,414,1e-06,,67.49964006751105,0.8125,0
S7_PLUS,7,547,primary,177,417,1e-06,,96.71969600226043,0.8125,0.125
S7_PLUS,7,547,primary,178,420,1e-06,,99.38183898898002,0.875,0.0625
S7_PLUS,7,547,primary,179,422,1e-06,,-39.83551393215205,0.875,0.25
S7_PLUS,7,547,primary,180,424,1e-06,,121.6559561954928,0.8125,0.25
S7_PLUS,7,547,primary,181,427,1e-06,,96.73705225655962,0.875,0.1875
S7_PLUS,7,547,primary,182,429,1e-06,,-43.65255640009654,0.875,0.375
S7_PLUS,7,547,primary,183,431,1e-06,,19.29548138938234,0.8125,0.375
S7_PLUS,7,547,primary,184,434,1e-06,,40.55198539849796,0.875,0.3125
S7_PLUS,7,547,primary,185,436,1e-06,,158.7741428227815,0.875,0.5
S7_PLUS,7,547,primary,186,438,1e-06,,6.446928901046884e-26,0.8125,0.5
S7_PLUS,7,547,primary,187,441,1e-06,,21.38428879922871,0.875,0.4375
S7_PLUS,7,547,primary,188,443,1e-06,,-43.70561282798847,0.875,0.625
S7_PLUS,7,547,primary,189,445,1e-06,,19.33004531234554,0.8125,0.625
S7_PLUS,7,547,primary,190,448,1e-06,,21.40149261178627,0.875,0.5625
S7_PLUS,7,547,primary,191,450,1e-06,,-39.9133016360084,0.875,0.75
S7_PLUS,7,547,primary,192,452,1e-06,,121.8738780505192,0.8125,0.75
S7_PLUS,7,547,primary,193,455,1e-06,,40.6246260168394,0.875,0.6875
S7_PLUS,7,547,primary,194,457,1e-06,,-18.7303569309604,0.875,0.875
S7_PLUS,7,547,primary,195,459,1e-06,,96.99606835359742,0.8125,0.875
S7_PLUS,7,547,primary,196,462,1e-06,,96.94938075990807,0.875,0.8125
S7_PLUS,7,547,primary,197,464,1e-06,,-21.79912642787565,0.875,1
S7_PLUS,7,547,primary,198,466,1e-06,,67.72380163233358,0.8125,1
S7_PLUS,7,547,primary,199,469,1e-06,,99.68642492063158,0.875,0.9375
S7_PLUS,7,547,primary,200,471,1e-06,,-5.149355724121189,1,0
S7_PLUS,7,547,primary,201,473,1e-06,,-21.73835650659248,1,0.125
S7_PLUS,7,547,primary,202,475,1e-06,,39.89682129263325,0.9375,0
S7_PLUS,7,547,primary,203,478,1e-06,,99.39956013702771,0.9375,0.125
S7_PLUS,7,547,primary,204,481,1e-06,,39.89692660604155,1,0.0625
S7_PLUS,7,547,primary,205,483,1e-06,,-3.495978101578505,1,0.25
S7_PLUS,7,547,primary,206,485,1e-06,,71.27607879159046,0.9375,0.25
S7_PLUS,7,547,primary,207,488,1e-06,,67.52645762038107,1,0.1875
S7_PLUS,7,547,primary,208,490,1e-06,,6.731150163246089,1,0.375
S7_PLUS,7,547,primary,209,492,1e-06,,150.7259664156587,0.9375,0.375
S7_PLUS,7,547,primary,210,495,1e-06,,-7.160745259678023e-27,1,0.3125
S7_PLUS,7,547,primary,211,497,1e-06,,-63.9892774484675,1,0.5
S7_PLUS,7,547,primary,212,499,1e-06,,193.1904201692267,0.9375,0.5
S7_PLUS,7,547,primary,213,502,1e-06,,35.18917114580525,1,0.4375
S7_PLUS,7,547,primary,214,504,1e-06,,6.736565421466448,1,0.625
S7_PLUS,7,547,primary,215,506,1e-06,,150.847226528542,0.9375,0.625
S7_PLUS,7,547,primary,216,509,1e-06,,35.21748108447633,1,0.5625
S7_PLUS,7,547,primary,217,511,1e-06,,-3.503784435463955,1,0.75
S7_PLUS,7,547,primary,218,513,1e-06,,71.40894458022771,0.9375,0.75
S7_PLUS,7,547,primary,219,516,1e-06,,-7.17358958586544e-27,1,0.6875
S7_PLUS,7,547,primary,220,518,1e-06,,-21.78639360356015,1,0.875
S7_PLUS,7,547,primary,221,520,1e-06,,99.63875577811297,0.9375,0.875
S7_PLUS,7,547,primary,222,523,1e-06,,67.65166354363137,1,0.8125
S7_PLUS,7,547,primary,223,525,1e-06,,-5.16395371065494,1,1
S7_PLUS,7,547,primary,224,527,1e-06,,40.01563888453055,0.9375,1
S7_PLUS,7,547,primary,225,530,1e-06,,40.01535559589357,1,0.9375
S7_MINUS,7,547,secondary,1,532,-1e-06,-9.995818750386993e-05,-829.7167512075316,0,0
S7_MINUS,7,547,secondary,2,535,-1e-06,-9.995818750386994e-05,-829.7167512077448,1,4.125053004366027e-32
S7_MINUS,7,547,secondary,3,536,-1e-06,-9.964257124098605e-05,-830.6791963940484,-7.739164605646082e-33,1
S7_MINUS,7,547,secondary,4,539,-1e-06,-9.964257124098604e-05,-830.6791963942613,1,1
S7_MINUS,7,547,secondary,5,543,-1e-06,-9.979718574788948e-05,3323.831376085897,0.5,0
S7_MINUS,7,547,secondary,6,547,-1e-06,-9.938924686505723e-05,3319.534301453069,0.5,1
S7_MINUS,7,547,secondary,7,548,-1e-06,-9.968663194444447e-05,3322.046442161961,0,0.5
S7_MINUS,7,547,secondary,8,551,-1e-06,-9.96866319442224e-05,3322.046442160073,1,0.5
S7_MINUS,7,547,primary,1,2,-1e-06,,-5.138710119495323,0,0
S7_MINUS,7,547,primary,2,3,-1e-06,,-21.67475380703551,0.125,0
S7_MINUS,7,547,primary,3,6,-1e-06,,-21.67002034105774,0,0.125
S7_MINUS,7,547,primary,4,7,-1e-06,,-18.64628412419285,0.125,0.125
S7_MINUS,7,547,primary,5,10,-1e-06,,39.83568899541099,0.0625,0
S7_MINUS,7,547,primary,6,14,-1e-06,,99.13835733393431,0.0625,0.125
S7_MINUS,7,547,primary,7,18,-1e-06,,39.83558368200273,0,0.0625
S7_MINUS,7,547,primary,8,19,-1e-06,,99.15607848194645,0.125,0.0625
S7_MINUS,7,547,primary,9,22,-1e-06,,-3.48396229521363,0,0.25
S7_MINUS,7,547,primary,10,23,-1e-06,,-39.68899409056974,0.125,0.25
S7_MINUS,7,547,primary,11,26,-1e-06,,71.03251779457005,0.0625,0.25
S7_MINUS,7,547,primary,12,30,-1e-06,,67.29574577467105,0,0.1875
S7_MINUS,7,547,primary,13,31,-1e-06,,96.40476185454105,0.125,0.1875
S7_MINUS,7,547,primary,14,34,-1e-06,,6.695343781771274,0,0.375
S7_MINUS,7,547,primary,15,35,-1e-06,,-43.42867294386287,0.125,0.375
S7_MINUS,7,547,primary,16,38,-1e-06,,149.9241790062632,0.0625,0.375
S7_MINUS,7,547,primary,17,42,-1e-06,,-7.129386479924596e-27,0,0.3125
S7_MINUS,7,547,primary,18,43,-1e-06,,40.35484415419468,0.125,0.3125
S7_MINUS,7,547,primary,19,46,-1e-06,,-63.58158356997104,0,0.5
S7_MINUS,7,547,primary,20,47,-1e-06,,157.7148806802517,0.125,0.5
S7_MINUS,7,547,primary,21,50,-1e-06,,191.9295549961491,0.0625,0.5
S7_MINUS,7,547,primary,22,54,-1e-06,,35.00198220256789,0,0.4375
S7_MINUS,7,547,primary,23,55,-1e-06,,21.27053498543142,0.125,0.4375
S7_MINUS,7,547,primary,24,58,-1e-06,,6.689928523554093,0,0.625
S7_MINUS,7,547,primary,25,59,-1e-06,,-43.37561651600971,0.125,0.625
S7_MINUS,7,547,primary,26,62,-1e-06,,149.8029188934434,0.0625,0.625
S7_MINUS,7,547,primary,27,66,-1e-06,,34.97367226391097,0,0.5625
S7_MINUS,7,547,primary,28,67,-1e-06,,21.25333117288321,0.125,0.5625
S7_MINUS,7,547,primary,29,70,-1e-06,,-3.476155961331171,0,0.75
S7_MINUS,7,547,primary,30,71,-1e-06,,-39.61120638674169,0.125,0.75
S7_MINUS,7,547,primary,31,74,-1e-06,,70.89965200595671,0.0625,0.75
S7_MINUS,7,547,primary,32,78,-1e-06,,-7.116542153745021e-27,0,0.6875
S7_MINUS,7,547,primary,33,79,-1e-06,,40.2822035359156,0.125,0.6875
S7_MINUS,7,547,primary,34,82,-1e-06,,-21.62198324410376,0,0.875
S7_MINUS,7,547,primary,35,83,-1e-06,,-18.59071867640041,0.125,0.875
S7_MINUS,7,547,primary,36,86,-1e-06,,98.89916169289533,0.0625,0.875
S7_MINUS,7,547,primary,37,90,-1e-06,,67.17053985144275,0,0.8125
S7_MINUS,7,547,primary,38,91,-1e-06,,96.19243335127729,0.125,0.8125
S7_MINUS,7,547,primary,39,94,-1e-06,,-5.124112132964756,0,1
S7_MINUS,7,547,primary,40,95,-1e-06,,-21.60925041979773,0.125,1
S7_MINUS,7,547,primary,41,98,-1e-06,,39.71687140352858,0.0625,1
S7_MINUS,7,547,primary,42,102,-1e-06,,39.71715469216512,0,0.9375
S7_MINUS,7,547,primary,43,103,-1e-06,,98.85149255041276,0.125,0.9375
S7_MINUS,7,547,primary,44,105,-1e-06,,-3.484504546309348,0.25,0
S7_MINUS,7,547,primary,45,107,-1e-06,,-39.70063512178077,0.25,0.125
S7_MINUS,7,547,primary,46,109,-1e-06,,67.32256332748746,0.1875,0
S7_MINUS,7,547,primary,47,112,-1e-06,,96.42211810880511,0.1875,0.125
S7_MINUS,7,547,primary,48,115,-1e-06,,71.06037244413245,0.25,0.0625
S7_MINUS,7,547,primary,49,117,-1e-06,,-113.0614633659742,0.25,0.25
S7_MINUS,7,547,primary,50,119,-1e-06,,121.0645324625838,0.1875,0.25
S7_MINUS,7,547,primary,51,122,-1e-06,,121.0888910960974,0.25,0.1875
S7_MINUS,7,547,primary,52,124,-1e-06,,166.374283506252,0.25,0.375
S7_MINUS,7,547,primary,53,126,-1e-06,,19.20167746897873,0.1875,0.375
S7_MINUS,7,547,primary,54,129,-1e-06,,191.1032806836654,0.25,0.3125
S7_MINUS,7,547,primary,55,131,-1e-06,,-1.259605904676141e-25,0.25,0.5
S7_MINUS,7,547,primary,56,133,-1e-06,,6.402992062767867e-26,0.1875,0.5
S7_MINUS,7,547,primary,57,136,-1e-06,,7.089342407649372e-26,0.25,0.4375
S7_MINUS,7,547,primary,58,138,-1e-06,,166.1873856426791,0.25,0.625
S7_MINUS,7,547,primary,59,140,-1e-06,,19.16711354604533,0.1875,0.625
S7_MINUS,7,547,primary,60,143,-1e-06,,7.083580838056498e-26,0.25,0.5625
S7_MINUS,7,547,primary,61,145,-1e-06,,-112.8531485519898,0.25,0.75
S7_MINUS,7,547,primary,62,147,-1e-06,,120.846610607748,0.1875,0.75
S7_MINUS,7,547,primary,63,150,-1e-06,,190.8601649194765,0.25,0.6875
S7_MINUS,7,547,primary,64,152,-1e-06,,-39.57989250261477,0.25,0.875
S7_MINUS,7,547,primary,65,154,-1e-06,,96.14574575762288,0.1875,0.875
S7_MINUS,7,547,primary,66,157,-1e-06,,120.7810869085584,0.25,0.8125
S7_MINUS,7,547,primary,67,159,-1e-06,,-3.474697328700383,0.25,1
S7_MINUS,7,547,primary,68,161,-1e-06,,67.09840176279496,0.1875,1
S7_MINUS,7,547,primary,69,164,-1e-06,,70.82472417070134,0.25,0.9375
S7_MINUS,7,547,primary,70,166,-1e-06,,6.700372492469601,0.375,0
S7_MINUS,7,547,primary,71,168,-1e-06,,-43.45134430756909,0.375,0.125
S7_MINUS,7,547,primary,72,170,-1e-06,,-7.131374609798886e-27,0.3125,0
S7_MINUS,7,547,primary,73,173,-1e-06,,40.36296369869888,0.3125,0.125
S7_MINUS,7,547,primary,74,176,-1e-06,,150.0367834291991,0.375,0.0625
S7_MINUS,7,547,primary,75,178,-1e-06,,166.4213916930139,0.375,0.25
S7_MINUS,7,547,primary,76,180,-1e-06,,191.153947101687,0.3125,0.25
S7_MINUS,7,547,primary,77,183,-1e-06,,19.20554091779215,0.375,0.1875
S7_MINUS,7,547,primary,78,185,-1e-06,,-8.429277306158569e-26,0.375,0.375
S7_MINUS,7,547,primary,79,187,-1e-06,,5.675193978706882e-26,0.3125,0.375
S7_MINUS,7,547,primary,80,190,-1e-06,,5.677189141839797e-26,0.375,0.3125
S7_MINUS,7,547,primary,81,192,-1e-06,,181.7728391519407,0.375,0.5
S7_MINUS,7,547,primary,82,194,-1e-06,,7.942950918632692e-26,0.3125,0.5
S7_MINUS,7,547,primary,83,197,-1e-06,,6.24431977875637e-26,0.375,0.4375
S7_MINUS,7,547,primary,84,199,-1e-06,,-8.421474005250006e-26,0.375,0.625
S7_MINUS,7,547,primary,85,201,-1e-06,,5.670789345539143e-26,0.3125,0.625
S7_MINUS,7,547,primary,86,204,-1e-06,,6.243174753669239e-26,0.375,0.5625
S7_MINUS,7,547,primary,87,206,-1e-06,,166.0887486461768,0.375,0.75
S7_MINUS,7,547,primary,88,208,-1e-06,,190.7490369357243,0.3125,0.75
S7_MINUS,7,547,primary,89,211,-1e-06,,5.666945037472829e-26,0.375,0.6875
S7_MINUS,7,547,primary,90,213,-1e-06,,-43.31463150160484,0.375,0.875
S7_MINUS,7,547,primary,91,215,-1e-06,,40.26036230285288,0.3125,0.875
S7_MINUS,7,547,primary,92,218,-1e-06,,19.15672103130267,0.375,0.8125
S7_MINUS,7,547,primary,93,220,-1e-06,,6.676401503373509,0.375,1
S7_MINUS,7,547,primary,94,222,-1e-06,,-7.111194168039596e-27,0.3125,1
S7_MINUS,7,547,primary,95,225,-1e-06,,149.5000177339116,0.375,0.9375
S7_MINUS,7,547,primary,96,227,-1e-06,,-63.65092337100776,0.5,0
S7_MINUS,7,547,primary,97,229,-1e-06,,157.8744754875117,0.5,0.125
S7_MINUS,7,547,primary,98,231,-1e-06,,35.0282713444105,0.4375,0
S7_MINUS,7,547,primary,99,234,-1e-06,,21.28651076954755,0.4375,0.125
S7_MINUS,7,547,primary,100,237,-1e-06,,192.1310617525962,0.5,0.0625
S7_MINUS,7,547,primary,101,239,-1e-06,,-1.260527076845848e-25,0.5,0.25
S7_MINUS,7,547,primary,102,241,-1e-06,,7.092010781535032e-26,0.4375,0.25
S7_MINUS,7,547,primary,103,244,-1e-06,,6.409065993493566e-26,0.5,0.1875
S7_MINUS,7,547,primary,104,246,-1e-06,,181.8438612796023,0.5,0.375
S7_MINUS,7,547,primary,105,248,-1e-06,,6.246904239309789e-26,0.4375,0.375
S7_MINUS,7,547,primary,106,251,-1e-06,,7.94693274230975e-26,0.5,0.3125
S7_MINUS,7,547,primary,107,253,-1e-06,,-133.0641680967018,0.5,0.5
S7_MINUS,7,547,primary,108,255,-1e-06,,162.8751805608986,0.4375,0.5
S7_MINUS,7,547,primary,109,258,-1e-06,,162.9388190116196,0.5,0.4375
S7_MINUS,7,547,primary,110,260,-1e-06,,181.6865962307506,0.5,0.625
S7_MINUS,7,547,primary,111,262,-1e-06,,6.239795682311417e-26,0.4375,0.625
S7_MINUS,7,547,primary,112,265,-1e-06,,162.7979037167551,0.5,0.5625
S7_MINUS,7,547,primary,113,267,-1e-06,,-1.258165274366585e-25,0.5,0.75
S7_MINUS,7,547,primary,114,269,-1e-06,,7.07845370964631e-26,0.4375,0.75
S7_MINUS,7,547,primary,115,272,-1e-06,,7.9378670031478e-26,0.5,0.6875
S7_MINUS,7,547,primary,116,274,-1e-06,,157.3738988313299,0.5,0.875
S7_MINUS,7,547,primary,117,276,-1e-06,,21.21035698584006,0.4375,0.875
S7_MINUS,7,547,primary,118,279,-1e-06,,6.390855187776024e-26,0.5,0.8125
S7_MINUS,7,547,primary,119,281,-1e-06,,-63.43496302784775,0.5,1
S7_MINUS,7,547,primary,120,283,-1e-06,,34.90295557854795,0.4375,1
S7_MINUS,7,547,primary,121,286,-1e-06,,191.5012526528327,0.5,0.9375
S7_MINUS,7,547,primary,122,288,-1e-06,,6.700372492468193,0.625,0
S7_MINUS,7,547,primary,123,290,-1e-06,,-43.45134430754979,0.625,0.125
S7_MINUS,7,547,primary,124,292,-1e-06,,35.02827134440316,0.5625,0
S7_MINUS,7,547,primary,125,295,-1e-06,,21.28651076954319,0.5625,0.125
S7_MINUS,7,547,primary,126,298,-1e-06,,150.0367834291676,0.625,0.0625
S7_MINUS,7,547,primary,127,300,-1e-06,,166.4213916929084,0.625,0.25
S7_MINUS,7,547,primary,128,302,-1e-06,,7.092010781531693e-26,0.5625,0.25
S7_MINUS,7,547,primary,129,305,-1e-06,,19.20554091777722,0.625,0.1875
S7_MINUS,7,547,primary,130,307,-1e-06,,-8.429277306154038e-26,0.625,0.375
S7_MINUS,7,547,primary,131,309,-1e-06,,6.246904239309126e-26,0.5625,0.375
S7_MINUS,7,547,primary,132,312,-1e-06,,5.677189141837158e-26,0.625,0.3125
S7_MINUS,7,547,primary,133,314,-1e-06,,181.7728391518541,0.625,0.5
S7_MINUS,7,547,primary,134,316,-1e-06,,162.875180560823,0.5625,0.5
S7_MINUS,7,547,primary,135,319,-1e-06,,6.244319778752455e-26,0.625,0.4375
S7_MINUS,7,547,primary,136,321,-1e-06,,-8.421474005245514e-26,0.625,0.625
S7_MINUS,7,547,primary,137,323,-1e-06,,6.239795682310772e-26,0.5625,0.625
S7_MINUS,7,547,primary,138,326,-1e-06,,6.243174753665336e-26,0.625,0.5625
S7_MINUS,7,547,primary,139,328,-1e-06,,166.0887486460718,0.625,0.75
S7_MINUS,7,547,primary,140,330,-1e-06,,7.078453709642979e-26,0.5625,0.75
S7_MINUS,7,547,primary,141,333,-1e-06,,5.666945037470234e-26,0.625,0.6875
S7_MINUS,7,547,primary,142,335,-1e-06,,-43.31463150158545,0.625,0.875
S7_MINUS,7,547,primary,143,337,-1e-06,,21.21035698583557,0.5625,0.875
S7_MINUS,7,547,primary,144,340,-1e-06,,19.15672103128784,0.625,0.8125
S7_MINUS,7,547,primary,145,342,-1e-06,,6.676401503371709,0.625,1
S7_MINUS,7,547,primary,146,344,-1e-06,,34.90295557854105,0.5625,1
S7_MINUS,7,547,primary,147,347,-1e-06,,149.5000177338798,0.625,0.9375
S7_MINUS,7,547,primary,148,349,-1e-06,,-3.484504546307687,0.75,0
S7_MINUS,7,547,primary,149,351,-1e-06,,-39.70063512176645,0.75,0.125
S7_MINUS,7,547,primary,150,353,-1e-06,,-7.131374609794927e-27,0.6875,0
S7_MINUS,7,547,primary,151,356,-1e-06,,40.36296369866774,0.6875,0.125
S7_MINUS,7,547,primary,152,359,-1e-06,,71.0603724441202,0.75,0.0625
S7_MINUS,7,547,primary,153,361,-1e-06,,-113.0614633658702,0.75,0.25
S7_MINUS,7,547,primary,154,363,-1e-06,,191.153947101561,0.6875,0.25
S7_MINUS,7,547,primary,155,366,-1e-06,,121.0888910960019,0.75,0.1875
S7_MINUS,7,547,primary,156,368,-1e-06,,166.3742835060678,0.75,0.375
S7_MINUS,7,547,primary,157,370,-1e-06,,5.675193978701089e-26,0.6875,0.375
S7_MINUS,7,547,primary,158,373,-1e-06,,191.1032806834504,0.75,0.3125
S7_MINUS,7,547,primary,159,375,-1e-06,,-1.259605904674812e-25,0.75,0.5
S7_MINUS,7,547,primary,160,377,-1e-06,,7.942950918627696e-26,0.6875,0.5
S7_MINUS,7,547,primary,161,380,-1e-06,,7.089342407641778e-26,0.75,0.4375
S7_MINUS,7,547,primary,162,382,-1e-06,,166.1873856424961,0.75,0.625
S7_MINUS,7,547,primary,163,384,-1e-06,,5.670789345533394e-26,0.6875,0.625
S7_MINUS,7,547,primary,164,387,-1e-06,,7.083580838048932e-26,0.75,0.5625
S7_MINUS,7,547,primary,165,389,-1e-06,,-112.8531485518853,0.75,0.75
S7_MINUS,7,547,primary,166,391,-1e-06,,190.749036935598,0.6875,0.75
S7_MINUS,7,547,primary,167,394,-1e-06,,190.8601649192602,0.75,0.6875
S7_MINUS,7,547,primary,168,396,-1e-06,,-39.57989250260092,0.75,0.875
S7_MINUS,7,547,primary,169,398,-1e-06,,40.26036230282144,0.6875,0.875
S7_MINUS,7,547,primary,170,401,-1e-06,,120.7810869084634,0.75,0.8125
S7_MINUS,7,547,primary,171,403,-1e-06,,-3.474697328698856,0.75,1
S7_MINUS,7,547,primary,172,405,-1e-06,,-7.111194168035711e-27,0.6875,1
S7_MINUS,7,547,primary,173,408,-1e-06,,70.82472417068942,0.75,0.9375
S7_MINUS,7,547,primary,174,410,-1e-06,,-21.67475380702856,0.875,0
S7_MINUS,7,547,primary,175,412,-1e-06,,-18.6462841241897,0.875,0.125
S7_MINUS,7,547,primary,176,414,-1e-06,,67.32256332747653,0.8125,0
S7_MINUS,7,547,primary,177,417,-1e-06,,96.42211810876255,0.8125,0.125
S7_MINUS,7,547,primary,178,420,-1e-06,,99.15607848192312,0.875,0.0625
S7_MINUS,7,547,primary,179,422,-1e-06,,-39.68899409053219,0.875,0.25
S7_MINUS,7,547,primary,180,424,-1e-06,,121.0645324624396,0.8125,0.25
S7_MINUS,7,547,primary,181,427,-1e-06,,96.40476185446387,0.875,0.1875
S7_MINUS,7,547,primary,182,429,-1e-06,,-43.42867294379778,0.875,0.375
S7_MINUS,7,547,primary,183,431,-1e-06,,19.20167746895589,0.8125,0.375
S7_MINUS,7,547,primary,184,434,-1e-06,,40.35484415414692,0.875,0.3125
S7_MINUS,7,547,primary,185,436,-1e-06,,157.714880679974,0.875,0.5
S7_MINUS,7,547,primary,186,438,-1e-06,,6.402992062757617e-26,0.8125,0.5
S7_MINUS,7,547,primary,187,441,-1e-06,,21.27053498539461,0.875,0.4375
S7_MINUS,7,547,primary,188,443,-1e-06,,-43.37561651594458,0.875,0.625
S7_MINUS,7,547,primary,189,445,-1e-06,,19.16711354602216,0.8125,0.625
S7_MINUS,7,547,primary,190,448,-1e-06,,21.2533311728467,0.875,0.5625
S7_MINUS,7,547,primary,191,450,-1e-06,,-39.61120638670379,0.875,0.75
S7_MINUS,7,547,primary,192,452,-1e-06,,120.8466106076039,0.8125,0.75
S7_MINUS,7,547,primary,193,455,-1e-06,,40.28220353586764,0.875,0.6875
S7_MINUS,7,547,primary,194,457,-1e-06,,-18.59071867639689,0.875,0.875
S7_MINUS,7,547,primary,195,459,-1e-06,,96.14574575758046,0.8125,0.875
S7_MINUS,7,547,primary,196,462,-1e-06,,96.19243335119981,0.875,0.8125
S7_MINUS,7,547,primary,197,464,-1e-06,,-21.60925041979122,0.875,1
S7_MINUS,7,547,primary,198,466,-1e-06,,67.09840176278364,0.8125,1
S7_MINUS,7,547,primary,199,469,-1e-06,,98.85149255038945,0.875,0.9375
