time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.5,1,6,204938393.9415099,0.016263402998447418,0.016263484954833984,3.9724153608718498e-08,4.8259885262791386e-09,-1.0365055730193714e-07,0.001024691969658759,-0.00030740759085534305,-0.00030740759085534251,2.5820699845667034e-19,3.13689254208144e-20,-6.7372862246259136e-19,0.0024691969626229942,-0.0012345984813114984,-0.0012345984813114967,5.2071592219889245e-19,8.4687808037120683e-20,-8.8744679581394072e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691969626232163,0.0
0.5,1,7,204938393.94150972,0.016263306140899658,0.016263343393802643,-3.4816116634602573e-09,1.3334727368224228e-08,3.527090600015534e-08,0.001024691969658759,-0.00030740759085534316,-0.00030740759085534294,-2.2630475812491647e-20,8.6675727893457517e-20,2.292608890010097e-19,0.0024691969626229934,-0.0012345984813114969,-0.0012345984813114969,2.7433706849873917e-20,-1.0530478517276079e-19,4.1982912073926924e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691969626232154,0.0
0.5,1,8,204938393.94150969,0.01626325398683548,0.016263231635093689,5.1682305042940395e-09,-4.6056054864682665e-09,2.0825832356039702e-08,0.001024691969658759,-0.00030740759085534321,-0.00030740759085534332,3.3593498277911279e-20,-2.9936435662043727e-20,1.3536791031425808e-19,0.002469196962622986,-0.001234598481311493,-0.001234598481311493,1.8912099224205915e-19,-4.410714824593977e-20,4.6520228645125898e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691969626232076,0.0
0.6000000238418579,1,1,205924793.95134133,0.016230754554271698,0.016230836510658264,-3.1466402390419814e-08,-3.2456737473170852e-09,1.7625002694819771e-09,0.0010296239697080141,-0.00030888719087020439,-0.00030888719087020385,-2.0453161553772885e-19,-2.1096879357561051e-20,1.1456251751632861e-20,0.0029623969675550517,-0.0014811984837775254,-0.0014811984837775263,-2.4960504471355118e-19,1.6422215000339681e-19,-1.5201216722750342e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0029623969675552737,0.0
0.6000000238418579,1,2,205924793.95134157,0.016231045126914978,0.016230985522270203,-3.2739796218878742e-08,-5.5158308970449157e-09,5.8303944177630617e-09,0.0010296239697080148,-0.00030888719087020363,-0.00030888719087020401,-2.1280867542271182e-19,-3.5852900830791955e-20,3.7897563715459936e-20,0.0029623969675550573,-0.0014811984837775293,-0.0014811984837775289,-3.5226302465290622e-19,-8.8558114176514294e-20,-5.9417048123096108e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00296239696755528,0.0
0.6000000238418579,1,3,205924793.95134139,0.016230843961238861,0.016230925917625427,-4.9033238130455994e-08,-2.0190912521366521e-08,9.8554669033078286e-09,0.0010296239697080143,-0.00030888719087020418,-0.0003088871908702038,-3.1871604784796394e-19,-1.3124093138888232e-19,6.4060534871500907e-20,0.0029623969675550534,-0.0014811984837775276,-0.0014811984837775258,-7.6114822495402369e-19,-1.2077842249072941e-19,2.7437046388481017e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0029623969675552754,0.0
0.6000000238418579,1,4,205924793.95134145,0.01623089611530304,0.016230881214141846,-2.9267908419991829e-08,-1.9864764553420034e-08,3.5663322444065384e-08,0.0010296239697080148,-0.00030888719087020396,-0.00030888719087020423,-1.9024140472994693e-19,-1.2912096959723023e-19,2.3181159588642505e-19,0.002962396967555056,-0.0014811984837775276,-0.0014811984837775289,-6.8348600366913648e-19,-2.6120885441868093e-20,8.2745687348629484e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002962396967555278,0.0
0.6000000238418579,1,5,205924793.95134151,0.016230940818786621,0.016230911016464233,-1.1041343892576505e-08,-9.7255398157619028e-09,-3.337708893542115e-08,0.0010296239697080148,-0.0003088871908702039,-0.00030888719087020412,-7.1768735301747283e-20,-6.3216008802452379e-20,-2.1695107808023745e-19,0.0029623969675550512,-0.0014811984837775252,-0.0014811984837775265,2.9260554999263141e-19,-3.0947162468890428e-20,-1.2158684523633269e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.002962396967555273,0.0
0.6000000238418579,1,6,205924793.95134139,0.016230814158916473,0.016230829060077667,-6.7442334551046505e-09,-1.1269956279794868e-08,-1.642610195198786e-08,0.0010296239697080148,-0.00030888719087020434,-0.00030888719087020428,-4.3837517458180219e-20,-7.3254715818666647e-20,-1.0676966268792115e-19,0.002962396967555056,-0.0014811984837775293,-0.0014811984837775273,5.0190393378308579e-19,4.419965903940614e-20,-9.4737564683194744e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002962396967555278,0.0
0.6000000238418579,1,7,205924793.95134139,0.01623079925775528,0.016230776906013489,2.8187756307713048e-09,6.0451031702132778e-10,-9.466229093283987e-09,0.0010296239697080148,-0.00030888719087020428,-0.0003088871908702045,1.8322041600013478e-20,3.9293170606386368e-21,-6.1530489106345912e-20,0.0029623969675550569,-0.0014811984837775286,-0.0014811984837775286,4.4678639823772477e-20,-1.0313303728141398e-19,3.8401705294105607e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002962396967555279,0.0
