effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
3.949894540682576e-05,0.002650440624060553,1095,54008812.48121106,-0.0037147133019235414,0.0024727249956180935,0.005343750000000003
3.94989455022777e-05,0.002650440625057867,1096,54008812.50115734,-0.0043782184774126638,0.00086294077634826093,0.005343750000000003
3.949894549282727e-05,0.002650440624833283,1097,54008812.49666566,-0.004375179578365038,-0.0008782183535429762,0.005343750000000003
3.94989453973779e-05,0.002650440623836048,1098,54008812.47672096,-0.0037060592496129755,-0.0024856767001764958,0.005343750000000003
3.949894540682584e-05,0.002650440624060559,1099,54008812.48121118,-0.0024727249956180927,-0.0037147133019235423,0.005343750000000003
3.949894550227787e-05,0.002650440625057878,1100,54008812.50115757,-0.00086294077634826007,-0.0043782184774126638,0.005343750000000003
3.949894549282736e-05,0.002650440624833292,1101,54008812.49666586,0.00087821835354297772,-0.0043751795783650363,0.005343750000000003
3.949894539737779e-05,0.00265044062383605,1102,54008812.476721,0.0024856767001764967,-0.0037060592496129747,0.005343750000000003
3.949894540682594e-05,0.002650440624060566,1103,54008812.48121132,0.0037147133019235414,-0.0024727249956180927,0.005343750000000003
3.949894550227812e-05,0.002650440625057886,1104,54008812.50115772,0.0043782184774126638,-0.00086294077634825996,0.005343750000000003
4.292413358758999e-05,0.002709252545778667,1105,55185050.91557333,0.0041018435427266388,0.00082335232601593762,0.005343750000000003
4.292413384241112e-05,0.002709252555016643,1106,55185051.10033285,0.0034745260005231669,0.0023303859280068948,0.005343750000000003
4.292413384036999e-05,0.00270925255496178,1107,55185051.0992356,0.002318243371396671,0.0034826393974598437,0.005343750000000003
4.292413358555575e-05,0.002709252545724026,1108,55185050.91448052,0.00080902920390352477,0.0041046925888542866,0.005343750000000003
4.292413358758993e-05,0.002709252545778665,1109,55185050.91557329,-0.00082335232601593751,0.0041018435427266388,0.005343750000000003
4.29241338424112e-05,0.002709252555016639,1110,55185051.10033278,-0.0023303859280068943,0.0034745260005231669,0.005343750000000003
4.292413384037009e-05,0.002709252554961775,1111,55185051.0992355,-0.0034826393974598437,0.0023182433713966714,0.005343750000000003
4.292413358555558e-05,0.002709252545724013,1112,55185050.91448025,-0.0041046925888542866,0.00080902920390352499,0.005343750000000003
4.292413358758969e-05,0.002709252545778655,1113,55185050.91557309,-0.0041018435427266388,-0.00082335232601593643,0.005343750000000003
4.292413384241121e-05,0.002709252555016641,1114,55185051.1003328,-0.0034745260005231674,-0.0023303859280068935,0.005343750000000003
4.292413384037019e-05,0.002709252554961782,1115,55185051.09923563,-0.0023182433713966706,-0.0034826393974598446,0.005343750000000003
4.29241335855558e-05,0.002709252545724026,1116,55185050.91448052,-0.00080902920390352445,-0.0041046925888542866,0.005343750000000003
4.292413358758976e-05,0.002709252545778662,1117,55185050.91557325,0.00082335232601593784,-0.0041018435427266388,0.005343750000000003
4.292413384241107e-05,0.002709252555016641,1118,55185051.10033282,0.0023303859280068943,-0.0034745260005231665,0.005343750000000003
4.292413384037024e-05,0.002709252554961787,1119,55185051.09923574,0.0034826393974598446,-0.002318243371396671,0.005343750000000003
4.292413358555607e-05,0.002709252545724033,1120,55185050.91448065,0.0041046925888542866,-0.00080902920390352401,0.005343750000000003
3.935641654582986e-05,0.002647245494403136,1121,53944909.88806272,0.0043751795783650372,0.00087821835354297761,0.0057812500000000034
3.935641645794623e-05,0.002647245493977339,1122,53944909.87954678,0.0037060592496129747,0.0024856767001764967,0.0057812500000000034
3.935641646832994e-05,0.002647245494226477,1123,53944909.88452953,0.0024727249956180931,0.0037147133019235414,0.0057812500000000034
3.935641655621478e-05,0.002647245494652315,1124,53944909.8930463,0.00086294077634826061,0.0043782184774126638,0.0057812500000000034
3.935641654582969e-05,0.002647245494403132,1125,53944909.88806264,-0.0008782183535429775,0.0043751795783650372,0.0057812500000000034
3.935641645794628e-05,0.002647245493977333,1126,53944909.87954667,-0.0024856767001764967,0.0037060592496129747,0.0057812500000000034
3.935641646832994e-05,0.002647245494226467,1127,53944909.88452932,-0.0037147133019235414,0.0024727249956180935,0.0057812500000000034
3.935641655621459e-05,0.002647245494652299,1128,53944909.89304599,-0.0043782184774126638,0.00086294077634826093,0.0057812500000000034
3.935641654582945e-05,0.002647245494403118,1129,53944909.88806236,-0.004375179578365038,-0.0008782183535429762,0.0057812500000000034
3.935641645794627e-05,0.002647245493977332,1130,53944909.87954663,-0.0037060592496129755,-0.0024856767001764958,0.0057812500000000034
3.935641646833004e-05,0.002647245494226475,1131,53944909.88452949,-0.0024727249956180927,-0.0037147133019235423,0.0057812500000000034
3.935641655621483e-05,0.002647245494652314,1132,53944909.89304629,-0.00086294077634826007,-0.0043782184774126638,0.0057812500000000034
3.935641654582957e-05,0.002647245494403131,1133,53944909.88806262,0.00087821835354297772,-0.0043751795783650363,0.0057812500000000034
3.935641645794612e-05,0.002647245493977336,1134,53944909.8795467,0.0024856767001764967,-0.0037060592496129747,0.0057812500000000034
3.935641646833017e-05,0.002647245494226481,1135,53944909.88452963,0.0037147133019235414,-0.0024727249956180927,0.0057812500000000034
3.935641655621503e-05,0.00264724549465232,1136,53944909.89304639,0.0043782184774126638,-0.00086294077634825996,0.0057812500000000034
4.292452810672074e-05,0.002709262944765407,1137,55185258.89530814,0.0041018435427266388,0.00082335232601593762,0.0057812500000000034
4.292452840212126e-05,0.002709262955975149,1138,55185259.11950298,0.0034745260005231669,0.0023303859280068948,0.0057812500000000034
4.292452840055006e-05,0.002709262955930839,1139,55185259.11861677,0.002318243371396671,0.0034826393974598437,0.0057812500000000034
4.292452810515186e-05,0.002709262944721173,1140,55185258.89442344,0.00080902920390352477,0.0041046925888542866,0.0057812500000000034
4.292452810672059e-05,0.002709262944765404,1141,55185258.89530808,-0.00082335232601593751,0.0041018435427266388,0.0057812500000000034
4.292452840212137e-05,0.002709262955975145,1142,55185259.11950289,-0.0023303859280068943,0.0034745260005231669,0.0057812500000000034
4.292452840055017e-05,0.002709262955930833,1143,55185259.11861666,-0.0034826393974598437,0.0023182433713966714,0.0057812500000000034
4.292452810515163e-05,0.002709262944721157,1144,55185258.89442313,-0.0041046925888542866,0.00080902920390352499,0.0057812500000000034
4.292452810672041e-05,0.002709262944765392,1145,55185258.89530784,-0.0041018435427266388,-0.00082335232601593643,0.0057812500000000034
4.292452840212137e-05,0.002709262955975144,1146,55185259.11950287,-0.0034745260005231674,-0.0023303859280068935,0.0057812500000000034
4.292452840055027e-05,0.00270926295593084,1147,55185259.1186168,-0.0023182433713966706,-0.0034826393974598446,0.0057812500000000034
4.292452810515189e-05,0.002709262944721172,1148,55185258.89442343,-0.00080902920390352445,-0.0041046925888542866,0.0057812500000000034
4.292452810672039e-05,0.002709262944765401,1149,55185258.89530802,0.00082335232601593784,-0.0041018435427266388,0.0057812500000000034
4.292452840212123e-05,0.002709262955975148,1150,55185259.11950295,0.0023303859280068943,-0.0034745260005231665,0.0057812500000000034
4.292452840055036e-05,0.002709262955930845,1151,55185259.11861691,0.0034826393974598446,-0.002318243371396671,0.0057812500000000034
4.29245281051522e-05,0.002709262944721178,1152,55185258.89442357,0.0041046925888542866,-0.00080902920390352401,0.0057812500000000034
