increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
5,0.1000000014901161,24,301,-0.0002,2.845529500826663e-41,2.845532371608785e-41,67.44844070773316,-1389.169288811893,-262.4889104709005,-262.4889104708831
6,0.119999997317791,1,300,7.867044549973633e-39,1.864828576015966e-39,1.864828554741779e-39,-1.852433453377331e-05,852.6868543458696,109.2867742704497,109.2867742704659
6,0.119999997317791,2,300.0000024698233,-1.299156865314399e-05,-4.822310965117928e-06,-4.822310965123264e-06,0,0,0,0
6,0.119999997317791,3,300.0001054051514,-2.740191055746428e-05,-3.649580756639336e-06,-3.649580756654871e-06,0,0,0,0
6,0.119999997317791,4,300,7.867044264863474e-39,-1.864828571847181e-39,1.864828612405431e-39,-1.852433451233554e-05,852.6868543459219,-109.2867742704696,109.2867742704762
6,0.119999997317791,5,300.0000024698233,-1.299156865314235e-05,4.822310965122308e-06,-4.822310965125178e-06,0,0,0,0
6,0.119999997317791,6,300.0001054051514,-2.740191055743645e-05,3.649580756639031e-06,-3.649580756647599e-06,0,0,0,0
6,0.119999997317791,7,300,7.867044452241256e-39,1.864828593535511e-39,-1.864828553379285e-39,-1.85243345035497e-05,852.6868543457693,109.2867742704933,-109.2867742704861
6,0.119999997317791,8,300.0000024698233,-1.29915686531291e-05,-4.822310965123925e-06,4.822310965120984e-06,0,0,0,0
6,0.119999997317791,9,300.0001054051514,-2.740191055740905e-05,-3.64958075663623e-06,3.649580756627548e-06,0,0,0,0
6,0.119999997317791,10,300,7.867044172565057e-39,-1.864828595214508e-39,-1.864828616065286e-39,-1.852433447427652e-05,852.6868543457858,-109.286774270477,-109.2867742704614
6,0.119999997317791,11,300.0000024698233,-1.299156865313657e-05,4.822310965122618e-06,4.822310965117353e-06,0,0,0,0
6,0.119999997317791,12,300.0001054051514,-2.740191055744857e-05,3.649580756648521e-06,3.649580756633146e-06,0,0,0,0
6,0.119999997317791,13,300.0012046375883,-0.0001308126043299678,-3.932844972034029e-06,-3.932844972053131e-06,0,0,0,0
