time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
9.0,71,238847.36179629032,-2.5915879522714006e-09,0.0,6.51093169771721e-08,-11.187403576378507,-0.00014579378394351497,0.0,0.0,0.0
9.0,84,185202.7095784044,-1.6102397288938946e-09,0.0,1.738726169645562e-07,-6.9509497327614209,2.7062944083946368e-05,0.0,0.0,0.0
9.0,97,154116.4285490953,-1.4208398872784157e-09,0.0,2.7700868600928757e-07,-6.1331164827956446,-0.00027497730390453915,0.0,0.0,0.0
9.0,110,488227.52010376356,-1.3671949720706191e-09,0.0,3.2666490791900746e-07,-5.9007955777170382,0.0008740120651273437,0.0,0.0,0.0
10.0,13,560025.7448510611,-5.650304133440494e-09,0.0,-2.6174892904848577e-13,-6.0984432129625006,-1.1946805977201546e-05,0.0,0.0,164151.48431783565
10.0,14,518550.0560673898,-5.446835866552462e-09,0.0,2.491686215963642e-07,-11.757168160978253,-0.00016417065296342139,0.0,0.0,171526.0936392042
10.0,21,540108.7364399249,-5.8610990908480055e-09,0.0,4.764189861321555e-07,-12.651277432079624,-0.00014926463178927744,0.0,0.0,170118.08216070675
10.0,28,390189.75869851187,-4.971212818012182e-09,0.0,6.705430482052306e-07,-10.729262265250433,0.00027359563562867422,0.0,0.0,171541.9605503939
10.0,35,1028876.52067129,-1.1979996147865484e-08,0.0,1.2631171846881345e-06,-12.926549878393546,0.0053861150374015518,0.0,0.0,164361.41008530284
10.0,71,549852.3315619053,-5.398429946300989e-09,0.0,1.3234045507277799e-07,-23.305864830885408,-0.00045841574110732584,0.0,0.0,0.0
10.0,84,518134.3550343943,-4.236095693842322e-09,0.0,3.6361767494523287e-07,-18.287414470333378,2.1175350317937761e-05,0.0,0.0,0.0
10.0,97,496875.64308798837,-4.073957385064775e-09,0.0,5.840110452149805e-07,-17.586634640712642,-0.00081899394627982431,0.0,0.0,0.0
10.0,110,678437.3542827142,-3.4019116635172256e-09,0.0,7.09111319692507e-07,-14.683337996898421,0.0026451490464462664,0.0,0.0,0.0
11.0,13,653430.6377800156,-6.744743154639901e-09,0.0,-2.5850431307590903e-13,-7.2802886621374538,2.1581060084403746e-05,0.0,0.0,183900.92608483427
11.0,14,715734.6750839079,-7.662736113632804e-09,0.0,3.8493503926132513e-07,-16.541536894640466,-0.00018200296103183561,0.0,0.0,192127.95124863076
11.0,21,793112.1465924202,-8.72968484909171e-09,0.0,7.389297609831258e-07,-18.844598345442868,-0.00026006269389592361,0.0,0.0,190536.86473225753
11.0,28,672335.5602130624,-7.960258319270198e-09,0.0,1.0428669514305696e-06,-17.181503756988526,0.00040200882169136304,0.0,0.0,192145.83639159173
11.0,35,966681.0913855163,-1.1343831530758347e-08,0.0,1.6800600404606694e-06,-12.240684415791499,0.0057966136007214725,0.0,0.0,184134.5963034655
11.0,71,699330.2857353749,-6.5724293036693215e-09,0.0,2.0406983045496995e-07,-28.376477794732438,-0.00075871782550885659,0.0,0.0,0.0
11.0,84,739586.8532684867,-5.795184635131965e-09,0.0,5.638056102773212e-07,-25.019987702053136,-4.5043353561700881e-05,0.0,0.0,0.0
11.0,97,754818.6765948082,-5.954617127886603e-09,0.0,9.059441723459348e-07,-25.706951157797775,-0.0012747601364411693,0.0,0.0,0.0
11.0,110,797502.4308734867,-4.6209830773785765e-09,0.0,1.1093975461979034e-06,-19.946100824122841,0.0042217032529941875,0.0,0.0,0.0
12.0,13,660334.8088732695,-6.913737400403658e-09,0.0,-2.575383454670976e-13,-7.4633248041381854,4.2627467973619176e-05,0.0,0.0,203685.2095593531
12.0,14,740091.8971402049,-8.037839407475103e-09,0.0,5.276034075596628e-07,-17.352625748639802,-0.00017184414221950038,0.0,0.0,212764.48494440957
12.0,21,820645.7855160317,-9.188505895620077e-09,0.0,1.017064865800799e-06,-19.836571995504983,-0.00030681813283910673,0.0,0.0,210990.61755512594
12.0,28,736687.9070979261,-8.683587980429949e-09,0.0,1.4397504012953654e-06,-18.743905616219251,0.00044197834969897121,0.0,0.0,212784.92574560916
12.0,35,928884.7816413615,-1.0921621117746088e-08,0.0,2.12693579580784e-06,-11.785639298535671,0.0062715985540890244,0.0,0.0,203942.703063467
12.0,71,716539.9092190742,-6.544620467728114e-09,0.0,2.7795502548421405e-07,-28.258696299107406,-0.00088900483395485156,0.0,0.0,0.0
12.0,84,764972.1090871261,-5.722817971286507e-09,0.0,7.744387570913085e-07,-24.709465317176399,-9.3010790459432941e-05,0.0,0.0,0.0
12.0,97,793540.2418622554,-5.934113379458626e-09,0.0,1.248377630012167e-06,-25.620252786377574,-0.0013819730730438452,0.0,0.0,0.0
12.0,110,816983.1248430226,-4.90428464813442e-09,0.0,1.5382953223920277e-06,-21.170025923301925,0.0050605674348081654,0.0,0.0,0.0
13.0,13,668789.8836014182,-7.089326433435518e-09,0.0,-2.560694417020893e-13,-7.6535161451915688,6.3977381499136617e-05,0.0,0.0,223491.44969939516
13.0,14,762168.3287331632,-8.367924868961029e-09,0.0,6.7141755741857e-07,-18.066657391238049,-0.00015598909083489211,0.0,0.0,233422.3298443703
13.0,21,837095.2141783377,-9.499264575975235e-09,0.0,1.2975105667793693e-06,-20.509042424015373,-0.00034968019155070547,0.0,0.0,231466.07734579447
13.0,28,770302.5776989756,-9.08481758301961e-09,0.0,1.8410304651240278e-06,-19.611200518506294,0.00046098792903624116,0.0,0.0,233446.11007250933
13.0,35,907331.0662163827,-1.067132497304306e-08,0.0,2.5792705068487795e-06,-11.51607885947787,0.0068035205739236772,0.0,0.0,223773.38783799132
13.0,71,732719.805362077,-6.52434285757873e-09,0.0,3.5240899323925167e-07,-28.173434987001965,-0.0010200855464541059,0.0,0.0,0.0
13.0,84,784253.9157046195,-5.660428026580602e-09,0.0,9.867801580674232e-07,-24.441989377839292,-0.00015071801849264209,0.0,0.0,0.0
13.0,97,812647.1776714509,-5.795333169977271e-09,0.0,1.594052232740215e-06,-25.022866980072425,-0.0014376878001771366,0.0,0.0,0.0
13.0,110,828005.6967812295,-5.0840283468081385e-09,0.0,1.972430634698588e-06,-21.94703922922124,0.005847734629564112,0.0,0.0,0.0
14.0,13,678001.1503160704,-7.261649670895444e-09,0.0,-2.541910511428895e-13,-7.8402184014422422,8.5393336502370633e-05,0.0,0.0,243311.84528587072
14.0,14,781612.42689042,-8.655474889998627e-09,0.0,8.163394134933284e-07,-18.688969836603224,-0.0001359428958825029,0.0,0.0,254093.44633094408
14.0,21,851771.5725631919,-9.764986036755018e-09,0.0,1.580103069868069e-06,-21.08438568806476,-0.00039347658977416085,0.0,0.0,251955.41978764595
14.0,28,797493.6256362727,-9.417163409296352e-09,0.0,2.2453541519262356e-06,-20.329904815994915,0.00047587866167642448,0.0,0.0,254121.31056605175
14.0,35,894749.0004315353,-1.053446675991491e-08,0.0,3.0352009776364366e-06,-11.368920452671748,0.007384544605268376,0.0,0.0,243618.910773057
14.0,71,747692.4112587149,-6.513647776794858e-09,0.0,4.2740747040963193e-07,-28.129559551944322,-0.0011523472247650759,0.0,0.0,0.0
14.0,84,801316.7389568666,-5.619041241205574e-09,0.0,1.2007867063751025e-06,-24.265185414223591,-0.00021683514983311067,0.0,0.0,0.0
14.0,97,829359.7173808154,-5.698642073914372e-09,0.0,1.942397009752694e-06,-24.607151600394662,-0.0014917720044850973,0.0,0.0,0.0
14.0,110,838883.8328672908,-5.2148848147679594e-09,0.0,2.4099268649098998e-06,-22.51308982563539,0.0066207845015141152,0.0,0.0,0.0
15.0,13,687514.8600134136,-7.427242003502731e-09,0.0,-2.5198652622467516e-13,-8.0196893569537604,0.00010667497482843103,0.0,0.0,263141.66155116254
15.0,14,798984.2444723498,-8.908945306453691e-09,0.0,9.62334164668738e-07,-19.237801346527519,-0.00011284264801472886,0.0,0.0,274772.9189379697
15.0,21,865064.5489811837,-9.995934605542862e-09,0.0,1.8647684256676805e-06,-21.584743893739375,-0.00043813038541140354,0.0,0.0,272453.6947246179
15.0,28,820081.8864326503,-9.69862947595321e-09,0.0,2.6525997959739054e-06,-20.938860792383416,0.00048828081558867327,0.0,0.0,274805.5876237231
