step,time,id,x,y,z,cnormf_x,cnormf_y,cnormf_z,cshearf_x,cshearf_y,cshearf_z,cslip1,cslip2,ctandir1_x,ctandir1_y,ctandir1_z,ctandir2_x,ctandir2_y,ctandir2_z,copen,cpress
5,5,104,0.9238795325112867,0.3826834323650898,0.25,1240.633793681047,521.5201221027449,1.962023194777127e-13,0.8615010826009017,-4.564606923007073,346.0985573592488,-7.135261860590531e-08,-5.287825763155818e-06,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-9.231539717157972e-08,11154.25170999682
5,5,108,0.9807852804032304,0.1950903220161282,0.5,1288.557994742532,285.1278195257426,1.928269009322217e-13,1.875557062807192,-12.33258476069573,129.5778761480564,-1.943391672737322e-07,-3.962528385843395e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-9.72308635451677e-08,9300.421534704041
5,5,110,0.7071067811865476,0.7071067811865475,0,-208.168913678413,-208.1689139301321,2.142003307108579e-14,0.0398699854262742,0.03987005063896975,-67.24799255365998,-1.138435218104383e-14,-5.02728027684043e-06,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-1.456402730079643e-07,13619.30717580305
5,5,112,0.7071067811865476,0.7071067811865475,0.5,-482.458743426105,-482.458743943257,3.777309431325716e-14,0.1464446316474437,0.1464447874764688,-77.77211809250544,-8.861063384930522e-15,-3.979899759521319e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-9.425902826456185e-08,9330.701253608222
5,5,115,0.8314696123025452,0.5555702330196022,0,613.6471331726793,410.5592955616098,4.769485577581397e-14,0.0772095218184855,-0.1734294822491572,205.8772638108954,-1.555568646159892e-08,-5.214937027578598e-06,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-1.351378656532919e-07,13524.75963260037
5,5,117,0.7071067811865476,0.7071067811865475,0.25,951.4166112315565,951.4166113728545,-1.149780464035906e-13,-0.06074310986235541,-0.06074334055348633,347.554876687193,-8.760175947045218e-15,-5.282628739672378e-06,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-9.364000757003365e-08,11242.46787178736
5,5,120,0.8314696123025452,0.5555702330196022,0.5,1088.917264629375,728.4861017680943,-1.014226526359162e-13,0.3205113052812343,-0.6907122569181355,131.2580466631235,-1.131725460458438e-08,-3.951299163601685e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-9.58613760178783e-08,9288.549517532474
5,5,122,0.3826834323650898,0.9238795325112867,0,-119.1910907317798,-273.5797486408038,-4.225494471404775e-14,2.101512506149773,-0.2840249783760052,-67.52798191000694,5.145710138773529e-08,-5.026282124619174e-06,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-1.43751845719834e-07,13508.876452939
5,5,124,0.3826834323650898,0.9238795325112867,0.5,-274.0240464159535,-632.3421333484355,6.438383960443103e-15,4.572577171552297,-0.6920721870589759,-77.688047530669,3.672387419251203e-08,-3.980864444608855e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.351335941721905e-08,9260.699481000978
5,5,127,0.5555702330196023,0.8314696123025452,0,410.5592959505281,613.6471343440066,-1.961675497978164e-13,-0.1734293483913094,0.07720943609395417,205.8772641161114,1.55556752499094e-08,-5.214937023697233e-06,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-1.351378654730632e-07,13524.75975044077
5,5,129,0.3826834323650898,0.9238795325112867,0.25,521.5201214423802,1240.6337912703,-9.628681835526808e-15,-4.564606567915084,0.861500913812866,346.0985586374687,7.135259304575813e-08,-5.287825772330739e-06,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-9.231539722681621e-08,11154.25189693157
5,5,132,0.5555702330196023,0.8314696123025452,0.5,728.4861029092986,1088.917267591614,-1.077684089639254e-13,-0.6907118736582522,0.3205110561945358,131.2580468004189,1.131724820432679e-08,-3.951299166250714e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-9.586137600902102e-08,9288.549645199411
5,5,134,6.123233995736766e-17,1,0,-45.00675822523451,-149.7906121339329,-1.530032749577526e-14,0.5607444944393677,-0.1930585905433256,-34.11893694434992,7.291752879916197e-07,-5.037886294311541e-06,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-1.404232350288427e-07,13268.58565752759
5,5,136,6.123233995736766e-17,1,0.5,-93.43239301893558,-342.4594700937766,-6.382710913516593e-14,2.693932304170995,-0.5505697077026338,-38.78449501509586,3.746699546597804e-07,-3.979303392628521e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.405367575359751e-08,9325.841723390531
5,5,139,0.1950903220161283,0.9807852804032304,0,158.9642545863808,727.691977105507,1.424281408745286e-13,-6.671624236516359,0.9628507196116226,206.5001077660297,2.766964122004482e-07,-5.226431469829771e-06,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-1.381922818310447e-07,13428.06310764799
5,5,141,6.123233995736766e-17,1,0.25,116.8978714050528,669.7559968699011,7.277344335403056e-14,-8.572093162062004,1.019076868383719,172.2294108858965,4.416492705491578e-07,-5.291808447044832e-06,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-9.133843511526092e-08,11072.48427769597
5,5,144,0.1950903220161283,0.9807852804032304,0.5,285.1278132061544,1288.557975661179,5.499655813417531e-15,-12.3325837071511,1.875556781014631,129.5778754920563,1.943391158897443e-07,-3.962528394411543e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-9.723085407795302e-08,9300.421313692721
5,5,145,1,0,1,-165.147935928632,-46.49807602312007,-4.995849672271223e-14,-0.2726033207649048,0.9307421773058848,3.617298464939904,-4.322381263997734e-07,-1.45070206372276e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-9.778783298633134e-08,10381.32896608883
5,5,148,0.9238795325112867,0.3826834323650898,1,-304.3146978957547,-132.585911840185,4.236301964244942e-14,-0.3528311620920934,2.351783237778022,7.074231040068816,-2.778816253714825e-08,-1.42340418410243e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-9.822473855506458e-08,10416.83432879152
5,5,149,1,0,0.75,674.1330721108976,117.7865517221915,1.501232238100319e-13,1.199756635322336,-9.37553049063451,-32.40371863749185,-3.357098891596908e-07,-2.262782876698738e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.085352215842196e-07,10078.3150231105
5,5,152,0.9238795325112867,0.3826834323650898,0.75,1247.542299667797,525.9279876001546,1.898515879060078e-13,1.411344988287155,-6.161958922842047,-63.90219308034584,-5.23637221524969e-08,-2.25548806688507e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.090921731450637e-07,10069.3028739797
5,5,156,0.9807852804032304,0.1950903220161282,1,671.9780079342079,149.1609237241577,1.964706298260157e-13,1.264617597916812,-7.900748571876605,-49.39056379563719,-1.880922881446205e-07,-1.677774578154521e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-1.084320286651295e-07,10413.31866691311
5,5,158,0.7071067811865476,0.7071067811865475,1,-232.4534822514116,-232.4534825248225,3.394552306989631e-14,0.1087031262617589,0.108703219921846,6.863993390340239,-6.408460656962048e-15,-1.404244725244939e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-9.882271446342299e-08,10467.37821148438
5,5,160,0.7071067811865476,0.7071067811865475,0.75,957.1792505017254,957.1792506768223,-1.010760038433647e-13,-0.1706512047500076,-0.1706516649195942,-63.01911793675016,-5.300134295912404e-15,-2.246900664529483e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.103406085889872e-07,10131.57607546457
5,5,163,0.8314696123025452,0.5555702330196022,1,568.248187135974,380.1131336616958,1.527834229838203e-13,0.2519001257250373,-0.5377287533237991,-48.2252779204232,-6.539082479277129e-09,-1.650300946084054e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-1.069559807410675e-07,10427.86926161987
5,5,165,0.3826834323650898,0.9238795325112867,1,-132.5859103230067,-304.3146966391636,6.123872962392271e-14,2.351782938434747,-0.3528310515630329,7.074231437216092,2.778816221827422e-08,-1.42340418440219e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-9.822474304821946e-08,10416.83448663399
5,5,167,0.3826834323650898,0.9238795325112867,0.75,525.9279870806128,1247.542297719006,-7.992158745945087e-14,-6.161957720667298,1.41134458508426,-63.90219379915034,5.236370476825685e-08,-2.255488068811265e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.090921733541715e-07,10069.3030538559
5,5,170,0.5555702330196023,0.8314696123025452,1,380.1131339721302,568.2481882165556,-1.003956483493427e-13,-0.5377285077970012,0.2518999668412581,-48.22527801475626,6.539080235946263e-09,-1.650300950436998e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-1.069559804830203e-07,10427.86936708879
5,5,172,6.123233995736766e-17,1,1,-46.49807540016114,-165.1479365909038,-3.00592064033301e-14,0.930742006410527,-0.2726032596789235,3.617299520756043,4.322381203375592e-07,-1.450701990322278e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-9.778782523996368e-08,10381.32885049653
5,5,174,6.123233995736766e-17,1,0.75,117.7865516090633,674.1330882539012,2.371212351240115e-14,-9.375529893890487,1.199756482928707,-32.40372168064822,3.357098590180433e-07,-2.262782848143612e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.085352386979443e-07,10078.31469970661
5,5,177,0.1950903220161283,0.9807852804032304,1,149.1609212697076,671.9780028363248,1.041958113301637e-13,-7.900747390524147,1.264617329346489,-49.39056339683811,1.880922436091314e-07,-1.677774554312496e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-1.084320212249331e-07,10413.3186395808
6,6,89,1,0,0,-160.5022900380905,-47.29373392209357,-9.284351881262084e-14,-0.1000126007798732,0.4136524988679611,-50.27284528380032,-1.325234182531172e-06,1.761512966182884e-05,0.04965299949387467,-0.9987665290953945,-2.13752611747898e-15,-9.992007221630941e-16,2.16263313242632e-15,-1,-1.410558177591888e-07,13394.60346003406
6,6,92,0.9238795325112867,0.3826834323650898,0,-291.0262620365578,-126.5124465489478,8.502497418221203e-14,-0.1210979168776595,0.6987129160964892,-98.78613790491065,-1.101499972761314e-07,1.763126190773644e-05,0.3826834323650908,-0.9238795325112864,-3.761430299152708e-16,7.216449660052669e-16,9.146281735520986e-16,-1,-1.459659675780817e-07,13712.64072901598
6,6,93,1,0,0.5,-341.9063375829322,-95.17760752546027,-2.842542533428047e-14,-0.3198051202784261,1.350613882693807,-106.8798903878605,-8.742825078777772e-07,9.621908665198677e-06,0.04965299949387608,-0.9987665290953943,1.851533030523474e-15,8.881784196993138e-16,-1.920711102338505e-15,-1,-9.674608690171182e-08,10335.07427949236
6,6,96,0.9238795325112867,0.3826834323650898,0.5,-626.3004659782757,-272.3923562145229,-1.021897958098072e-13,-0.4138934411351731,2.492589265547675,-212.0203957848593,-8.227070863287732e-08,9.634212160843276e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.83053480882932e-08,10422.8278933171
6,6,100,0.9807852804032304,0.1950903220161282,0,758.0294212906051,165.3820021758125,2.61112049107693e-13,0.3489289758692239,-2.056354157619919,233.969693478536,-5.184302329138494e-07,1.60899062737817e-05,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-1.452736412405403e-07,13625.1589150898
6,6,101,1,0,0.25,697.3430640308959,122.5674897603554,1.199418728345022e-13,0.3536875939696208,-2.593011082705411,213.3816854918575,-8.779696001202112e-07,1.341361298776823e-05,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-9.068044811630748e-08,11392.20665236458
6,6,104,0.9238795325112867,0.3826834323650898,0.25,1292.996989163191,542.4621734483982,1.985571835916492e-13,0.4919388377973221,-1.969096142871397,427.4647280290307,-1.408661459536712e-07,1.342853975915517e-05,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-9.30180314657099e-08,11584.77667187603
6,6,108,0.9807852804032304,0.1950903220161282,0.5,1370.119225921768,303.674881467124,1.808007773615257e-13,1.162975312412583,-7.147981664221485,423.3673999360139,-3.838347425288481e-07,9.774963478592232e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-1.120738501791698e-07,10415.1512074447
6,6,110,0.7071067811865476,0.7071067811865475,0,-219.5483547977896,-219.5483550492594,2.350172179820603e-14,0.03886322386310299,0.03886325179826405,-97.28260360587102,-1.320708220318493e-14,1.763068603085274e-05,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-1.499555870689963e-07,13938.98904009778
6,6,112,0.7071067811865476,0.7071067811865475,0.5,-474.9802795654233,-474.9802800704115,5.649314638053698e-14,0.1543618925279044,0.1543620199881959,-209.9070881177057,-1.171547670323911e-14,9.661811032922957e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-1.0065839800937e-07,10574.28125324733
6,6,115,0.8314696123025452,0.5555702330196022,0,633.8691475694195,424.5168800674971,4.592209559421003e-14,0.1176931011833459,-0.2246472236674613,230.7950731514254,-3.289819875400939e-08,1.612210696060806e-05,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-1.388219580137562e-07,13754.27807489856
6,6,117,0.7071067811865476,0.7071067811865475,0.25,991.2104636911484,991.2104638476848,-1.21361110563155e-13,-0.06709297583958403,-0.0670930839291992,428.0725979733455,-1.122587741900507e-14,1.345107243978443e-05,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-9.530316691969097e-08,11771.37368716169
6,6,120,0.8314696123025452,0.5555702330196022,0.5,1150.429010537533,770.2752530618175,-1.468939345451255e-13,0.3815472900642505,-0.782051154349812,419.3078887033444,-2.52948430980216e-08,9.853478618071257e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-1.081776997087236e-07,10462.3544625828
6,6,122,0.3826834323650898,0.9238795325112867,0,-126.512444908979,-291.0262603407004,-4.256913640798965e-14,0.6987128834142345,-0.1210978973074418,-98.78613730539153,1.101499814345966e-07,1.763126190230016e-05,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-1.459659724320587e-07,13712.64090342882
6,6,124,0.3826834323650898,0.9238795325112867,0.5,-272.3923529433624,-626.3004627916332,1.958663381426375e-14,2.492589095589166,-0.4138933531267075,-212.0203946446777,8.227069561551652e-08,9.634212159714035e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.830535304155472e-08,10422.82808547508
6,6,127,0.5555702330196023,0.8314696123025452,0,424.516880531002,633.8691488390787,-2.009918320528999e-13,-0.22464716586548,0.1176930619225562,230.7950735549177,3.289818384994933e-08,1.612210696496252e-05,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-1.388219578957635e-07,13754.27819287556
6,6,129,0.3826834323650898,0.9238795325112867,0.25,542.4621727463608,1292.996986410844,-1.037888883723949e-14,-1.969095989348122,0.4919387716439701,427.4647272277862,1.408661171913464e-07,1.342853976059732e-05,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-9.301803150356938e-08,11584.77685497655
6,6,132,0.5555702330196023,0.8314696123025452,0.5,770.2752541935822,1150.429013463181,-1.070046957072718e-13,-0.7820508720541492,0.3815471060150194,419.3078896431307,2.529483091806176e-08,9.853478613082447e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-1.081776997064501e-07,10462.35458911545
6,6,134,6.123233995736766e-17,1,0,-47.29373325633789,-160.5022903105582,-1.516681689737037e-14,0.4136524748253323,-0.1000125919617492,-50.27284534160822,1.325234166210833e-06,1.761512953391417e-05,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-1.41055810834076e-07,13394.60336081389
6,6,136,6.123233995736766e-17,1,0.5,-95.17760651085023,-341.9063419307097,-5.424420622569486e-14,1.350613807844714,-0.3198050768883038,-106.8798916528684,8.742824860538971e-07,9.62190865785244e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.674607615263046e-08,10335.07382425058
6,6,139,0.1950903220161283,0.9807852804032304,0,165.3819995412114,758.029415266159,1.481822249124364e-13,-2.056354109220587,0.3489289562446005,233.9696915844993,5.184301723889766e-07,1.608990622809609e-05,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-1.452736335353287e-07,13625.15890010263
6,6,141,6.123233995736766e-17,1,0.25,122.5674894982741,697.3430793031049,7.379834138681047e-14,-2.593011092135747,0.3536875826255613,213.3816900159837,8.77969556416584e-07,1.34136129421797e-05,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-9.06804646967394e-08,11392.20636829161
6,6,144,0.1950903220161283,0.9807852804032304,0.5,303.6748752875147,1370.119207746379,-2.267883717251989e-14,-7.14798122207015,1.162975181428615,423.3673942948466,3.838346833025024e-07,9.774963490783274e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-1.120738409923537e-07,10415.15102476803
6,6,145,1,0,1,-186.435188650308,-48.21526001728316,-3.393453628428343e-14,-0.2267820041966199,1.146290039157127,-58.11508096644724,-3.918247077744464e-07,6.937779348975734e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-4.284561953009247e-08,6352.669516892942
6,6,148,0.9238795325112867,0.3826834323650898,1,-344.5512216109426,-149.7112076820151,1.848721570509521e-14,-0.2908133891853587,1.755381266714765,-116.2476433313018,-6.219639906657368e-08,6.961341992956034e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-4.113379859471239e-08,6213.28642718921
6,6,149,1,0,0.75,672.2229922221752,118.2756091479532,1.35657367393164e-13,0.8751839257682457,-6.778096314471097,205.7570914815679,-5.330917051664004e-07,7.56221851949499e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.219806069266536e-07,8816.504115591288
6,6,152,0.9238795325112867,0.3826834323650898,0.75,1243.768051897201,525.0731887028088,9.201935015901969e-14,1.199028746273225,-4.798860237285688,411.4491874358084,-9.229070390514337e-08,7.596106224937991e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.230551134403797e-07,8801.014799543664
6,6,156,0.9807852804032304,0.1950903220161282,1,593.5397321949019,134.4833886266555,1.377864123165795e-13,0.8423573840656582,-5.127389880706864,183.6844426197183,-2.435193253798269e-07,7.020305826833398e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-7.040916793952725e-08,6286.258243259361
6,6,158,0.7071067811865476,0.7071067811865475,1,-262.5045778803511,-262.5045781506262,4.160065890494342e-14,0.1144518851187163,0.114451982201388,-115.6233398789153,-9.561949962957387e-15,7.02884205330661e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-4.194813283704513e-08,6294.79652032411
6,6,160,0.7071067811865476,0.7071067811865475,0.75,954.5463938114357,954.5463939555815,-1.540173845461624e-13,-0.1864296412768576,-0.1864300325337454,412.4547249845449,-8.309976893063954e-15,7.650546954776878e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.248379226091142e-07,8919.800346296586
6,6,163,0.8314696123025452,0.5555702330196022,1,500.5885932417037,335.0926491810486,6.287741045954783e-14,0.2736952654924438,-0.5707041873573918,182.7229265921724,-2.006018155496162e-08,7.140664956661704e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-6.88673584617646e-08,6250.76121498644
6,6,165,0.3826834323650898,0.9238795325112867,1,-149.7112060708842,-344.5512200800748,4.639503484439355e-14,1.755381127751082,-0.2908133151814367,-116.2476427831814,6.219639623450448e-08,6.961341994047055e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-4.113380340763865e-08,6213.286611181074
6,6,167,0.3826834323650898,0.9238795325112867,0.75,525.0731881706603,1243.768049941614,-1.307478792645476e-13,-4.79885954361712,1.199028466626877,411.449186887204,9.229068036525103e-08,7.596106228939477e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.230551136170463e-07,8801.014987803472
6,6,170,0.5555702330196023,0.8314696123025452,1,335.0926494186764,500.5885942314466,-9.722508315564578e-14,-0.5707039738045369,0.273695126133613,182.7229268901623,2.006017371913377e-08,7.140664949867041e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-6.886735813458888e-08,6250.761327400045
6,6,172,6.123233995736766e-17,1,1,-48.21525942703499,-186.4351896791234,-3.377074970125683e-15,1.146289987388988,-0.2267819726790822,-58.11508125390576,3.918247014361772e-07,6.937779402784942e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-4.284561102958506e-08,6352.669319678891
6,6,174,6.123233995736766e-17,1,0.75,118.2756090218291,672.2230081086187,5.420636365299732e-15,-6.778096214632394,0.8751838636444895,205.7570962008484,5.330916689111444e-07,7.562218500990523e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.21980623818384e-07,8816.50379620535
6,6,177,0.1950903220161283,0.9807852804032304,1,134.4833861478078,593.5397266423101,5.157406184052341e-14,-5.127389349882039,0.842357244994268,183.6844408893481,2.435192786536099e-07,7.020305858277996e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-7.040916039142235e-08,6286.258191334467
7,7,89,1,0,0,-167.798145963111,-48.17493895911647,-8.373960899993437e-14,-0.09326726900019788,0.5739632455281607,-43.21935882132721,-1.216253115668299e-06,1.62093152344207e-05,0.04965299949387467,-0.9987665290953945,-2.13752611747898e-15,-9.992007221630941e-16,2.16263313242632e-15,-1,-1.241839099015139e-07,12289.37782675581
7,7,92,0.9238795325112867,0.3826834323650898,0,-305.7026480723375,-132.8701394893661,7.482765107463233e-14,-0.09375131743957575,0.4277813793287675,-85.35577054734442,-1.115048089603095e-07,1.622856582956434e-05,0.3826834323650908,-0.9238795325112864,-3.761430299152708e-16,7.216449660052669e-16,9.146281735520986e-16,-1,-1.276983839365572e-07,12496.76283795458
7,7,93,1,0,0.5,-342.6678995915524,-95.73760183189812,-2.590117924728122e-14,-0.2886220624359439,1.160915621363877,-89.47672491961401,-8.540212029746037e-07,9.049048822092454e-06,0.04965299949387608,-0.9987665290953943,1.851533030523474e-15,8.881784196993138e-16,-1.920711102338505e-15,-1,-9.57182733617922e-08,10471.66738300858
7,7,96,0.9238795325112867,0.3826834323650898,0.5,-627.9540425975385,-273.394863857915,-9.673505794119422e-14,-0.3764135832555808,2.182026451149971,-177.4968767410587,-8.29098441078135e-08,9.062174508006209e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.725202388907406e-08,10558.38624242831
7,7,100,0.9807852804032304,0.1950903220161282,0,739.0483629279374,162.1543276843296,2.403467650397619e-13,0.2056677997781058,-0.955586496320438,173.4940438384293,-4.979421486437981e-07,1.486064271075803e-05,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-1.33498422447906e-07,12453.6184805389
7,7,101,1,0,0.25,703.4238621218308,123.6676747354408,1.137704088346431e-13,0.2269238690190096,-1.417378669462368,169.3795132262581,-8.394523626611709e-07,1.247693140754759e-05,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-9.862258564214829e-08,11016.50865525765
7,7,104,0.9238795325112867,0.3826834323650898,0.25,1302.686099275555,547.1475509934371,1.77086637252436e-13,0.444896342166939,-1.51903239794613,338.7886768355934,-1.418730364329452e-07,1.249210992054228e-05,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-1.004577150451659e-07,11155.5148692612
7,7,108,0.9807852804032304,0.1950903220161282,0.5,1382.330779290616,306.81032402522,1.745365257213788e-13,1.065109846297233,-6.378855473633851,365.6114255614946,-3.7920174733202e-07,9.197476104838886e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-1.13067183483578e-07,10550.42755948229
7,7,110,0.7071067811865476,0.7071067811865475,0,-230.9507633383127,-230.9507635882852,2.219837327434437e-14,0.04395025724160238,0.04395028431975494,-84.25737920914742,-1.325717446892972e-14,1.622861417481103e-05,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-1.313340272428867e-07,12716.68895742622
