step,time,id,x,y,z,disp_x,disp_y,disp_z
5,5,105,1.05,0,0.5,-1.538355014794543e-06,0,4.066036915550061e-06
5,5,106,1.078863808443554,0.2145993542177411,0.5,-1.787446691153266e-06,-3.358391367568864e-07,4e-06
5,5,107,0.9700735091368511,0.4018176039833443,0.5,-1.323482833654866e-06,-5.280261137937311e-07,4.064402050599897e-06
5,5,108,0.9807852804032304,0.1950903220161282,0.5,-1.084818576786768e-06,-1.521896818898391e-07,4.140894843169964e-06
5,5,109,0.7778174593052024,0.7778174593052023,0,-1.532317426944746e-06,-1.532317430146922e-06,4e-06
5,5,110,0.7071067811865476,0.7071067811865475,0,-8.668497928666485e-07,-8.668497723812636e-07,4.636855506196891e-06
5,5,111,0.7778174593052024,0.7778174593052023,0.5,-1.270512284772929e-06,-1.270512289676614e-06,4e-06
5,5,112,0.7071067811865476,0.7071067811865475,0.5,-7.67702739208827e-07,-7.677027222014716e-07,4.121750107489774e-06
5,5,113,0.9146165735327998,0.6111272563215624,0,-1.823536133195806e-06,-1.20558138616337e-06,4e-06
5,5,114,0.742462120245875,0.7424621202458749,0,-1.224266562216565e-06,-1.224266553436402e-06,4.238151591245076e-06
5,5,115,0.8314696123025452,0.5555702330196022,0,-1.04102146656897e-06,-6.854503395834669e-07,4.599506133570502e-06
5,5,116,0.7778174593052024,0.7778174593052023,0.25,-1.226667878833593e-06,-1.226667870068537e-06,4e-06
5,5,117,0.7071067811865476,0.7071067811865475,0.25,-6.727118037275107e-07,-6.727117862325287e-07,4.695892469572665e-06
5,5,118,0.9146165735327998,0.6111272563215624,0.5,-1.505524014655294e-06,-9.942890234182933e-07,4e-06
5,5,119,0.742462120245875,0.7424621202458749,0.5,-1.006677002467544e-06,-1.006676996384351e-06,4.06562951168053e-06
5,5,120,0.8314696123025452,0.5555702330196022,0.5,-9.057995646470634e-07,-5.973426179242584e-07,4.142473079177236e-06
5,5,121,0.4209517756015989,1.016267485762415,0,-7.958378209077799e-07,-2.011337996813909e-06,4e-06
5,5,122,0.3826834323650898,0.9238795325112867,0,-4.668687459523611e-07,-1.141122583540664e-06,4.627038033791852e-06
5,5,123,0.4209517756015989,1.016267485762415,0.5,-6.566098530286837e-07,-1.670927334782912e-06,4e-06
5,5,124,0.3826834323650898,0.9238795325112867,0.5,-4.124546618642826e-07,-1.012226795856627e-06,4.119175646772554e-06
5,5,125,0.6111272563215626,0.9146165735327998,0,-1.205581398137413e-06,-1.823536099136183e-06,4e-06
5,5,126,0.4018176039833444,0.9700735091368511,0,-6.442119496018692e-07,-1.606665066867845e-06,4.233561609147476e-06
5,5,127,0.5555702330196023,0.8314696123025452,0,-6.85450333822437e-07,-1.041021432912302e-06,4.599506129560141e-06
5,5,128,0.4209517756015989,1.016267485762415,0.25,-6.297628698064424e-07,-1.617441121081821e-06,4e-06
5,5,129,0.3826834323650898,0.9238795325112867,0.25,-3.510348251936019e-07,-8.939178792521188e-07,4.689630735270639e-06
5,5,130,0.6111272563215626,0.9146165735327998,0.5,-9.942890325960575e-07,-1.505523986665051e-06,4e-06
5,5,131,0.4018176039833444,0.9700735091368511,0.5,-5.280261412703322e-07,-1.323482831288773e-06,4.064402051718753e-06
5,5,132,0.5555702330196023,0.8314696123025452,0.5,-5.973426097867486e-07,-9.057995363594122e-07,4.142473080180146e-06
5,5,133,6.735557395310444e-17,1.1,0,0,-2.398771956729237e-06,4e-06
5,5,134,6.123233995736766e-17,1,0,0,-1.459478732418028e-06,4.647200110623236e-06
5,5,135,6.735557395310444e-17,1.1,0.5,0,-1.917700936300625e-06,4e-06
5,5,136,6.123233995736766e-17,1,0.5,0,-1.19215148381806e-06,4.122658131953657e-06
5,5,137,0.2145993542177412,1.078863808443554,0,-4.305072263230028e-07,-2.187047286701387e-06,4e-06
5,5,138,6.429395695523605e-17,1.05,0,0,-1.964467724199971e-06,4.244113785802967e-06
5,5,139,0.1950903220161283,0.9807852804032304,0,-1.779988948704877e-07,-1.270441903655532e-06,4.612074294381168e-06
5,5,140,6.735557395310444e-17,1.1,0.25,0,-1.91413209412707e-06,4e-06
5,5,141,6.123233995736766e-17,1,0.25,0,-1.124885071782301e-06,4.701389268664614e-06
5,5,142,0.2145993542177412,1.078863808443554,0.5,-3.358391066512391e-07,-1.78744669172854e-06,4e-06
5,5,143,6.429395695523605e-17,1.05,0.5,0,-1.538354892878374e-06,4.066036913347207e-06
5,5,144,0.1950903220161283,0.9807852804032304,0.5,-1.521897287967051e-07,-1.084818601741995e-06,4.140894834086258e-06
5,5,145,1,0,1,-1.287382695046723e-06,0,4.205213387496662e-06
5,5,146,1.1,0,1,-2.108105973586493e-06,0,4e-06
5,5,147,1.016267485762415,0.4209517756015988,1,-1.824650931059345e-06,-7.304594894847666e-07,4e-06
5,5,148,0.9238795325112867,0.3826834323650898,1,-1.070896254757955e-06,-4.507419268434464e-07,4.221879680307006e-06
5,5,149,1,0,0.75,-1.298143390194013e-06,0,3.856405500330779e-06
5,5,150,1.1,0,0.75,-2.120712231849065e-06,0,4e-06
5,5,151,1.016267485762415,0.4209517756015988,0.75,-1.846832662418623e-06,-7.317045020445804e-07,4e-06
5,5,152,0.9238795325112867,0.3826834323650898,0.75,-1.093903482144661e-06,-4.406525835503005e-07,3.863328584807599e-06
5,5,153,1.05,0,1,-1.726122550272725e-06,0,4.165897638151634e-06
5,5,154,1.078863808443554,0.2145993542177411,1,-1.96017952600253e-06,-3.821174884245379e-07,4e-06
5,5,155,0.9700735091368511,0.4018176039833443,1,-1.472136611918227e-06,-6.005952734578268e-07,4.175410917451138e-06
5,5,156,0.9807852804032304,0.1950903220161282,1,-1.161907010352429e-06,-1.77539136720991e-07,4.210839595196727e-06
5,5,157,0.7778174593052024,0.7778174593052023,1,-1.391190513834515e-06,-1.391190522049056e-06,4e-06
5,5,158,0.7071067811865476,0.7071067811865475,1,-8.160870945621572e-07,-8.160870808297007e-07,4.222581922009885e-06
5,5,159,0.7778174593052024,0.7778174593052023,0.75,-1.405702926589777e-06,-1.405702921962065e-06,4e-06
5,5,160,0.7071067811865476,0.7071067811865475,0.75,-8.302330124463086e-07,-8.302329993062667e-07,3.865598046351668e-06
5,5,161,0.9146165735327998,0.6111272563215624,1,-1.647944363719752e-06,-1.095501312600491e-06,4e-06
5,5,162,0.742462120245875,0.7424621202458749,1,-1.123357489445911e-06,-1.123357486572117e-06,4.175507094152154e-06
5,5,163,0.8314696123025452,0.5555702330196022,1,-9.667905041992184e-07,-6.447395189525956e-07,4.216913967549235e-06
5,5,164,0.4209517756015989,1.016267485762415,1,-7.304595377826696e-07,-1.82465092992503e-06,4e-06
5,5,165,0.3826834323650898,0.9238795325112867,1,-4.507419244744259e-07,-1.070896250823917e-06,4.221879682753982e-06
5,5,166,0.4209517756015989,1.016267485762415,0.75,-7.317045260222015e-07,-1.846832694631586e-06,4e-06
5,5,167,0.3826834323650898,0.9238795325112867,0.75,-4.406525982982843e-07,-1.093903512448305e-06,3.863328585830711e-06
5,5,168,0.6111272563215626,0.9146165735327998,1,-1.095501316819114e-06,-1.647944336280345e-06,4e-06
5,5,169,0.4018176039833444,0.9700735091368511,1,-6.005952973389602e-07,-1.47213660972858e-06,4.175410916130678e-06
5,5,170,0.5555702330196023,0.8314696123025452,1,-6.447395071360828e-07,-9.667904764023514e-07,4.216913974312225e-06
5,5,171,6.735557395310444e-17,1.1,1,0,-2.108105860463321e-06,4e-06
5,5,172,6.123233995736766e-17,1,1,0,-1.287382631803103e-06,4.205213241378491e-06
5,5,173,6.735557395310444e-17,1.1,0.75,0,-2.120711862004339e-06,4e-06
5,5,174,6.123233995736766e-17,1,0.75,0,-1.298142972960847e-06,3.856405476379084e-06
5,5,175,0.2145993542177412,1.078863808443554,1,-3.82117463730051e-07,-1.960179538569875e-06,4e-06
5,5,176,6.429395695523605e-17,1.05,1,0,-1.726122460865542e-06,4.165897573939305e-06
5,5,177,0.1950903220161283,0.9807852804032304,1,-1.775391778383635e-07,-1.161907048148952e-06,4.210839524081679e-06
6,6,0,0.9,0,0,0,0,0
6,6,1,1,0,0,-7.847148982883867e-07,-1.804273218486958e-06,0
6,6,2,0.9238795325112867,0.3826834323650898,0,-3.647546734712642e-07,-2.365498206982313e-07,0
6,6,3,0.831491579260158,0.3444150891285808,0,0,0,0
6,6,4,0.9,0,0.5,0,0,-9.577505207261433e-06
6,6,5,1,0,0.5,-7.443369287461835e-07,-1.081749492053121e-06,-9.804135290453782e-06
6,6,6,0.9238795325112867,0.3826834323650898,0.5,-4.592001064534466e-07,-2.504529730139956e-07,-9.8219494856267e-06
6,6,7,0.831491579260158,0.3444150891285808,0.5,0,0,-9.596903890468568e-06
6,6,8,0.95,0,0,-3.912006088162195e-07,-1.091243561137918e-06,0
6,6,9,0.9807852804032304,0.1950903220161282,0,-3.04534391701717e-07,-3.913697380391944e-07,0
6,6,10,0.8776855558857224,0.3635492607468353,0,-1.840374666757718e-07,-1.10656810346784e-07,0
6,6,11,0.8827067523629074,0.1755812898145154,0,0,0,0
6,6,12,0.9,0,0.25,0,0,-5.539562502625638e-06
6,6,13,1,0,0.25,-5.88193843489264e-07,-1.464841875006471e-06,-5.987806717934416e-06
6,6,14,0.9238795325112867,0.3826834323650898,0.25,-2.494734625280388e-07,-1.877043036211578e-07,-6.008604899619475e-06
6,6,15,0.831491579260158,0.3444150891285808,0.25,0,0,-5.568347371083234e-06
6,6,16,0.95,0,0.5,-3.648495487515717e-07,-6.570687644436669e-07,-9.576589178017178e-06
6,6,17,0.9807852804032304,0.1950903220161282,0.5,-4.411280110003727e-07,-2.865161114286234e-07,-9.901381070233546e-06
6,6,18,0.8776855558857224,0.3635492607468353,0.5,-2.231456231723577e-07,-1.17759441835447e-07,-9.598196071288092e-06
6,6,19,0.8827067523629074,0.1755812898145154,0.5,0,0,-9.64022267575712e-06
6,6,20,0.7071067811865476,0.7071067811865475,0,-2.753671101909275e-07,-2.753671052060727e-07,0
6,6,21,0.6363961030678928,0.6363961030678927,0,0,0,0
6,6,22,0.7071067811865476,0.7071067811865475,0.5,-3.442216027804202e-07,-3.442215985716559e-07,-9.806941767352971e-06
6,6,23,0.6363961030678928,0.6363961030678927,0.5,0,0,-9.567940496666003e-06
6,6,24,0.8314696123025452,0.5555702330196022,0,-2.863274963874228e-07,-1.910412845142933e-07,0
6,6,25,0.6717514421272202,0.67175144212722,0,-1.591815174804735e-07,-1.591815158123972e-07,0
6,6,26,0.7483226510722907,0.500013209717642,0,0,0,0
6,6,27,0.7071067811865476,0.7071067811865475,0.25,-1.890402005138276e-07,-1.890402012585627e-07,-5.986612837750345e-06
6,6,28,0.6363961030678928,0.6363961030678927,0.25,0,0,-5.539428570222177e-06
6,6,29,0.8314696123025452,0.5555702330196022,0.5,-3.97307889801189e-07,-2.690341412127582e-07,-9.818895504556623e-06
6,6,30,0.6717514421272202,0.67175144212722,0.5,-1.807370183127349e-07,-1.80737017487833e-07,-9.575242874238098e-06
6,6,31,0.7483226510722907,0.500013209717642,0.5,0,0,-9.57284497331263e-06
6,6,32,0.3826834323650898,0.9238795325112867,0,-2.365498342168142e-07,-3.647547046462447e-07,0
6,6,33,0.3444150891285809,0.831491579260158,0,0,0,0
6,6,34,0.3826834323650898,0.9238795325112867,0.5,-2.50452988821504e-07,-4.592001351925e-07,-9.82194949629212e-06
6,6,35,0.3444150891285809,0.831491579260158,0.5,0,0,-9.596903888717982e-06
6,6,36,0.5555702330196023,0.8314696123025452,0,-1.91041290693972e-07,-2.863275060591277e-07,0
6,6,37,0.3635492607468353,0.8776855558857224,0,-1.106568192161232e-07,-1.840374814852917e-07,0
6,6,38,0.5000132097176421,0.7483226510722907,0,0,0,0
6,6,39,0.3826834323650898,0.9238795325112867,0.25,-1.877043072562113e-07,-2.494734601823519e-07,-6.008604894965073e-06
6,6,40,0.3444150891285809,0.831491579260158,0.25,0,0,-5.56834736784716e-06
6,6,41,0.5555702330196023,0.8314696123025452,0.5,-2.690341486931622e-07,-3.97307901058981e-07,-9.818895512186503e-06
6,6,42,0.3635492607468353,0.8776855558857224,0.5,-1.177594525926084e-07,-2.231456364605721e-07,-9.598196076004124e-06
6,6,43,0.5000132097176421,0.7483226510722907,0.5,0,0,-9.572844976490523e-06
6,6,44,6.123233995736766e-17,1,0,-1.80427322450702e-06,-7.847148630714236e-07,0
6,6,45,5.51091059616309e-17,0.9,0,0,0,0
6,6,46,6.123233995736766e-17,1,0.5,-1.081749485805e-06,-7.443368636777839e-07,-9.804135298657453e-06
6,6,47,5.51091059616309e-17,0.9,0.5,0,0,-9.577505221355071e-06
6,6,48,0.1950903220161283,0.9807852804032304,0,-3.913697224646396e-07,-3.045343391451724e-07,0
6,6,49,5.817072295949927e-17,0.95,0,-1.091243555673267e-06,-3.912005919504616e-07,0
6,6,50,0.1755812898145155,0.8827067523629074,0,0,0,0
6,6,51,6.123233995736766e-17,1,0.25,-1.464841922446435e-06,-5.881939488813744e-07,-5.987806761241281e-06
6,6,52,5.51091059616309e-17,0.9,0.25,0,0,-5.539562510896255e-06
6,6,53,0.1950903220161283,0.9807852804032304,0.5,-2.865160963137153e-07,-4.411279429824558e-07,-9.901381043508111e-06
6,6,54,5.817072295949927e-17,0.95,0.5,-6.57068754055352e-07,-3.648495163345507e-07,-9.576589191075846e-06
6,6,55,0.1755812898145155,0.8827067523629074,0.5,0,0,-9.640222673483685e-06
6,6,56,0.9,0,1,0,0,-1.136283578439081e-05
6,6,57,1,0,1,-5.509764075291258e-07,-3.014168043908778e-07,-1.173331863743474e-05
6,6,58,0.9238795325112867,0.3826834323650898,1,-4.100891455255314e-07,-2.232374953883589e-07,-1.175652511628366e-05
6,6,59,0.831491579260158,0.3444150891285808,1,0,0,-1.142000528948772e-05
6,6,60,0.9,0,0.75,0,0,-1.128481260341108e-05
6,6,61,1,0,0.75,-1.003519807564772e-06,-8.584316946231069e-07,-1.168360242435594e-05
6,6,62,0.9238795325112867,0.3826834323650898,0.75,-7.54180828512399e-07,-3.417815583300196e-07,-1.171167862441771e-05
6,6,63,0.831491579260158,0.3444150891285808,0.75,0,0,-1.131379516698541e-05
6,6,64,0.95,0,1,-2.745695491636849e-07,-1.807578301273334e-07,-1.14509610057749e-05
6,6,65,0.9807852804032304,0.1950903220161282,1,-4.345924017233531e-07,-1.462274982976009e-07,-1.186739054625237e-05
6,6,66,0.8776855558857224,0.3635492607468353,1,-1.981480965960872e-07,-1.142448724231965e-07,-1.149730375324805e-05
6,6,67,0.8827067523629074,0.1755812898145154,1,0,0,-1.147197398674672e-05
6,6,68,0.7071067811865476,0.7071067811865475,1,-3.137511753529621e-07,-3.137511713579331e-07,-1.169369341670657e-05
6,6,69,0.6363961030678928,0.6363961030678927,1,0,0,-1.133848178024033e-05
6,6,70,0.7071067811865476,0.7071067811865475,0.75,-5.819481318868924e-07,-5.819481306472381e-07,-1.167241591082491e-05
6,6,71,0.6363961030678928,0.6363961030678927,0.75,0,0,-1.126163408930902e-05
6,6,72,0.8314696123025452,0.5555702330196022,1,-3.877017862480706e-07,-2.736797827228329e-07,-1.172049052238579e-05
6,6,73,0.6717514421272202,0.67175144212722,1,-1.584572693538648e-07,-1.584572680295942e-07,-1.142279170821439e-05
6,6,74,0.7483226510722907,0.500013209717642,1,0,0,-1.135808549155972e-05
6,6,75,0.3826834323650898,0.9238795325112867,1,-2.232375148262427e-07,-4.100891743062222e-07,-1.175652512118528e-05
6,6,76,0.3444150891285809,0.831491579260158,1,0,0,-1.142000529764712e-05
6,6,77,0.3826834323650898,0.9238795325112867,0.75,-3.417815590806715e-07,-7.54180826230946e-07,-1.171167862544203e-05
6,6,78,0.3444150891285809,0.831491579260158,0.75,0,0,-1.131379516584465e-05
6,6,79,0.5555702330196023,0.8314696123025452,1,-2.736797906917421e-07,-3.877017952648155e-07,-1.17204905242681e-05
6,6,80,0.3635492607468353,0.8776855558857224,1,-1.142448840280422e-07,-1.981481101290406e-07,-1.149730376218946e-05
6,6,81,0.5000132097176421,0.7483226510722907,1,0,0,-1.135808549684979e-05
6,6,82,6.123233995736766e-17,1,1,-3.014168151509173e-07,-5.509763632093493e-07,-1.173331867542887e-05
6,6,83,5.51091059616309e-17,0.9,1,0,0,-1.136283576582555e-05
6,6,84,6.123233995736766e-17,1,0.75,-8.584317464452359e-07,-1.003519917719612e-06,-1.168360248120791e-05
6,6,85,5.51091059616309e-17,0.9,0.75,0,0,-1.128481262872528e-05
6,6,86,0.1950903220161283,0.9807852804032304,1,-1.462274946957049e-07,-4.345923439466923e-07,-1.186739055831985e-05
6,6,87,5.817072295949927e-17,0.95,1,-1.807578290993674e-07,-2.745695279546699e-07,-1.145096100485978e-05
6,6,88,0.1755812898145155,0.8827067523629074,1,0,0,-1.147197398696628e-05
6,6,89,1,0,0,-9.53437896490839e-07,0,-1.935059561195945e-05
6,6,90,1.1,0,0,-1.926693029323099e-06,0,-2e-05
6,6,91,1.016267485762415,0.4209517756015988,0,-1.424525420539409e-06,-5.157520870020124e-07,-2e-05
6,6,92,0.9238795325112867,0.3826834323650898,0,-5.27269753469412e-07,-1.918643028497719e-07,-1.937885385771221e-05
6,6,93,1,0,0.5,-8.306629927402766e-07,0,-1.945263667803084e-05
6,6,94,1.1,0,0.5,-1.640887961679779e-06,0,-2e-05
6,6,95,1.016267485762415,0.4209517756015988,0.5,-1.285151178556938e-06,-4.686363275469273e-07,-2e-05
6,6,96,0.9238795325112867,0.3826834323650898,0.5,-5.48122490419165e-07,-2.062621610949017e-07,-1.94644796465281e-05
6,6,97,1.05,0,0,-1.472983285532106e-06,0,-1.974676811876211e-05
6,6,98,1.078863808443554,0.2145993542177411,0,-1.593440844894772e-06,-3.022469613253384e-07,-2e-05
6,6,99,0.9700735091368511,0.4018176039833443,0,-1.001479011823704e-06,-3.655629935463036e-07,-1.976218512882837e-05
6,6,100,0.9807852804032304,0.1950903220161282,0,-6.41703802481754e-07,1.410406693905444e-08,-1.934526967394715e-05
6,6,101,1,0,0.25,-6.759953139814479e-07,0,-1.920734300369703e-05
6,6,102,1.1,0,0.25,-1.503929023640823e-06,0,-2e-05
6,6,103,1.016267485762415,0.4209517756015988,0.25,-1.091145182011327e-06,-3.78705381018922e-07,-2e-05
6,6,104,0.9238795325112867,0.3826834323650898,0.25,-3.334017448230939e-07,-9.774232733612758e-08,-1.921723790227514e-05
6,6,105,1.05,0,0.5,-1.247464435481043e-06,0,-1.972538386734953e-05
6,6,106,1.078863808443554,0.2145993542177411,0.5,-1.408319727389789e-06,-2.582465296511884e-07,-2e-05
6,6,107,0.9700735091368511,0.4018176039833443,0.5,-9.229221189493053e-07,-3.412544049132952e-07,-1.973081827865641e-05
6,6,108,0.9807852804032304,0.1950903220161282,0.5,-6.194842866936176e-07,-1.188633166650601e-08,-1.942949823426425e-05
6,6,109,0.7778174593052024,0.7778174593052023,0,-1.075012953025236e-06,-1.075012953593999e-06,-2e-05
6,6,110,0.7071067811865476,0.7071067811865475,0,-3.874936545037621e-07,-3.874936316882883e-07,-1.93600438602282e-05
6,6,111,0.7778174593052024,0.7778174593052023,0.5,-9.676641875040505e-07,-9.676641886399302e-07,-2e-05
6,6,112,0.7071067811865476,0.7071067811865475,0.5,-4.037540837171116e-07,-4.037540629908629e-07,-1.945487832535771e-05
6,6,113,0.9146165735327998,0.6111272563215624,0,-1.295183256922409e-06,-8.368675999353651e-07,-2e-05
6,6,114,0.742462120245875,0.7424621202458749,0,-7.532856740266398e-07,-7.532856628640726e-07,-1.975333426781086e-05
6,6,115,0.8314696123025452,0.5555702330196022,0,-4.811080608715889e-07,-2.969205081020922e-07,-1.936545564770644e-05
6,6,116,0.7778174593052024,0.7778174593052023,0.25,-8.137338593151703e-07,-8.137338465171412e-07,-2e-05
6,6,117,0.7071067811865476,0.7071067811865475,0.25,-2.319220901582815e-07,-2.319220690858355e-07,-1.920694329808115e-05
6,6,118,0.9146165735327998,0.6111272563215624,0.5,-1.163615951197731e-06,-7.536982699558614e-07,-2e-05
6,6,119,0.742462120245875,0.7424621202458749,0.5,-6.927601184979156e-07,-6.927601086871665e-07,-1.972623678066259e-05
6,6,120,0.8314696123025452,0.5555702330196022,0.5,-4.895844414440793e-07,-3.076299394145632e-07,-1.944760262341892e-05
6,6,121,0.4209517756015989,1.016267485762415,0,-5.157521504975949e-07,-1.424525413102413e-06,-2e-05
6,6,122,0.3826834323650898,0.9238795325112867,0,-1.918643119325271e-07,-5.272697452115855e-07,-1.93788538520186e-05
6,6,123,0.4209517756015989,1.016267485762415,0.5,-4.686363861850978e-07,-1.285151173374393e-06,-2e-05
6,6,124,0.3826834323650898,0.9238795325112867,0.5,-2.06262168726401e-07,-5.481224821076777e-07,-1.946447963637511e-05
6,6,125,0.6111272563215626,0.9146165735327998,0,-8.368676157516773e-07,-1.295183220691836e-06,-2e-05
6,6,126,0.4018176039833444,0.9700735091368511,0,-3.655630304032263e-07,-1.001479004460314e-06,-1.976218512318367e-05
6,6,127,0.5555702330196023,0.8314696123025452,0,-2.969205060056743e-07,-4.81108025447289e-07,-1.936545565207602e-05
6,6,128,0.4209517756015989,1.016267485762415,0.25,-3.787054125613457e-07,-1.091145212106491e-06,-2e-05
6,6,129,0.3826834323650898,0.9238795325112867,0.25,-9.774235046371417e-08,-3.33401772012557e-07,-1.921723790112837e-05
6,6,130,0.6111272563215626,0.9146165735327998,0.5,-7.536982842294919e-07,-1.163615919452546e-06,-2e-05
6,6,131,0.4018176039833444,0.9700735091368511,0.5,-3.412544388189376e-07,-9.229221127774087e-07,-1.973081827345152e-05
6,6,132,0.5555702330196023,0.8314696123025452,0.5,-3.076299360628914e-07,-4.895844098101337e-07,-1.944760261785145e-05
6,6,133,6.735557395310444e-17,1.1,0,0,-1.92669293499344e-06,-2e-05
6,6,134,6.123233995736766e-17,1,0,0,-9.53437848489881e-07,-1.935059543876785e-05
6,6,135,6.735557395310444e-17,1.1,0.5,0,-1.640887833763989e-06,-2e-05
6,6,136,6.123233995736766e-17,1,0.5,0,-8.306629092112606e-07,-1.945263669281021e-05
6,6,137,0.2145993542177412,1.078863808443554,0,-3.022469444383327e-07,-1.593440864665713e-06,-2e-05
6,6,138,6.429395695523605e-17,1.05,0,0,-1.472983211405474e-06,-1.974676804322229e-05
6,6,139,0.1950903220161283,0.9807852804032304,0,1.41040137635176e-08,-6.417038471808244e-07,-1.934526959924834e-05
6,6,140,6.735557395310444e-17,1.1,0.25,0,-1.503928637274e-06,-2e-05
6,6,141,6.123233995736766e-17,1,0.25,0,-6.75994885414652e-07,-1.920734295202541e-05
6,6,142,0.2145993542177412,1.078863808443554,0.5,-2.582465076696916e-07,-1.408319731497584e-06,-2e-05
6,6,143,6.429395695523605e-17,1.05,0.5,0,-1.247464328194696e-06,-1.972538387428509e-05
6,6,144,0.1950903220161283,0.9807852804032304,0.5,-1.188638503752778e-08,-6.1948431278778e-07,-1.94294982625267e-05
6,6,145,1,0,1,-5.4618052770184e-07,0,-1.872913833583589e-05
6,6,146,1.1,0,1,-1.201458076651798e-06,0,-2e-05
6,6,147,1.016267485762415,0.4209517756015988,1,-1.010802632269356e-06,-3.666291893765521e-07,-2e-05
6,6,148,0.9238795325112867,0.3826834323650898,1,-4.241850233150529e-07,-1.63535725666566e-07,-1.874828113661716e-05
6,6,149,1,0,0.75,-1.176999703917051e-06,0,-1.917767462445045e-05
6,6,150,1.1,0,0.75,-2.040155068050146e-06,0,-2e-05
6,6,151,1.016267485762415,0.4209517756015988,0.75,-1.704884733538625e-06,-6.488599682537459e-07,-2e-05
6,6,152,0.9238795325112867,0.3826834323650898,0.75,-9.190140934431737e-07,-3.519391145226597e-07,-1.919377349555916e-05
6,6,153,1.05,0,1,-8.737026061675187e-07,0,-1.931677119968892e-05
6,6,154,1.078863808443554,0.2145993542177411,1,-1.070495179895968e-06,-1.838898977928038e-07,-2e-05
6,6,155,0.9700735091368511,0.4018176039833443,1,-7.139256632789685e-07,-2.646377670769181e-07,-1.932230580394711e-05
6,6,156,0.9807852804032304,0.1950903220161282,1,-4.321543305067905e-07,-7.413414004920273e-09,-1.871135733021269e-05
6,6,157,0.7778174593052024,0.7778174593052023,1,-7.614606023584746e-07,-7.614606066224893e-07,-2e-05
6,6,158,0.7071067811865476,0.7071067811865475,1,-3.150664738968385e-07,-3.150664559810728e-07,-1.874510713887574e-05
6,6,159,0.7778174593052024,0.7778174593052023,0.75,-1.29011316458169e-06,-1.290113156007154e-06,-2e-05
6,6,160,0.7071067811865476,0.7071067811865475,0.75,-6.895222383878168e-07,-6.895222212475499e-07,-1.918426447460809e-05
6,6,161,0.9146165735327998,0.6111272563215624,1,-9.080921748670729e-07,-5.880374371568316e-07,-2e-05
6,6,162,0.742462120245875,0.7424621202458749,1,-5.371848933798092e-07,-5.371848863360077e-07,-1.932210611494652e-05
6,6,163,0.8314696123025452,0.5555702330196022,1,-3.63799815396478e-07,-2.307983866424663e-07,-1.872697460209147e-05
6,6,164,0.4209517756015989,1.016267485762415,1,-3.666292427269722e-07,-1.01080263211221e-06,-2e-05
6,6,165,0.3826834323650898,0.9238795325112867,1,-1.635357251722169e-07,-4.241850192746412e-07,-1.87482811209393e-05
6,6,166,0.4209517756015989,1.016267485762415,0.75,-6.488599968251975e-07,-1.704884763336447e-06,-2e-05
6,6,167,0.3826834323650898,0.9238795325112867,0.75,-3.51939133190885e-07,-9.190141214727787e-07,-1.919377349617887e-05
6,6,168,0.6111272563215626,0.9146165735327998,1,-5.880374458390335e-07,-9.080921444142994e-07,-2e-05
6,6,169,0.4018176039833444,0.9700735091368511,1,-2.646377943843998e-07,-7.13925662033737e-07,-1.932230579837046e-05
6,6,170,0.5555702330196023,0.8314696123025452,1,-2.307983782462258e-07,-3.637997844919011e-07,-1.872697458996238e-05
6,6,171,6.735557395310444e-17,1.1,1,0,-1.201457950431876e-06,-2e-05
6,6,172,6.123233995736766e-17,1,1,0,-5.46180465717476e-07,-1.872913849856858e-05
6,6,173,6.735557395310444e-17,1.1,0.75,0,-2.040154690407003e-06,-2e-05
6,6,174,6.123233995736766e-17,1,0.75,0,-1.176999279702393e-06,-1.917767458406687e-05
6,6,175,0.2145993542177412,1.078863808443554,1,-1.838898704744035e-07,-1.070495194054584e-06,-2e-05
6,6,176,6.429395695523605e-17,1.05,1,0,-8.737025078112297e-07,-1.931677127159641e-05
6,6,177,0.1950903220161283,0.9807852804032304,1,-7.413457280539243e-09,-4.321543750769405e-07,-1.871135743742316e-05
7,7,0,0.9,0,0,0,0,0
7,7,1,1,0,0,-7.54283653644531e-07,-1.618043554597046e-06,0
7,7,2,0.9238795325112867,0.3826834323650898,0,-3.654678842072881e-07,-2.307576105305313e-07,0
7,7,3,0.831491579260158,0.3444150891285808,0,0,0,0
7,7,4,0.9,0,0.5,0,0,-8.230444938964716e-06
7,7,5,1,0,0.5,-7.888110976725093e-07,-1.057280457820015e-06,-8.451196413113993e-06
7,7,6,0.9238795325112867,0.3826834323650898,0.5,-5.042211334222475e-07,-2.680444328604691e-07,-8.464388543695707e-06
7,7,7,0.831491579260158,0.3444150891285808,0.5,0,0,-8.246536828056633e-06
7,7,8,0.95,0,0,-3.755060049070224e-07,-9.759931578858699e-07,0
7,7,9,0.9807852804032304,0.1950903220161282,0,-3.183745091696662e-07,-3.662296886008243e-07,0
7,7,10,0.8776855558857224,0.3635492607468353,0,-1.820187660493633e-07,-1.087795641821249e-07,0
7,7,11,0.8827067523629074,0.1755812898145154,0,0,0,0
7,7,12,0.9,0,0.25,0,0,-4.741133216741429e-06
7,7,13,1,0,0.25,-6.786146367496653e-07,-1.383227594792689e-06,-5.085396237353848e-06
7,7,14,0.9238795325112867,0.3826834323650898,0.25,-3.465076542333817e-07,-2.218822579662481e-07,-5.100273752467103e-06
