element,integration_point,current_x,current_y,current_z,ivol,vonmises_stress,effective_plastic_strain,effective_creep_strain
710,17,-0.0025427840198456414,0.0037912043170228657,9.7257568526255513e-05,1.2171232883604929e-11,41414455.14368697,0.002020722757184348,1.513992663376777e-05
710,18,-0.0019586465523480472,0.0041829867282533731,9.743068133641904e-05,7.6070978016584278e-12,42154740.55478083,0.002057737027739042,1.609392850717137e-05
710,19,-0.0029785435496715307,0.003238108666331627,0.00026626292210336943,4.5300233715011012e-12,45908155.90288055,0.002245407795144028,2.15928810601027e-05
710,20,-0.0024221096944992823,0.0036112830104318427,0.00026607501402865183,7.247652682995706e-12,45185891.4507433,0.002209294572537165,2.045937074658664e-05
710,21,-0.0018657029109712636,0.0039844977174266095,0.00026626292210387591,4.5300233715391224e-12,45908155.80272636,0.002245407790136318,2.159288087822703e-05
710,22,-0.0030524317605456564,0.003318435815484804,0.00026677093995843302,7.4277752310422278e-12,43802047.28403398,0.002140102364201698,1.84878219261229e-05
710,23,-0.0024821943457638855,0.0037008671778066167,0.0002665862373462243,1.188385452843683e-11,43155131.50749367,0.002107756575374685,1.755408347668516e-05
710,24,-0.0019119850332932949,0.0040833404397212364,0.00026677093996037001,7.4277752310989365e-12,43802047.24464153,0.002140102362232076,1.848782183575265e-05
710,25,-0.0031263281560677111,0.0033987718625527468,0.00026729056838897412,4.7542703264601752e-12,40947398.53224761,0.001997369926612381,1.485082833721998e-05
710,26,-0.0025422856527098545,0.0037904612685823258,0.00026710907123909602,7.6064862855240252e-12,40343294.11095195,0.001967164705547598,1.408051520128397e-05
710,27,-0.0019582722823301298,0.004182194110902958,0.00026729056839198522,4.7542703264894908e-12,40947398.53754871,0.001997369926877436,1.485082831444353e-05
711,1,-0.0039927292974077334,0.0018525959067946232,-7.3530856801091632e-05,4.5297439757782529e-12,46184279.14651322,0.002259213957325661,2.135315556420017e-05
711,2,-0.0036213282049881723,0.0024105625500645362,-7.3699623551282467e-05,7.2477770936938274e-12,45084824.54244473,0.002204241227122236,1.971395363832881e-05
711,3,-0.0032499086496187257,0.0029685169033438564,-7.3530856803007309e-05,4.5297439758565313e-12,46184279.12299524,0.002259213956149763,2.135315561493137e-05
711,4,-0.0040916852181457864,0.0018985117126738523,-7.3013457503207045e-05,7.4278735070390186e-12,45204250.43893081,0.002210212521946541,1.994860313193154e-05
711,5,-0.0037110873220551695,0.0024703113366618726,-7.3180205112064947e-05,1.1884899284300643e-11,44189160.35385828,0.002159458017692913,1.848858724838662e-05
711,6,-0.0033304554171912221,0.0030420883224706384,-7.3013457506069542e-05,7.4278735071101028e-12,45204250.42934129,0.002210212521467065,1.994860317963239e-05
711,7,-0.0041906431663436298,0.0019444284592795361,-7.2453368709732619e-05,4.7546833360992334e-12,43935678.98900142,0.002146783949450071,1.83052930073009e-05
711,8,-0.0038008482779838997,0.0025300613473117255,-7.2618097177154698e-05,7.6076851430633134e-12,42940852.81399632,0.002097042640699816,1.69368379731456e-05
711,9,-0.0034110038350273928,0.0031156612489760004,-7.245336871333652e-05,4.7546833361116298e-12,43935678.99148649,0.002146783949574324,1.830529304921955e-05
711,10,-0.0039918326659870761,0.0018521778965860571,9.6362592405433041e-05,7.2477513056756901e-12,45622738.16602425,0.002231136908301212,2.075668424516055e-05
711,11,-0.0036204993363429892,0.0024100108078316195,9.6184254992668432e-05,1.1596243692371264e-11,44746289.39784405,0.002187314469892203,1.945623879684515e-05
711,12,-0.0032491770038009997,0.0029678510393693308,9.6362592404113079e-05,7.2477513056645191e-12,45622738.25707726,0.002231136912853863,2.075668432684004e-05
711,13,-0.0040908121826676944,0.0018981040765150511,9.6883061853279281e-05,1.1884416802582572e-11,44184151.64192126,0.002159207582096063,1.869826646820484e-05
711,14,-0.003710275317992541,0.0024697708204525085,9.6707336741733721e-05,1.9014839494156088e-11,43401030.10022318,0.002120051505011159,1.760070725302879e-05
711,15,-0.0033297424476480438,0.0030414402232406107,9.6883061850793083e-05,1.1884416802580022e-11,44184151.71422476,0.002159207585711238,1.869826653827528e-05
711,16,-0.0041897981964344995,0.0019440332710433164,9.7430681336478739e-05,7.6070978016276234e-12,42154740.52327681,0.002057737026163841,1.609392847438559e-05
711,17,-0.0038000571923573314,0.0025295347556037952,9.725756852629365e-05,1.2171232883605376e-11,41414455.1434763,0.002020722757173815,1.513992663354067e-05
711,18,-0.0034103131798393798,0.0031150342375734128,9.7430681333109174e-05,7.6070978016380229e-12,42154740.57346792,0.002057737028673395,1.609392853024926e-05
711,19,-0.003990985961020585,0.0018517830518485104,0.00026626292210388638,4.5300233715720255e-12,45908155.74184559,0.00224540778709228,2.159288091670601e-05
711,20,-0.0036197157499041686,0.0024094892080097985,0.00026607501402865086,7.2476526829964499e-12,45185891.4494196,0.002209294572470981,2.045937074547171e-05
711,21,-0.0032484859959418335,0.0029672222947459792,0.00026626292210336764,4.530023371469241e-12,45908155.96128044,0.002245407798064022,2.159288101945107e-05
711,22,-0.0040899896358920712,0.0018977198667066068,0.00026677093996040568,7.4277752311165286e-12,43802047.18624417,0.002140102359312209,1.848782184182631e-05
711,23,-0.0037095091060831173,0.0024692607861045903,0.000266586237346243,1.1883854528437698e-11,43155131.50666932,0.002107756575333466,1.755408347600983e-05
711,24,-0.0033290705737088096,0.0030408296613831142,0.00026677093995843693,7.4277752310257149e-12,43802047.34089062,0.002140102367044532,1.848782191873814e-05
711,25,-0.0041890042774761415,0.0019436617700367923,0.00026729056839204166,4.7542703264798175e-12,40947398.49031837,0.001997369924515918,1.485082829907344e-05
711,26,-0.003799312408830813,0.0025290389852076576,0.00026710907123913186,7.6064862855243467e-12,40343294.11058263,0.001967164705529132,1.408051520096402e-05
711,27,-0.0034096640779006909,0.0031144451815647146,0.00026729056838898301,4.7542703264701652e-12,40947398.57878817,0.001997369928939409,1.485082835196765e-05
712,1,-0.0043977586371228682,0.00018362408825605263,-7.3530856799328354e-05,4.5297439758104911e-12,46184279.04845563,0.002259213952422782,2.135315545794881e-05
712,2,-0.0042681533596737251,0.00084124709463516954,-7.369962354985544e-05,7.2477770937386834e-12,45084824.43141641,0.002204241221570821,1.971395352660199e-05
712,3,-0.0041385263215081326,0.0014988658120088825,-7.3530856800915653e-05,4.5297439758912446e-12,46184279.02524226,0.002259213951262113,2.135315550841441e-05
712,4,-0.0045067532051071913,0.00018817597012617523,-7.3013457500019111e-05,7.4278735070793905e-12,45204250.37565297,0.002210212518782648,1.994860306001428e-05
712,5,-0.0043739448415229141,0.00086209844865964269,-7.3180205108671815e-05,1.1884899284357567e-11,44189160.28346317,0.002159458014173158,1.848858717387783e-05
712,6,-0.0042410963946738003,0.0015360130268370089,-7.3013457502445989e-05,7.4278735071532228e-12,45204250.36889493,0.002210212518444747,1.994860311019042e-05
712,7,-0.0046157500062202934,0.00019272794523885685,-7.2453368705386283e-05,4.7546833361151219e-12,43935678.95607164,0.002146783947803582,1.830529296441062e-05
712,8,-0.0044797384906831786,0.00088295022985921019,-7.2618097172061415e-05,7.6076851430857765e-12,42940852.77977541,0.002097042638988771,1.693683793085393e-05
712,9,-0.0043436685693328319,0.0015731610027727647,-7.2453368708446349e-05,4.7546833361281129e-12,43935678.96364459,0.00214678394818223,1.830529301110072e-05
712,10,-0.0043967702921219425,0.00018358102316717157,9.6362592406284465e-05,7.2477513057652308e-12,45622738.01047069,0.002231136900523535,2.075668410081954e-05
712,11,-0.004267176442283146,0.00084105454557639031,9.6184254992972144e-05,1.1596243692509166e-11,44746289.22534838,0.00218731446126742,1.945623864469869e-05
712,12,-0.0041375955537981046,0.0014985306226455491,9.6362592405294141e-05,7.2477513057624108e-12,45622738.09540986,0.002231136904770493,2.075668417627851e-05
712,13,-0.0045057906298919103,0.00018813345963340032,9.6883061855846509e-05,1.1884416802684093e-11,44184151.54192105,0.002159207577096053,1.869826637406411e-05
712,14,-0.004372987800988516,0.00086190981729800651,9.6707336744372981e-05,1.9014839494312467e-11,43401029.99064462,0.002120051499532231,1.760070715490388e-05
712,15,-0.0042401896798653091,0.0015356871028566694,9.6883061853827196e-05,1.1884416802690008e-11,44184151.61340427,0.002159207580670214,1.869826644314116e-05
712,16,-0.0046148181238235119,0.0001926861948988341,9.7430681340407346e-05,7.6070978016601161e-12,42154740.4726684,0.00205773702363342,1.609392842205982e-05
712,17,-0.004478806104939748,0.00088276645792056876,9.7257568530909356e-05,1.2171232883655056e-11,41414455.09050481,0.00202072275452524,1.513992658113781e-05
712,18,-0.0043427905402626107,0.001572846022070478,9.7430681337632561e-05,7.6070978016722911e-12,42154740.52687129,0.002057737026343565,1.609392848110712e-05
712,19,-0.0043958369381917831,0.00018354025415582957,0.0002662629221035983,4.5300233716534591e-12,45908155.52761491,0.002245407776380745,2.159288072878731e-05
712,20,-0.0042662528951971776,0.00084087251572404528,0.00026607501402758715,7.2476526831269264e-12,45185891.21408981,0.002209294560704491,2.045937054641631e-05
712,21,-0.0041367165356265253,0.0014982141756175445,0.00026626292210337756,4.5300233715590273e-12,45908155.73365156,0.002245407786682578,2.159288081840769e-05
712,22,-0.0045048836650313142,0.00018809327107616061,0.00026677093996219493,7.4277752312055249e-12,43802047.04542074,0.002140102352271037,1.848782172157692e-05
712,23,-0.0043720847317902291,0.00086173182360583188,0.00026658623734796038,1.1883854528580679e-11,43155131.35350344,0.002107756567675172,1.755408335005716e-05
712,24,-0.004239335297374359,0.0015353801322797187,0.00026677093996070253,7.4277752311231154e-12,43802047.19466623,0.002140102359733312,1.848782179349438e-05
712,25,-0.004613942471065338,0.00019264679235234217,0.00026729056839546529,4.7542703265060086e-12,40947398.41512386,0.001997369920756193,1.485082823313028e-05
712,26,-0.0044779282915639405,0.00088259344211441711,0.00026710907124317772,7.6064862855666799e-12,40343294.03161061,0.00196716470158053,1.408051513429312e-05
712,27,-0.0043419654262890168,0.0015725502058396399,0.00026729056839304216,4.754270326498278e-12,40947398.50552762,0.001997369925276381,1.485082828723619e-05
713,1,-0.0041332690901224479,-0.0015133028331657768,-7.3530856800944249e-05,4.5297439757875974e-12,46184279.10705662,0.002259213955352831,2.135315552512375e-05
713,2,-0.0042651908562608785,-0.00085614060503838281,-7.3699623549867638e-05,7.2477770937383239e-12,45084824.43199754,0.002204241221599876,1.971395352719083e-05
713,3,-0.004397090876788412,-0.00019897401196483896,-7.3530856799330224e-05,4.5297439759137554e-12,46184278.96765522,0.00225921394838276,2.135315544235123e-05
713,4,-0.0042357088704160955,-0.0015508078580563163,-7.3013457502492298e-05,7.4278735070540791e-12,45204250.40735358,0.002210212520367679,1.994860310024489e-05
713,5,-0.0043709089087831162,-0.00087736111321813561,-7.3180205108698134e-05,1.1884899284357226e-11,44189160.28379139,0.002159458014189569,1.848858717423713e-05
713,6,-0.0045060688917076108,-0.00020390632815162196,-7.3013457500025088e-05,7.427873507178014e-12,45204250.33775727,0.002210212516887864,1.994860307063058e-05
713,7,-0.0043381507495342444,-0.0015883136513835233,-7.2453368708507836e-05,4.754683336108183e-12,43935678.96462392,0.002146783948231196,1.830529298209864e-05
713,8,-0.0044766291271124995,-0.00089858205613374217,-7.2618097172100405e-05,7.6076851430856489e-12,42940852.7798746,0.00209704263899373,1.693683793101305e-05
713,9,-0.0046150491394166011,-0.00020883874537344394,-7.2453368705396068e-05,4.754683336134761e-12,43935678.95525303,0.002146783947762652,1.830529299370687e-05
713,10,-0.0041323394981089157,-0.0015129643968663402,9.6362592405273271e-05,7.2477513056968745e-12,45622738.11348622,0.002231136905674312,2.075668419789219e-05
713,11,-0.0042642146169431915,-0.00085594464707705164,9.6184254992965964e-05,1.1596243692508429e-11,44746289.22630034,0.002187314461315017,1.945623864553657e-05
713,12,-0.0043961026881342291,-0.0001989274971786023,9.636259240628433e-05,7.2477513058297073e-12,45622737.99413857,0.00223113689970693,2.075668408082378e-05
713,13,-0.0042348032988146749,-0.0015504787710466437,9.6883061853785386e-05,1.1884416802611381e-11,44184151.6024114,0.00215920758012057,1.869826643250604e-05
713,14,-0.0043699525325238599,-0.00087716914231989135,9.6707336744350267e-05,1.9014839494311537e-11,43401029.99121246,0.002120051499560623,1.760070715541438e-05
713,15,-0.0045051064707456534,-0.00020386045791440305,9.688306185584163e-05,1.1884416802761428e-11,44184151.55394714,0.002159207577697357,1.869826638567799e-05
713,16,-0.0043372738252975256,-0.0015879956077172602,9.7430681337573214e-05,7.6070978016407742e-12,42154740.4958866,0.00205773702479433,1.609392844896153e-05
713,17,-0.0044756973885307083,-0.00089839503069390593,9.7257568530872073e-05,1.2171232883654789e-11,41414455.09072448,0.002020722754536225,1.513992658137265e-05
713,18,-0.0046141174084323418,-0.00020879374242223841,9.7430681340398062e-05,7.6070978016912048e-12,42154740.50404716,0.002057737025202359,1.609392845465414e-05
713,19,-0.0041314615898911406,-0.0015126448834398372,0.00026626292210336721,4.5300233715901338e-12,45908155.67698166,0.002245407783849082,2.159288086058725e-05
713,20,-0.0042632917108835567,-0.00085575939456777634,0.00026607501402758856,7.247652683126184e-12,45185891.21541815,0.002209294560770908,2.04593705475363e-05
713,21,-0.0043951694822003916,-0.00019888347042354391,0.00026626292210360026,4.5300233716212976e-12,45908155.58677414,0.002245407779338706,2.159288068879148e-05
713,22,-0.0042339499930481739,-0.0015501688200098933,0.00026677093996066713,7.4277752311387882e-12,43802047.1388375,0.002140102356941875,1.848782180176272e-05
713,23,-0.0043690500901372104,-0.00087698799743290328,0.00026658623734794227,1.1883854528579834e-11,43155131.35433438,0.002107756567716718,1.755408335073876e-05
713,24,-0.0045041996516939822,-0.00020381710372677293,0.00026677093996219125,7.4277752311887341e-12,43802047.10280182,0.002140102355140091,1.848782171463304e-05
713,25,-0.004336449748934889,-0.0015876969131239076,0.00026729056839298616,4.7542703264880093e-12,40947398.45939818,0.001997369922969909,1.485082827287433e-05
713,26,-0.0044748201844360715,-0.00089821895182452425,0.00026710907124314292,7.6064862855664117e-12,40343294.03199017,0.001967164701599509,1.408051513462188e-05
713,27,-0.0046132418985483075,-0.00020875128353903179,0.00026729056839545678,4.7542703265158976e-12,40947398.46196213,0.001997369923098107,1.485082824813353e-05
714,1,-0.0032395267923344042,-0.0029798431163495982,-7.3530856803009261e-05,4.5297439757531184e-12,46184279.2042318,0.00225921396021159,2.13531556309619e-05
714,2,-0.003612891709039074,-0.0024231886585187536,-7.3699623551294963e-05,7.2477770936935447e-12,45084824.54301707,0.002204241227150854,1.971395363890708e-05
714,3,-0.0039862382058108003,-0.0018665218463179032,-7.3530856801120391e-05,4.5297439758812837e-12,46184279.06628213,0.002259213953314107,2.135315554927023e-05
714,4,-0.0033198162570063825,-0.0030536952479460993,-7.3013457506075735e-05,7.4278735070112725e-12,45204250.46756049,0.002210212523378024,1.994860316934351e-05
714,5,-0.003702441717074591,-0.0024832503988976322,-7.3180205112091768e-05,1.1884899284300346e-11,44189160.35417777,0.002159458017708888,1.848858724873663e-05
714,6,-0.0040850332476006926,-0.0019127827930919931,-7.3013457503253625e-05,7.4278735071373432e-12,45204250.40126456,0.002210212520063228,1.994860314287932e-05
714,7,-0.0034001073666716209,-0.0031275488926709996,-7.2453368713346644e-05,4.7546833360918252e-12,43935678.99251921,0.00214678394962596,1.830529302015321e-05
714,8,-0.0037919935596890156,-0.0025433133697387298,-7.2618097177194475e-05,7.6076851430632584e-12,42940852.81408644,0.002097042640704322,1.693683797329635e-05
714,9,-0.0041838303135551379,-0.0019590446876621244,-7.2453368709794391e-05,4.7546833361188636e-12,43935678.98811592,0.002146783949405795,1.830529303664646e-05
714,10,-0.0032387974752672772,-0.0029791747025167984,9.6362592404112808e-05,7.2477513055998545e-12,45622738.27401209,0.002231136913700604,2.075668434737761e-05
714,11,-0.0036120647713821104,-0.0024226340263577631,9.6184254992661927e-05,1.1596243692370401e-11,44746289.39878931,0.002187314469939465,1.945623879767543e-05
714,12,-0.0039853430389777478,-0.001866100708835836,9.6362592405412089e-05,7.2477513057392667e-12,45622738.15082486,0.002231136907541243,2.075668422622963e-05
714,13,-0.0033191055540877559,-0.0030530446639443843,9.6883061850787893e-05,1.1884416802502346e-11,44184151.70262323,0.002159207585131162,1.869826652704494e-05
714,14,-0.0037016316047075288,-0.0024827070515658035,9.6707336741710438e-05,1.901483949415518e-11,43401030.10078369,0.002120051505039184,1.760070725353212e-05
714,15,-0.0040841616403526479,-0.0019123721119642303,9.6883061853237146e-05,1.1884416802659023e-11,44184151.65454515,0.002159207582727258,1.869826648040158e-05
714,16,-0.0033994189043622513,-0.0031269194742601317,9.7430681333099552e-05,7.6070978016068308e-12,42154740.54234228,0.002057737027117114,1.609392849789611e-05
714,17,-0.003791204317022867,-0.0025427840198456401,9.7257568526255513e-05,1.2171232883605034e-11,41414455.14368694,0.002020722757184347,1.513992663376774e-05
714,18,-0.0041829867282533739,-0.0019586465523480446,9.7430681336419027e-05,7.607097801658515e-12,42154740.55478069,0.002057737027739035,1.60939285071712e-05
714,19,-0.003238108666331627,-0.0029785435496715298,0.00026626292210336943,4.5300233715011456e-12,45908155.90288047,0.002245407795144024,2.159288106010262e-05
714,20,-0.0036112830104318427,-0.0024221096944992805,0.00026607501402865178,7.2476526829956914e-12,45185891.45074319,0.00220929457253716,2.045937074658649e-05
714,21,-0.0039844977174266095,-0.0018657029109712614,0.00026626292210387586,4.530023371539099e-12,45908155.80272622,0.002245407790136311,2.159288087822682e-05
714,22,-0.0033184358154848032,-0.0030524317605456555,0.00026677093995843302,7.4277752310422326e-12,43802047.28403398,0.002140102364201699,1.848782192612291e-05
714,23,-0.003700867177806618,-0.0024821943457638846,0.0002665862373462243,1.1883854528436864e-11,43155131.50749359,0.00210775657537468,1.755408347668508e-05
714,24,-0.0040833404397212364,-0.0019119850332932934,0.00026677093996037001,7.4277752310989349e-12,43802047.24464145,0.002140102362232073,1.848782183575256e-05
714,25,-0.0033987718625527472,-0.0031263281560677111,0.00026729056838897412,4.7542703264602253e-12,40947398.53224771,0.001997369926612385,1.485082833722004e-05
714,26,-0.0037904612685823263,-0.0025422856527098532,0.00026710907123909597,7.606486285524127e-12,40343294.11095197,0.001967164705547598,1.408051520128396e-05
714,27,-0.0041821941109029589,-0.0019582722823301276,0.00026729056839198522,4.7542703264894682e-12,40947398.53754857,0.001997369926877429,1.485082831444333e-05
715,1,-0.0018525959067946219,-0.0039927292974077343,-7.3530856801091632e-05,4.5297439757782618e-12,46184279.14651323,0.002259213957325662,2.135315556420019e-05
715,2,-0.0024105625500645358,-0.0036213282049881728,-7.3699623551282467e-05,7.2477770936938113e-12,45084824.5424447,0.002204241227122235,1.971395363832879e-05
715,3,-0.0029685169033438564,-0.0032499086496187257,-7.3530856803007309e-05,4.5297439758565265e-12,46184279.12299527,0.002259213956149764,2.135315561493141e-05
715,4,-0.0018985117126738512,-0.0040916852181457864,-7.3013457503207072e-05,7.4278735070390153e-12,45204250.43893091,0.002210212521946546,1.994860313193171e-05
715,5,-0.0024703113366618709,-0.0037110873220551704,-7.3180205112064934e-05,1.1884899284300641e-11,44189160.35385828,0.002159458017692913,1.848858724838665e-05
715,6,-0.0030420883224706384,-0.0033304554171912221,-7.3013457506069542e-05,7.4278735071100899e-12,45204250.4293413,0.002210212521467065,1.994860317963237e-05
715,7,-0.0019444284592795348,-0.0041906431663436289,-7.2453368709732646e-05,4.7546833360992488e-12,43935678.98900153,0.002146783949450077,1.830529300730109e-05
715,8,-0.0025300613473117246,-0.0038008482779838997,-7.2618097177154698e-05,7.6076851430633279e-12,42940852.81399637,0.002097042640699818,1.693683797314569e-05
715,9,-0.0031156612489760004,-0.0034110038350273928,-7.245336871333652e-05,4.7546833361116371e-12,43935678.99148653,0.002146783949574326,1.830529304921959e-05
715,10,-0.0018521778965860552,-0.0039918326659870761,9.6362592405433041e-05,7.2477513056756861e-12,45622738.1660243,0.002231136908301215,2.075668424516065e-05
715,11,-0.0024100108078316182,-0.0036204993363429892,9.6184254992668432e-05,1.1596243692371158e-11,44746289.39784402,0.002187314469892201,1.945623879684513e-05
715,12,-0.0029678510393693312,-0.0032491770038009997,9.6362592404113052e-05,7.2477513056644949e-12,45622738.25707725,0.002231136912853863,2.075668432684007e-05
715,13,-0.0018981040765150494,-0.0040908121826676944,9.6883061853279226e-05,1.1884416802582533e-11,44184151.64192134,0.002159207582096068,1.869826646820495e-05
715,14,-0.0024697708204525076,-0.0037102753179925419,9.6707336741733613e-05,1.9014839494156049e-11,43401030.10022318,0.00212005150501116,1.760070725302879e-05
715,15,-0.0030414402232406107,-0.0033297424476480438,9.6883061850793083e-05,1.1884416802580025e-11,44184151.71422476,0.002159207585711238,1.869826653827527e-05
715,16,-0.0019440332710433149,-0.0041897981964345004,9.7430681336478726e-05,7.6070978016276137e-12,42154740.52327701,0.00205773702616385,1.609392847438577e-05
715,17,-0.0025295347556037948,-0.0038000571923573322,9.7257568526293623e-05,1.2171232883605315e-11,41414455.14347634,0.002020722757173817,1.513992663354069e-05
715,18,-0.0031150342375734128,-0.0034103131798393794,9.7430681333109174e-05,7.607097801638115e-12,42154740.57346795,0.002057737028673398,1.60939285302493e-05
715,19,-0.0018517830518485091,-0.003990985961020585,0.00026626292210388638,4.5300233715720077e-12,45908155.74184575,0.002245407787092288,2.159288091670627e-05
715,20,-0.0024094892080097981,-0.0036197157499041678,0.0002660750140286508,7.2476526829964071e-12,45185891.44941974,0.002209294572470988,2.045937074547193e-05
715,21,-0.0029672222947459788,-0.003248485995941834,0.00026626292210336764,4.5300233714692248e-12,45908155.96128039,0.002245407798064019,2.159288101945105e-05
715,22,-0.0018977198667066058,-0.0040899896358920712,0.00026677093996040562,7.4277752311165238e-12,43802047.18624443,0.002140102359312221,1.848782184182658e-05
715,23,-0.0024692607861045886,-0.0037095091060831181,0.00026658623734624295,1.1883854528437667e-11,43155131.50666939,0.002107756575333469,1.75540834760099e-05
715,24,-0.0030408296613831146,-0.0033290705737088096,0.00026677093995843693,7.42777523102571e-12,43802047.34089064,0.002140102367044532,1.848782191873816e-05
715,25,-0.0019436617700367906,-0.0041890042774761415,0.00026729056839204166,4.7542703264798135e-12,40947398.49031857,0.001997369924515928,1.485082829907357e-05
715,26,-0.0025290389852076572,-0.003799312408830813,0.0002671090712391318,7.6064862855243418e-12,40343294.11058267,0.001967164705529134,1.408051520096404e-05
715,27,-0.0031144451815647146,-0.0034096640779006909,0.00026729056838898301,4.7542703264701717e-12,40947398.57878822,0.001997369928939412,1.485082835196764e-05
716,1,-0.00018362408825605271,-0.0043977586371228682,-7.3530856799328354e-05,4.5297439758104855e-12,46184279.04845572,0.002259213952422785,2.135315545794894e-05
716,2,-0.00084124709463516878,-0.0042681533596737251,-7.369962354985544e-05,7.2477770937386745e-12,45084824.43141641,0.002204241221570821,1.971395352660207e-05
716,3,-0.0014988658120088812,-0.0041385263215081326,-7.3530856800915653e-05,4.5297439758912373e-12,46184279.02524221,0.002259213951262111,2.13531555084144e-05
716,4,-0.00018817597012617528,-0.0045067532051071913,-7.301345750001907e-05,7.4278735070793808e-12,45204250.37565323,0.002210212518782661,1.994860306001466e-05
716,5,-0.00086209844865964183,-0.0043739448415229141,-7.3180205108671801e-05,1.1884899284357544e-11,44189160.28346316,0.002159458014173158,1.848858717387788e-05
716,6,-0.0015360130268370078,-0.0042410963946738003,-7.3013457502445989e-05,7.4278735071532131e-12,45204250.36889494,0.002210212518444747,1.994860311019049e-05
716,7,-0.00019272794523885698,-0.0046157500062202934,-7.2453368705386242e-05,4.7546833361151155e-12,43935678.95607196,0.002146783947803598,1.830529296441105e-05
716,8,-0.00088295022985920965,-0.0044797384906831786,-7.2618097172061415e-05,7.6076851430857636e-12,42940852.77977554,0.002097042638988777,1.693683793085412e-05
716,9,-0.0015731610027727629,-0.0043436685693328319,-7.2453368708446376e-05,4.7546833361281339e-12,43935678.9636448,0.00214678394818224,1.830529301110104e-05
716,10,-0.00018358102316717151,-0.0043967702921219433,9.6362592406284438e-05,7.2477513057652203e-12,45622738.01047084,0.002231136900523542,2.07566841008198e-05
716,11,-0.00084105454557638966,-0.0042671764422831469,9.6184254992972117e-05,1.1596243692509158e-11,44746289.22534844,0.002187314461267421,1.945623864469881e-05
716,12,-0.0014985306226455476,-0.0041375955537981046,9.6362592405294114e-05,7.2477513057623777e-12,45622738.09540998,0.002231136904770499,2.075668417627871e-05
716,13,-0.00018813345963340046,-0.0045057906298919086,9.6883061855846509e-05,1.1884416802684076e-11,44184151.54192127,0.002159207577096064,1.869826637406441e-05
716,14,-0.00086190981729800554,-0.004372987800988516,9.6707336744372954e-05,1.9014839494312445e-11,43401029.99064476,0.002120051499532238,1.76007071549041e-05
716,15,-0.0015356871028566683,-0.00424018967986531,9.6883061853827142e-05,1.1884416802689952e-11,44184151.61340436,0.002159207580670219,1.869826644314132e-05
716,16,-0.00019268619489883412,-0.0046148181238235119,9.7430681340407332e-05,7.6070978016601096e-12,42154740.47266869,0.002057737023633435,1.609392842206015e-05
716,17,-0.00088276645792056822,-0.004478806104939748,9.7257568530909424e-05,1.2171232883655153e-11,41414455.09050497,0.002020722754525247,1.513992658113798e-05
716,18,-0.0015728460220704769,-0.0043427905402626107,9.7430681337632547e-05,7.6070978016722491e-12,42154740.52687145,0.002057737026343572,1.60939284811073e-05
716,19,-0.00018354025415582981,-0.0043958369381917831,0.00026626292210359825,4.5300233716534543e-12,45908155.5276152,0.00224540777638076,2.15928807287878e-05
716,20,-0.00084087251572404474,-0.0042662528951971776,0.00026607501402758715,7.2476526831269199e-12,45185891.21408988,0.002209294560704495,2.045937054641649e-05
716,21,-0.001498214175617543,-0.0041367165356265261,0.00026626292210337756,4.5300233715589618e-12,45908155.73365175,0.002245407786682588,2.159288081840798e-05
716,22,-0.00018809327107616075,-0.0045048836650313142,0.00026677093996219499,7.4277752312055184e-12,43802047.04542097,0.002140102352271048,1.848782172157725e-05
716,23,-0.00086173182360583134,-0.0043720847317902291,0.00026658623734796032,1.1883854528580669e-11,43155131.35350363,0.002107756567675182,1.755408335005742e-05
716,24,-0.0015353801322797176,-0.0042393352973743598,0.00026677093996070248,7.4277752311231008e-12,43802047.19466643,0.002140102359733321,1.84878217934946e-05
716,25,-0.00019264679235234212,-0.004613942471065338,0.00026729056839546535,4.754270326506003e-12,40947398.41512418,0.001997369920756209,1.485082823313059e-05
716,26,-0.00088259344211441646,-0.0044779282915639396,0.00026710907124317772,7.6064862855666718e-12,40343294.03161079,0.001967164701580539,1.408051513429329e-05
716,27,-0.0015725502058396381,-0.0043419654262890168,0.00026729056839304221,4.7542703264982659e-12,40947398.50552785,0.001997369925276393,1.48508282872364e-05
717,1,0.0015133028331657801,-0.0041332690901224479,-7.3530856800944222e-05,4.529743975787633e-12,46184279.10705668,0.002259213955352834,2.135315552512387e-05
717,2,0.000856140605038384,-0.0042651908562608776,-7.3699623549867597e-05,7.2477770937383724e-12,45084824.43199752,0.002204241221599876,1.971395352719085e-05
717,3,0.00019897401196483923,-0.0043970908767884129,-7.3530856799330224e-05,4.5297439759137635e-12,46184278.96765529,0.002259213948382764,2.135315544235133e-05
717,4,0.0015508078580563191,-0.0042357088704160946,-7.3013457502492244e-05,7.4278735070540904e-12,45204250.40735385,0.002210212520367693,1.994860310024523e-05
717,5,0.00087736111321813734,-0.0043709089087831153,-7.3180205108698093e-05,1.1884899284357216e-11,44189160.2837914,0.00215945801418957,1.848858717423717e-05
717,6,0.00020390632815162207,-0.0045060688917076125,-7.3013457500025088e-05,7.427873507178035e-12,45204250.33775745,0.002210212516887873,1.994860307063081e-05
717,7,0.0015883136513835266,-0.0043381507495342427,-7.2453368708507782e-05,4.7546833361081701e-12,43935678.96462419,0.002146783948231209,1.830529298209892e-05
717,8,0.00089858205613374369,-0.0044766291271124987,-7.2618097172100338e-05,7.6076851430856133e-12,42940852.77987491,0.002097042638993745,1.69368379310134e-05
